"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
424658475204,0,0,849.5028,334.8138,0,0,3.1395,11.803,11.803,3.0321,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,-1,-1,"-","-",0,0,0,0,0,0,9.7011,51.5913,640.8288,-55.3482,51.0453,658.1059,0,0,0,0,0,0,4090,"-"
424658495268,0,0,853.4126,331.8716,0,0,3.1395,17.1586,17.1586,3.0321,0,0,0,0,837,327,844,326,0,0,0,0,0,2678,-1,1,"-","-",0,0,0,0,0,0,9.7011,51.5913,640.8288,-55.093,50.9543,653.4195,0,0,0,0,0,0,4091,"-"
424658508622,0,0,852.8287,330.2213,0,0,3.1395,10.0048,10.0048,2.9992,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,-1,-1,"-","-",0,0,0,0,0,0,9.7011,51.5913,640.8288,-55.093,50.9543,653.4195,0,0,0,0,0,0,4091,"-"
424658525499,592.9195,316.2304,856.5649,327.7994,7.9999,7.9999,3.1395,9.0106,9.0106,2.9188,601.0154,321.9055,607.8285,322.1371,836.7748,329.3911,843.1936,329.408,0,0,0,0,0,4023,1,1,"-","-",0,0,0,0,0,0,9.547,50.9623,638.1104,-54.7598,49.9851,651.1529,0,0,0,0,0,0,4091,"-"
424658541849,606.4398,312.3749,841.195,319.5954,12.2585,12.2585,3.1853,9.778,9.778,2.8899,600.9935,322.492,607.6365,322.0168,836.5222,329.4794,843.4147,328.273,475.7431,17.9918,475.7431,17.9918,0,2901,1,1,"-","-",0,0,0,0,0,0,9.5469,50.7473,636.1944,-54.4356,49.8339,647.3403,-0.1762,0.5137,-0.8397,0.0291,0.4118,-0.9108,4091,"Saccade"
424658558586,607.1658,313.3516,841.4785,320.1879,11.2115,11.2115,3.1685,8.7532,8.7532,2.8106,600.6431,322.6676,607.2585,322.2137,836.6699,329.3469,843.6324,327.5518,426.3428,167.5361,426.3428,167.5361,0,2802,1,1,"-","-",0,0,0,0,0,0,9.619,50.5642,634.5202,-54.1677,49.6586,643.5661,-0.2296,0.441,-0.8677,0.0097,0.3692,-0.9293,4091,"Saccade"
424658575282,606.3324,313.6024,842.493,320.4211,10.8283,10.8283,3.1334,10.3273,10.3273,2.8248,600.2179,322.7919,607.0401,322.3581,836.6749,329.3484,843.3541,328.3066,400.0666,78.0809,400.0666,78.0809,0,4381,1,1,"-","-",0,0,0,0,0,0,9.6698,50.3453,632.2279,-53.9195,49.3639,641.0595,-0.1978,0.4324,-0.8797,-0.0628,0.382,-0.922,4091,"Fixation"
424658592015,606.1902,313.7319,842.0368,320.6586,10.9637,10.9637,3.1093,9.833,9.833,2.8099,600.0352,322.967,606.994,322.3558,836.5355,329.4953,843.003,328.736,403.7,82.4799,403.7,82.4799,0,43368,1,1,"-","-",0,0,0,0,0,0,9.6605,50.1155,629.6328,-53.724,49.1686,639.5228,-0.1948,0.4264,-0.8833,-0.0486,0.3816,-0.923,4092,"Fixation"
424658635399,605.9288,313.9386,841.6882,320.8828,11.1747,11.1747,3.0982,9.9556,9.9556,2.8047,599.8465,322.8615,606.7617,322.4102,836.5131,329.5098,842.389,330.3464,409.2531,84.0415,409.2531,84.0415,0,5937,1,1,"-","-",0,0,0,0,0,0,9.6814,49.9428,627.3774,-53.7215,49.0278,640.5221,-0.1886,0.4063,-0.8941,-0.0396,0.4059,-0.913,4092,"Fixation"
424658641832,605.8112,313.9227,841.6883,321.0247,11.1622,11.1622,3.0871,10.0547,10.0547,2.8061,599.6646,323.0116,606.4062,322.2103,836.4753,329.5246,842.3688,330.366,406.679,86.8352,406.679,86.8352,0,2247,1,1,"-","-",0,0,0,0,0,0,9.7291,49.831,625.8856,-53.7846,49.0879,641.3679,-0.1966,0.4032,-0.8937,-0.0432,0.4018,-0.9147,4092,"Fixation"
424658658561,605.5459,314.0487,841.4459,321.0425,11.2404,11.2404,3.0815,9.9615,9.9615,2.8027,599.656,323.0106,606.1696,322.3467,836.3271,329.6631,842.3658,328.6352,409.1204,110.2323,409.1204,110.2323,0,2075,1,1,"-","-",0,0,0,0,0,0,9.7528,49.7705,625.3426,-53.7803,49.317,641.559,-0.1877,0.3988,-0.8976,-0.0423,0.3662,-0.9296,4092,"Fixation"
424658675248,605.4063,314.0948,841.3425,321.0956,11.1421,11.1421,3.0712,10.1121,10.1121,2.8062,599.3717,323.0097,606.0055,322.381,835.6813,329.645,842.1869,328.7473,404.7396,122.0297,404.7396,122.0297,0,2028,1,1,"-","-",0,0,0,0,0,0,9.7969,49.6902,624.3923,-53.5262,49.1714,639.8423,-0.1919,0.3954,-0.8983,-0.0623,0.3674,-0.928,4092,"Fixation"
424658691914,605.1918,314.1202,841.163,321.0493,11.1215,11.1215,3.0604,9.9003,9.9003,2.797,599.1823,323.1405,605.9906,322.6465,835.6568,329.6626,842.174,328.7437,406.8316,119.4934,406.8316,119.4934,0,2604,1,1,"-","-",0,0,0,0,0,0,9.8001,49.5183,622.8888,-53.3844,49.0439,638.2076,-0.1869,0.4074,-0.8939,-0.0511,0.3675,-0.9286,4093,"Fixation"
424658708582,605.0868,314.1991,841.0944,321.1941,11.2042,11.2042,3.0548,10.0076,10.0076,2.7939,599.1601,323.1542,605.847,322.851,835.5169,329.526,841.984,329.0295,406.1531,124.316,406.1531,124.316,0,1906,1,1,"-","-",0,0,0,0,0,0,9.8066,49.4137,621.9295,-53.2291,48.9219,636.879,-0.1856,0.4088,-0.8936,-0.0581,0.3643,-0.9295,4093,"Fixation"
424658725460,605.06,314.1618,841.0989,321.2317,11.2319,11.2319,3.0509,9.9687,9.9687,2.7886,599.012,323.3408,605.6494,323.0009,835.4928,329.5348,841.875,329.0321,403.7314,118.3453,403.7314,118.3453,0,2297,1,1,"-","-",0,0,0,0,0,0,9.8406,49.3136,621.2203,-53.1357,48.8513,635.9769,-0.1957,0.423,-0.8847,-0.0631,0.3629,-0.9297,4093,"Fixation"
424658741797,604.9703,314.2308,840.9093,321.3237,11.2442,11.2442,3.0478,10.0426,10.0426,2.7873,598.9899,323.3444,605.643,323.0014,835.3764,329.6961,841.7799,329.042,403.8859,124.0191,403.8859,124.0191,0,1867,1,1,"-","-",0,0,0,0,0,0,9.833,49.2563,620.5056,-53.0309,48.758,635.0602,-0.1905,0.4175,-0.8885,-0.0577,0.3614,-0.9306,4093,"Fixation"
424658758490,604.8719,314.3146,840.7944,321.2224,11.0603,11.0603,3.0354,10.0403,10.0403,2.785,598.8017,323.2018,605.5099,322.9911,835.3768,329.6883,841.9643,328.1203,403.93,139.8708,403.93,139.8708,0,1875,1,1,"-","-",0,0,0,0,0,0,9.8612,49.2078,619.645,-52.9264,48.7624,633.5113,-0.192,0.4042,-0.8943,-0.0481,0.3418,-0.9385,4093,"Fixation"
424658775166,604.8302,314.3507,840.5874,321.2923,11.1494,11.1494,3.0296,10.0216,10.0216,2.781,598.7721,323.2118,605.2723,322.8499,835.3908,329.6705,841.955,328.1181,406.296,154.7239,406.296,154.7239,0,1912,1,1,"-","-",0,0,0,0,0,0,9.8955,49.2228,619.6144,-52.8143,48.6613,632.1624,-0.1961,0.396,-0.8971,-0.0355,0.3356,-0.9413,4093,"Saccade"
424658793855,604.6864,314.4398,840.447,321.2499,11.1584,11.1584,3.0255,10.108,10.108,2.7811,598.7547,323.2144,605.1742,322.854,835.3896,329.672,841.9628,327.8616,409.3133,170.6355,409.3133,170.6355,0,4744,1,1,"-","-",0,0,0,0,0,0,9.915,49.2445,619.8961,-52.7077,48.5961,630.876,-0.1905,0.3903,-0.9007,-0.0272,0.3297,-0.9437,4094,"Fixation"
424658808561,604.7339,314.4188,840.4166,321.2145,11.2508,11.2508,3.0265,10.2309,10.2309,2.7859,598.6028,323.1954,605.1631,322.8501,835.072,329.7343,841.7761,327.7887,408.0185,175.207,408.0185,175.207,0,2941,1,1,"-","-",0,0,0,0,0,0,9.9319,49.2253,619.6209,-52.5015,48.4684,629.2037,-0.1978,0.3902,-0.8992,-0.0409,0.3316,-0.9425,4094,"Fixation"
424658825238,604.5072,314.272,840.2935,321.2484,11.1809,11.1809,3.0247,10.2083,10.2083,2.7898,598.607,323.1855,604.8692,322.8376,835.0181,329.7354,840.9915,330.7112,408.4499,132.1177,408.4499,132.1177,0,2188,1,1,"-","-",0,0,0,0,0,0,9.9841,49.3009,620.5277,-52.499,48.1835,630.5162,-0.195,0.4014,-0.8949,-0.0439,0.3979,-0.9164,4094,"Fixation"
424658841794,604.4413,314.3021,840.3009,321.1388,11.1482,11.1482,3.0223,10.291,10.291,2.7946,598.6094,323.1778,604.8629,322.8377,834.5152,329.5201,841.6263,327.6216,407.2594,176.0705,407.2594,176.0705,0,1994,1,1,"-","-",0,0,0,0,0,0,9.9987,49.3715,621.4031,-52.2653,48.3853,627.4833,-0.1914,0.4001,-0.8963,-0.057,0.3267,-0.9434,4094,"Fixation"
424658858487,604.2525,314.1223,840.1605,321.0344,11.222,11.222,3.0244,10.2096,10.2096,2.7928,598.5109,323.0199,604.8517,322.7288,834.5107,329.5128,841.4118,327.5777,408.9687,176.319,408.9687,176.319,0,1832,1,1,"-","-",0,0,0,0,0,0,10.0205,49.4428,621.8639,-52.0602,48.2295,625.3699,-0.1846,0.4046,-0.8957,-0.0541,0.3289,-0.9428,4094,"Fixation"
424658875164,604.2987,314.1178,840.1632,320.9255,11.1974,11.1974,3.0248,10.2886,10.2886,2.7964,598.3538,323.0037,604.8501,322.7204,834.5241,329.501,840.5423,330.9107,407.5722,121.4496,407.5722,121.4496,0,1868,1,1,"-","-",0,0,0,0,0,0,10.0384,49.4316,621.6865,-52.0604,47.8995,626.7415,-0.1915,0.4034,-0.8948,-0.0617,0.41,-0.91,4094,"Fixation"
424658891906,604.3894,313.3746,839.8461,320.1962,11.1179,11.1179,3.0195,10.1671,10.1671,2.794,597.8709,322.8379,604.8632,322.1649,834.4105,329.1593,840.5011,329.4956,405.8834,103.8941,405.8834,103.8941,0,6536,1,1,"-","-",0,0,0,0,0,0,10.0686,49.3704,619.7489,-52.1242,48.2086,627.7543,-0.2133,0.4289,-0.8778,-0.0484,0.4028,-0.914,4095,"Saccade"
424658908476,603.8665,312.6323,839.2639,319.4998,11.3958,11.3958,3.0278,10.1178,10.1178,2.7921,597.9892,322.3421,604.7833,322.2038,834.3837,328.6537,839.9997,329.5986,412.2991,34.0599,412.2991,34.0599,0,2939,1,1,"-","-",0,0,0,0,0,0,10.0454,49.3418,618.6382,-52.3097,48.5,630.8401,-0.1879,0.4702,-0.8623,-0.0221,0.4202,-0.9072,4095,"Fixation"
424658925222,603.8843,312.69,839.3127,319.5373,11.428,11.428,3.0353,10.1264,10.1264,2.7933,597.9939,322.3437,604.7767,322.3857,834.3843,328.6591,839.9997,329.6011,414.2743,26.3025,414.2743,26.3025,0,2201,1,1,"-","-",0,0,0,0,0,0,10.0296,49.2391,617.6493,-52.5473,48.7191,633.7038,-0.1889,0.4717,-0.8613,-0.0257,0.4209,-0.9067,4095,"Fixation"
424658941787,603.9464,312.7903,839.3334,319.6404,11.4276,11.4276,3.0405,10.2702,10.2702,2.8035,597.9894,322.3478,604.7705,322.3868,834.3896,328.666,839.9998,329.5339,415.2219,31.0745,415.2219,31.0745,0,1947,1,1,"-","-",0,0,0,0,0,0,10.0162,49.1659,616.7391,-52.7706,48.9335,636.3878,-0.1912,0.4625,-0.8658,-0.0287,0.4178,-0.9081,4095,"Fixation"
424658958586,603.7043,312.8279,839.4016,319.7845,11.3655,11.3655,3.0405,10.1569,10.1569,2.8083,598.0019,322.3636,604.9565,322.4922,834.3971,328.665,839.9998,329.5259,418.5772,32.8531,418.5772,32.8531,0,2061,1,1,"-","-",0,0,0,0,0,0,9.9671,49.0349,615.2976,-52.9809,49.1289,638.9129,-0.1722,0.4638,-0.869,-0.0348,0.4144,-0.9094,4095,"Fixation"
424658975163,603.9396,312.999,839.346,319.924,11.4593,11.4593,3.0434,10.1035,10.1035,2.812,597.8629,322.8203,604.962,322.49,834.5316,329.4796,839.9996,329.5827,418.7411,27.0535,418.7411,27.0535,0,1870,1,1,"-","-",0,0,0,0,0,0,9.955,48.8312,613.4805,-53.2527,49.247,641.9739,-0.1886,0.4652,-0.8649,-0.023,0.4258,-0.9045,4095,"Fixation"
424658993892,603.8567,313.0074,839.2583,320.0956,11.4584,11.4584,3.0443,10.2796,10.2796,2.8238,597.859,322.8369,604.9675,322.4905,834.5241,329.4823,840.603,330,427.9164,27.3539,427.9164,27.3539,0,3751,1,1,"-","-",0,0,0,0,0,0,9.927,48.6925,611.7656,-53.3291,49.1845,641.9152,-0.1834,0.4634,-0.867,0.0027,0.4247,-0.9053,4096,"Fixation"
424659008562,603.7743,313.0769,839.2727,320.201,11.396,11.396,3.0404,10.2437,10.2437,2.8318,597.856,322.8418,604.9712,322.4888,834.5258,329.4852,840.5678,330,433.5423,30.8974,433.5423,30.8974,0,2042,1,1,"-","-",0,0,0,0,0,0,9.9007,48.5638,610.1545,-53.3332,49.1922,642.0197,-0.1776,0.4564,-0.8719,-8e-04,0.4214,-0.9069,4096,"Fixation"
424659025251,603.8633,313.2192,839.3066,320.206,11.5148,11.5148,3.0417,10.2521,10.2521,2.8389,597.8591,322.8434,604.9768,322.4911,834.5218,329.4912,840.5572,330,436.1807,38.0853,436.1807,38.0853,0,3317,1,1,"-","-",0,0,0,0,0,0,9.8753,48.4438,608.6531,-53.3416,49.201,642.1452,-0.1801,0.4434,-0.878,-0.0034,0.4216,-0.9068,4096,"Fixation"
424659041802,603.9718,313.1738,839.2608,320.2168,11.3223,11.3223,3.0322,10.2751,10.2751,2.8459,597.862,322.8409,604.9784,322.4886,834.513,329.4889,840.5437,330,438.4002,39.782,438.4002,39.782,0,1999,1,1,"-","-",0,0,0,0,0,0,9.8522,48.334,607.2657,-53.35,49.2118,642.2821,-0.1858,0.4447,-0.8762,-0.0014,0.4211,-0.907,4096,"Fixation"
424659058372,603.9822,313.1473,839.2624,320.2171,11.4918,11.4918,3.0314,10.3191,10.3191,2.854,597.8626,322.841,604.992,322.4894,834.5011,329.4946,840.5514,330,440.6965,40.0668,440.6965,40.0668,0,1916,1,1,"-","-",0,0,0,0,0,0,9.8289,48.2282,605.938,-53.3529,49.2143,642.3242,-0.1857,0.4452,-0.876,-0.0016,0.4212,-0.907,4096,"Fixation"
424659075160,604.0502,313.2026,839.2407,320.2172,11.324,11.324,3.0215,10.3557,10.3557,2.8625,597.8685,322.838,604.9935,322.4866,834.5029,329.4934,840.5506,330,442.32,41.4202,442.32,41.4202,0,1950,1,1,"-","-",0,0,0,0,0,0,9.8082,48.1321,604.7215,-53.3573,49.2183,642.3747,-0.1881,0.439,-0.8786,-2e-04,0.4211,-0.907,4096,"Fixation"
424659091916,604.2011,313.1272,839.3043,320.2063,11.256,11.256,3.0092,10.2321,10.2321,2.8632,597.871,322.8347,604.9915,322.484,834.5094,329.491,840.5686,330,442.046,43.3645,442.046,43.3645,0,3490,1,1,"-","-",0,0,0,0,0,0,9.7901,48.0443,603.6087,-53.3603,49.2184,642.3718,-0.1966,0.4426,-0.8749,-0.0033,0.4217,-0.9067,4097,"Fixation"
424659108433,604.0451,313.0541,839.2711,320.1949,11.2223,11.2223,2.9966,10.2758,10.2758,2.866,597.8784,322.8293,604.9955,322.4856,834.5015,329.4942,840.5621,330,444.4818,44.9105,444.4818,44.9105,0,3101,1,1,"-","-",0,0,0,0,0,0,9.7721,47.9636,602.5886,-53.3577,49.2172,642.3629,-0.1881,0.4474,-0.8743,-0.0015,0.422,-0.9066,4097,"Fixation"
424659125236,604.368,312.9662,839.5455,320.1482,11.283,11.283,2.9888,10.2611,10.2611,2.8677,598.0241,322.6387,605.0059,322.3525,834.5442,329.4913,840.5475,330,442.4652,47.31,442.4652,47.31,0,2264,1,1,"-","-",0,0,0,0,0,0,9.7442,47.9651,602.0887,-53.3813,49.2362,642.6031,-0.2004,0.44,-0.8753,-0.0176,0.4255,-0.9048,4097,"Fixation"
