"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
7896349558,627.9445,480.2448,858.7236,450.767,14.3289,14.3289,3.8251,13.9602,13.9602,3.7131,623.1582,487.8525,630.0017,487.6589,854.3304,458.5543,861.4945,458.2745,542.2577,350.3467,542.2577,350.3467,0,8038,1,1,"-","-",0,0,0,0,0,0,3.4933,6.3089,619.0023,-55.0406,13.53,600.6308,-0.085,0.4163,-0.9052,0.0465,0.3757,-0.9256,3802,"Fixation"
7896366333,627.7846,480.2638,858.4728,450.7003,14.2482,14.2482,3.8228,14.1142,14.1142,3.7081,623.0023,487.6519,629.9905,487.664,854.1776,458.3799,861.2672,458.1662,541.4426,265.4877,541.4426,265.4877,0,4292,1,1,"-","-",0,0,0,0,0,0,3.5058,6.3175,617.3633,-54.9253,13.5491,599.8968,-0.08,0.4091,-0.909,0.0503,0.3714,-0.9271,3802,"Fixation"
7896383090,627.5109,480.1722,858.1814,450.5752,14.2765,14.2765,3.8218,13.8778,13.8778,3.6926,622.9908,487.6524,629.6445,488.0173,854.1706,458.3737,861.0991,458.0176,544.5151,262.7047,544.5151,262.7047,0,8368,1,1,"-","-",0,0,0,0,0,0,3.5501,6.2681,617.013,-54.8897,13.5655,599.7522,-0.0749,0.4236,-0.9028,0.0615,0.3738,-0.9255,3802,"Fixation"
7896399556,627.3223,480.2421,858.1689,450.6109,14.1952,14.1952,3.8173,14.211,14.211,3.6944,622.8396,487.8548,629.3474,488.0104,853.6448,458.3623,860.8893,458.0136,542.4681,264.0037,542.4681,264.0037,0,2528,1,1,"-","-",0,0,0,0,0,0,3.6096,6.245,617.2332,-54.6911,13.5409,598.5878,-0.0772,0.4252,-0.9018,0.0418,0.3707,-0.9278,3802,"Fixation"
7896416932,627.1021,480.2333,858.0053,450.5282,14.1598,14.1598,3.8127,14.0731,14.0731,3.6889,622.6436,488.0095,629.0149,487.6634,853.6252,458.3683,860.676,458.1246,541.8745,263.0603,541.8745,263.0603,0,13953,1,1,"-","-",0,0,0,0,0,0,3.6825,6.2774,617.9649,-54.6197,13.516,598.1309,-0.0798,0.4208,-0.9036,0.0438,0.3776,-0.9249,3802,"Fixation"
7896434249,627.0816,480.2811,857.9705,450.5807,14.3478,14.3478,3.8188,14.0722,14.0722,3.6829,622.6395,488.0106,629.0128,487.6642,853.3822,458.3237,860.6726,458.125,540.5149,265.9492,540.5149,265.9492,0,2287,1,1,"-","-",0,0,0,0,0,0,3.6873,6.284,618.6352,-54.4806,13.4945,596.9421,-0.0788,0.4188,-0.9047,0.0393,0.373,-0.927,3803,"Fixation"
7896449763,627.0707,480.2456,858.0885,450.6659,14.2762,14.2762,3.8204,14.0336,14.0336,3.6756,622.641,488.0114,629.1636,487.8697,853.5315,458.3645,860.6744,458.1263,540.5906,267.2783,540.5906,267.2783,0,4481,1,1,"-","-",0,0,0,0,0,0,3.6678,6.2576,618.6807,-54.4413,13.475,596.3062,-0.0738,0.4265,-0.9015,0.0373,0.3694,-0.9285,3803,"Fixation"
7896466654,627.1166,480.3537,858.0732,450.5821,14.2954,14.2954,3.8235,14.2652,14.2652,3.6801,622.831,487.8626,629.1643,487.8689,853.6263,458.3683,860.6795,458.1244,541.6071,269.8999,541.6071,269.8999,0,16535,1,1,"-","-",0,0,0,0,0,0,3.6475,6.285,619.4589,-54.4265,13.468,596.0086,-0.0705,0.4173,-0.906,0.0406,0.3735,-0.9268,3803,"Saccade"
7896483208,628.7846,480.1827,859.5911,450.6262,14.4792,14.4792,3.8359,14.1496,14.1496,3.6783,623.8354,487.8551,630.1563,487.8585,854.4803,458.5103,861.4875,458.2647,523.6316,269.0587,523.6316,269.0587,0,8786,1,1,"-","-",0,0,0,0,0,0,3.3917,6.2951,620.2301,-54.6232,13.4299,595.8839,-0.1108,0.4247,-0.8985,0.002,0.3784,-0.9256,3803,"Saccade"
7896499557,631.1018,480.0049,861.3189,450.1652,14.33,14.33,3.8408,13.8514,13.8514,3.6626,624.9826,487.5098,631.0278,487.6576,855,458,862,458,385.5628,269.1787,385.5628,269.1787,0,3154,1,1,"-","-",0,0,0,0,0,0,3.1378,6.3856,622.0941,-54.744,13.5248,595.7906,-0.1872,0.4171,-0.8894,-0.0661,0.3832,-0.9213,3803,"Fixation"
