"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
426018132240,613.9968,301.7937,847.268,320.4124,11.4798,11.4798,3.0596,10.0751,10.0751,3.0591,605.0237,312.014,611.992,312.3353,840.2816,329.2868,845.4952,330.4908,142.6441,-47.5472,142.6441,-47.5472,0,2016,1,1,"-","-",0,0,0,0,0,0,8.0921,51.329,611.036,-59.0664,53.0063,692.3291,-0.3644,0.4896,-0.7921,-0.1884,0.472,-0.8612,17687,"Saccade"
426018148883,614.6836,301.3281,847.7405,320.1873,11.4316,11.4316,3.0556,10.2498,10.2498,3.066,605.8054,311.6199,612.4896,311.9749,840.7465,328.8535,845.9634,329.9956,139.6212,-49.4277,139.6212,-49.4277,0,2138,1,1,"-","-",0,0,0,0,0,0,7.9265,51.4191,610.9475,-59.2404,53.1757,692.7758,-0.3678,0.4958,-0.7867,-0.1928,0.4642,-0.8645,17687,"Saccade"
426018165525,615.2512,300.7325,848.6039,319.9874,11.5438,11.5438,3.0579,10.1628,10.1628,3.0682,606.7529,311.1503,613.3524,311.0063,841.7496,328.8465,846.7722,329.7721,142.3388,-49.1229,142.3388,-49.1229,0,2572,1,1,"-","-",0,0,0,0,0,0,7.6968,51.6231,611.1737,-59.6387,53.3301,694.3434,-0.3458,0.4903,-0.8,-0.1883,0.4673,-0.8638,17687,"Saccade"
426018182337,616.5978,300.2228,849.8355,319.9719,11.4175,11.4175,3.0533,10.0754,10.0754,3.065,607.7195,310.4482,614.5142,310.826,842.8627,328.8442,848.2029,329.6013,140.8398,-50.5482,140.8398,-50.5482,0,19575,1,1,"-","-",0,0,0,0,0,0,7.4173,51.6943,610.6804,-59.9795,53.3271,693.9848,-0.3631,0.4914,-0.7917,-0.1858,0.4642,-0.866,17688,"Saccade"
426018201931,617.9321,299.6089,851.4952,319.8891,11.4219,11.4219,3.0484,10.1956,10.1956,3.0704,609.0267,309.9962,616.124,310.1231,844.5298,328.7429,849.4917,329.4852,140.147,-52.8084,140.147,-52.8084,0,10931,1,1,"-","-",0,0,0,0,0,0,7.0258,51.7162,609.2004,-60.5723,53.5028,695.8462,-0.3543,0.4942,-0.7938,-0.1999,0.4667,-0.8615,17688,"Saccade"
426018215622,620.092,299.0734,853.4025,320.0489,11.4467,11.4467,3.0447,10.4791,10.4791,3.0901,611.0103,309.5091,617.9871,309.6127,846.2893,329.1474,851.5979,329.7869,136.8276,-143.4919,136.8276,-143.4919,0,12781,1,1,"-","-",0,0,0,0,0,0,6.5226,51.7613,608.2265,-61.1126,53.3762,695.5531,-0.3678,0.4923,-0.7889,-0.1938,0.4728,-0.8596,17688,"Saccade"
426018232317,621.9796,298.7914,855.8885,320.4607,11.5642,11.5642,3.0465,10.1927,10.1927,3.0918,613.0216,309.0106,619.9956,309.339,848.747,329.716,853.7656,330.3734,135.8513,-130.4946,135.8513,-130.4946,0,3568,1,1,"-","-",0,0,0,0,0,0,5.9996,51.7838,607.3326,-61.913,53.3151,696.9535,-0.3579,0.4842,-0.7984,0,0,0,17688,"Saccade"
426018248973,624.5475,298.7646,858.3466,321.5153,11.5033,11.5033,3.0456,10.2172,10.2172,3.0949,615.8582,309.1458,622.4409,309.1664,851.3221,330.4232,856.4962,331.4942,139.1206,-139.6732,139.1206,-139.6732,0,2393,1,1,"-","-",0,0,0,0,0,0,5.3299,51.8366,607.8857,-62.7219,53.0733,697.2996,-0.353,0.4863,-0.7993,-0.1904,0.4747,-0.8593,17688,"Saccade"
426018265504,627.5133,299.1282,861.0598,322.9396,11.4498,11.4498,3.0421,10.2704,10.2704,3.0992,618.5113,309.5084,625.289,309.6921,854.0174,332.0016,859.5003,332.4895,139.6986,-138.6269,139.6986,-138.6269,0,3128,1,1,"-","-",0,0,0,0,0,0,4.6254,51.7063,607.6932,-63.4372,52.5953,695.9756,-0.3659,0.4899,-0.7913,-0.181,0.4681,-0.865,17688,"Saccade"
426018282115,630.3763,299.6606,864.1078,324.8407,11.5277,11.5277,3.0428,10.4136,10.4136,3.1097,621.7462,310.1607,628.4907,310.3176,857.022,333.9989,862.5015,334.4871,141.664,-141.6315,141.664,-141.6315,0,35576,1,1,"-","-",0,0,0,0,0,0,3.8026,51.5381,607.6334,-64.2041,51.9204,694.7648,-0.3442,0.5038,-0.7923,-0.1814,0.4719,-0.8628,17689,"Saccade"
