"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
163432281459,562.6245,436.434,814.3447,414.2964,11.6672,11.6672,3.0954,11.0719,11.0719,2.9171,557.0041,445.0005,563.8402,444.861,807.0042,422.9948,813.9846,422.6521,412.1071,175.5788,412.1071,175.5788,0,2806,1,1,"-","-",0,0,0,0,0,0,20.2736,17.0813,605.8287,-43.0508,22.51,600.4545,-0.2029,0.4237,-0.8828,-0.0731,0.4363,-0.8968,10687,"Fixation"
163432298847,562.6835,436.4725,814.2803,414.2788,11.6846,11.6846,3.0907,11.0873,11.0873,2.9127,557.0033,445,563.8418,444.8589,807.0042,422.9924,813.9834,422.6509,411.5566,175.7889,411.5566,175.7889,0,3135,1,1,"-","-",0,0,0,0,0,0,20.2673,17.0764,605.6419,-43.0272,22.4982,600.1267,-0.2056,0.4214,-0.8832,-0.0696,0.4368,-0.8969,10687,"Fixation"
163432314802,562.7416,436.3817,814.2482,414.2904,11.7177,11.7177,3.0883,10.9899,10.9899,2.9042,557.0042,444.9977,563.8484,444.8528,807.0058,422.9898,813.9836,422.6479,411.4625,175.9622,411.4625,175.9622,0,2204,1,1,"-","-",0,0,0,0,0,0,20.2599,17.072,605.449,-43.006,22.4877,599.828,-0.2088,0.4261,-0.8803,-0.0675,0.4356,-0.8976,10687,"Fixation"
163432331424,562.6553,436.331,814.3562,414.2216,11.726,11.726,3.086,10.9435,10.9435,2.8952,557.01,444.9908,563.9951,444.6488,807.1458,422.8444,813.9865,422.4934,412.2847,177.2126,412.2847,177.2126,0,2172,1,1,"-","-",0,0,0,0,0,0,20.2185,17.0801,604.7878,-43.0375,22.5328,600.0186,-0.2,0.4224,-0.884,-0.069,0.4308,-0.8998,10687,"Fixation"
163432348046,562.7152,436.2056,814.3887,414.2442,11.776,11.776,3.0865,10.9321,10.9321,2.8875,557.1549,444.8455,563.9972,444.6453,807.1471,422.8417,813.989,422.4949,412.2007,177.6197,412.2007,177.6197,0,2044,1,1,"-","-",0,0,0,0,0,0,20.1955,17.0956,604.6636,-43.0504,22.5395,600.1913,-0.1995,0.4251,-0.8829,-0.0706,0.4296,-0.9003,10687,"Fixation"
163432364941,562.9627,436.1611,814.4147,414.1722,11.8932,11.8932,3.0923,10.9112,10.9112,2.8803,557.1572,444.8442,564.0002,444.6382,807.1504,422.84,813.9914,422.4961,411.078,177.3539,411.078,177.3539,0,4329,1,1,"-","-",0,0,0,0,0,0,20.1909,17.0933,604.5459,-43.0628,22.5456,600.3542,-0.2123,0.4273,-0.8788,-0.0724,0.4342,-0.8979,10688,"Fixation"
163432381658,562.9213,436.1228,814.5316,414.0739,11.7039,11.7039,3.088,10.9579,10.9579,2.8768,557.1601,444.843,564.001,444.3672,807.1549,422.8409,813.9932,422.4983,409.9211,177.1969,409.9211,177.1969,0,3768,1,1,"-","-",0,0,0,0,0,0,20.187,17.125,604.4414,-43.0751,22.5513,600.5149,-0.2095,0.4218,-0.8822,-0.0795,0.4407,-0.8941,10688,"Fixation"
163432398343,562.9888,435.953,814.6138,414.0419,11.5642,11.5642,3.0777,10.8792,10.8792,2.8708,557.1618,444.8414,564.0016,444.3609,807.3013,422.7034,813.9952,422.5006,408.8323,176.4544,408.8323,176.4544,0,3348,1,1,"-","-",0,0,0,0,0,0,20.1836,17.1233,604.3485,-43.1409,22.5933,601.1744,-0.2138,0.4309,-0.8767,-0.08,0.4391,-0.8949,10688,"Fixation"
163432414859,562.9865,435.9859,814.6135,414.0741,11.6309,11.6309,3.0724,11.0962,11.0962,2.8773,557.1606,444.8392,564.0032,444.3578,807.5077,422.6207,813.9957,422.5015,408.7657,175.9989,408.7657,175.9989,0,6998,1,1,"-","-",0,0,0,0,0,0,20.1803,17.1213,604.2526,-43.2655,22.6555,602.5488,-0.2134,0.4288,-0.8778,-0.0744,0.4355,-0.8971,10688,"Fixation"
163432431448,563.0535,435.9456,814.5178,413.9558,11.5763,11.5763,3.0654,11.1342,11.1342,2.8855,557.1685,444.8371,564.0029,444.3569,807.4929,422.5038,813.9958,422.5034,408.367,174.1339,408.367,174.1339,0,3061,1,1,"-","-",0,0,0,0,0,0,20.1773,17.1199,604.192,-43.351,22.7158,603.7646,-0.2168,0.431,-0.8759,-0.0706,0.4401,-0.8952,10688,"Fixation"
163432447996,563.0919,435.9235,814.4849,413.9531,11.6994,11.6994,3.0655,10.9607,10.9607,2.8849,557.183,444.8389,564.0037,444.3547,807.4958,422.5024,813.9975,422.3557,407.6096,172.9675,407.6096,172.9675,0,1931,1,1,"-","-",0,0,0,0,0,0,20.1751,17.1198,604.1841,-43.4329,22.7774,604.8974,-0.2185,0.4322,-0.8749,-0.0686,0.4366,-0.897,10688,"Fixation"
163432464907,563.1837,435.8937,814.5657,413.8816,11.672,11.672,3.0649,11.0848,11.0848,2.8913,557.5045,444.0187,564.1526,444.1547,807.4968,422.501,813.9989,422.3483,407.2332,174.9075,407.2332,174.9075,0,22393,1,1,"-","-",0,0,0,0,0,0,20.1357,17.267,604.7976,-43.5085,22.818,605.9461,-0.2087,0.406,-0.8898,-0.074,0.4419,-0.894,10689,"Fixation"
163432487637,563.285,435.7491,814.5514,413.8448,11.6082,11.6082,3.0616,11.0752,11.0752,2.8958,557.6378,444.0116,564.3517,444.0135,807.2935,422.1576,814.1445,422.1537,407.0958,177.6792,407.0958,177.6792,0,7128,1,1,"-","-",0,0,0,0,0,0,20.1044,17.2952,605.1274,-43.4804,22.875,605.6508,-0.2057,0.41,-0.8886,-0.0728,0.4273,-0.9012,10689,"Fixation"
163432498107,563.384,435.6763,814.6899,413.8048,11.7369,11.7369,3.066,11.1875,11.1875,2.9052,557.8368,444.1409,564.3539,444.0135,807.5155,422.2589,814.1676,422.1412,406.6338,176.5138,406.6338,176.5138,0,1981,1,1,"-","-",0,0,0,0,0,0,20.1129,17.3084,606.1589,-43.5426,22.8803,606.0851,-0.2066,0.4184,-0.8845,-0.0745,0.4329,-0.8984,10689,"Fixation"
