"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
12259171697,554.8809,503.9969,824.0076,511.8329,13.2136,13.2136,3.3266,13.2274,13.2274,3.3329,551.5118,513.0007,558.994,512.991,818.0005,520.3668,825.2828,520.5784,565.8105,320.43,565.8105,320.43,0,3931,1,1,"-","-",0,0,0,0,0,0,20.7604,-0.2439,582.5213,-44.7462,-2.0864,585.7938,-0.0874,0.4712,-0.8777,0.0235,0.4422,-0.8966,26799,"Fixation"
12259182011,554.8551,504.0213,823.9885,511.7914,13.0977,13.0977,3.3232,13.2356,13.2356,3.3393,551.5043,513.0025,558.8511,512.8478,817.9984,520.3664,825.2804,520.5764,564.9036,320.3896,564.9036,320.3896,0,5142,1,1,"-","-",0,0,0,0,0,0,20.774,-0.2265,582.3887,-44.7284,-2.0853,585.568,-0.0895,0.4657,-0.8804,0.0242,0.4443,-0.8955,26799,"Fixation"
12259198130,554.8545,504.0923,823.9958,511.8031,13.1191,13.1191,3.3207,13.289,13.289,3.3468,551.5012,513.0047,558.9928,512.9953,817.998,520.4995,825.2795,520.5837,564.8368,317.7298,564.8368,317.7298,0,7657,1,1,"-","-",0,0,0,0,0,0,20.7372,-0.2446,581.829,-44.7124,-2.1019,585.3608,-0.0862,0.4657,-0.8807,0.0235,0.4476,-0.8939,26799,"Fixation"
12259214546,554.8974,504.1577,823.9174,511.8492,13.0815,13.0815,3.3165,13.1269,13.1269,3.3454,551.499,513.0067,558.9914,513.0024,817.9969,520.6333,825.2421,520.8375,564.5049,315.0154,564.5049,315.0154,0,2111,1,1,"-","-",0,0,0,0,0,0,20.719,-0.2455,581.3081,-44.7015,-2.1493,585.2817,-0.0881,0.4618,-0.8826,0.0257,0.456,-0.8896,26799,"Fixation"
12259231240,554.9811,504.2408,823.9284,511.8129,13.155,13.155,3.3163,12.94,12.94,3.3355,551.4943,513.0102,558.8452,513.1459,817.9971,520.6408,825.2504,520.847,563.4112,313.3024,563.4112,313.3024,0,2308,1,1,"-","-",0,0,0,0,0,0,20.7354,-0.2634,581.2515,-44.6951,-2.151,585.1831,-0.0956,0.4608,-0.8823,0.0251,0.4586,-0.8883,26799,"Fixation"
12259247881,554.9275,504.3068,823.9452,511.9511,13.0855,13.0855,3.313,13.0808,13.0808,3.3338,551.4953,513.0118,558.8443,513.1464,817.999,520.6445,825.2564,520.8501,562.86,313.7844,562.86,313.7844,0,3200,1,1,"-","-",0,0,0,0,0,0,20.7337,-0.2636,581.205,-44.6881,-2.1514,585.0789,-0.0929,0.4574,-0.8844,0.0253,0.4506,-0.8923,26799,"Fixation"
12259271259,554.971,504.3564,823.9765,512.0458,13.1452,13.1452,3.3129,13.1066,13.1066,3.3335,551.4927,513.0134,558.8457,513.1491,818.0045,520.9782,825.2641,520.8512,562.3671,315.437,562.3671,315.437,0,2654,1,1,"-","-",0,0,0,0,0,0,20.7319,-0.2642,581.1498,-44.6818,-2.1922,584.9751,-0.0948,0.4546,-0.8856,0.0236,0.455,-0.8902,26800,"Fixation"
12259281236,555.0102,504.4115,824.086,512.0025,13.2189,13.2189,3.3161,13.1663,13.1663,3.3364,551.4987,513.012,558.8478,513.1487,818.1488,520.8413,825.2653,520.851,559.8193,226.4774,559.8193,226.4774,0,40459,1,1,"-","-",0,0,0,0,0,0,20.7295,-0.2639,581.1106,-44.727,-2.1767,585.3347,-0.0963,0.4514,-0.8871,0.0216,0.454,-0.8908,26800,"Saccade"
12259321709,555.0883,504.2999,824.1562,511.957,13.2387,13.2387,3.3196,13.0733,13.0733,3.3351,551.6358,513.0111,559.0016,513.0042,818.2593,520.8362,825.2684,520.8507,559.5584,227.3472,559.5584,227.3472,0,10685,1,1,"-","-",0,0,0,0,0,0,20.6909,-0.2461,581.0233,-44.7932,-2.1786,586.0206,-0.0932,0.4537,-0.8863,0.0204,0.4572,-0.8892,26800,"Fixation"
12259332408,555.2051,504.2697,824.3095,511.9363,13.2376,13.2376,3.323,12.954,12.954,3.3286,551.8394,513.1432,559.0046,513.0016,818.2718,520.8381,825.486,520.754,558.4847,228.0781,558.4847,228.0781,0,3283,1,1,"-","-",0,0,0,0,0,0,20.6849,-0.2622,581.5698,-44.8196,-2.1668,585.9908,-0.094,0.4593,-0.8833,0.0186,0.4557,-0.8899,26800,"Fixation"
12259347814,555.2739,504.2008,824.4059,511.9431,13.2733,13.2733,3.3284,13.0568,13.0568,3.3279,551.9888,513.0119,559.0097,512.9998,818.2741,520.8399,825.5038,520.7521,557.9706,228.3748,557.9706,228.3748,0,2089,1,1,"-","-",0,0,0,0,0,0,20.7007,-0.2463,582.5474,-44.8162,-2.1665,585.9142,-0.0936,0.4602,-0.8829,0.0141,0.4556,-0.8901,26800,"Fixation"
12259364925,555.3537,504.1847,824.4185,512.0256,13.2335,13.2335,3.3319,13.1618,13.1618,3.3321,551.995,513.0075,559.0225,513.0001,818.2767,520.8413,825.5122,520.7548,556.6819,228.4142,556.6819,228.4142,0,12912,1,1,"-","-",0,0,0,0,0,0,20.7298,-0.2462,583.4316,-44.8108,-2.1667,585.8251,-0.097,0.4615,-0.8818,0.0143,0.4508,-0.8925,26801,"Fixation"
12259381249,555.4126,504.2195,824.5153,512.043,13.1847,13.1847,3.3329,13.0121,13.0121,3.3286,551.9992,513.0075,559.1767,512.8655,818.4954,520.7517,825.7255,520.8548,556.1619,228.8649,556.1619,228.8649,0,2341,1,1,"-","-",0,0,0,0,0,0,20.7222,-0.2298,583.7626,-44.8589,-2.1677,585.7594,-0.0958,0.4562,-0.8847,0.0208,0.4495,-0.893,26801,"Fixation"
12259398082,555.3585,504.2432,824.545,512.1161,13.2516,13.2516,3.3364,13.1806,13.1806,3.3322,552,513.0108,559.3665,513.0085,818.2922,520.8533,825.8881,521.0017,555.7833,228.9542,555.7833,228.9542,0,3246,1,1,"-","-",0,0,0,0,0,0,20.6889,-0.2477,583.4794,-44.7653,-2.1939,584.5944,-0.0888,0.4592,-0.8839,0.0183,0.4517,-0.892,26801,"Fixation"
12259414664,555.544,504.262,824.5656,512.0979,13.2126,13.2126,3.3373,13.1147,13.1147,3.3317,552.0034,513.0181,559.3684,513.0087,818.5054,520.994,825.89,521.0064,555.0235,229.0856,555.0235,229.0856,0,2725,1,1,"-","-",0,0,0,0,0,0,20.6791,-0.2485,583.2214,-44.7567,-2.2101,584.141,-0.0974,0.4576,-0.8838,0.0225,0.4563,-0.8895,26801,"Fixation"
12259431229,555.4168,504.3691,824.5647,512.167,13.3361,13.3361,3.3434,13.1626,13.1626,3.3331,552.001,513.0223,559.3673,513.0094,818.5054,520.9947,825.8889,521.0071,555.2452,230.5753,555.2452,230.5753,0,2044,1,1,"-","-",0,0,0,0,0,0,20.6709,-0.2489,582.978,-44.7246,-2.2087,583.7242,-0.0912,0.4521,-0.8873,0.0231,0.4519,-0.8918,26801,"Fixation"
12259447837,555.4763,504.3326,824.5647,512.1673,13.3085,13.3085,3.3476,13.0413,13.0413,3.3282,551.9988,513.0258,559.1759,513.1396,818.505,520.9951,825.8909,521.0078,554.7185,230.3897,554.7185,230.3897,0,1965,1,1,"-","-",0,0,0,0,0,0,20.7074,-0.2655,583.3434,-44.6946,-2.2073,583.3304,-0.0989,0.4575,-0.8837,0.0232,0.4516,-0.8919,26801,"Fixation"
12259471176,555.4759,504.3331,824.4969,512.1682,13.467,13.467,3.3586,13.1839,13.1839,3.3304,551.9962,513.024,559.1709,513.1419,818.5044,520.9941,825.8879,521.0067,554.6972,230.4685,554.6972,230.4685,0,4163,1,1,"-","-",0,0,0,0,0,0,20.7207,-0.2657,583.6898,-44.6667,-2.2057,582.9725,-0.0991,0.4578,-0.8835,0.0269,0.4509,-0.8922,26801,"Fixation"
12259481288,555.4083,504.4243,824.4935,512.1329,13.3202,13.3202,3.3612,13.2075,13.2075,3.333,551.9921,513.0207,559.1714,513.141,818.5041,520.9935,825.8865,521.0042,555.1006,230.6226,555.1006,230.6226,0,4171,1,1,"-","-",0,0,0,0,0,0,20.732,-0.2653,583.9961,-44.6414,-2.2041,582.6442,-0.0957,0.4532,-0.8863,0.0269,0.4525,-0.8913,26802,"Fixation"
12259497989,555.2963,504.4478,824.5543,512.109,13.4914,13.4914,3.3715,13.2729,13.2729,3.3377,551.9932,513.0206,559.171,513.1411,818.5053,520.993,825.8841,521.0029,555.5555,231.1356,555.5555,231.1356,0,4132,1,1,"-","-",0,0,0,0,0,0,20.7421,-0.2655,584.2849,-44.6188,-2.2028,582.351,-0.0903,0.4525,-0.8872,0.0236,0.4538,-0.8908,26802,"Fixation"
12259514595,555.4158,504.4156,824.5445,512.1187,13.5416,13.5416,3.3825,13.3898,13.3898,3.3461,551.9923,513.0209,559.1686,513.1426,818.2918,520.8542,825.8844,521.0038,555.379,232.3887,555.379,232.3887,0,1978,1,1,"-","-",0,0,0,0,0,0,20.7522,-0.2658,584.5572,-44.5236,-2.1825,581.4449,-0.0962,0.4541,-0.8857,0.0192,0.4488,-0.8934,26802,"Fixation"
12259531146,555.364,504.4483,824.5349,512.2088,13.5459,13.5459,3.3919,13.2725,13.2725,3.3473,551.9927,513.0268,559.1699,513.1426,818.5038,520.9941,825.8917,521.0073,556.1663,233.9868,556.1663,233.9868,0,1935,1,1,"-","-",0,0,0,0,0,0,20.7609,-0.2667,584.8069,-44.5323,-2.1991,581.212,-0.0936,0.4529,-0.8867,0.0258,0.4471,-0.8941,26802,"Fixation"
12259547826,555.5335,504.4866,824.5831,512.2092,13.3605,13.3605,3.3915,13.2039,13.2039,3.3449,551.9964,513.0347,559.1701,513.1449,818.5052,520.9972,825.8919,521.0091,556.2672,235.5148,556.2672,235.5148,0,1930,1,1,"-","-",0,0,0,0,0,0,20.769,-0.268,585.0492,-44.5162,-2.1989,580.9996,-0.1014,0.4507,-0.8869,0.0233,0.4472,-0.8941,26802,"Fixation"
12259568697,555.4877,504.6008,824.6049,512.208,13.7764,13.7764,3.4104,13.2769,13.2769,3.3461,551.9999,513.3585,559.1712,513.1472,818.506,520.9979,825.8919,521.013,556.0984,236.1577,556.0984,236.1577,0,7967,1,1,"-","-",0,0,0,0,0,0,20.7767,-0.3082,585.2815,-44.5014,-2.1987,580.8054,-0.0993,0.4538,-0.8856,0.0222,0.4473,-0.8941,26803,"Fixation"
12259581261,555.527,504.5953,824.6374,512.364,13.5632,13.5632,3.4163,13.3731,13.3731,3.352,552.0016,513.3619,559.1764,513.1482,818.7273,521.1436,825.8925,521.015,555.8677,237.5184,555.8677,237.5184,0,3489,1,1,"-","-",0,0,0,0,0,0,20.7831,-0.3089,585.4855,-44.567,-2.2187,581.3124,-0.101,0.4543,-0.8851,0.0267,0.4427,-0.8963,26803,"Fixation"
