"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
517753082,514.2405,431.8057,738.58,428.131,11.2441,11.2441,3.3438,11.3025,11.3025,3.3766,512.6073,436.8103,518.004,436.654,736.026,432.499,741.495,432.4955,695.261,499.5394,695.261,499.5394,0,2015,1,1,"-","-",0,0,0,0,0,0,35.8387,21.628,683.4911,-28.3431,22.8111,682.4817,-0.0244,0.274,-0.9614,0.0704,0.2697,-0.9604,3505,"Fixation"
517769721,514.3104,431.8098,738.4743,428.124,11.1514,11.1514,3.3386,11.2718,11.2718,3.3705,512.7759,436.2163,518.0056,436.6521,736.201,432.3975,741.4931,432.498,694.8486,504.4864,694.8486,504.4864,0,2705,1,1,"-","-",0,0,0,0,0,0,35.8783,21.7528,684.7173,-28.4078,22.8576,683.443,-0.0245,0.2582,-0.9658,0.0813,0.2672,-0.9602,3505,"Fixation"
517786405,514.3806,431.8124,738.4505,428.0792,11.2051,11.2051,3.3383,11.4803,11.4803,3.3775,512.786,436.2139,518.0062,436.6472,736.207,432.4032,741.4902,432.5023,693.6405,505.5847,693.6405,505.5847,0,2991,1,1,"-","-",0,0,0,0,0,0,35.9392,21.7917,685.908,-28.4473,22.8877,684.3835,-0.0283,0.2579,-0.9658,0.0827,0.2703,-0.9592,3506,"Fixation"
517807335,514.4508,431.8098,738.515,428.0851,11.2154,11.2154,3.3395,11.3286,11.3286,3.3766,512.7869,436.2142,518.0062,436.5085,736.3342,432.1716,741.4879,432.5048,691.8745,507.5312,691.8745,507.5312,0,3381,1,1,"-","-",0,0,0,0,0,0,35.9972,21.8469,687.0171,-28.532,22.9745,685.9876,-0.0326,0.2543,-0.9666,0.0827,0.264,-0.961,3506,"Fixation"
517820037,514.5063,431.6292,738.5483,428.0488,11.1959,11.1959,3.3404,11.508,11.508,3.3861,512.9901,436.3644,518.205,436.3896,736.4949,432.5116,741.7864,432.3936,693.0497,505.3529,693.0497,505.3529,0,1928,1,1,"-","-",0,0,0,0,0,0,35.9941,21.8758,688.0688,-28.6278,22.9651,686.6971,-0.0228,0.2662,-0.9636,0.0939,0.2725,-0.9576,3506,"Fixation"
517836278,514.5205,431.6461,738.6307,428.0049,11.2032,11.2032,3.3423,11.62,11.62,3.4005,512.9899,436.3596,518.219,436.2123,736.494,432.5028,741.7964,432.206,693.7384,505.3076,693.7384,505.3076,0,2123,1,1,"-","-",0,0,0,0,0,0,36.0388,21.9305,688.9607,-28.6541,23.0134,687.2947,-0.0236,0.2606,-0.9652,0.0895,0.2698,-0.9588,3506,"Fixation"
517853166,514.5207,431.577,738.8184,427.9351,11.2499,11.2499,3.3462,11.7007,11.7007,3.4169,512.7887,436.2118,518.2205,436.2118,736.6474,432.3285,741.999,432.0225,691.5381,414.2973,691.5381,414.2973,0,3796,1,1,"-","-",0,0,0,0,0,0,36.0532,21.9429,688.6808,-28.7174,23.0746,687.5792,-0.0298,0.2596,-0.9652,0.0891,0.2637,-0.9605,3506,"Fixation"
517870056,514.5954,431.5999,738.8179,427.8155,11.3172,11.3172,3.3527,11.6188,11.6188,3.4253,512.7882,436.212,518.2253,436.2117,736.4769,432,742.002,432.0189,691.3942,415.2238,691.3942,415.2238,0,43597,1,1,"-","-",0,0,0,0,0,0,36.0376,21.9337,688.3936,-28.6662,23.1005,686.928,-0.0343,0.2579,-0.9656,0.0843,0.2609,-0.9617,3506,"Fixation"
517913669,514.1179,431.6476,738.4762,427.7701,11.4578,11.4578,3.366,11.3888,11.3888,3.4213,512.6639,436.0342,517.9851,436.3508,736.3491,432.0159,741.4547,432,693.5426,415.4022,693.5426,415.4022,0,16820,1,1,"-","-",0,0,0,0,0,0,36.109,21.9508,688.7519,-28.6393,23.1588,688.6339,-0.0166,0.256,-0.9665,0.0844,0.2639,-0.9608,3507,"Saccade"
517930504,510.2678,433.2035,734.3406,429.078,11.402,11.402,3.3734,11.5782,11.5782,3.4278,511.022,437.0085,516.4937,437.0056,734.0171,432.3467,739.4981,432.4918,907.9516,479.8121,907.9516,479.8121,0,5607,1,1,"-","-",0,0,0,0,0,0,36.5377,21.6999,688.2775,-27.9982,23.0226,688.1327,0.1216,0.233,-0.9648,0.1958,0.2108,-0.9577,3507,"Fixation"
