"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
74023918751,692.5834,650.4473,921.9802,627.4549,11.1856,11.1856,3.2159,11.2386,11.2386,3.3014,692.5189,657.0086,698.156,656.8523,921.8007,633.8023,927.4887,633.9961,839.2768,337.1462,839.2768,337.1462,0,2588,1,1,"-","-",0,0,0,0,0,0,-15.4118,-40.3542,662.3066,-79.3718,-33.9828,663.1146,0.1437,0.4376,-0.8876,0.2589,0.4325,-0.8637,15711,"Fixation"
74023935550,692.5894,650.6301,922.2106,627.5987,11.2368,11.2368,3.22,11.3773,11.3773,3.3002,692.5175,657.0148,698.0028,657.0055,921.6701,634.0052,927.4826,633.9992,832.3912,337.7198,832.3912,337.7198,0,8847,1,1,"-","-",0,0,0,0,0,0,-15.4223,-40.4609,663.6885,-79.2988,-33.9881,662.6614,0.1387,0.4315,-0.8914,0.2401,0.4295,-0.8706,15712,"Fixation"
74023952170,692.6595,650.5639,922.1318,627.6862,11.1995,11.1995,3.221,11.3222,11.3222,3.2959,692.3052,657.1508,698.1458,657.1428,921.663,634.012,927.4833,634.0014,830.0993,336.8506,830.0993,336.8506,0,2383,1,1,"-","-",0,0,0,0,0,0,-15.4022,-40.4705,663.2312,-79.2433,-33.9659,662.2055,0.1306,0.4437,-0.8866,0.2452,0.4237,-0.872,15712,"Fixation"
74023968884,692.6824,650.5794,922.1951,627.7276,11.1459,11.1459,3.2196,11.2622,11.2622,3.2897,692.518,657.0163,698.1479,657.1416,921.8596,634.1478,927.4852,634.0021,832.9949,336.6845,832.9949,336.6845,0,3389,1,1,"-","-",0,0,0,0,0,0,-15.4456,-40.4876,663.8148,-79.3308,-34.011,662.7081,0.1369,0.4392,-0.8879,0.2474,0.4259,-0.8703,15712,"Fixation"
74023985482,692.5324,650.5418,922.1992,627.7701,11.1718,11.1718,3.2194,11.3034,11.3034,3.2863,692.5185,657.0128,698.3428,657.0012,921.6765,634.0047,927.4878,634.0006,833.3268,339.2593,833.3268,339.2593,0,1999,1,1,"-","-",0,0,0,0,0,0,-15.4639,-40.4433,663.4242,-79.256,-33.9692,662.2908,0.1541,0.4378,-0.8858,0.2419,0.418,-0.8757,15712,"Fixation"
74024002077,692.5945,650.447,922.3351,627.5643,10.9893,10.9893,3.2102,11.3346,11.3346,3.2849,692.5201,657.0097,698.1508,656.8511,921.8056,633.8072,927.6233,634.0044,830.6939,339.4805,830.6939,339.4805,0,3030,1,1,"-","-",0,0,0,0,0,0,-15.4503,-40.4566,663.987,-79.2437,-33.9211,661.8797,0.1432,0.4386,-0.8872,0.2411,0.4249,-0.8726,15712,"Saccade"
74024019092,692.5919,650.2839,921.9732,627.3283,10.9867,10.9867,3.2021,11.1665,11.1665,3.2745,692.2903,656.8583,698.1425,656.8467,921.7997,633.7978,927.6318,634.0002,829.334,244.1521,829.334,244.1521,0,3426,1,1,"-","-",0,0,0,0,0,0,-15.4048,-40.4021,663.4551,-79.1904,-33.8963,661.4318,0.1347,0.4431,-0.8863,0.263,0.4396,-0.8588,15712,"Saccade"
74024077957,692.4404,650.205,921.8791,627.3412,11.1733,11.1733,3.2048,11.4659,11.4659,3.2827,692.1659,656.8575,697.9952,656.6424,921.7956,633.6066,927.3071,633.5696,830.3541,247.2472,830.3541,247.2472,0,8491,1,1,"-","-",0,0,0,0,0,0,-15.3579,-40.3498,663.0656,-79.2801,-33.8684,662.5682,0.1358,0.4414,-0.887,0.2601,0.4191,-0.8699,15713,"Saccade"
74024086463,693.1567,649.6005,923.3342,626.7777,11.3294,11.3294,3.2143,11.6094,11.6094,3.2959,692.1742,656.1517,698.1466,656.1479,922.0162,633.3471,927.9947,633.3453,753.4479,247.6258,753.4479,247.6258,0,3836,1,1,"-","-",0,0,0,0,0,0,-15.3569,-40.1212,662.0584,-79.268,-33.7409,661.404,0.0921,0.4377,-0.8944,0.1953,0.4392,-0.8769,15713,"Saccade"
74024102117,696.8678,648.2853,926.6392,625.3057,11.4283,11.4283,3.2285,11.4258,11.4258,3.2961,694.9919,655.5151,700.4771,655.384,924.0114,632.3682,929.9907,632.3632,607.9525,202.0124,607.9525,202.0124,0,2011,1,1,"-","-",0,0,0,0,0,0,-16.1073,-40.0116,663.4582,-79.6921,-33.4134,660.3193,0.0137,0.4732,-0.8808,0.1105,0.4705,-0.8754,15713,"Saccade"
74024118718,699.5607,647.9649,928.7395,624.8311,11.4292,11.4292,3.2401,11.3685,11.3685,3.2936,696.391,655.2628,702.1429,655.1515,925.5083,632.2633,931.2046,632.208,506.9535,162.8465,506.9535,162.8465,0,2952,1,1,"-","-",0,0,0,0,0,0,-16.5343,-39.942,663.4329,-80.1037,-33.3926,660.6146,-0.0626,0.4741,-0.8782,0.0618,0.4935,-0.8676,15713,"Fixation"
74024141156,699.7892,647.7419,929.2858,624.8399,11.47,11.47,3.2518,11.6148,11.6148,3.3036,696.7406,655.2882,702.4834,655.0129,925.7381,632.1596,931.7072,632.1569,505.0204,155.073,505.0204,155.073,0,6530,1,1,"-","-",0,0,0,0,0,0,-16.631,-39.9273,663.45,-80.0865,-33.321,659.6306,-0.0559,0.4849,-0.8728,0.0512,0.4871,-0.8719,15714,"Fixation"
74024152083,700.0828,647.8606,929.2579,624.8127,11.5738,11.5738,3.2658,11.3522,11.3522,3.2978,696.8604,655.2811,702.8275,655.1476,926.1547,632.1536,931.9882,632.3482,510.4937,150.5726,510.4937,150.5726,0,4604,1,1,"-","-",0,0,0,0,0,0,-16.6703,-39.8837,662.4365,-80.1471,-33.332,659.3357,-0.0594,0.4805,-0.875,0.0745,0.4946,-0.8659,15714,"Fixation"
74024168728,700.1804,647.7885,929.6425,624.8409,11.5346,11.5346,3.275,11.3261,11.3261,3.2924,697.1507,655.1517,702.9842,655.0134,926.7284,632.156,932.3378,632.0126,517.6258,156.6064,517.6258,156.6064,0,2051,1,1,"-","-",0,0,0,0,0,0,-16.7241,-39.8271,662.1025,-80.3705,-33.3259,660.1228,-0.0507,0.4769,-0.8775,0.0804,0.4825,-0.8722,15714,"Fixation"
