"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
79239816509,593.9345,323.7069,847.9489,326.1259,14.0073,14.0073,3.4915,14.2746,14.2746,3.5465,590.3153,330.8951,598.006,330.9094,842.0987,332.5242,849.5008,332.6392,563.2562,487.1519,563.2562,487.1519,0,2463,1,1,"-","-",0,0,0,0,0,0,10.9076,43.0759,565.8343,-49.6912,43.3054,574.1667,-0.0796,0.28,-0.9567,0.0667,0.2879,-0.9553,11665,"Fixation"
79239833268,594.0447,323.731,848.0075,326.0869,14.0695,14.0695,3.4861,14.1295,14.1295,3.5452,590.5,330.7596,598.12,330.7081,842.4693,332.511,849.8782,332.5131,569.2561,496.6664,569.2561,496.6664,0,2840,1,1,"-","-",0,0,0,0,0,0,10.8762,43.1327,566.0519,-49.7944,43.3334,574.3151,-0.0777,0.2703,-0.9596,0.0821,0.2861,-0.9547,11665,"Fixation"
79239849868,594.177,323.6408,848.2404,326.1043,14.0652,14.0652,3.4823,14.2663,14.2663,3.5502,590.8736,330.9025,598.3303,330.6937,842.4821,332.5161,850.0021,332.5206,573.204,497.4949,573.204,497.4949,0,2052,1,1,"-","-",0,0,0,0,0,0,10.8196,43.1694,566.7312,-49.7943,43.3171,574.1221,-0.0694,0.2787,-0.9579,0.0744,0.2854,-0.9555,11665,"Fixation"
79239866562,594.376,323.6434,848.404,326.106,14.0825,14.0825,3.4809,14.0649,14.0649,3.544,590.9872,330.9074,598.3397,330.6881,842.4796,332.6291,850.2989,332.6876,574.6,497.3224,574.6,497.3224,0,2065,1,1,"-","-",0,0,0,0,0,0,10.823,43.2416,567.6752,-49.741,43.2052,573.0926,-0.0763,0.279,-0.9573,0.0733,0.2928,-0.9533,11665,"Fixation"
79239883166,594.4202,323.661,848.6433,326.1419,14.1873,14.1873,3.4849,14.2563,14.2563,3.5471,590.9969,330.904,598.5282,330.5293,842.7126,332.7253,850.3228,332.6913,576.5802,501.0749,576.5802,501.0749,0,4440,1,1,"-","-",0,0,0,0,0,0,10.8058,43.2864,568.0133,-49.7399,43.166,572.7279,-0.0735,0.2743,-0.9588,0.068,0.2934,-0.9536,11666,"Fixation"
79239900086,594.75,323.6906,848.9179,326.3054,14.1153,14.1153,3.4838,14.2515,14.2515,3.5497,591.0082,330.9111,598.9961,330.9072,842.8893,332.9987,850.32,332.7934,576.1911,500.6915,576.1911,500.6915,0,2477,1,1,"-","-",0,0,0,0,0,0,10.7306,43.1667,567.0562,-49.7772,43.1356,572.9197,-0.078,0.2821,-0.9562,0.0589,0.295,-0.9537,11666,"Fixation"
79239916504,594.485,324.2531,848.3784,326.8479,14.2151,14.2151,3.4865,14.2523,14.2523,3.5513,591.013,331.0298,599.0003,331.0204,842.6717,333.126,850.3352,332.9101,583.3455,514.0422,583.3455,514.0422,0,2036,1,1,"-","-",0,0,0,0,0,0,10.7128,43.0718,566.1709,-49.7097,43.0681,572.4185,-0.0646,0.259,-0.9637,0.0818,0.2707,-0.9592,11666,"Saccade"
79239933540,594.6955,324.1386,848.6366,326.8618,14.1881,14.1881,3.4872,14.2184,14.2184,3.5511,591.2675,331.1651,599.0083,331.0201,842.9945,333.017,850.4951,333.0195,583.4253,424.9913,583.4253,424.9913,0,3258,1,1,"-","-",0,0,0,0,0,0,10.6786,43.0447,566.0211,-49.7678,43.0686,572.4213,-0.0684,0.2681,-0.961,0.0811,0.2698,-0.9595,11666,"Fixation"
79239950047,594.6858,324.1898,848.7356,326.8305,14.1884,14.1884,3.4891,14.096,14.096,3.5451,591.7009,330.8778,599.0141,331.0163,843.0906,333.0176,850.6671,333.1294,587.299,429.2977,587.299,429.2977,0,3359,1,1,"-","-",0,0,0,0,0,0,10.6472,43.1653,567.14,-49.7809,43.0384,572.1998,-0.0567,0.2587,-0.9643,0.0825,0.2746,-0.958,11666,"Fixation"
79239966490,594.7562,324.1409,848.7588,326.8464,14.2593,14.2593,3.495,14.1098,14.1098,3.5406,591.7137,330.8677,599.0204,330.9198,843.0949,333.0179,850.6844,333.1296,589.4927,432.6337,589.4927,432.6337,0,47578,1,1,"-","-",0,0,0,0,0,0,10.6647,43.2585,568.1967,-49.7624,43.0201,571.9568,-0.0597,0.259,-0.964,0.0821,0.2736,-0.9583,11666,"Fixation"
79240014085,594.8164,324.1362,848.9451,326.85,14.3398,14.3398,3.5047,14.1928,14.1928,3.541,591.8722,331.0098,599.112,330.9102,843.3055,332.901,850.7013,333.1261,591.3174,434.7254,591.3174,434.7254,0,4365,1,1,"-","-",0,0,0,0,0,0,10.6571,43.3332,569.384,-49.8194,43.0608,572.301,-0.0562,0.2635,-0.963,0.0788,0.2701,-0.9596,11667,"Fixation"
79240018464,594.4612,324.1703,848.5755,326.8462,14.2102,14.2102,3.5065,14.2275,14.2275,3.5427,591.2658,331.1658,599.0061,330.9187,843.0875,333.0182,850.6641,333.1294,594.5194,435.4894,594.5194,435.4894,0,2841,1,1,"-","-",0,0,0,0,0,0,10.7353,43.2833,568.9996,-49.7705,43.03,572.0882,-0.0565,0.266,-0.9623,0.0902,0.2736,-0.9576,11667,"Saccade"
79240033110,590.1852,324.5726,845.0966,327.0274,14.5816,14.5816,3.5254,14.3145,14.3145,3.5482,589.6575,331.1438,597.0148,331.0174,841.2478,333.1718,848.6976,333.131,741.7918,440.4316,741.7918,440.4316,0,2093,1,1,"-","-",0,0,0,0,0,0,11.1808,43.3329,569.7635,-49.3279,43.0251,572.2681,0.0743,0.2554,-0.964,0.1657,0.2671,-0.9493,11667,"Saccade"
79240049833,587.4969,324.8435,841.7381,327.2048,14.178,14.178,3.5232,14.3548,14.3548,3.5551,588.0017,331.5151,595.506,331.4962,839.4788,333.0312,846.7916,333.1356,832.8006,441.3003,832.8006,441.3003,0,1892,1,1,"-","-",0,0,0,0,0,0,11.5654,43.2512,570.031,-48.9351,43.0854,572.849,0.1356,0.2705,-0.9531,0.2399,0.2528,-0.9373,11667,"Fixation"
79240066461,587.6073,324.9627,841.3236,327.3802,14.3085,14.3085,3.5267,14.2778,14.2778,3.5567,587.7401,331.5218,595.4865,331.4952,838.9941,333.0356,846.6731,333.1376,830.3735,446.7009,830.3735,446.7009,0,13984,1,1,"-","-",0,0,0,0,0,0,11.5901,43.2161,569.5833,-48.8168,43.0431,572.3064,0.1211,0.2626,-0.9573,0.2459,0.243,-0.9384,11667,"Fixation"
79240083703,587.2366,324.9753,841.1457,327.3299,14.1816,14.1816,3.5234,14.4882,14.4882,3.5668,587.6472,331.5038,595.3811,331.5131,838.9987,333.0412,846.6884,333.2278,835.8087,448.271,835.8087,448.271,0,5224,1,1,"-","-",0,0,0,0,0,0,11.6061,43.1873,569.2035,-48.7736,42.9914,571.7713,0.1363,0.2635,-0.955,0.2547,0.2481,-0.9346,11668,"Fixation"
79240100065,587.203,324.9601,841.1493,327.3769,14.0792,14.0792,3.5158,14.2827,14.2827,3.5654,587.5183,331.5155,595.2659,331.4981,838.9955,333.0373,846.6733,333.138,836.9105,450.9363,836.9105,450.9363,0,3531,1,1,"-","-",0,0,0,0,0,0,11.6273,43.158,568.8131,-48.7321,42.968,571.3108,0.1311,0.2633,-0.9558,0.2543,0.2426,-0.9362,11668,"Fixation"
79240116492,587.1213,324.9865,841.1578,327.4041,14.0745,14.0745,3.5088,14.3068,14.3068,3.5652,587.5059,331.5153,595.2634,331.4974,839.1289,333.1772,846.6882,333.2304,838.8609,451.6954,838.8609,451.6954,0,1983,1,1,"-","-",0,0,0,0,0,0,11.6211,43.1286,568.4237,-48.7424,42.9339,571.2251,0.1351,0.2622,-0.9555,0.2573,0.2475,-0.9341,11668,"Fixation"
79240133030,587.1044,325.0423,841.1729,327.5219,14.1798,14.1798,3.5074,14.5162,14.5162,3.5743,587.505,331.5159,595.263,331.5014,839.1288,333.1807,846.6875,333.235,840.0465,454.5325,840.0465,454.5325,0,1903,1,1,"-","-",0,0,0,0,0,0,11.6139,43.1005,568.0612,-48.7356,42.9271,571.1473,0.1358,0.2592,-0.9562,0.2568,0.2411,-0.9359,11668,"Fixation"
79240149826,587.099,325.0485,841.1542,327.562,14.1492,14.1492,3.5046,14.5304,14.5304,3.5816,587.5039,331.5165,595.2595,331.503,838.8692,333.3827,846.6873,333.2371,840.0689,456.2666,840.0689,456.2666,0,2106,1,1,"-","-",0,0,0,0,0,0,11.6077,43.0753,567.7321,-48.6365,42.8419,570.346,0.1358,0.2588,-0.9563,0.2511,0.2443,-0.9366,11668,"Fixation"
79240166405,586.9677,325.0876,841.168,327.4917,14.1912,14.1912,3.5042,14.6354,14.6354,3.5914,587.4862,331.5132,595.1111,331.678,838.8607,333.3858,846.6847,333.2373,840.371,457.0823,840.371,457.0823,0,1913,1,1,"-","-",0,0,0,0,0,0,11.6288,43.06,567.7975,-48.5705,42.7845,569.5873,0.1386,0.2616,-0.9552,0.2499,0.2479,-0.936,11668,"Fixation"
79240183207,587.014,325.0247,841.0247,327.5169,14.014,14.014,3.4962,14.4005,14.4005,3.588,587.2681,331.5254,594.8464,331.7239,838.8591,333.2784,846.6816,333.2368,839.7241,458.6748,839.7241,458.6748,0,2348,1,1,"-","-",0,0,0,0,0,0,11.6904,43.068,567.9927,-48.5101,42.7447,568.8861,0.1224,0.2646,-0.9566,0.2569,0.243,-0.9354,11669,"Fixation"
79240199844,586.8852,325.0775,841.0249,327.5248,14.1861,14.1861,3.497,14.2787,14.2787,3.5788,587.1191,331.6998,594.8403,331.7254,838.7635,333.1429,846.6754,333.2388,839.3741,460.6164,839.3741,460.6164,0,3110,1,1,"-","-",0,0,0,0,0,0,11.7043,43.0294,567.7651,-48.4218,42.6933,567.9913,0.1252,0.2667,-0.9556,0.2545,0.2384,-0.9372,11669,"Fixation"
79240216559,586.9848,324.9596,841.149,327.3772,14.0581,14.0581,3.4926,14.2158,14.2158,3.5684,587.3766,331.5367,594.8451,331.7236,839.0937,333.0424,846.6872,333.2305,839.4692,460.8954,839.4692,460.8954,0,2555,1,1,"-","-",0,0,0,0,0,0,11.6836,43.089,568.2854,-48.4669,42.711,568.0466,0.1273,0.269,-0.9547,0.2565,0.2434,-0.9354,11669,"Saccade"
79240233068,590.519,322.3898,845.4379,324.9405,14.2685,14.2685,3.4985,14.6474,14.6474,3.5793,588.8867,330.3479,596.5063,330.4973,840.6635,332.1343,848.3231,331.9086,678.3397,352.3194,678.3397,352.3194,0,2003,1,1,"-","-",0,0,0,0,0,0,11.3055,43.3803,568.3251,-48.8384,42.9671,567.9139,0.0207,0.3274,-0.9447,0.1219,0.3188,-0.94,11669,"Saccade"
79240250196,594.5321,320.0523,847.9491,322.8006,14.0239,14.0239,3.4916,14.1037,14.1037,3.5646,591.112,329.011,598.9867,329.0074,842.311,330.8943,849.6758,331.1285,586.7826,260.3403,586.7826,260.3403,0,1969,1,1,"-","-",0,0,0,0,0,0,10.7305,43.6653,567.6475,-49.2598,43.2646,568.6472,-0.0659,0.3666,-0.928,0.0657,0.3853,-0.9205,11669,"Fixation"
