"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
9165480434,530.0569,476.0904,776.2557,470.955,12.0356,12.0356,3.178,11.5824,11.5824,3.0001,527.4999,485.9975,534.1624,485.8524,772.4936,480.5039,778.9972,480.3574,628.5475,244.1713,628.5475,244.1713,0,2238,1,1,"-","-",0,0,0,0,0,0,27.6772,6.6087,602.8873,-34.5232,8.0264,604.7851,-0.0916,0.4734,-0.8761,0.0923,0.4603,-0.883,8926,"Fixation"
9165497086,530.0832,476.0868,776.2845,470.8449,12.0559,12.0559,3.1741,11.5959,11.5959,3.0087,527.4973,485.9934,534.1577,485.8486,772.5107,480.3805,779.1359,480.1596,628.4212,243.4453,628.4212,243.4453,0,2183,1,1,"-","-",0,0,0,0,0,0,27.7084,6.6169,603.5469,-34.5794,8.0757,605.4201,-0.0929,0.4737,-0.8758,0.0948,0.4583,-0.8837,8926,"Fixation"
9165513683,530.1643,475.9785,776.3879,470.8445,12.0067,12.0067,3.1692,11.4124,11.4124,3.0075,527.5119,485.9916,534.1603,485.8479,772.515,480.3732,779.1467,480.1499,628.3591,242.2207,628.3591,242.2207,0,2146,1,1,"-","-",0,0,0,0,0,0,27.7363,6.6244,604.2019,-34.6136,8.0854,605.9847,-0.0942,0.4783,-0.8731,0.0896,0.4582,-0.8843,8926,"Fixation"
9165530792,530.2079,475.864,776.4501,470.8549,12.1042,12.1042,3.1705,11.3468,11.3468,3.0034,527.6468,486.0008,534.2644,485.8509,772.5027,480.2707,779.2645,480.155,628.6583,240.1165,628.6583,240.1165,0,5465,1,1,"-","-",0,0,0,0,0,0,27.7389,6.6307,604.9221,-34.6303,8.0984,606.0385,-0.0874,0.4841,-0.8706,0.089,0.4553,-0.8859,8926,"Fixation"
9165547114,530.315,475.9255,776.5472,470.8314,11.9906,11.9906,3.1663,11.4768,11.4768,3.0056,527.8485,485.8428,534.6394,486.0006,772.4898,480.3736,779.4768,480.2572,629.9178,237.6973,629.9178,237.6973,0,5203,1,1,"-","-",0,0,0,0,0,0,27.6677,6.6322,604.9656,-34.6144,8.0626,605.3121,-0.0791,0.4823,-0.8724,0.0896,0.461,-0.8829,8927,"Fixation"
9165564477,530.3899,475.8413,776.722,470.7875,12.0008,12.0008,3.1631,11.6586,11.6586,3.0154,527.9954,485.5174,534.8409,485.8455,772.51,480.3737,779.5036,480.2583,630.4997,237.1241,630.4997,237.1241,0,3575,1,1,"-","-",0,0,0,0,0,0,27.6166,6.6916,604.8149,-34.5806,8.0531,604.617,-0.077,0.4761,-0.876,0.0817,0.4624,-0.8829,8927,"Fixation"
9165580402,530.584,475.7944,776.8473,470.7758,11.9036,11.9036,3.1553,11.7736,11.7736,3.0287,528.0014,485.503,534.9909,485.6348,772.858,480.2777,779.7322,480.1547,631.0662,236.9515,631.0662,236.9515,0,2737,1,1,"-","-",0,0,0,0,0,0,27.5681,6.7132,604.1847,-34.6401,8.0754,604.3779,-0.0848,0.4723,-0.8774,0.0902,0.4581,-0.8843,8927,"Saccade"
9165597257,530.7145,475.7327,777.01,470.7602,11.9901,11.9901,3.1524,11.6317,11.6317,3.0332,528.0054,485.4926,534.9963,485.4961,773.1492,480.1539,779.8418,480.1446,629.4969,146.2047,629.4969,146.2047,0,4427,1,1,"-","-",0,0,0,0,0,0,27.54,6.7256,603.5957,-34.7148,8.098,604.7963,-0.0919,0.4707,-0.8775,0.0921,0.456,-0.8852,8927,"Fixation"
9165613845,530.8904,475.4861,777.1808,470.651,11.9645,11.9645,3.1489,11.5853,11.5853,3.0345,528.1558,485.1511,534.9991,485.3528,773.1221,480.0113,779.997,480.0041,628.7585,147.1084,628.7585,147.1084,0,3894,1,1,"-","-",0,0,0,0,0,0,27.5185,6.7867,603.5532,-34.7167,8.1305,604.5412,-0.097,0.4703,-0.8772,0.0863,0.454,-0.8868,8927,"Fixation"
9165630413,531.0813,475.2848,777.359,470.4417,11.9228,11.9228,3.1445,11.4222,11.4222,3.0273,528.499,485.005,535.1698,485.1341,773.1275,480.0057,780.1044,479.9956,627.9378,145.72,627.9378,145.72,0,3354,1,1,"-","-",0,0,0,0,0,0,27.4793,6.8395,604.1273,-34.6976,8.1244,603.9575,-0.0928,0.4717,-0.8768,0.0805,0.4632,-0.8826,8927,"Fixation"
9165647199,531.1999,475.0208,777.5736,470.2594,11.9448,11.9448,3.1425,11.39,11.39,3.02,528.8295,484.8603,535.4878,484.9958,773.5174,479.7452,780.2674,479.8428,628.5153,144.2186,628.5153,144.2186,0,36954,1,1,"-","-",0,0,0,0,0,0,27.4231,6.882,604.705,-34.7815,8.1803,604.2002,-0.0791,0.4782,-0.8747,0.0838,0.4622,-0.8828,8928,"Fixation"
9165684172,531.5596,474.519,777.8972,469.8479,12.0472,12.0472,3.1451,11.6906,11.6906,3.0286,528.8635,484.1578,535.8522,484.154,773.9938,479.4878,780.7379,479.1558,628.1442,145.6614,628.1442,145.6614,0,3267,1,1,"-","-",0,0,0,0,0,0,27.3447,7.0709,604.0857,-34.916,8.3036,604.4462,-0.0932,0.4653,-0.8802,0.0918,0.4595,-0.8834,8928,"Fixation"
9165697026,531.6953,474.4505,778.0048,469.7213,11.9462,11.9462,3.1424,11.6695,11.6695,3.035,529.0114,484.0132,535.8563,484.1523,774.149,479.1523,780.8402,479.145,627.6294,146.7715,627.6294,146.7715,0,2346,1,1,"-","-",0,0,0,0,0,0,27.3215,7.0886,604.0019,-34.9729,8.3534,604.8639,-0.0964,0.4647,-0.8802,0.0928,0.4575,-0.8843,8928,"Fixation"
9165713616,531.8542,474.3983,778.1134,469.7469,12.029,12.029,3.144,11.6356,11.6356,3.0389,529.1569,484.1445,536.0015,484.0233,774.2627,479.1607,780.9889,479.0132,627.6204,148.4462,627.6204,148.4462,0,2040,1,1,"-","-",0,0,0,0,0,0,27.2811,7.0874,603.925,-35.0214,8.3727,605.1255,-0.0961,0.4669,-0.8791,0.0938,0.4535,-0.8863,8928,"Fixation"
9165730373,531.8932,474.3774,778.1579,469.8765,12.0345,12.0345,3.1452,11.5863,11.5863,3.0403,529.1676,484.1419,536.1404,484.1548,774.5084,479.3701,781.134,479.1569,628.2913,149.0445,628.2913,149.0445,0,1968,1,1,"-","-",0,0,0,0,0,0,27.2392,7.065,603.4161,-35.1062,8.3361,605.7327,-0.0927,0.4704,-0.8776,0.1021,0.4565,-0.8838,8928,"Fixation"
9165747143,531.9756,474.5063,778.304,469.9256,11.9834,11.9834,3.1437,11.4594,11.4594,3.0363,529.1804,484.1404,536.005,484.3519,774.4958,479.5036,781.0004,479.3558,626.586,149.4935,626.586,149.4935,0,3920,1,1,"-","-",0,0,0,0,0,0,27.2563,7.0407,603.4522,-35.1463,8.3078,606.7482,-0.1008,0.4685,-0.8777,0.0907,0.4628,-0.8818,8929,"Fixation"
9165763802,532.0682,474.6464,778.4132,470.1355,12.0776,12.0776,3.148,11.4055,11.4055,3.0305,529.4957,484.0173,536.0091,484.3599,774.502,479.7363,781.2791,479.5704,625.7634,150.539,625.7634,150.539,0,3543,1,1,"-","-",0,0,0,0,0,0,27.268,7.069,604.6176,-35.1796,8.2498,606.6905,-0.1006,0.4611,-0.8816,0.0926,0.4635,-0.8812,8929,"Fixation"
9165780409,532.2544,474.7482,778.5021,470.2388,12.1215,12.1215,3.1559,11.4377,11.4377,3.0272,529.8467,484.2787,536.0365,484.4997,774.507,479.7403,781.2647,479.8381,624.7035,149.4981,624.7035,149.4981,0,2113,1,1,"-","-",0,0,0,0,0,0,27.3262,7.0456,606.9833,-35.1792,8.2154,606.7056,-0.0976,0.467,-0.8788,0.0877,0.465,-0.8809,8929,"Fixation"
9165796986,532.2429,474.8033,778.5478,470.3109,12.1215,12.1215,3.1628,11.5705,11.5705,3.0302,529.9898,484.5023,536.6381,484.9834,774.519,479.7459,781.4842,479.7498,626.814,147.243,626.814,147.243,0,1940,1,1,"-","-",0,0,0,0,0,0,27.2496,6.9598,607.3873,-35.1682,8.2163,606.0022,-0.0708,0.4819,-0.8734,0.0912,0.4591,-0.8837,8929,"Fixation"
9165813602,532.3283,474.7319,778.6105,470.31,12.1801,12.1801,3.1708,11.6588,11.6588,3.0374,529.9931,484.5019,536.8418,484.8339,774.8857,479.9872,781.4984,479.7513,630.0319,143.8746,630.0319,143.8746,0,2024,1,1,"-","-",0,0,0,0,0,0,27.2082,6.975,607.0487,-35.2506,8.1935,606.5927,-0.0701,0.4816,-0.8736,0.0984,0.4657,-0.8795,8929,"Fixation"
9165830365,532.4277,474.7078,778.6472,470.3557,12.1295,12.1295,3.1743,11.7,11.7,3.0458,529.9946,484.502,536.9843,484.6348,774.8926,479.9938,781.5056,479.7549,631.946,143.0822,631.946,143.0822,0,1998,1,1,"-","-",0,0,0,0,0,0,27.1544,6.9912,606.2552,-35.2842,8.1996,607.1388,-0.0734,0.4777,-0.8754,0.0967,0.4641,-0.8805,8929,"Fixation"
9165847115,532.4457,474.7444,778.6469,470.4262,12.0299,12.0299,3.1717,11.7775,11.7775,3.0561,529.9963,484.5013,536.9868,484.5079,774.8932,479.9963,781.7123,479.8546,633.7621,143.6243,633.7621,143.6243,0,2960,1,1,"-","-",0,0,0,0,0,0,27.1208,6.9989,605.5171,-35.2972,8.1833,606.9047,-0.0766,0.4729,-0.8778,0.1023,0.4631,-0.8804,8930,"Fixation"
9165863650,532.381,474.7184,778.6122,470.4535,12.0547,12.0547,3.1701,11.8394,11.8394,3.0673,529.9956,484.5009,536.9842,484.6326,774.8929,479.9982,781.7055,479.8593,636.7338,142.0781,636.7338,142.0781,0,2103,1,1,"-","-",0,0,0,0,0,0,27.0909,6.9753,604.8395,-35.2851,8.1799,606.7107,-0.0718,0.4765,-0.8763,0.1039,0.4619,-0.8808,8930,"Fixation"
9165880602,533.7188,474.4869,779.977,470.1013,12.134,12.134,3.173,11.861,11.861,3.0772,530.3636,484.0206,537.0366,484.3424,775.118,479.9883,782.0049,479.9831,591.8377,139.1869,591.8377,139.1869,0,3158,1,1,"-","-",0,0,0,0,0,0,27.0582,7.0789,605.3115,-35.3265,8.1594,606.2727,-0.133,0.4652,-0.8751,0.0462,0.4799,-0.8761,8930,"Saccade"
9165897009,536.0116,474.185,781.9255,469.7244,12.1101,12.1101,3.1743,11.4969,11.4969,3.0677,531.5034,484.0084,538.2746,484.1478,776.0068,479.9773,782.8446,479.8385,491.1358,132.249,491.1358,132.249,0,2055,1,1,"-","-",0,0,0,0,0,0,26.7595,7.1062,605.398,-35.5329,8.1761,606.0364,-0.1813,0.4704,-0.8636,-0.0109,0.4924,-0.8703,8930,"Fixation"
9165913614,536.3107,474.1461,782.1238,469.7647,12.1671,12.1671,3.1775,11.6446,11.6446,3.0672,531.5086,484.0077,538.4974,484.0089,776.1613,479.8391,782.8557,479.8343,482.8758,130.2675,482.8758,130.2675,0,2051,1,1,"-","-",0,0,0,0,0,0,26.7011,7.116,604.7289,-35.5708,8.1982,606.3251,-0.1905,0.4682,-0.8628,-0.0176,0.4871,-0.8732,8930,"Fixation"
9165930249,536.1903,474.2161,781.9945,469.7891,12.0705,12.0705,3.1749,11.6695,11.6695,3.0673,531.1736,484.1447,538.1589,484.1529,775.8722,479.8313,782.8468,479.8375,477.9454,127.5447,477.9454,127.5447,0,1959,1,1,"-","-",0,0,0,0,0,0,26.7598,7.0731,604.1204,-35.4916,8.1891,605.6171,-0.199,0.4704,-0.8597,-0.0187,0.4852,-0.8742,8930,"Fixation"
9165947120,536.0551,474.2905,781.949,469.8042,12.0886,12.0886,3.1731,11.5096,11.5096,3.0595,531.0143,484.482,538.0068,484.3573,775.8639,479.8375,782.7486,479.8403,476.5026,123.4382,476.5026,123.4382,0,3330,1,1,"-","-",0,0,0,0,0,0,26.7733,6.9975,603.532,-35.4575,8.1832,605.2665,-0.1959,0.4781,-0.8562,-0.0191,0.4844,-0.8746,8931,"Fixation"
9165963648,536.0461,474.3778,781.8754,469.8225,11.9719,11.9719,3.1655,11.7128,11.7128,3.063,531.0143,484.4906,538.0076,484.4885,775.9996,479.9836,782.7414,479.8425,476.9977,120.3115,476.9977,120.3115,0,2102,1,1,"-","-",0,0,0,0,0,0,26.7489,6.9735,602.984,-35.4839,8.1668,605.4418,-0.196,0.4771,-0.8567,-0.0115,0.4875,-0.8731,8931,"Fixation"
9165980320,536.1601,474.3505,782.1512,469.9252,12.0219,12.0219,3.161,11.7817,11.7817,3.0688,531.1686,484.7144,538.2273,484.39,776.1224,479.9841,782.9933,479.9778,477.1362,117.894,477.1362,117.894,0,2275,1,1,"-","-",0,0,0,0,0,0,26.6693,6.9492,602.2579,-35.5147,8.1455,605.1514,-0.1909,0.4804,-0.856,-0.0162,0.4855,-0.8741,8931,"Saccade"
9165997009,538.8486,474.7772,784.5677,470.2882,12.285,12.285,3.1698,11.7828,11.7828,3.0733,532.9949,484.6454,539.854,484.8406,777.1065,479.9978,783.9991,479.9991,393.9712,122.21,393.9712,122.21,0,1960,1,1,"-","-",0,0,0,0,0,0,26.232,6.901,602.2608,-35.7476,8.1364,604.8069,-0.2363,0.4696,-0.8507,-0.0943,0.4665,-0.8795,8931,"Fixation"
