"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
10428020954,510.3264,485.3499,753.3274,480.6512,11.9039,11.9039,3.1392,11.7073,11.7073,3.1295,506,494.6368,512.7886,494.7922,747.8526,489.7188,754.4926,489.4005,491.7778,279.6202,491.7778,279.6202,0,3292,1,1,"-","-",0,0,0,0,0,0,33.2436,4.3983,605.28,-28.6868,5.7887,613.6171,-0.1921,0.4519,-0.8711,-0.0089,0.4398,-0.8981,21551,"Fixation"
10428044415,510.0812,485.1191,753.0068,480.2266,11.9574,11.9574,3.1404,11.7343,11.7343,3.1288,505.8499,494.1555,512.4106,494.2038,747.5064,489.0058,754.0064,489.0146,491.2351,283.164,491.2351,283.164,0,4919,1,1,"-","-",0,0,0,0,0,0,33.3569,4.5408,606.1226,-28.6013,5.935,614.0888,-0.1981,0.4387,-0.8765,-0.0149,0.4335,-0.901,21552,"Fixation"
10428054426,509.8338,484.7728,752.7588,479.8998,11.8937,11.8937,3.138,12.0478,12.0478,3.1436,505.5029,494.0036,512.3412,494.018,747.2773,488.8441,753.8407,488.8538,492.7819,281.9188,492.7819,281.9188,0,3554,1,1,"-","-",0,0,0,0,0,0,33.3981,4.5821,605.9015,-28.5596,5.9785,614.2869,-0.1935,0.4466,-0.8736,-0.0115,0.442,-0.8969,21552,"Fixation"
10428071002,509.5718,484.5406,752.568,479.61,11.9016,11.9016,3.1363,11.8117,11.8117,3.144,505.1515,493.8436,511.991,493.658,747.0035,488.5025,753.7388,488.175,493.6998,283.2858,493.6998,283.2858,0,15734,1,1,"-","-",0,0,0,0,0,0,33.4759,4.6467,605.6918,-28.4905,6.1058,613.8413,-0.1982,0.4449,-0.8734,-0.0122,0.4304,-0.9025,21552,"Fixation"
10428087699,509.4376,484.181,752.3488,479.2357,11.8033,11.8033,3.1296,11.5417,11.5417,3.1316,505.0023,493.4974,511.9805,493.3662,746.9873,488.0124,753.4921,488.0098,495.0149,283.5949,495.0149,283.5949,0,3519,1,1,"-","-",0,0,0,0,0,0,33.4594,4.7227,605.0239,-28.4767,6.1948,614.2787,-0.1952,0.4462,-0.8734,-0.0074,0.4331,-0.9013,21552,"Fixation"
10428104305,509.3351,483.7905,752.1946,478.8401,11.8891,11.8891,3.1287,11.6283,11.6283,3.1263,504.9908,493.0076,511.649,493.0124,746.8417,487.8481,753.2631,487.8493,494.9203,282.8145,494.9203,282.8145,0,2014,1,1,"-","-",0,0,0,0,0,0,33.5304,4.834,605.524,-28.4618,6.2442,615.0048,-0.1988,0.4449,-0.8732,-0.0084,0.4452,-0.8954,21552,"Fixation"
10428121214,509.133,483.3697,752.0893,478.4765,11.9362,11.9362,3.1312,11.5548,11.5548,3.1192,504.9934,492.641,511.5005,492.4959,746.731,487.1571,753.136,487.1661,494.1309,192.6242,494.1309,192.6242,0,4190,1,1,"-","-",0,0,0,0,0,0,33.6057,4.9548,606.5497,-28.4651,6.4295,615.7421,-0.193,0.4448,-0.8746,-0.0106,0.4292,-0.9031,21552,"Fixation"
10428154767,509.0577,482.8787,752.0452,477.9762,11.9506,11.9506,3.134,11.9078,11.9078,3.1306,504.6456,492.0067,511.3515,492.0182,746.507,486.9964,752.9966,486.9962,494.049,190.164,494.049,190.164,0,13375,1,1,"-","-",0,0,0,0,0,0,33.6812,5.0984,606.7654,-28.4346,6.476,616.0984,-0.2022,0.4414,-0.8742,-0.017,0.446,-0.8948,21553,"Fixation"
10428168160,508.8648,482.2873,751.8574,477.4394,11.7807,11.7807,3.1292,11.5251,11.5251,3.1215,504.5161,491.9815,511.0158,491.6482,746.2676,486.1602,752.8575,486.1638,493.6289,188.6992,493.6289,188.6992,0,7369,1,1,"-","-",0,0,0,0,0,0,33.7938,5.157,607.7267,-28.3834,6.6916,616.0506,-0.1968,0.4592,-0.8662,-0.0183,0.4307,-0.9023,21553,"Saccade"
10428175542,508.7115,481.71,751.5149,476.765,11.8989,11.8989,3.1313,11.704,11.704,3.1223,504.3668,491.0041,511.004,490.6774,746.1644,485.8443,752.8428,485.8484,494.7869,186.3974,494.7869,186.3974,0,14606,1,1,"-","-",0,0,0,0,0,0,33.8355,5.4092,608.1037,-28.3513,6.7692,615.6816,-0.2006,0.4419,-0.8744,-0.0012,0.4488,-0.8936,21553,"Fixation"
