"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
95877001743,590.7036,268.9856,835.4039,249.094,10.2776,10.2776,2.5692,9.1509,9.1509,2.3201,584.2339,280.7711,591.7384,280.6528,828.0183,260.6657,835.4989,261.0004,396.8499,164.7694,396.8499,164.7694,0,2197,1,1,"-","-",0,0,0,0,0,0,12.7543,56.6928,583.0942,-46.2316,60.5321,573.3068,-0.218,0.4474,-0.8673,-0.0763,0.4186,-0.905,9345,"Fixation"
95877018356,590.3097,268.937,835.1479,248.9426,10.2993,10.2993,2.5778,9.2642,9.2642,2.3198,584.0466,280.7699,591.1963,280.41,827.5001,260.4968,835.2181,260.7866,397.2956,168.4146,397.2956,168.4146,0,1972,1,1,"-","-",0,0,0,0,0,0,12.8509,56.756,583.4277,-46.0756,60.4986,572.5596,-0.2165,0.4441,-0.8694,-0.0826,0.4157,-0.9058,9345,"Fixation"
95877034985,589.9799,268.8261,834.8074,248.7666,10.19,10.19,2.5796,9.474,9.474,2.3288,583.664,280.7305,590.9859,280.5661,827.3237,260.5607,834.9798,260.6258,397.9535,168.5081,397.9535,168.5081,0,2114,1,1,"-","-",0,0,0,0,0,0,12.9186,56.7189,583.198,-45.9844,60.4564,572.0479,-0.2159,0.4522,-0.8654,-0.0768,0.4217,-0.9035,9345,"Fixation"
95877051746,589.6228,268.8177,834.4242,248.6156,10.1893,10.1893,2.5807,9.1945,9.1945,2.3226,583.3285,280.681,590.7382,280.2515,826.6899,260.3122,834.5843,260.1972,398.3266,173.2905,398.3266,173.2905,0,2677,1,1,"-","-",0,0,0,0,0,0,12.9795,56.7163,582.7146,-45.7704,60.4176,570.9182,-0.2122,0.4436,-0.8708,-0.082,0.4109,-0.908,9345,"Fixation"
95877068451,589.3777,268.8678,834.1899,248.6131,10.1902,10.1902,2.5822,9.5582,9.5582,2.3341,583.2257,280.3943,590.2887,280.3809,826.6872,260.211,834.1669,260.2865,399.3857,177.2427,399.3857,177.2427,0,3298,1,1,"-","-",0,0,0,0,0,0,13.0614,56.7992,583.3602,-45.7289,60.4328,571.0377,-0.2131,0.4378,-0.8734,-0.0811,0.4107,-0.9082,9346,"Fixation"
95877085167,589.2255,268.8569,834.0816,248.461,10.4087,10.4087,2.5932,9.3975,9.3975,2.3366,582.8499,280.7998,590.1956,280.3886,826.6593,260.1142,834.0096,260.4946,399.8072,175.7268,399.8072,175.7268,0,2267,1,1,"-","-",0,0,0,0,0,0,13.1123,56.7186,583.0594,-45.7457,60.4716,571.5282,-0.2179,0.4479,-0.8672,-0.0813,0.4216,-0.9031,9346,"Fixation"
95877101875,589.1777,268.9011,833.9036,248.476,10.3958,10.3958,2.6016,9.3764,9.3764,2.3374,582.8222,280.8915,590.1005,280.4363,826.3226,259.8875,833.9735,260.3492,399.9392,178.3377,399.9392,178.3377,0,2611,1,1,"-","-",0,0,0,0,0,0,13.1257,56.6947,582.9879,-45.6668,60.4697,571.0956,-0.2186,0.449,-0.8664,-0.0808,0.4111,-0.908,9346,"Fixation"
95877118642,588.9752,268.9604,833.7854,248.4944,10.1862,10.1862,2.5985,9.3485,9.3485,2.3365,582.6462,281.054,589.9991,280.5811,826.3118,259.8911,833.9557,260.3384,398.2001,88.6632,398.2001,88.6632,0,3547,1,1,"-","-",0,0,0,0,0,0,13.1531,56.6281,582.6916,-45.633,60.4304,570.7151,-0.2162,0.4534,-0.8647,-0.0759,0.4097,-0.909,9346,"Fixation"
95877135163,588.8977,269.0519,833.7148,248.5879,10.3027,10.3027,2.6009,9.4517,9.4517,2.34,582.516,281.08,589.9842,280.5886,826.0972,260.0097,833.7697,260.2094,398.788,90.8409,398.788,90.8409,0,3422,1,1,"-","-",0,0,0,0,0,0,13.1568,56.5633,582.0694,-45.5508,60.3864,570.2887,-0.2155,0.4494,-0.867,-0.0814,0.4042,-0.911,9346,"Fixation"
95877151736,588.8536,269.0915,833.6233,248.5748,10.2881,10.2881,2.6019,9.2115,9.2115,2.3316,582.5104,281.0835,589.8768,280.6585,826.0044,260.0168,833.7685,260.2084,399.2429,92.4662,399.2429,92.4662,0,3020,1,1,"-","-",0,0,0,0,0,0,13.1645,56.5283,581.7997,-45.4877,60.3164,569.6371,-0.2159,0.4489,-0.8671,-0.0792,0.4045,-0.9111,9346,"Fixation"
