"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
96605221342,588.4643,300.5855,830.5473,279.2015,9.9243,9.9243,2.5133,9.9371,9.9371,2.5127,590.0039,310.8938,596.9588,310.6815,830.6899,289.3143,838.1726,289.5122,888.437,300.8663,888.437,300.8663,0,3406,1,1,"-","-",0,0,0,0,0,0,11.3657,49.145,581.0042,-47.2793,54.1056,578.2387,0.1513,0.3829,-0.9113,0.2783,0.3527,-0.8934,16627,"Fixation"
96605237961,588.5074,300.6884,830.4783,279.2669,10.2462,10.2462,2.5278,9.7575,9.7575,2.5034,590.0013,310.9009,596.9986,310.9954,830.6886,289.3201,838.1851,289.6076,886.3801,302.0653,886.3801,302.0653,0,2450,1,1,"-","-",0,0,0,0,0,0,11.3811,49.1919,582.0231,-47.2443,54.0517,577.7937,0.1502,0.3866,-0.9099,0.2818,0.3514,-0.8928,16627,"Fixation"
96605254696,588.446,300.7664,830.4336,279.3942,10.0227,10.0227,2.5303,9.7359,9.7359,2.4946,589.9971,310.9947,596.9946,311.0872,830.6834,289.3228,838.1711,289.6164,885.4347,303.932,885.4347,303.932,0,3139,1,1,"-","-",0,0,0,0,0,0,11.4006,49.2489,582.9667,-47.2103,54.0141,577.407,0.1532,0.3879,-0.9089,0.2837,0.3449,-0.8947,16627,"Fixation"
96605272880,588.3696,300.9017,830.367,279.3978,10.1768,10.1768,2.54,9.8464,9.8464,2.4926,589.9932,311.0066,596.9888,311.0987,830.6789,289.3244,837.9608,289.6863,884.1091,305.5023,884.1091,305.5023,0,7920,1,1,"-","-",0,0,0,0,0,0,11.419,49.3205,583.848,-47.2054,54.0305,577.6694,0.1576,0.3825,-0.9104,0.2817,0.3468,-0.8946,16628,"Fixation"
96605288131,588.299,300.9008,830.2776,279.357,10.0308,10.0308,2.542,9.9079,9.9079,2.4937,589.9844,311.0046,596.9775,311.0983,830.5053,289.4942,837.9386,289.6867,883.011,305.6318,883.011,305.6318,0,3378,1,1,"-","-",0,0,0,0,0,0,11.4376,49.3905,584.6729,-47.1644,53.9895,577.4564,0.1608,0.383,-0.9097,0.2808,0.353,-0.8925,16628,"Fixation"
96605304679,588.2322,300.9014,830.2603,279.3459,9.9747,9.9747,2.5417,9.8701,9.8701,2.4928,589.887,310.9953,596.8759,311.2932,830.4465,289.4309,837.7847,289.6733,880.903,306.1788,880.903,306.1788,0,3096,1,1,"-","-",0,0,0,0,0,0,11.4773,49.4334,585.4519,-47.1457,54.0074,577.5455,0.159,0.3881,-0.9078,0.2767,0.3519,-0.8942,16628,"Saccade"
96605321734,588.2464,300.8161,830.1904,279.2756,10.0101,10.0101,2.5434,9.8255,9.8255,2.4902,589.7946,310.685,596.8684,310.7989,830.441,289.4234,837.7774,289.6682,877.8882,216.1808,877.8882,216.1808,0,3685,1,1,"-","-",0,0,0,0,0,0,11.4983,49.5695,585.8924,-47.1513,54.0172,577.6337,0.1575,0.3735,-0.9141,0.2794,0.355,-0.8921,16628,"Fixation"
96605338155,588.1605,300.7567,830.0929,279.227,10.0443,10.0443,2.5463,9.8666,9.8666,2.49,589.6352,310.5156,596.8648,310.7865,830.4403,289.4195,837.7665,289.6598,878.6304,217.1854,878.6304,217.1854,0,3515,1,1,"-","-",0,0,0,0,0,0,11.5166,49.5839,585.8011,-47.1591,54.0292,577.7467,0.1578,0.372,-0.9147,0.2835,0.357,-0.89,16628,"Fixation"
96605354756,588.2216,300.6986,830.1072,279.1679,10.1576,10.1576,2.5539,9.8999,9.8999,2.4918,589.6289,310.5076,596.7952,310.6781,830.4406,289.4133,837.6102,289.482,878.9337,217.3325,878.9337,217.3325,0,3123,1,1,"-","-",0,0,0,0,0,0,11.5283,49.6082,585.9171,-47.1888,54.108,578.3458,0.153,0.3723,-0.9154,0.2795,0.356,-0.8917,16628,"Fixation"
96605375269,588.0612,300.6658,830.0607,279.0492,10.0812,10.0812,2.557,9.9013,9.9013,2.4943,589.6238,310.4977,596.6952,310.6843,830.4869,289.1742,837.4591,289.2182,879.6452,217.9871,879.6452,217.9871,0,36525,1,1,"-","-",0,0,0,0,0,0,11.5493,49.6439,586.3316,-47.2737,54.282,579.5461,0.1582,0.3737,-0.9139,0.2799,0.3502,-0.8939,16629,"Fixation"
