"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
11002855444,589.8431,551.3976,844.0059,550.9885,15.1058,15.1058,4.0207,14.5693,14.5693,3.9912,586,560,592,560,837.2842,559.8461,843.9923,559.6667,465.4592,230.4055,465.4592,230.4055,0,2119,1,1,"-","-",0,0,0,0,0,0,13.1844,-12.4055,614.7678,-52.3299,-12.4518,620.2247,-0.1343,0.4874,-0.8628,-0.0375,0.4984,-0.8661,14235,"Fixation"
11002874831,590.8966,551.3323,844.6831,551.0353,15.0111,15.0111,4.0156,14.3646,14.3646,3.9707,586.006,560.0108,592.9869,560.0142,837.9074,559.991,844.2702,559.8634,441.3322,225.415,441.3322,225.415,0,8035,1,1,"-","-",0,0,0,0,0,0,13.0285,-12.3817,613.4545,-52.4852,-12.5056,620.6769,-0.1618,0.4875,-0.858,-0.0508,0.5074,-0.8602,14236,"Fixation"
11002888856,590.8223,551.3863,844.4507,551.0601,14.9806,14.9806,4.0095,14.433,14.433,3.957,585.9957,560.0163,592.7149,560.1577,837.7365,559.8408,844.2644,559.8592,439.2055,224.3875,439.2055,224.3875,0,3326,1,1,"-","-",0,0,0,0,0,0,13.0583,-12.3948,613.1448,-52.444,-12.481,620.4599,-0.1652,0.4881,-0.857,-0.0421,0.5003,-0.8648,14236,"Fixation"
11002905488,590.6371,551.3998,844.309,550.9039,14.8447,14.8447,4.0003,14.747,14.747,3.96,585.9868,560.0183,592.1274,560.014,837.5124,559.7413,844.2549,559.8452,436.218,221.4595,436.218,221.4595,0,4146,1,1,"-","-",0,0,0,0,0,0,13.177,-12.4165,615.1091,-52.3305,-12.4462,619.4729,-0.1709,0.4842,-0.8581,-0.0412,0.5055,-0.8619,14236,"Fixation"
11002922222,590.4388,551.3498,844.3141,550.9379,14.7572,14.7572,3.9896,14.7909,14.7909,3.9646,585.741,560.1563,592.1127,560.013,837.5054,559.7383,844.0052,559.6538,433.9839,219.0841,433.9839,219.0841,0,2087,1,1,"-","-",0,0,0,0,0,0,13.2296,-12.4519,615.9868,-52.2947,-12.4206,619.4497,-0.1681,0.492,-0.8542,-0.0474,0.4978,-0.866,14236,"Fixation"
11002939293,590.3036,551.3505,844.2228,550.9048,14.6473,14.6473,3.9764,14.7984,14.7984,3.9687,585.7258,560.1551,592.1084,560.0134,837.5045,559.7389,843.9996,559.5079,435.1209,217.8625,435.1209,217.8625,0,2312,1,1,"-","-",0,0,0,0,0,0,13.2487,-12.4673,616.7573,-52.2935,-12.4016,619.4448,-0.1621,0.4934,-0.8546,-0.0423,0.495,-0.8679,14236,"Saccade"
11002955871,590.3036,551.3508,844.2496,550.841,14.6831,14.6831,3.9681,14.8061,14.8061,3.9724,585.7267,560.155,592.1071,560.0135,837.5054,559.7385,844.0015,559.5079,432.7867,124.1613,432.7867,124.1613,0,3886,1,1,"-","-",0,0,0,0,0,0,13.2643,-12.4819,617.4798,-52.2931,-12.4014,619.4365,-0.1622,0.4939,-0.8542,-0.0442,0.499,-0.8655,14236,"Fixation"
11002972264,590.3719,551.3498,844.2951,550.9535,14.7122,14.7122,3.9635,14.8945,14.8945,3.9786,585.727,560.1553,592.1114,560.0131,837.5076,559.7387,844.2827,559.7059,433.0474,122.9009,433.0474,122.9009,0,30510,1,1,"-","-",0,0,0,0,0,0,13.2777,-12.4951,618.1338,-52.2436,-12.4064,618.4079,-0.1656,0.4941,-0.8535,-0.0384,0.4969,-0.8669,14237,"Fixation"
11003002797,590.4402,551.3493,844.3738,550.8306,14.7697,14.7697,3.9633,14.802,14.802,3.9791,585.7423,560.1569,592.1155,560.0162,837.7392,559.8386,844.2628,559.8441,432.5517,119.1346,432.5517,119.1346,0,10762,1,1,"-","-",0,0,0,0,0,0,13.2892,-12.5089,618.7842,-52.2678,-12.4368,618.3733,-0.1686,0.4944,-0.8527,-0.039,0.5118,-0.8582,14237,"Fixation"
11003013572,590.7362,551.428,844.5673,550.9337,14.9051,14.9051,3.9707,14.6328,14.6328,3.9717,585.9819,560.0236,592.2864,560.1559,837.8503,559.8423,844.2674,559.8504,430.9368,117.9057,430.9368,117.9057,0,7622,1,1,"-","-",0,0,0,0,0,0,13.2545,-12.5275,619.66,-52.3145,-12.4457,618.7494,-0.1729,0.4902,-0.8543,-0.0456,0.5066,-0.861,14237,"Fixation"
