"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
96991009812,588.1461,282.3905,828.0382,261.5728,9.8635,9.8635,2.6194,9.6892,9.6892,2.417,585.004,291.1068,591.5041,291.0101,824.1436,270.1647,831.1344,270.1515,561.9749,383.696,561.9749,383.696,0,2014,1,1,"-","-",0,0,0,0,0,0,13.2564,56.5842,609.205,-46.3772,59.7541,587.7475,-0.0786,0.3288,-0.9411,0.0803,0.2769,-0.9575,20485,"Saccade"
96991026500,587.7903,285.0289,827.3724,264.4942,10.1799,10.1799,2.633,9.4402,9.4402,2.4184,585.5046,292.5065,592.4916,292.2733,823.8496,272.1108,830.8903,271.9975,635.0997,500.1384,635.0997,500.1384,0,1932,1,1,"-","-",0,0,0,0,0,0,13.0439,56.1468,608.174,-46.3326,59.3134,588.0246,-0.0215,0.2639,-0.9643,0.1019,0.2264,-0.9687,20485,"Saccade"
96991043131,588.8768,285.0703,828.732,265.2112,10.0112,10.0112,2.6357,9.7574,9.7574,2.4346,586.4927,292.5113,593.3563,292.0278,825.211,272.6858,832.2447,272.1636,636.6844,513.2323,636.6844,513.2323,0,2346,1,1,"-","-",0,0,0,0,0,0,12.7955,56.128,607.634,-46.6911,59.2508,588.3125,-0.0287,0.2555,-0.9664,0.1032,0.2095,-0.9723,20485,"Saccade"
96991059900,589.8609,284.9618,830.0159,265.3664,9.9876,9.9876,2.636,9.6509,9.6509,2.4427,587.5027,292.036,594.5005,292.0075,826.4757,272.6147,833.6624,272.4832,642.027,521.2716,642.027,521.2716,0,3196,1,1,"-","-",0,0,0,0,0,0,12.5007,56.1031,606.6837,-47.0043,59.1958,588.0752,-0.0236,0.2479,-0.9685,0.1066,0.2079,-0.9723,20485,"Saccade"
96991076561,590.9434,284.8446,831.353,265.731,10.1496,10.1496,2.6434,9.5926,9.5926,2.4465,588.661,292.0399,595.6419,292.0108,827.776,273.1228,834.996,272.9885,644.0148,520.1013,644.0148,520.1013,0,3055,1,1,"-","-",0,0,0,0,0,0,12.1908,56.0261,605.8598,-47.3038,59.0378,587.7498,-0.0201,0.2534,-0.9671,0.1059,0.215,-0.9709,20486,"Saccade"
96991095370,592.3233,284.6717,833.0521,266.1051,10.0527,10.0527,2.644,9.5028,9.5028,2.4457,589.7855,292.2013,596.8367,291.8589,829.4898,273.5042,836.4894,273.2463,638.6888,427.8745,638.6888,427.8745,0,3995,1,1,"-","-",0,0,0,0,0,0,11.8758,55.9323,604.8603,-47.7334,59.0009,588.1631,-0.0307,0.2617,-0.9647,0.102,0.2126,-0.9718,20486,"Fixation"
96991111199,593.4619,284.5062,834.4367,266.6988,10.1474,10.1474,2.649,9.6776,9.6776,2.4534,591.2145,291.7992,598.0021,291.6415,831.0057,274.0014,838.0007,273.9754,641.6729,428.9105,641.6729,428.9105,0,5450,1,1,"-","-",0,0,0,0,0,0,11.5452,56.009,604.8322,-48.1398,58.8885,588.5552,-0.0222,0.2543,-0.9669,0.1087,0.214,-0.9708,20486,"Fixation"
96991126659,595.233,283.9825,836.4283,267.1085,10.0136,10.0136,2.646,9.6123,9.6123,2.4565,592.7247,291.7242,599.7407,291.5014,832.772,274.5193,840.0024,274.1246,639.7356,425.8803,639.7356,425.8803,0,3698,1,1,"-","-",0,0,0,0,0,0,11.1172,55.9611,604.0255,-48.5742,58.7664,588.1651,-0.0295,0.2744,-0.9611,0.1046,0.2103,-0.972,20486,"Fixation"
96991144883,597.9608,283.0533,838.9817,267.1426,10.1227,10.1227,2.648,9.4225,9.4225,2.4497,594.8639,291.1665,601.9825,291.0191,834.7703,275.2193,842.0972,275.0103,617.4684,392.1584,617.4684,392.1584,0,2839,1,1,"-","-",0,0,0,0,0,0,10.5419,55.9923,602.9427,-49.025,58.5038,587.4991,-0.0556,0.2937,-0.9543,0.0794,0.2482,-0.9654,20486,"Fixation"
96991171466,599.6473,283.5537,841.1982,268.6108,10.0551,10.0551,2.6458,9.6683,9.6683,2.4555,596.8408,291.7286,603.8249,291.7273,837.315,276.674,844.4854,276.5005,627.6438,377.8961,627.6438,377.8961,0,7105,1,1,"-","-",0,0,0,0,0,0,10.0484,55.7799,602.3834,-49.6232,58.1278,587.3701,-0.0444,0.3003,-0.9528,0.0922,0.2488,-0.9642,20486,"Fixation"
