"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
24410184096,499.95,505.1667,0,0,4,4,4.4056,0,0,4.1467,496.5047,507.0114,502.6093,506.6013,0,0,0,0,506.5819,991.8025,506.5819,991.8025,0,1359,1,-1,"-","-",0,0,0,0,0,0,37.5985,1.39,636.6344,-24.6773,0.2611,631.0954,-0.1421,0.0771,-0.9868,0,0,0,11035,"-"
24410200759,499.399,504.5134,734.5725,504.9829,13.207,13.207,4.2701,10.0832,10.0832,4.1467,496.1354,507.2969,502.1417,507.3032,731.3595,511.6206,737.8191,511.744,639.0107,630.952,639.0107,630.952,0,3255,1,1,"-","-",0,0,0,0,0,0,37.7572,1.2595,637.4235,-25.0772,0.0842,630.4514,-0.1254,0.1487,-0.9809,0.1052,0.3713,-0.9225,11035,"Saccade"
24410217688,497.7699,500.8863,734.1908,506.0232,15.189,15.189,4.2588,13.8055,13.8055,4.0787,494.9963,508.0157,501.0102,508.0153,730.2665,512.1808,736.7062,512.302,637.0154,421.2317,637.0154,421.2317,0,8685,1,1,"-","-",0,0,0,0,0,0,38.1031,1.0689,638.1207,-24.7643,-0.0639,629.9319,-0.096,0.3972,-0.9127,0.0665,0.348,-0.9351,11036,"Saccade"
24410234139,497.3346,501.483,734.322,506.2973,15.3552,15.3552,4.2587,14.8857,14.8857,4.0771,493.9897,508.0142,500.0013,508.0144,729.1558,512.7371,735.3586,512.5152,538.4435,435.6878,538.4435,435.6878,0,3265,1,1,"-","-",0,0,0,0,0,0,38.413,1.0703,638.7765,-24.4567,-0.1659,630.399,-0.1257,0.3653,-0.9224,-0.0128,0.3555,-0.9346,11036,"Saccade"
24410250957,495.4814,501.393,732.5081,506.5215,15.5481,15.5481,4.2684,15.0961,15.0961,4.0859,492.1553,507.8621,498.2822,507.8619,727.5003,512.5088,733.8456,512.2918,560.1342,450.259,560.1342,450.259,0,3803,1,1,"-","-",0,0,0,0,0,0,38.897,1.1114,638.8864,-24.0313,-0.1061,630.2548,-0.1219,0.362,-0.9242,0.0017,0.3324,-0.9431,11036,"Saccade"
24410268442,493.964,501.0742,730.6662,506.2173,15.4434,15.4434,4.2712,15.3037,15.3037,4.1049,490.8447,507.1612,496.9939,507.0312,725.9875,512.0239,731.9995,512.0181,580.7696,387.5279,580.7696,387.5279,0,4134,1,1,"-","-",0,0,0,0,0,0,39.2466,1.3171,638.8931,-23.6331,-0.0056,631.5136,-0.1088,0.3374,-0.9351,0.0103,0.3288,-0.9443,11036,"Fixation"
24410284202,492.5925,500.8729,728.9874,505.9473,15.5775,15.5775,4.2809,15.3625,15.3625,4.1239,488.9996,507.0149,495.0147,507.0103,724.1112,512.0081,730.2712,511.8627,560.1084,371.3083,560.1084,371.3083,0,4080,1,1,"-","-",0,0,0,0,0,0,39.7963,1.3408,639.4733,-23.1741,0.0172,632.0461,-0.1402,0.3439,-0.9285,0.0018,0.3386,-0.9409,11036,"Fixation"
24410300702,490.7202,500.6036,727.2709,505.8077,15.6969,15.6969,4.2949,15.4376,15.4376,4.143,487.5039,507.012,493.6426,507.0133,722.4895,511.7511,728.8331,511.7403,576.2775,365.8683,576.2775,365.8683,0,3202,1,1,"-","-",0,0,0,0,0,0,40.1824,1.3408,639.479,-22.7584,0.0675,631.7906,-0.117,0.3588,-0.9261,0.0122,0.3356,-0.9419,11036,"Fixation"
24410318266,488.9173,500.5161,725.4631,505.7494,15.6658,15.6658,4.304,15.2482,15.2482,4.1481,485.8423,506.8624,492.1484,506.8536,720.4844,511.6281,726.9906,511.5168,581.3542,371.6212,581.3542,371.6212,0,40637,1,1,"-","-",0,0,0,0,0,0,40.5634,1.3809,638.7946,-22.2168,0.1134,630.9218,-0.1048,0.3548,-0.929,0.0053,0.3294,-0.9442,11037,"Fixation"
24410358916,485.7507,501.1733,721.9062,506.4237,15.7944,15.7944,4.3171,15.3722,15.3722,4.1592,482.5122,507.0223,488.8389,507.1568,716.9965,512.0408,723.1465,512.1616,576.7517,386.3793,576.7517,386.3793,0,4294,1,1,"-","-",0,0,0,0,0,0,41.4085,1.3172,638.0751,-21.2648,-0.0269,631.5426,-0.1135,0.3311,-0.9368,-0.0023,0.3226,-0.9465,11037,"Fixation"
24410367482,484.2125,501.382,720.2213,507.1253,15.7001,15.7001,4.3239,15.3381,15.3381,4.1669,480.9942,507.5183,487.0106,507.5178,715.2808,512.8692,721.4906,513.0131,574.109,380.6747,574.109,380.6747,0,1939,1,1,"-","-",0,0,0,0,0,0,41.8984,1.2035,638.7041,-20.8279,-0.25,631.8686,-0.1222,0.3436,-0.9311,-0.0034,0.3302,-0.9439,11037,"Fixation"
24410384128,482.9794,501.6672,718.6557,507.6511,15.91,15.91,4.34,15.39,15.39,4.1772,479.8418,507.8652,485.9966,508.0073,713.9832,513.5168,720.0007,513.5136,580.0939,377.2352,580.0939,377.2352,0,2169,1,1,"-","-",0,0,0,0,0,0,42.1887,1.0911,638.6929,-20.4938,-0.4032,632.9901,-0.1146,0.3511,-0.9293,0.0056,0.3331,-0.9429,11037,"Fixation"
24410400685,481.8447,501.8217,717.5743,508.1986,16.0366,16.0366,4.3586,15.3939,15.3939,4.187,478.6457,508.0198,484.9902,508.0114,712.977,514.0174,718.9857,514.008,581.1539,379.808,581.1539,379.808,0,1883,1,1,"-","-",0,0,0,0,0,0,42.4324,1.0685,637.9074,-20.2592,-0.5365,634.0679,-0.113,0.3466,-0.9312,0.0092,0.3312,-0.9435,11037,"Fixation"
