"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
354537936421,492.9598,361.3097,725.5585,345.8357,9.1636,9.1636,2.802,9.4767,9.4767,2.8724,491.3781,367.0166,496.6227,367.0125,722.8566,350.8651,728.0051,350.6709,659.8429,453.1888,659.8429,453.1888,0,3127,1,1,"-","-",0,0,0,0,0,0,43.1755,42.8664,703.2582,-25.2359,47.6174,702.4813,-0.0489,0.2528,-0.9663,0.058,0.2363,-0.97,6871,"Fixation"
354537952928,493.0492,361.2413,725.6661,345.7945,9.1571,9.1571,2.8022,9.4482,9.4482,2.874,491.381,367.0167,496.4842,367.0012,722.8567,350.8651,728.2015,350.8078,658.5044,450.7758,658.5044,450.7758,0,2040,1,1,"-","-",0,0,0,0,0,0,43.2234,42.8961,703.7137,-25.235,47.5402,701.6461,-0.0583,0.2559,-0.9649,0.0573,0.2426,-0.9684,6871,"Fixation"
354537969667,493.0038,361.2829,725.6125,345.8216,9.1345,9.1345,2.8013,9.4584,9.4584,2.8761,491.376,367.0162,496.4863,366.996,722.8609,350.8604,728.0036,350.6661,660.7033,450.9178,660.7033,450.9178,0,2031,1,1,"-","-",0,0,0,0,0,0,43.2472,42.9201,704.0937,-25.2195,47.587,702.0126,-0.0556,0.2536,-0.9657,0.0548,0.2367,-0.97,6871,"Fixation"
354537986346,492.8616,361.2461,725.5772,345.7466,9.2857,9.2857,2.8091,9.4091,9.4091,2.876,491.3684,367.0098,496.5013,366.4882,722.9954,350.6638,728.0028,350.662,666.358,454.5293,666.358,454.5293,0,1817,1,1,"-","-",0,0,0,0,0,0,43.2585,43.0085,704.2961,-25.2804,47.6947,703.1594,-0.047,0.2407,-0.9695,0.061,0.2355,-0.97,6871,"Fixation"
354538007147,492.8785,361.2277,725.5374,345.7946,9.3132,9.3132,2.8171,9.5046,9.5046,2.8819,491.362,367.0051,496.5021,366.4894,722.9952,350.662,728.0034,350.6598,668.692,456.8466,668.692,456.8466,0,5515,1,1,"-","-",0,0,0,0,0,0,43.2684,43.0179,704.4423,-25.3185,47.767,704.217,-0.0482,0.2417,-0.9692,0.0634,0.2329,-0.9704,6872,"Fixation"
354538019796,492.935,361.1377,725.6156,345.6772,9.0689,9.0689,2.8103,9.4479,9.4479,2.8844,491.364,367.0102,496.5019,366.488,722.9953,350.6632,728.0033,350.6615,669.3524,456.281,669.3524,456.281,0,4272,1,1,"-","-",0,0,0,0,0,0,43.2772,43.0264,704.5902,-25.3538,47.8332,705.1993,-0.0514,0.2472,-0.9676,0.0585,0.2405,-0.9689,6872,"Fixation"
354538036317,493.0014,361.289,725.6724,345.7302,9.1102,9.1102,2.8072,9.3795,9.3795,2.8825,491.3767,367.0177,496.4829,367.0044,722.998,350.6662,728.2037,350.8072,670.5833,455.6838,670.5833,455.6838,0,2104,1,1,"-","-",0,0,0,0,0,0,43.299,42.9696,704.9306,-25.3746,47.793,704.9369,-0.0555,0.254,-0.9656,0.0612,0.2418,-0.9684,6872,"Saccade"
354538053005,492.9342,361.4328,725.7319,345.9326,9.2401,9.2401,2.8116,9.5825,9.5825,2.8909,491.3846,367.0187,496.6301,367.0185,722.8743,350.8633,728.3304,351.0078,668.538,364.6374,668.538,364.6374,0,2927,1,1,"-","-",0,0,0,0,0,0,43.2462,42.9374,704.4429,-25.3172,47.6244,703.3258,-0.0469,0.2461,-0.9681,0.0578,0.2411,-0.9688,6872,"Fixation"
354538069749,493.0111,361.4648,725.8044,345.9983,9.1871,9.1871,2.8118,9.6974,9.6974,2.9031,491.5275,367.0158,496.7754,367.2025,723.0354,351.0053,728.4692,351.0117,670.0914,364.7961,670.0914,364.7961,0,3009,1,1,"-","-",0,0,0,0,0,0,43.1751,42.8824,703.9811,-25.312,47.5099,701.9519,-0.0427,0.25,-0.9673,0.0625,0.2409,-0.9685,6872,"Fixation"
354538086276,493.1893,361.5847,725.8649,346.138,9.1735,9.1735,2.811,9.4445,9.4445,2.8997,491.5321,367.0159,496.7785,367.202,723.3839,351.0183,728.4639,351.0128,670.2621,367.1275,670.2621,367.1275,0,2659,1,1,"-","-",0,0,0,0,0,0,43.1483,42.8569,703.5613,-25.3882,47.5568,702.6643,-0.0535,0.2412,-0.969,0.0694,0.233,-0.97,6872,"Fixation"
