"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
1877241608,577.6414,511.9265,805.1193,482.7607,11.1273,11.1273,3.2096,11.2994,11.2994,3.2969,575.7824,518.5974,581.5075,518.5046,802.5033,488.4949,808.3085,488.885,670.8274,347.0341,670.8274,347.0341,0,1916,1,1,"-","-",0,0,0,0,0,0,17.1732,-1.8332,665.6175,-46.2734,6.5195,665.2789,-0.0017,0.3827,-0.9239,0.1012,0.3724,-0.9226,17100,"Fixation"
1877258256,577.6287,512.151,805.0456,482.9801,10.9329,10.9329,3.1996,11.4503,11.4503,3.2987,575.7975,518.8033,581.509,518.4977,802.2628,489.0055,808.0948,489.0174,671.5699,348.1846,671.5699,348.1846,0,1985,1,1,"-","-",0,0,0,0,0,0,17.1724,-1.8612,665.6779,-46.1724,6.4244,664.7388,-4e-04,0.377,-0.9262,0.0925,0.3784,-0.921,17100,"Fixation"
1877277016,577.5358,512.4262,804.9106,483.2003,11.2203,11.2203,3.2073,11.2177,11.2177,3.2865,575.6596,519.0158,581.1986,518.8047,802.0188,489.3436,808.0886,489.1316,671.4701,349.2701,671.4701,349.2701,0,3202,1,1,"-","-",0,0,0,0,0,0,17.2587,-1.9365,666.5888,-46.0293,6.3461,663.1771,-0.0081,0.3761,-0.9266,0.0931,0.378,-0.9211,17100,"Fixation"
1877291697,577.4991,512.5263,804.7559,483.3681,11.0655,11.0655,3.2059,11.1876,11.1876,3.275,575.3641,519.0175,580.9857,519.0065,801.9999,489.2808,807.7373,489.5183,669.6347,350.1322,669.6347,350.1322,0,20073,1,1,"-","-",0,0,0,0,0,0,17.3412,-1.9663,667.0184,-45.9813,6.3016,663.2344,-0.0209,0.3753,-0.9267,0.0913,0.3778,-0.9214,17101,"Fixation"
1877311788,577.3438,512.5251,804.6769,483.4555,11.1515,11.1515,3.209,11.2504,11.2504,3.269,575.2161,519.2075,580.988,519.0082,801.7808,489.3878,807.5059,489.5089,667.3279,350.2378,667.3279,350.2378,0,6007,1,1,"-","-",0,0,0,0,0,0,17.3531,-1.9922,666.6889,-45.9263,6.2891,663.3474,-0.0162,0.3802,-0.9248,0.0833,0.3759,-0.9229,17101,"Fixation"
1877324847,577.1565,512.7281,804.5398,483.5946,11.4246,11.4246,3.2254,11.3687,11.3687,3.2691,575.0025,519.3569,580.7925,519.1983,801.4893,489.5034,807.5026,489.5109,665.0365,353.028,665.0365,353.028,0,1876,1,1,"-","-",0,0,0,0,0,0,17.4002,-2.0386,666.2981,-45.8015,6.2611,662.1331,-0.0173,0.3784,-0.9255,0.0828,0.3708,-0.925,17101,"Fixation"
1877343671,577.1174,512.7688,804.5092,483.6517,11.1516,11.1516,3.2243,11.3153,11.3153,3.2655,574.9995,519.3657,580.7797,519.2041,801.4909,489.501,807.5134,489.6252,661.9587,264.2838,661.9587,264.2838,0,3394,1,1,"-","-",0,0,0,0,0,0,17.3942,-2.0396,665.9821,-45.7226,6.2346,660.9671,-0.0155,0.3768,-0.9262,0.0849,0.3701,-0.9251,17101,"Fixation"
1877358413,577.0575,512.9701,804.5127,483.6985,11.171,11.171,3.2242,11.2411,11.2411,3.2576,574.9984,519.6443,580.7674,519.2066,801.4922,489.4996,807.5128,489.6274,661.0802,265.0497,661.0802,265.0497,0,3168,1,1,"-","-",0,0,0,0,0,0,17.3897,-2.0782,665.7399,-45.6485,6.2243,659.8944,-0.0124,0.3742,-0.9273,0.0848,0.3669,-0.9264,17101,"Saccade"
1877375652,577.157,512.9342,804.5202,483.6802,11.187,11.187,3.2248,11.0811,11.0811,3.242,575.0003,519.6512,580.766,519.2151,801.4912,489.4988,807.5146,489.6292,659.0133,267.4391,659.0133,267.4391,0,14294,1,1,"-","-",0,0,0,0,0,0,17.3842,-2.0797,665.531,-45.579,6.2147,658.8881,-0.0182,0.3756,-0.9266,0.0844,0.3675,-0.9262,17102,"Fixation"
1877391629,577.2584,512.9538,804.5378,483.7253,10.9955,10.9955,3.2143,11.218,11.218,3.2355,575.0034,519.6556,580.9709,519.5057,801.4932,489.499,807.5052,489.7457,657.2431,268.8248,657.2431,268.8248,0,21164,1,1,"-","-",0,0,0,0,0,0,17.326,-2.1174,664.414,-45.5168,6.1902,658.0047,-0.0181,0.3812,-0.9243,0.0832,0.3678,-0.9262,17102,"Fixation"
1877412809,577.3391,513.0856,804.5826,483.8617,10.9869,10.9869,3.2044,11.1025,11.1025,3.223,575.0218,519.671,580.9829,519.6619,801.7434,489.9983,807.8855,490.0059,656.8302,268.5873,656.8302,268.5873,0,5184,1,1,"-","-",0,0,0,0,0,0,17.2955,-2.1382,663.4075,-45.5088,6.0724,656.628,-0.0219,0.3783,-0.9254,0.0976,0.3805,-0.9196,17102,"Fixation"
1877424844,577.3581,513.2723,804.6686,484.0429,11.1333,11.1333,3.2044,11.2123,11.2123,3.2184,575.3625,520.0075,580.9917,519.6751,802.0122,490.0119,807.8899,490.012,657.0089,270.3046,657.0089,270.3046,0,1802,1,1,"-","-",0,0,0,0,0,0,17.2629,-2.189,664.0308,-45.5381,6.0687,656.5112,-0.0128,0.3788,-0.9254,0.1006,0.3706,-0.9233,17102,"Fixation"
1877441566,577.3328,513.3924,804.7765,484.2189,11.0307,11.0307,3.1988,11.2909,11.2909,3.2183,575.3698,520.0155,581.1842,519.8211,802.014,490.0156,807.9864,490.0243,657.5201,273.3703,657.5201,273.3703,0,1913,1,1,"-","-",0,0,0,0,0,0,17.227,-2.2095,663.7205,-45.5147,6.0615,655.977,-0.0055,0.3773,-0.9261,0.0977,0.3611,-0.9274,17102,"Fixation"
1877458254,579.31,514.0965,806.5938,484.7655,11.2499,11.2499,3.2048,11.2822,11.2822,3.2208,576.0039,520.3617,581.9833,520.3469,803.326,490.353,808.496,490.5051,593.0895,281.9326,593.0895,281.9326,0,2808,1,1,"-","-",0,0,0,0,0,0,17.0005,-2.3274,662.6839,-46.0137,5.9812,659.5404,-0.0778,0.3588,-0.9302,0.0488,0.3571,-0.9328,17102,"Saccade"
1877474951,579.3705,514.3208,806.5203,485.2063,11.1125,11.1125,3.2025,11.3517,11.3517,3.2279,576.2329,520.606,582.0044,520.5088,803.0001,490.4851,808.493,490.4974,583.62,301.9712,583.62,301.9712,0,13211,1,1,"-","-",0,0,0,0,0,0,16.9653,-2.384,662.6738,-46.0756,5.9778,661.0786,-0.0741,0.3581,-0.9307,0.044,0.3369,-0.9405,17102,"Fixation"
1877491648,579.187,514.5018,806.4428,485.2119,11.1381,11.1381,3.2011,11.2891,11.2891,3.2298,576.006,520.6594,581.9955,520.6559,802.5605,490.4774,808.5,490.4949,578.2485,315.3702,578.2485,315.3702,0,2097,1,1,"-","-",0,0,0,0,0,0,16.9725,-2.4083,661.6689,-45.9657,5.9726,660.3562,-0.0705,0.354,-0.9326,0.0365,0.3363,-0.941,17103,"Fixation"
