"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
370016045682,474.1492,526.716,700.1052,535.7719,8.7752,8.7752,2.6227,8.8824,8.8824,2.6702,471.0576,534.9999,476.4379,534.9983,696,542,701,542,565.077,289.208,565.077,289.208,0,2029,1,1,"-","-",0,0,0,0,0,0,48.2489,-6.6732,690.1566,-17.0805,-8.7575,694.3445,-0.1343,0.4359,-0.8899,-0.0081,0.359,-0.9333,28549,"Saccade"
370016062280,473.9769,526.785,699.7579,535.7838,8.9751,8.9751,2.6353,8.8821,8.8821,2.6712,471.0353,535.0099,476.3262,535.0035,695.4962,543.4997,700.6916,543.6299,565.13,193.9384,565.13,193.9384,0,1922,1,1,"-","-",0,0,0,0,0,0,48.2947,-6.6791,690.5349,-16.9783,-9.2231,695.0147,-0.1286,0.4329,-0.8922,-0.0185,0.4531,-0.8913,28549,"Saccade"
370016086549,473.8626,526.8556,699.5056,535.8551,8.8341,8.8341,2.639,8.8532,8.8532,2.6718,471.0254,535.1187,476.1206,535.1524,695.4994,543.4967,700.5099,543.5047,565.0863,195.9101,565.0863,195.9101,0,19207,1,1,"-","-",0,0,0,0,0,0,48.4289,-6.7309,692.0083,-16.9941,-9.2272,696.7331,-0.1287,0.4373,-0.8901,-0.0095,0.4461,-0.8949,28549,"Saccade"
370016105778,473.895,527.1987,699.2861,536.0227,8.7103,8.7103,2.6367,8.9341,8.9341,2.6767,471.0158,535.5004,475.9966,535.5083,695.2479,543.7878,700.5034,543.497,565.0339,197.0971,565.0339,197.0971,0,5916,1,1,"-","-",0,0,0,0,0,0,48.5925,-6.8586,694.0687,-16.9601,-9.2706,696.8846,-0.1341,0.4401,-0.8879,-0.0046,0.4447,-0.8957,28550,"Saccade"
370016112470,474.0276,527.6921,698.8345,536.3497,8.6179,8.6179,2.6301,8.9489,8.9489,2.6808,471.1966,535.8454,476.4299,535.9891,694.6935,544.0101,700.1703,543.8217,566.6477,198.9407,566.6477,198.9407,0,4453,1,1,"-","-",0,0,0,0,0,0,48.532,-6.9831,694.4817,-16.8047,-9.3365,695.8301,-0.1247,0.4362,-0.8912,-0.0038,0.4408,-0.8976,28550,"Saccade"
370016128866,472.525,527.6005,696.5858,536.4688,8.9806,8.9806,2.6447,9.2174,9.2174,2.6991,471.0234,535.6363,476.2399,535.831,693.4081,543.8057,698.6101,543.9958,669.5455,203.5125,669.5455,203.5125,0,1876,1,1,"-","-",0,0,0,0,0,0,48.6184,-6.9343,694.9594,-16.4006,-9.3392,696.3537,-0.0547,0.4355,-0.8985,0.0403,0.4331,-0.9004,28550,"Saccade"
370016262264,447.133,539.2216,694.5121,534.3334,10.7907,10.7907,2.8702,5.0507,5.0507,2.6988,470,534,475,534,694.6912,541.0031,699.5922,541.0021,968.5346,199.9371,968.5346,199.9371,0,1724,1,1,"-","-",0,0,0,0,0,0,49.183,-6.4586,698.2824,-16.8539,-8.5526,701.4227,0,0,0,0.2213,0.3888,-0.8944,28551,"Saccade"
370016285560,463.9169,534.7494,697.4646,533.5528,14.9875,14.9875,2.8702,8.9704,8.9704,2.7038,472.7089,531.5641,478.2466,531.5851,695.0495,540.9926,700.3127,540.9997,723.6022,113.4187,723.6022,113.4187,0,2610,1,1,"-","-",0,0,0,0,0,0,48.2036,-5.7338,696.7569,-17.0075,-8.5478,701.1911,0,0,0,0.0834,0.4359,-0.8961,28552,"Saccade"
370016295539,464.066,529.2183,697.832,533.1387,15.6231,15.6231,2.8702,8.7608,8.7608,2.6977,473.514,531.0105,478.7489,531.2016,695.6797,541.0015,700.6228,540.9985,731.2605,54.6987,731.2605,54.6987,0,2141,1,1,"-","-",0,0,0,0,0,0,48.0262,-5.5983,696.9667,-17.1873,-8.5696,702.8764,0,0,0,0.0865,0.4625,-0.8824,28552,"Saccade"
370016312469,475.9187,522.697,698.2932,532.8033,7.9906,7.9906,2.7891,9.0468,9.0468,2.7086,474.0066,530.5094,479.2252,530.7815,696.0042,540.4846,701.1229,540.1565,690.7245,116.5208,690.7245,116.5208,0,2248,1,1,"-","-",0,0,0,0,0,0,47.9039,-5.4657,697.2533,-17.3212,-8.3746,703.3661,-0.0746,0.4228,-0.9031,0.0862,0.4415,-0.8931,28552,"Saccade"
