"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
2247470732,551.1032,467.98,759.4726,464.3012,10.8948,10.8948,3.4118,11.7328,11.7328,3.5985,548.7073,475.0106,553.7913,475.1371,754.4965,471.5038,759.4963,471.5075,523.6328,165.0782,523.6328,165.0782,0,3783,1,1,"-","-",0,0,0,0,0,0,27.3878,11.3928,733.8648,-35.3789,12.2428,719.1234,-0.1171,0.4039,-0.9073,-0.0102,0.4259,-0.9047,20361,"Fixation"
2247487466,551.3029,468.0566,759.6294,464.4118,11.0032,11.0032,3.4268,11.7074,11.7074,3.607,548.8832,475.1496,553.9594,475.025,754.4921,471.5039,759.7444,471.2163,523.7786,168.4154,523.7786,168.4154,0,2469,1,1,"-","-",0,0,0,0,0,0,27.2775,11.3648,732.3281,-35.3424,12.2611,717.6291,-0.1186,0.3989,-0.9093,-0.0117,0.406,-0.9138,20361,"Fixation"
2247504093,551.4783,468.0961,759.8562,464.4932,11.1443,11.1443,3.4466,11.8088,11.8088,3.6179,549.027,475.3495,553.97,475.0308,754.6125,471.8049,759.9764,471.4972,522.8448,165.3877,522.8448,165.3877,0,1999,1,1,"-","-",0,0,0,0,0,0,27.231,11.3238,731.7199,-35.297,12.1394,715.6289,-0.1248,0.402,-0.9071,-0.0146,0.4202,-0.9073,20361,"Fixation"
2247520758,551.6962,468.0969,760.0666,464.5715,10.8389,10.8389,3.4449,11.9254,11.9254,3.6349,549.1768,475.1534,554.1129,475.1654,755.2349,471.7981,760.016,471.4954,520.8229,166.169,520.8229,166.169,0,4655,1,1,"-","-",0,0,0,0,0,0,27.1668,11.3253,731.2028,-35.4779,12.169,717.2811,-0.129,0.3994,-0.9076,-0.0071,0.4149,-0.9098,20362,"Fixation"
2247537473,551.8765,468.4562,760.3238,464.7568,11.157,11.157,3.4639,11.8667,11.8667,3.6456,549.4971,475.509,554.005,475.6498,755.3928,471.8108,760.3945,471.8091,518.6455,165.1713,518.6455,165.1713,0,6721,1,1,"-","-",0,0,0,0,0,0,27.2254,11.2341,733.6686,-35.5646,12.1216,717.3951,-0.1338,0.4045,-0.9047,-0.0063,0.4134,-0.9105,20362,"Fixation"
2247554128,552.1269,468.5327,760.5298,464.9069,10.9866,10.9866,3.4682,11.7084,11.7084,3.6449,549.7121,475.994,554.8072,475.8642,755.5125,472.0129,760.6252,472.0161,518.9136,161.4119,518.9136,161.4119,0,3131,1,1,"-","-",0,0,0,0,0,0,27.0085,11.1012,732.0342,-35.5895,12.0504,716.8315,-0.1186,0.4217,-0.899,-0.0081,0.4172,-0.9088,20362,"Saccade"
2247571170,552.404,468.6923,760.7327,465.0292,10.928,10.928,3.4672,11.8794,11.8794,3.6544,549.881,475.8536,554.9592,476.0001,755.8046,472.1932,760.7692,472.1999,516.2442,70.4523,516.2442,70.4523,0,3980,1,1,"-","-",0,0,0,0,0,0,26.9071,11.0804,730.6212,-35.6739,12.0019,717.2088,-0.1251,0.4103,-0.9033,-0.0072,0.4218,-0.9066,20362,"Fixation"
2247587537,552.5605,468.9791,761.0618,465.4209,11.0215,11.0215,3.472,11.8341,11.8341,3.6588,550.1128,476.0094,554.94,476.0156,755.8289,472.3692,760.9911,472.3399,512.8653,78.0609,512.8653,78.0609,0,2232,1,1,"-","-",0,0,0,0,0,0,26.884,11.0583,730.8871,-35.6694,11.9401,716.3688,-0.1275,0.3978,-0.9086,-0.02,0.4048,-0.9142,20362,"Fixation"
2247604178,552.918,469.1048,761.2698,465.5709,11.1033,11.1033,3.4809,11.8851,11.8851,3.6648,550.604,476.0143,555.4056,476.0176,756.3931,472.8057,761.5084,472.5011,514.7342,80.4249,514.7342,80.4249,0,2082,1,1,"-","-",0,0,0,0,0,0,26.7523,11.0635,731.304,-35.807,11.8418,715.864,-0.1196,0.391,-0.9126,0.0015,0.4144,-0.9101,20362,"Fixation"
2247620810,553.1381,469.2368,761.5292,465.6107,11.3276,11.3276,3.4998,11.9367,11.9367,3.6729,550.8845,476.2883,555.9797,476.5039,756.5055,473.0007,761.484,472.9956,514.0076,67.8757,514.0076,67.8757,0,3170,1,1,"-","-",0,0,0,0,0,0,26.5678,10.9246,729.8434,-35.8382,11.744,716.2251,-0.1072,0.4068,-0.9072,-0.0127,0.4379,-0.8989,20363,"Fixation"
2247637365,553.4594,469.4064,761.9107,465.9503,10.8351,10.8351,3.4865,12.0073,12.0073,3.6848,551.0122,476.522,555.9862,476.5139,756.8108,473.1913,761.6381,473.0192,510.8277,74.1386,510.8277,74.1386,0,23722,1,1,"-","-",0,0,0,0,0,0,26.5248,10.8781,729.2274,-35.9725,11.7332,717.5269,-0.1228,0.4022,-0.9073,-0.0224,0.4222,-0.9062,20363,"Fixation"
2247661103,553.7444,469.6087,762.0434,466.1566,11.0301,11.0301,3.4875,11.8446,11.8446,3.6847,551.3521,476.8664,556.1135,476.8611,756.8272,473.1895,761.965,473.0181,509.129,77.5798,509.129,77.5798,0,4226,1,1,"-","-",0,0,0,0,0,0,26.4823,10.7841,730.035,-35.9883,11.7216,716.8054,-0.1263,0.4114,-0.9026,-0.0194,0.4064,-0.9135,20363,"Fixation"
2247670725,553.9184,469.7978,762.316,466.3509,10.7801,10.7801,3.4753,11.8927,11.8927,3.6868,551.7442,477.009,556.4018,477.0078,757.3918,473.8038,762.5075,473.5011,512.0881,67.6262,512.0881,67.6262,0,2849,1,1,"-","-",0,0,0,0,0,0,26.4308,10.7614,731.5003,-36.128,11.5476,716.2662,-0.1158,0.4104,-0.9045,-0.0015,0.4313,-0.9022,20363,"Fixation"
2247687258,554.2978,470.0808,762.6688,466.8284,11.2285,11.2285,3.4905,11.9714,11.9714,3.6925,552.0279,477.0101,556.9602,477.0168,757.5081,474.002,762.6333,474.0077,511.9106,76.843,511.9106,76.843,0,1844,1,1,"-","-",0,0,0,0,0,0,26.2843,10.7527,731.0254,-36.1364,11.4326,715.7104,-0.1122,0.3931,-0.9126,-0.016,0.4225,-0.9062,20363,"Fixation"
2247704059,554.6434,470.1254,762.8344,467.0037,10.9668,10.9668,3.4878,11.9493,11.9493,3.6963,552.2024,477.1423,557.1004,477.1513,757.8074,474.1934,762.7671,474.2006,510.8746,74.451,510.8746,74.451,0,1867,1,1,"-","-",0,0,0,0,0,0,26.228,10.7085,730.8031,-36.2261,11.3827,716.1991,-0.1241,0.3976,-0.9091,-0.0128,0.424,-0.9056,20363,"Fixation"
2247723068,554.8794,470.1892,763.1004,467.126,10.9888,10.9888,3.4872,11.8041,11.8041,3.6907,552.5961,477.0157,557.411,477.0194,757.8258,474.1859,762.9623,474.0169,510.5969,87.4941,510.5969,87.4941,0,2301,1,1,"-","-",0,0,0,0,0,0,26.1317,10.7531,731.1383,-36.2272,11.4015,715.5817,-0.1163,0.3862,-0.9151,-0.0226,0.4081,-0.9127,20364,"Fixation"
2247737372,555.0956,470.2541,763.192,467.2998,11.0453,11.0453,3.4895,11.9311,11.9311,3.6937,552.8867,477.1562,557.8143,477.1523,758.2205,474.386,763.1953,474.3893,513.1816,85.597,513.1816,85.597,0,2221,1,1,"-","-",0,0,0,0,0,0,26.0102,10.7049,730.7197,-36.342,11.3218,715.9854,-0.1082,0.3912,-0.9139,-0.0084,0.416,-0.9093,20364,"Fixation"
2247754108,555.4025,470.2864,763.3602,467.3672,11.1124,11.1124,3.4948,11.7916,11.7916,3.6884,552.8888,477.1626,557.8353,477.2786,758.5004,474.5038,763.5032,474.506,512.4681,86.1273,512.4681,86.1273,0,2057,1,1,"-","-",0,0,0,0,0,0,25.9886,10.6771,730.2129,-36.4407,11.2897,716.1862,-0.1266,0.3916,-0.9114,-4e-04,0.4195,-0.9078,20364,"Fixation"
2247770671,555.551,470.286,763.5182,467.4463,11.139,11.139,3.5003,11.8256,11.8256,3.6862,553.0351,477.0308,557.9694,477.0278,758.4968,474.5059,763.4973,474.506,511.952,93.0747,511.952,93.0747,0,1812,1,1,"-","-",0,0,0,0,0,0,25.9316,10.7301,729.82,-36.4495,11.2925,716.3864,-0.1266,0.3792,-0.9166,-0.0107,0.4144,-0.91,20364,"Fixation"
