"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
88785236627,696.858,290.1043,948.8789,287.0768,10.5783,10.5783,3.1265,9.9968,9.9968,3.343,694.7895,296.3841,700.2045,296.8021,945.9957,293.033,951.6307,292.6737,672.5807,272.8998,672.5807,272.8998,0,1863,1,1,"-","-",0,0,0,0,0,0,-16.4201,61.5023,679.1373,-96.7034,68.6085,744.685,0.0313,0.2906,-0.9563,0.1871,0.3106,-0.932,22518,"Saccade"
88785253418,700.0484,287.3373,951.8628,284.8381,10.5535,10.5535,3.1248,9.9457,9.9457,3.3206,697.0091,295.0347,702.6098,295.0319,947.8483,291.8587,953.769,291.4358,575.2488,80.355,575.2488,80.355,0,2145,1,1,"-","-",0,0,0,0,0,0,-17.0679,61.9013,678.6341,-96.4125,68.3357,737.6735,-0.0203,0.356,-0.9343,0.1223,0.4086,-0.9045,22518,"Saccade"
88785270039,701.8394,286.6828,953.4673,283.8383,10.1717,10.1717,3.1019,10.6482,10.6482,3.3391,698.0214,295.0047,703.8276,294.8587,948.7857,291.3849,954.5203,290.8892,506.0181,122.9415,506.0181,122.9415,0,2186,1,1,"-","-",0,0,0,0,0,0,-17.3489,61.7969,677.1784,-95.9351,67.971,732.0356,-0.0593,0.3845,-0.9212,0,0,0,22518,"Saccade"
88785286624,703.1395,286.828,953.7879,284.1912,10.4509,10.4509,3.0971,10.1327,10.1327,3.3194,698.8538,294.8719,704.5985,295.0285,949.0054,291.6624,954.7929,291.4072,469.8831,136.5724,469.8831,136.5724,0,5481,1,1,"-","-",0,0,0,0,0,0,-17.5495,61.6948,676.1149,-95.2915,67.3399,726.5493,-0.0875,0.3784,-0.9215,0,0,0,22519,"Saccade"
88785336625,704.0799,287.271,954.3049,284.8832,10.2606,10.2606,3.0839,10.5178,10.5178,3.335,699.7937,295.2228,705.4739,295.039,949.3093,292.2998,955.6703,291.5951,482.682,7.7525,482.682,7.7525,0,7805,1,1,"-","-",0,0,0,0,0,0,-17.7338,61.3885,673.3172,-93.2412,65.6409,709.5633,-0.0885,0.3634,-0.9274,0.0811,0.4089,-0.9089,22519,"Fixation"
88785353423,704.3064,287.0093,954.5317,284.8619,10.4061,10.4061,3.0774,10.187,10.187,3.3021,700.1565,295.1577,705.8066,294.8741,950.1686,292.1634,955.9691,291.5412,493.8231,16.128,493.8231,16.128,0,3218,1,1,"-","-",0,0,0,0,0,0,-17.8238,61.3919,672.9972,-92.9011,65.3112,705.6771,-0.0815,0.3704,-0.9253,0.1034,0.3958,-0.9125,22519,"Fixation"
88785436628,706.9281,285.5898,957.0467,284.6978,10.3076,10.3076,3.0623,10.0652,10.0652,3.1823,702.8489,293.8583,708.1494,293.8527,952.5338,292.0148,958.7678,291.4043,497.9063,19.8751,497.9063,19.8751,0,2834,1,1,"-","-",0,0,0,0,0,0,-18.5629,61.8102,673.9679,-91.4146,63.7799,688.6984,-0.0867,0.3836,-0.9194,0.1116,0.381,-0.9178,22520,"Fixation"
88785453289,707.6526,285.5404,957.7219,284.9128,10.57,10.57,3.0692,10.9218,10.9218,3.2025,703.2252,293.7977,708.8371,293.7403,953.2918,292.1711,959.1819,291.6295,494.9049,29.0049,494.9049,29.0049,0,1961,1,1,"-","-",0,0,0,0,0,0,-18.7087,61.8171,673.7847,-91.214,63.4685,685.92,-0.0974,0.3822,-0.9189,0.1074,0.3758,-0.9205,22520,"Fixation"
88785469926,708.1893,285.5805,958.4405,285.1067,10.6508,10.6508,3.0777,10.7114,10.7114,3.2046,703.8629,293.8474,709.8081,293.7397,954.0079,292.3772,959.9708,291.6632,499.5583,40.9216,499.5583,40.9216,0,1826,1,1,"-","-",0,0,0,0,0,0,-18.8879,61.6498,672.0466,-91.0453,63.166,683.0249,-0.0816,0.3799,-0.9214,0.1107,0.366,-0.924,22520,"Saccade"
88785488350,708.7841,285.555,958.7144,285.2714,10.5968,10.5968,3.0824,10.8397,10.8397,3.211,704.7935,293.2131,710.256,293.1761,955,291,961,290,525.3736,245.1495,525.3736,245.1495,0,2865,1,1,"-","-",0,0,0,0,0,0,-19.1028,61.8861,672.762,-90.956,63.3381,680.1855,-0.0757,0.3504,-0.9335,0.1597,0.2176,-0.9629,22521,"Saccade"
88785503327,709.6552,288.8966,958.9247,288.0108,8,4,3.0824,9,4,3.1126,705.387,293.0199,710.9821,293.0124,955,291,961,290,519.6341,636.5306,519.6341,636.5306,0,1489,1,1,"-","-",0,0,0,0,0,0,-19.2892,61.935,672.7487,-90.6041,63.093,677.5538,-0.0845,0.1498,-0.9851,0.1428,0.0405,-0.9889,22521,"Saccade"
88785569914,710.2035,285.9697,960.0565,286.8382,9.9646,9.9646,3.1014,7.3917,7.3917,3.1763,707.1608,293.1458,712.8409,292.8644,957.3187,293.1741,962.6686,292.5937,623.9301,233.0949,623.9301,233.0949,0,1875,1,1,"-","-",0,0,0,0,0,0,-19.7682,61.8292,671.568,-90.3176,61.8317,671.2137,-0.0134,0.3161,-0.9486,0.1936,0.2786,-0.9407,22521,"Saccade"
88785588200,711.608,285.9739,960.9305,286.938,10.503,10.503,3.0967,9.6019,9.6019,3.1119,707.3657,293.0259,712.7768,293.2065,957.2601,293.5899,962.9936,293.4112,528.0593,183.5224,528.0593,183.5224,0,7447,1,1,"-","-",0,0,0,0,0,0,-19.818,61.8921,672.5846,-90.249,61.5836,670.4187,-0.0902,0.3246,-0.9416,0.1518,0.322,-0.9345,22522,"Fixation"
88785603600,712.0619,286.0583,961.4769,287.0578,10.4588,10.4588,3.09,9.6483,9.6483,3.0625,707.791,293.2021,713.5058,293.0271,957.7907,293.3754,963.2672,293.4755,531.8874,199.5356,531.8874,199.5356,0,2958,1,1,"-","-",0,0,0,0,0,0,-19.964,61.8379,671.9996,-90.4316,61.653,670.9363,-0.0827,0.3195,-0.944,0.1449,0.3052,-0.9412,22522,"Fixation"
88785619984,712.4459,286.1526,961.8805,287.5311,10.389,10.389,3.0808,10.1307,10.1307,3.0474,708.1648,293.2924,713.7785,293.2085,957.8489,294.2011,963.662,293.5931,530.5982,197.7953,530.5982,197.7953,0,2054,1,1,"-","-",0,0,0,0,0,0,-20.0538,61.7952,671.9495,-90.3441,61.4157,669.8087,-0.0861,0.3219,-0.9429,0.1356,0.3048,-0.9427,22522,"Fixation"
88785636545,712.9333,286.3228,962.0071,287.7204,10.4198,10.4198,3.076,9.5955,9.5955,3.0049,708.8575,293.8519,714.2056,293.61,958.4981,294.5094,964.4294,294.1251,541.3487,174.9856,541.3487,174.9856,0,1871,1,1,"-","-",0,0,0,0,0,0,-20.2519,61.7824,673.2818,-90.3284,61.1512,668.215,-0.0822,0.339,-0.9372,0.1664,0.3237,-0.9314,22522,"Fixation"
88785653260,713.3316,286.6252,962.2763,287.9878,10.6542,10.6542,3.0836,9.4306,9.4306,2.9613,709.0209,293.9971,714.8305,293.8557,959.0001,294.4894,964.662,294.3578,546.576,182.992,546.576,182.992,0,1937,1,1,"-","-",0,0,0,0,0,0,-20.3309,61.6265,672.1978,-90.3992,61.1005,667.9794,-0.082,0.3331,-0.9393,0.1725,0.3094,-0.9352,22522,"Fixation"
88785669917,713.8314,286.7259,964.0291,289.0469,10.3484,10.3484,3.0739,11.1322,11.1322,3.0175,709.6654,294.0178,715.1961,293.8064,959.228,294.8139,964.6719,294.5952,518.3579,228.3742,518.3579,228.3742,0,1790,1,1,"-","-",0,0,0,0,0,0,-20.4843,61.6637,672.5521,-90.552,61.103,668.8648,-0.0815,0.327,-0.9415,0.0856,0.248,-0.965,22522,"Fixation"
88785686633,714.1767,286.7121,962.8698,288.343,10.5957,10.5957,3.0782,7.8206,7.8206,3.0175,710.0127,294.0109,715.8075,293.8744,959.5023,295.5197,965.4172,294.5641,550.6619,173.243,550.6619,173.243,0,2244,1,1,"-","-",0,0,0,0,0,0,-20.5906,61.5662,671.5899,-90.5025,60.8766,667.4356,-0.0735,0.3287,-0.9416,0.1733,0.3324,-0.9271,22523,"Fixation"
88785703431,714.7917,286.4653,963.5333,288.5852,10.4486,10.4486,3.0754,8.3011,8.3011,2.9101,710.701,293.8788,716.0016,293.6597,959.8163,295.3856,965.6344,294.6093,542.8118,181.2012,542.8118,181.2012,0,2972,1,1,"-","-",0,0,0,0,0,0,-20.7648,61.7649,673.2076,-90.4561,60.8082,666.5458,-0.0836,0.3335,-0.939,0.1538,0.3063,-0.9394,22523,"Fixation"
88785720040,715.0931,286.0824,963.6118,288.2162,10.5009,10.5009,3.0762,7.5925,7.5925,2.7852,711.142,293.1731,716.642,293.0454,960.4163,295.0361,965.9178,294.6946,552.3338,177.841,552.3338,177.841,0,3320,1,1,"-","-",0,0,0,0,0,0,-20.9315,61.9912,673.6433,-90.6741,60.9097,667.2433,-0.0695,0.3184,-0.9454,0.1719,0.3274,-0.9291,22523,"Fixation"
88785736546,715.8187,285.4804,964.3378,288.142,10.4837,10.4837,3.0778,8.1068,8.1068,2.7107,711.8442,292.8617,716.9987,292.6607,960.8563,294.8759,966.4669,294.5389,547.0375,174.0179,547.0375,174.0179,0,1776,1,1,"-","-",0,0,0,0,0,0,-21.1531,62.3021,675.9363,-90.8261,60.9625,667.3392,-0.081,0.3334,-0.9393,0.1603,0.32,-0.9338,22523,"Saccade"
88785753247,718.3026,283.6194,969.5968,287.18,10.6466,10.6466,3.0862,10.0362,10.0362,2.7516,712.8615,291.8614,718.8214,291.8653,962.0054,294.5286,967.9401,293.5882,327.7444,65.5606,327.7444,65.5606,0,1836,1,1,"-","-",0,0,0,0,0,0,-21.4944,62.373,673.9693,-91.0019,61.0144,665.9285,-0.1413,0.3843,-0.9123,-0.0663,0.3695,-0.9269,22523,"Fixation"
88785769914,719.0402,282.6722,969.8561,286.4417,10.6855,10.6855,3.0944,10.2341,10.2341,2.7945,714.0165,291.0415,719.7945,290.8778,962.3123,294.1698,968.2589,293.4741,335.8273,31.1995,335.8273,31.1995,0,1801,1,1,"-","-",0,0,0,0,0,0,-21.7638,62.5374,672.9779,-90.9022,60.955,664.5585,-0.1222,0.3846,-0.9149,-0.0658,0.4132,-0.9082,22523,"Fixation"
88785790526,719.5748,282.4094,969.9609,286.1235,10.6955,10.6955,3.1001,10.0398,10.0398,2.8176,713.878,290.8562,719.8359,290.7355,962.5398,294.0096,968.6811,292.8977,333.1065,30.5196,333.1065,30.5196,0,4336,1,1,"-","-",0,0,0,0,0,0,-21.6939,62.4214,671.2365,-90.7061,60.8645,662.4601,-0.1548,0.3899,-0.9078,-0.0509,0.4037,-0.9135,22524,"Fixation"
88785803408,720.0666,282.0257,970.162,286.1828,10.6036,10.6036,3.1006,10.9368,10.9368,2.8819,714.6894,290.755,720.1499,290.1621,962.8685,293.8643,969.2012,293.196,336.4889,30.8891,336.4889,30.8891,0,2046,1,1,"-","-",0,0,0,0,0,0,-21.8779,62.5907,672.0189,-90.449,60.591,659.7192,-0.1508,0.3921,-0.9075,-0.0362,0.4001,-0.9158,22524,"Fixation"
88785820057,720.2595,282.0072,970.4791,286.2736,10.4766,10.4766,3.0949,10.7707,10.7707,2.9244,715.1495,290.287,720.6073,290.0362,963.1711,293.7612,969.2339,293.2006,339.9046,45.7205,339.9046,45.7205,0,2062,1,1,"-","-",0,0,0,0,0,0,-22.0317,62.7435,672.7568,-90.2986,60.4739,658.2884,-0.1357,0.3779,-0.9158,-0.0434,0.387,-0.9211,22524,"Fixation"
88785836544,720.8828,282.2799,971.1721,286.4514,10.5692,10.5692,3.0948,9.9015,9.9015,2.9123,715.4631,290.7413,721.1311,290.2877,963.5908,294.0342,969.6043,293.7454,336.0637,34.6128,336.0637,34.6128,0,1820,1,1,"-","-",0,0,0,0,0,0,-22.1379,62.6082,672.3816,-90.2533,60.2577,657.1632,-0.147,0.3824,-0.9122,-0.0622,0.4103,-0.9098,22524,"Fixation"
88785853283,721.1681,282.6343,971.3542,286.9793,10.7462,10.7462,3.1032,10.1725,10.1725,2.9142,715.8491,290.8645,721.6887,290.868,963.8762,294.859,970.4048,294.0479,341.0674,37.8978,341.0674,37.8978,0,2937,1,1,"-","-",0,0,0,0,0,0,-22.2328,62.4,671.217,-89.9773,59.8166,654.0575,-0.1361,0.3813,-0.9144,-0.0391,0.4068,-0.9127,22524,"Fixation"
88785869909,721.5731,283.1095,971.7221,287.4489,10.8187,10.8187,3.1131,10.2045,10.2045,2.9173,716.1606,291.2857,721.957,291.0493,964.4023,295.0176,970.2518,294.4743,340.0828,48.8103,340.0828,48.8103,0,1854,1,1,"-","-",0,0,0,0,0,0,-22.2855,62.2338,670.3414,-90.0173,59.7314,653.9862,-0.1422,0.3724,-0.9171,-0.0487,0.3921,-0.9187,22524,"Fixation"
88785887836,721.8219,283.4974,971.8085,287.9026,10.4144,10.4144,3.1009,10.2485,10.2485,2.9213,716.6195,291.8769,721.9879,291.5308,964.5655,295.6641,970.6553,294.8905,342.0624,46.0302,342.0624,46.0302,0,3836,1,1,"-","-",0,0,0,0,0,0,-22.3989,62.2076,671.6776,-89.9416,59.4828,652.8676,-0.1427,0.3807,-0.9136,-0.0369,0.3962,-0.9174,22525,"Fixation"
88785903338,722.0633,283.805,972.0874,288.2613,10.5438,10.5438,3.0982,10.0392,10.0392,2.912,716.8383,291.8681,722.3406,292.0167,964.7809,295.8658,971.0837,295.2036,344.1463,53.5375,344.1463,53.5375,0,3103,1,1,"-","-",0,0,0,0,0,0,-22.4973,62.1886,672.2051,-89.7656,59.2368,650.9468,-0.1402,0.3776,-0.9153,-0.0326,0.3847,-0.9224,22525,"Fixation"
88785919977,722.2511,283.8719,972.531,288.3849,10.6809,10.6809,3.102,11.0503,11.0503,2.9557,716.8631,291.8757,722.7922,291.8784,964.9048,295.8893,971.228,295.4811,343.5146,58.6004,343.5146,58.6004,0,2117,1,1,"-","-",0,0,0,0,0,0,-22.5126,62.0618,670.6473,-89.5442,59.0254,649.0753,-0.1368,0.37,-0.9189,-0.05,0.3884,-0.9201,22525,"Fixation"
88785936547,723.1561,283.6653,973.4607,288.537,10.6405,10.6405,3.1014,9.9505,9.9505,2.9313,717.2991,292.1645,723.3327,292.0165,965.1255,296.0665,971.8807,295.5824,335.6493,51.6364,335.6493,51.6364,0,1916,1,1,"-","-",0,0,0,0,0,0,-22.5861,61.8254,668.7441,-89.2015,58.6817,645.7238,-0.1597,0.391,-0.9064,-0.0769,0.3896,-0.9178,22525,"Fixation"
88785953256,723.8435,283.3857,973.8336,288.3614,10.3949,10.3949,3.0861,9.9185,9.9185,2.9058,717.8718,291.8442,723.9802,291.5142,965.142,295.829,972.4355,295.3772,329.5158,61.4122,329.5158,61.4122,0,1828,1,1,"-","-",0,0,0,0,0,0,-22.6867,61.7478,666.6598,-88.6051,58.2961,640.8387,-0.1632,0.3832,-0.9091,-0.0787,0.3816,-0.921,22525,"Fixation"
