"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
23803191914,491.7961,486.0031,728.8733,490.6189,15.3593,15.3593,4.2349,14.9071,14.9071,4.1431,487.2835,493.8598,493.4865,494.0163,723.0254,498.0311,729.1354,498.1638,491.5393,267.0569,491.5393,267.0569,0,2341,1,1,"-","-",0,0,0,0,0,0,39.9761,4.8247,635.395,-23.4836,3.7917,648.7527,-0.1953,0.432,-0.8805,-0.0718,0.4179,-0.9057,4965,"Fixation"
23803208538,493.2027,486.0087,730.1133,490.5225,15.3222,15.3222,4.233,14.5856,14.5856,4.1359,488.1707,493.8606,494.4861,494.0162,723.854,498.1575,729.8438,498.1688,429.9899,265.4439,429.9899,265.4439,0,2165,1,1,"-","-",0,0,0,0,0,0,39.6978,4.8214,634.9728,-23.6933,3.7738,648.7561,-0.2202,0.4317,-0.8747,-0.1014,0.4266,-0.8988,4965,"Fixation"
23803225201,493.1751,485.9911,730.1739,490.6453,15.3308,15.3308,4.2312,14.4401,14.4401,4.1226,488.0092,494.0074,494.3545,494.018,723.9918,498.5015,729.982,498.3792,421.8912,262.4483,421.8912,262.4483,0,4613,1,1,"-","-",0,0,0,0,0,0,39.7049,4.7977,634.4617,-23.731,3.6982,648.7571,-0.2273,0.4362,-0.8706,-0.0983,0.434,-0.8955,4966,"Fixation"
23803241911,492.9592,485.9361,730.1396,490.6467,15.1959,15.1959,4.2234,14.4498,14.4498,4.1122,488.0047,494.0093,494.1602,493.8738,723.9898,498.503,729.9831,498.5087,422.861,258.9584,422.861,258.9584,0,15898,1,1,"-","-",0,0,0,0,0,0,39.7501,4.8189,634.7629,-23.7304,3.6803,648.7444,-0.2209,0.4355,-0.8727,-0.097,0.437,-0.8942,4966,"Fixation"
23803259940,492.9501,486.0703,730.0332,490.6978,15.1753,15.1753,4.2172,14.3952,14.3952,4.1008,488.0024,494.01,494.002,494.0153,723.9874,498.5037,729.9811,498.5097,423.1345,257.41,423.1345,257.41,0,3125,1,1,"-","-",0,0,0,0,0,0,39.8309,4.8072,635.7124,-23.7293,3.68,648.7311,-0.2246,0.4329,-0.873,-0.0902,0.4344,-0.8962,4966,"Fixation"
23803275139,492.7975,486.0776,730.0111,490.61,15.1676,15.1676,4.2127,14.3256,14.3256,4.088,487.9987,494.0116,493.9982,494.0169,723.8495,498.2855,729.8362,498.1719,423.7286,257.4015,423.7286,257.4015,0,2148,1,1,"-","-",0,0,0,0,0,0,39.887,4.8134,636.5927,-23.6914,3.7559,648.7497,-0.2166,0.4331,-0.8749,-0.0954,0.4254,-0.9,4966,"Saccade"
23803292188,492.7596,486.1401,729.9469,490.5165,15.0873,15.0873,4.206,14.075,14.075,4.0648,487.995,494.0112,493.991,494.0154,723.7391,498.1644,729.7195,498.1709,421.3672,165.6086,421.3672,165.6086,0,3965,1,1,"-","-",0,0,0,0,0,0,39.9406,4.82,637.4242,-23.662,3.7728,648.7949,-0.2146,0.4304,-0.8768,-0.0988,0.427,-0.8988,4966,"Fixation"
23803308893,492.6314,486.0435,729.7574,490.5135,15.0857,15.0857,4.2006,14.1163,14.1163,4.0469,487.8356,493.8616,493.9816,494.0136,723.5164,498.0173,729.7081,498.1676,423.016,165.6633,423.016,165.6633,0,4160,1,1,"-","-",0,0,0,0,0,0,39.9712,4.8412,637.5489,-23.5988,3.7883,647.9304,-0.2124,0.4315,-0.8768,-0.0933,0.4229,-0.9014,4966,"Fixation"
23803325224,492.5484,485.957,729.6563,490.4333,15.021,15.021,4.1932,14.2792,14.2792,4.0397,487.5106,494.0049,493.6437,494.0195,723.5166,498.0129,729.6968,498.1612,421.4458,163.1474,421.4458,163.1474,0,35125,1,1,"-","-",0,0,0,0,0,0,40.0707,4.8224,637.7186,-23.5698,3.7853,647.177,-0.2274,0.44,-0.8687,-0.0881,0.4259,-0.9005,4967,"Fixation"
23803360367,492.2706,485.9439,729.5325,490.4259,15.1601,15.1601,4.1938,14.1568,14.1568,4.0273,487.2837,493.8547,493.4865,494.015,723.1684,498.1481,729.2577,498.1678,419.4658,161.763,419.4658,161.763,0,7922,1,1,"-","-",0,0,0,0,0,0,40.1138,4.8422,637.5844,-23.4512,3.7642,646.8632,-0.2223,0.4366,-0.8718,-0.1051,0.43,-0.8967,4967,"Fixation"
23803375144,492.269,485.9777,729.4906,490.4713,15.1384,15.1384,4.1926,14.17,14.17,4.0173,487.1716,493.8588,493.4853,494.015,723.1552,498.1525,729.2532,498.1679,418.529,160.9855,418.529,160.9855,0,2016,1,1,"-","-",0,0,0,0,0,0,40.0928,4.8372,637.0079,-23.437,3.7617,646.5354,-0.225,0.4346,-0.8721,-0.1025,0.4276,-0.8981,4967,"Fixation"
