"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
354652828534,468.6383,355.9987,702.1449,338.33,9.2811,9.2811,2.8418,9.6166,9.6166,2.8548,466.034,363.004,471.4841,362.997,698.9941,344.3731,703.9982,344.5013,603.4498,318.7234,603.4498,318.7234,0,2754,1,1,"-","-",0,0,0,0,0,0,50.1798,43.6523,696.8651,-17.9114,48.7947,692.6483,-0.1148,0.3221,-0.9397,0.0151,0.299,-0.9541,8020,"Fixation"
354652845248,468.8032,355.924,702.244,338.2536,9.1913,9.1913,2.8316,9.5193,9.5193,2.8581,466.3759,363.0088,471.7685,362.7979,698.9965,344.3674,704.0035,344.5003,603.4551,317.0812,603.4551,317.0812,0,1834,1,1,"-","-",0,0,0,0,0,0,50.0353,43.635,696.1325,-17.96,48.925,694.4844,-0.106,0.3209,-0.9412,0.0091,0.3043,-0.9525,8020,"Fixation"
354652861826,468.8351,355.763,702.4761,338.149,9.2728,9.2728,2.8282,9.4894,9.4894,2.8583,466.6641,363.009,471.7905,362.8009,699.0028,344.3654,704.5021,344.5124,603.9216,313.4689,603.9216,313.4689,0,2053,1,1,"-","-",0,0,0,0,0,0,50.0479,43.6858,696.9433,-18.0062,48.8474,693.4177,-0.0991,0.3315,-0.9382,0.0101,0.3104,-0.9506,8020,"Fixation"
354652878909,469.1878,355.7324,702.6414,338.213,9.3635,9.3635,2.8319,9.573,9.573,2.8614,466.8623,362.8502,471.7982,362.8104,699.0277,344.4968,704.7708,344.2063,603.4763,313.6604,603.4763,313.6604,0,4519,1,1,"-","-",0,0,0,0,0,0,50.155,43.8282,698.8589,-17.992,48.7177,691.2243,-0.1134,0.3288,-0.9376,0.0098,0.3004,-0.9538,8020,"Fixation"
354652895340,469.2901,355.8546,702.77,338.2868,9.2314,9.2314,2.8273,9.5711,9.5711,2.8642,466.8634,362.8502,472.1864,362.816,699.5077,344.3325,704.7735,344.2091,603.9593,316.4971,603.9593,316.4971,0,19805,1,1,"-","-",0,0,0,0,0,0,50.0626,43.7955,698.3626,-18.0732,48.7723,691.6519,-0.1078,0.322,-0.9406,0.017,0.2913,-0.9565,8021,"Fixation"
354652915163,469.2756,355.8647,702.7095,338.3529,9.2995,9.2995,2.8269,9.4781,9.4781,2.8598,466.8569,362.8575,472.1812,362.8204,699.035,344.5003,704.7902,344.387,604.0692,317.3197,604.0692,317.3197,0,8850,1,1,"-","-",0,0,0,0,0,0,50.0308,43.7645,697.895,-17.9518,48.5716,689.53,-0.1073,0.3215,-0.9408,0.0069,0.2968,-0.9549,8021,"Fixation"
354652928535,469.162,356.0251,702.6584,338.3733,9.32,9.32,2.8282,9.3432,9.3432,2.8474,466.8515,362.8632,471.9778,363.005,699.0162,344.502,704.7645,344.392,603.7484,319.1824,603.7484,319.1824,0,2196,1,1,"-","-",0,0,0,0,0,0,50.1109,43.7804,698.5881,-17.895,48.4344,687.5962,-0.1066,0.318,-0.9421,0.0089,0.2948,-0.9555,8021,"Saccade"
354652945183,470.4516,355.9042,704.0318,338.5202,9.2091,9.2091,2.8231,9.7441,9.7441,2.8607,467.5281,363.0044,472.7831,362.8021,699.9964,344.6509,705.0095,344.659,574.132,227.6011,574.132,227.6011,0,4368,1,1,"-","-",0,0,0,0,0,0,49.886,43.7826,698.4836,-18.1289,48.5285,689.766,-0.138,0.3211,-0.9369,-0.0357,0.2997,-0.9534,8021,"Saccade"
354652962091,472.7181,355.5223,705.9645,338.272,9.2484,9.2484,2.8214,9.5129,9.5129,2.8585,468.8536,362.73,473.9941,362.6519,700.9987,344.6363,706.5002,344.5069,465.711,222.0173,465.711,222.0173,0,3271,1,1,"-","-",0,0,0,0,0,0,49.5532,43.8805,699.0461,-18.471,48.5002,689.0356,-0.1932,0.3287,-0.9245,-0.0753,0.3095,-0.9479,8021,"Fixation"
354652978514,474.289,355.8592,707.3916,338.4506,9.2712,9.2712,2.8215,9.2655,9.2655,2.8448,469.8033,362.7942,474.997,362.655,701.9974,344.6488,707.0013,344.6616,412.2451,224.3988,412.2451,224.3988,0,3035,1,1,"-","-",0,0,0,0,0,0,49.2813,43.8839,699.2591,-18.7456,48.6262,691.1561,-0.2239,0.31,-0.924,-0.1143,0.3054,-0.9453,8021,"Fixation"
354652995508,474.3704,355.7287,707.4773,338.4805,9.1954,9.1954,2.8175,9.2629,9.2629,2.833,470.009,362.6473,475.2062,362.8018,702.0144,344.6572,707.4861,345.0003,418.809,219.589,418.809,219.589,0,36912,1,1,"-","-",0,0,0,0,0,0,49.2333,43.8955,699.4438,-18.8001,48.5267,690.4716,-0.2175,0.318,-0.9228,-0.105,0.3135,-0.9438,8022,"Fixation"
354653032438,474.7526,355.7548,707.8963,338.4885,9.3746,9.3746,2.8222,9.5266,9.5266,2.8371,470.027,362.6523,475.761,362.7943,702.5041,344.9918,707.9872,344.6569,418.543,219.353,418.543,219.353,0,7401,1,1,"-","-",0,0,0,0,0,0,48.9647,43.7296,696.8115,-18.9251,48.4797,689.7848,-0.2221,0.3149,-0.9228,-0.1001,0.3124,-0.9447,8022,"Fixation"
354653045607,474.8226,355.6046,708.0303,338.493,9.2826,9.2826,2.8191,9.7828,9.7828,2.8545,470.2377,362.7908,475.971,362.6619,702.6679,345.0056,707.9909,344.657,420.4236,216.8739,420.4236,216.8739,0,3084,1,1,"-","-",0,0,0,0,0,0,48.7317,43.5755,694.3692,-18.9553,48.4932,690.0017,-0.2145,0.3227,-0.9219,-0.1031,0.3126,-0.9443,8022,"Fixation"
354653061784,475.0504,355.6119,708.2679,338.5342,9.2816,9.2816,2.817,9.5852,9.5852,2.859,470.7948,362.7867,475.9906,362.5175,702.8623,344.846,707.9947,344.6593,419.3177,219.3216,419.3177,219.3216,0,1908,1,1,"-","-",0,0,0,0,0,0,48.6846,43.632,694.9084,-19.0192,48.6065,691.2819,-0.211,0.318,-0.9243,-0.111,0.3063,-0.9454,8022,"Fixation"
354653078399,475.3392,355.6798,708.4268,338.53,9.3116,9.3116,2.8181,9.2995,9.2995,2.8471,471.004,362.5055,475.9961,362.5101,703.0036,344.6532,708.3812,344.8269,418.123,222.0655,418.123,222.0655,0,1831,1,1,"-","-",0,0,0,0,0,0,48.7734,43.7826,696.6272,-19.0907,48.596,691.0887,-0.2204,0.306,-0.9262,-0.1047,0.3057,-0.9463,8022,"Fixation"
354653095370,475.6103,355.6317,708.8246,338.6393,9.3198,9.3198,2.8198,9.5591,9.5591,2.851,471.0099,362.5038,476.215,362.6062,703.3927,345.0091,708.8293,344.8666,416.0347,219.1425,416.0347,219.1425,0,13725,1,1,"-","-",0,0,0,0,0,0,48.7639,43.7892,696.9595,-19.1987,48.5041,690.5992,-0.2289,0.3119,-0.9221,-0.1035,0.3107,-0.9448,8023,"Fixation"
354653112922,475.9409,355.6495,709.1999,338.6781,9.3273,9.3273,2.8206,9.3213,9.3213,2.8414,471.4977,362.5067,476.9903,362.5031,703.8537,344.8552,709.1956,344.8118,418.9215,221.4814,418.9215,221.4814,0,7615,1,1,"-","-",0,0,0,0,0,0,48.4917,43.7245,695.7051,-19.3203,48.5383,690.6515,-0.2126,0.3075,-0.9275,-0.1007,0.3023,-0.9479,8023,"Fixation"
354653128737,476.2692,355.5275,709.3985,338.6326,9.2471,9.2471,2.8181,9.3657,9.3657,2.8349,472.0089,362.3659,476.992,362.3712,704.0139,344.6624,709.6136,345.0187,419.7624,220.8563,419.7624,220.8563,0,3221,1,1,"-","-",0,0,0,0,0,0,48.5356,43.8734,697.4217,-19.3678,48.4443,689.351,-0.2164,0.3073,-0.9267,-0.0952,0.3047,-0.9477,8023,"Fixation"
354653145177,476.427,355.3138,709.8178,338.7489,9.1273,9.1273,2.8101,9.6126,9.6126,2.8435,472.0122,362.3575,477.1306,362.1676,704.3777,345.0079,709.6313,345.0182,417.1556,218.845,417.1556,218.845,0,1852,1,1,"-","-",0,0,0,0,0,0,48.5684,43.9526,698.1901,-19.4407,48.4393,689.9819,-0.2213,0.3141,-0.9232,-0.1086,0.3084,-0.945,8023,"Fixation"
354653161721,476.6146,355.4227,709.811,338.5439,9.2232,9.2232,2.8084,9.4461,9.4461,2.8422,472.0229,362.02,477.3397,362.0166,704.6609,345.0087,709.8376,344.8616,416.7906,222.6594,416.7906,222.6594,0,1720,1,1,"-","-",0,0,0,0,0,0,48.5079,43.9981,697.781,-19.5406,48.5339,691.0052,-0.2248,0.2926,-0.9294,-0.0947,0.3161,-0.944,8023,"Fixation"
354653178385,476.4731,355.2214,709.959,338.4971,9.1351,9.1351,2.8015,9.6126,9.6126,2.8504,472.0264,362.0119,477.4616,362.013,704.667,345.0069,709.9888,344.6587,418.5636,222.1584,418.5636,222.1584,0,2208,1,1,"-","-",0,0,0,0,0,0,48.4191,43.9356,696.7659,-19.5673,48.5727,691.1388,-0.2142,0.304,-0.9283,-0.0985,0.313,-0.9446,8023,"Fixation"
