"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
8752869418,690.9653,462.0725,949.6012,426.6642,16.0386,16.0386,3.773,15.6134,15.6134,3.7164,689.676,468.3255,698.3176,468.3239,949.5517,432.5173,957.8385,432.6831,872.1661,610.804,872.1661,610.804,0,3625,1,1,"-","-",0,0,0,0,0,0,-12.3376,9.9746,543.3049,-71.4734,18.0829,541.7852,0.1976,0.3104,-0.9299,0.3405,0.2598,-0.9036,12367,"Fixation"
8752886170,690.8998,462.0147,949.6213,426.6778,15.9066,15.9066,3.7677,16.1872,16.1872,3.7375,689.5086,468.1872,698.0264,468.1224,949.3754,432.3359,957.835,432.6742,869.4334,613.8779,869.4334,613.8779,0,2325,1,1,"-","-",0,0,0,0,0,0,-12.2756,10.0057,542.8848,-71.4054,18.0923,541.4215,0.1877,0.3043,-0.9339,0.3351,0.2539,-0.9073,12367,"Fixation"
8752902814,690.6331,461.9725,949.5966,426.6935,16.0478,16.0478,3.7698,16.4083,16.4083,3.7636,689.4981,468.1804,697.7131,468.1278,949.3659,432.3296,957.8643,432.514,870.0124,615.9995,870.0124,615.9995,0,2253,1,1,"-","-",0,0,0,0,0,0,-12.2465,10.0125,543.2392,-71.3514,18.0969,540.994,0.1939,0.3067,-0.9319,0.3367,0.2491,-0.9081,12367,"Fixation"
8752919400,690.5186,462.0241,949.3637,426.5672,16.0983,16.0983,3.7747,16.2777,16.2777,3.7799,689.4914,468.1845,697.5297,468.1,949.3548,432.3302,957.5527,432.5708,870.5984,617.053,870.5984,617.053,0,2196,1,1,"-","-",0,0,0,0,0,0,-12.2424,10.0297,544.0235,-71.3586,18.1019,541.3336,0.1951,0.3041,-0.9324,0.34,0.257,-0.9046,12367,"Fixation"
8752936372,690.4221,462.1453,949.3678,426.7597,16.0125,16.0125,3.7754,16.4726,16.4726,3.8026,689.3184,468.3273,697.5188,468.188,949.2038,432.5029,957.1907,432.514,868.9994,617.2754,868.9994,617.2754,0,3382,1,1,"-","-",0,0,0,0,0,0,-12.2283,10.0089,544.3317,-71.4134,18.1178,542.197,0.1954,0.3041,-0.9324,0.3274,0.2498,-0.9113,12368,"Fixation"
8752952940,690.3003,462.2233,949.1998,426.4985,16.0944,16.0944,3.7794,16.5271,16.5271,3.8243,689.1722,468.497,697.51,468.1925,949.1005,432.5322,957.1736,432.5195,868.3559,616.5908,868.3559,616.5908,0,9531,1,1,"-","-",0,0,0,0,0,0,-12.2093,9.9879,544.2731,-71.4756,18.1329,542.7716,0.198,0.3047,-0.9317,0.3328,0.2639,-0.9053,12368,"Fixation"
8752969652,690.1128,462.3443,949.0843,426.5824,15.9453,15.9453,3.7766,16.328,16.328,3.8337,688.9938,468.5104,697.1957,468.5067,948.8673,432.6998,957.1165,432.6289,867.4055,524.3303,867.4055,524.3303,0,3930,1,1,"-","-",0,0,0,0,0,0,-12.1593,9.9557,544.5593,-71.4541,18.104,542.8567,0.1946,0.3068,-0.9317,0.3313,0.2665,-0.9051,12368,"Saccade"
8752986423,692.4188,461.9636,951.4026,426.6908,16.0157,16.0157,3.7778,16.5896,16.5896,3.8535,690.3159,468.3329,698.5112,468.1937,950.1773,432.6182,958.2007,432.6768,806.4238,525.5305,806.4238,525.5305,0,3857,1,1,"-","-",0,0,0,0,0,0,-12.4677,10.017,544.8411,-71.8132,18.1299,543.5107,0.1384,0.3108,-0.9403,0.2764,0.2561,-0.9263,12368,"Saccade"
8753002841,697.4539,461.1478,956.186,425.5953,16.3456,16.3456,3.7931,16.4366,16.4366,3.8629,692.9919,467.5286,701.1873,467.5344,952.5749,432.2104,960.9321,432.4619,630.5976,524.2324,630.5976,524.2324,0,5621,1,1,"-","-",0,0,0,0,0,0,-13.0871,10.1895,545.1012,-72.3676,18.1925,543.2659,0.0077,0.3089,-0.9511,0.1655,0.2872,-0.9435,12368,"Fixation"
8753019502,697.5448,461.2052,956.0794,425.9638,16.1614,16.1614,3.7987,16.7154,16.7154,3.8832,693.4862,467.8231,701.5103,467.8253,953.0112,432.5117,961.1237,432.4619,645.0631,522.285,645.0631,522.285,0,27522,1,1,"-","-",0,0,0,0,0,0,-13.1973,10.1352,545.7859,-72.4907,18.1714,543.6562,0.0255,0.3215,-0.9466,0.187,0.2779,-0.9422,12369,"Fixation"
