"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
75690154176,551.5899,131.8538,824.0677,156.303,15.4378,15.4378,3.6244,17.3245,17.3245,4.1054,545.727,142.4822,554.9945,142.918,816.653,167.3202,825.4589,167.129,474.9204,231.4236,474.9204,231.4236,0,2334,1,1,"-","-",0,0,0,0,0,0,20.0048,82.3748,530.6547,-41.5072,79.0028,545.1234,-0.1981,0.3717,-0.907,-0.0595,0.4107,-0.9098,2978,"Fixation"
75690170782,551.4615,131.8523,823.6862,156.0866,15.8793,15.8793,3.6377,17.0063,17.0063,4.0977,545.5024,142.4906,554.9847,143.0921,816.5475,167.3435,825.1514,167.2804,472.6272,228.2225,472.6272,228.2225,0,3211,1,1,"-","-",0,0,0,0,0,0,20.0293,82.3462,530.6068,-41.3807,78.8332,544.0861,-0.198,0.3768,-0.9049,-0.057,0.4246,-0.9036,2978,"Fixation"
75690187541,551.4171,131.7273,823.627,156.1069,15.707,15.707,3.6412,16.922,16.922,4.0867,545.2671,142.492,554.971,143.0093,816.4811,167.1343,824.9999,167.1282,469.3879,229.4138,469.3879,229.4138,0,5498,1,1,"-","-",0,0,0,0,0,0,20.0556,82.3476,530.5624,-41.2976,78.7641,543.3222,-0.2021,0.3815,-0.902,-0.0549,0.4135,-0.9089,2978,"Fixation"
75690204200,551.0864,131.7073,823.2333,156.0627,15.5909,15.5909,3.6391,16.8537,16.8537,4.0734,545.141,142.2896,554.2467,142.8813,816.1418,167.28,824.7754,167.212,467.0953,230.2072,467.0953,230.2072,0,2254,1,1,"-","-",0,0,0,0,0,0,20.1484,82.3802,530.5212,-41.1594,78.5963,542.3482,-0.2061,0.3731,-0.9046,-0.0524,0.4204,-0.9058,2978,"Fixation"
75690220961,550.6946,131.6547,823.4398,156.2271,15.4321,15.4321,3.6307,17.196,17.196,4.0761,544.8554,142.2789,554.0081,142.9071,815.8768,167.3679,824.5281,167.1144,462.6995,231.9489,462.6995,231.9489,0,8341,1,1,"-","-",0,0,0,0,0,0,20.2054,82.3724,530.4831,-41.0325,78.4664,541.4446,-0.2003,0.3763,-0.9046,-0.0692,0.4119,-0.9086,2979,"Fixation"
75690237493,550.4798,131.6096,823.1794,155.9765,15.5235,15.5235,3.6276,17.0053,17.0053,4.069,544.6091,142.4961,553.9909,142.9053,815.5774,167.3268,824.4871,167.1158,461.8136,229.931,461.8136,229.931,0,4264,1,1,"-","-",0,0,0,0,0,0,20.2337,82.3421,530.4477,-40.9308,78.3487,540.6071,-0.197,0.3846,-0.9018,-0.0692,0.4226,-0.9036,2979,"Fixation"
75690254174,550.2085,131.4657,822.6147,155.8418,15.5356,15.5356,3.6255,16.8561,16.8561,4.056,544.1568,142.268,553.6378,142.5047,815.4881,167.1181,824.0017,167.1048,461.4278,230.5787,461.4278,230.5787,0,2298,1,1,"-","-",0,0,0,0,0,0,20.3224,82.4067,530.415,-40.8274,78.303,540.111,-0.2028,0.3755,-0.9044,-0.0572,0.4224,-0.9046,2979,"Saccade"
75690270993,549.8202,131.4414,822.4194,156.0639,15.8167,15.8167,3.6356,17.3429,17.3429,4.0654,543.9896,142.1196,553.1245,142.6859,815.0031,167.1088,823.8263,166.8602,458.7054,141.8144,458.7054,141.8144,0,2583,1,1,"-","-",0,0,0,0,0,0,20.3968,82.3996,530.3846,-40.697,78.2235,539.3711,-0.2007,0.3773,-0.9041,-0.0562,0.4045,-0.9128,2979,"Fixation"
75690287536,549.3865,131.3927,822.2962,155.7758,15.9061,15.9061,3.6477,17.0141,17.0141,4.0579,543.6431,142.0189,552.9966,142.8896,814.609,166.9993,823.7171,166.7291,457.6275,142.0231,457.6275,142.0231,0,3712,1,1,"-","-",0,0,0,0,0,0,20.4487,82.383,530.3564,-40.5887,78.1504,538.6853,-0.192,0.3828,-0.9037,-0.0646,0.4126,-0.9086,2979,"Fixation"
75690304344,549.2734,131.2891,821.8485,155.4375,15.4895,15.4895,3.6399,16.464,16.464,4.0273,543.1835,142.1428,552.7296,142.5096,814.5013,166.8873,823.3602,166.5343,457.4588,141.8117,457.4588,141.8117,0,3191,1,1,"-","-",0,0,0,0,0,0,20.529,82.4068,530.3304,-40.4878,78.0937,538.0497,-0.2038,0.3817,-0.9016,-0.0584,0.4206,-0.9054,2979,"Fixation"
