"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
74321820236,674.877,633.987,905.8267,619.8903,11.0686,11.0686,3.1522,11.3244,11.3244,3.1776,671.0363,641.357,676.9969,641.3559,902.0092,627.3479,907.9787,627.0173,471.0337,230.9866,471.0337,230.9866,0,2990,1,1,"-","-",0,0,0,0,0,0,-9.5108,-36.1578,664.8894,-72.6114,-31.5531,651.6149,-0.1095,0.4768,-0.8722,0.0267,0.478,-0.878,18690,"Fixation"
74321837223,675.4731,634.094,906.3313,620.156,11.0376,11.0376,3.1571,11.1663,11.1663,3.179,672.0051,641.6447,677.9901,641.5148,902.9897,627.651,908.5088,627.4973,477.9144,228.3833,477.9144,228.3833,0,2256,1,1,"-","-",0,0,0,0,0,0,-9.7677,-36.1557,663.7064,-73.0233,-31.7504,653.4559,-0.0848,0.4844,-0.8708,0.0417,0.4876,-0.872,18690,"Fixation"
74321854526,675.0525,634.5382,906.1896,620.5499,11.2607,11.2607,3.1731,11.4056,11.4056,3.1921,672.1566,641.8539,677.8426,641.849,903.0097,628.006,908.965,628.0132,503.228,231.3679,503.228,231.3679,0,10305,1,1,"-","-",0,0,0,0,0,0,-9.7725,-36.2478,663.9951,-73.0484,-31.8515,653.0884,-0.0562,0.4751,-0.8781,0.0657,0.49,-0.8693,18691,"Fixation"
74321870269,675.7773,634.4932,906.802,620.8127,11.251,11.251,3.1854,11.5674,11.5674,3.211,672.661,642.003,678.4857,641.9978,903.7327,628.152,909.6963,628.1484,510.1218,232.3305,510.1218,232.3305,0,3319,1,1,"-","-",0,0,0,0,0,0,-9.9268,-36.2678,663.6041,-73.2057,-31.8717,652.7102,-0.067,0.4866,-0.871,0.0738,0.4818,-0.8732,18691,"Fixation"
74321886991,676.4206,634.6146,907.6142,621.1322,11.1273,11.1273,3.1894,11.3834,11.3834,3.2165,673.5212,642.0063,679.1569,641.8601,904.2879,628.7149,910.2768,628.4477,511.3074,234.5035,511.3074,234.5035,0,1996,1,1,"-","-",0,0,0,0,0,0,-10.1487,-36.2788,664.1447,-73.3087,-31.9669,652.2396,-0.0577,0.4756,-0.8778,0.0582,0.4889,-0.8704,18691,"Fixation"
74321903667,677.1629,635.0185,908.2433,621.5226,11.1387,11.1387,3.1923,11.4719,11.4719,3.2258,674.0108,642.3607,679.9914,642.0326,905.1382,628.9957,910.9883,629.0024,518.3301,238.1434,518.3301,238.1434,0,2078,1,1,"-","-",0,0,0,0,0,0,-10.3164,-36.291,663.0331,-73.5445,-32.0911,652.4335,-0.0618,0.4656,-0.8828,0.0678,0.4909,-0.8686,18691,"Saccade"
74321920286,677.6303,635.1441,909.0031,621.9877,11.0927,11.0927,3.1915,11.5635,11.5635,3.2389,674.861,642.8431,680.8308,642.8494,905.9961,629.3637,911.7105,629.1626,529.9511,143.5347,529.9511,143.5347,0,6958,1,1,"-","-",0,0,0,0,0,0,-10.5364,-36.4182,662.0532,-73.8524,-32.2036,653.242,-0.0399,0.4992,-0.8656,0.0708,0.4787,-0.8751,18691,"Fixation"
74321938141,678.3736,635.8233,909.4531,622.5946,11.0327,11.0327,3.1874,11.4351,11.4351,3.2433,675.1596,643.1506,680.995,643.0114,906.3051,630.1447,912.0873,630.0059,516.7084,148.3563,516.7084,148.3563,0,41059,1,1,"-","-",0,0,0,0,0,0,-10.5959,-36.4672,661.7527,-73.9953,-32.4479,653.6716,-0.0705,0.4697,-0.88,0.0632,0.4925,-0.868,18691,"Fixation"
74321979219,678.7881,636.2678,910.0869,623.2592,11.2234,11.2234,3.1937,11.3767,11.3767,3.2442,676.1452,643.8451,681.9829,643.6476,907.1593,630.8483,912.9873,630.6529,536.9127,144.4417,536.9127,144.4417,0,18266,1,1,"-","-",0,0,0,0,0,0,-10.8658,-36.6362,661.4623,-74.2571,-32.6424,653.8529,-0.034,0.4854,-0.8736,0.0787,0.4935,-0.8662,18692,"Fixation"
74321997503,679.0013,636.218,910.319,623.3697,11.1244,11.1244,3.1936,11.4721,11.4721,3.2495,676.1602,643.8496,681.9937,643.518,907.283,630.8489,913.2471,630.8479,535.6322,146.1798,535.6322,146.1798,0,3509,1,1,"-","-",0,0,0,0,0,0,-10.8652,-36.6049,661.2108,-74.2598,-32.647,653.4103,-0.047,0.4838,-0.8739,0.0764,0.4923,-0.867,18692,"Fixation"
