"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
345795943352,458.6836,382.7562,724.3966,375.0712,13.6494,13.6494,4.0115,13.3051,13.3051,3.984,457.5041,388.4972,462.8013,388.1995,723.271,380.9925,728.6715,381.3428,827.196,134.5444,827.196,134.5444,0,2441,1,1,"-","-",0,0,0,0,0,0,51.8599,35.6478,685.7348,-24.5995,37.4275,680.4573,0.0214,0.3884,-0.9212,0.1536,0.447,-0.8813,14894,"Fixation"
345795960086,458.7549,382.7642,724.4365,375.0986,13.512,13.512,4.0135,13.1808,13.1808,3.9683,457.4948,388.4982,463.2164,388.1998,723.2789,380.9821,728.6852,381.3495,828.1781,133.6766,828.1781,133.6766,0,17783,1,1,"-","-",0,0,0,0,0,0,51.6831,35.5652,684.1622,-24.6193,37.4534,680.9194,0.0299,0.3884,-0.921,0.1512,0.4445,-0.8829,14895,"Fixation"
345795977883,458.735,382.9222,724.531,375.3143,13.2776,13.2776,4,13.6273,13.6273,3.9765,457.4865,388.4958,463.4149,388.1904,723.4173,381.177,729.4899,381.4815,833.0092,149.218,833.0092,149.218,0,5740,1,1,"-","-",0,0,0,0,0,0,51.4736,35.441,681.7462,-24.6546,37.2542,678.1631,0.0363,0.3741,-0.9267,0.1758,0.4338,-0.8837,14895,"Fixation"
345795993359,458.8995,382.9975,724.8152,375.3763,13.5581,13.5581,4.0027,13.5874,13.5874,3.979,457.7932,388.5962,463.5112,388.5044,723.572,381.4786,729.5141,381.4948,832.7076,137.1642,832.7076,137.1642,0,7139,1,1,"-","-",0,0,0,0,0,0,51.3207,35.3167,680.4882,-24.608,37.101,676.1851,0.0393,0.3849,-0.9221,0.1634,0.4437,-0.8812,14895,"Fixation"
345796009925,458.9899,383.0361,724.6861,375.4429,13.5153,13.5153,4.0014,13.4127,13.4127,3.9698,457.798,388.8009,463.509,388.503,723.5811,381.4732,729.5171,381.491,833.2253,140.315,833.2253,140.315,0,2503,1,1,"-","-",0,0,0,0,0,0,51.2345,35.2286,679.351,-24.544,37.0032,674.3791,0.0334,0.3884,-0.9209,0.1708,0.4333,-0.8849,14895,"Fixation"
345796026572,459.127,383.0547,724.7538,375.2928,13.3997,13.3997,3.994,13.3311,13.3311,3.9566,457.9998,388.6655,463.5065,388.5021,723.6838,381.3529,729.5271,381.4838,833.2816,140.4783,833.2816,140.4783,0,2153,1,1,"-","-",0,0,0,0,0,0,51.2031,35.2465,679.3156,-24.5142,36.9526,673.1255,0.0306,0.3804,-0.9243,0.1711,0.4413,-0.8809,14895,"Saccade"
345796043275,459.1485,383.18,724.7198,375.4651,13.5597,13.5597,3.9966,13.4378,13.4378,3.9502,458.0048,389.0015,463.5039,388.5012,723.6892,381.3549,729.5316,381.4795,827.8755,28.901,827.8755,28.901,0,2887,1,1,"-","-",0,0,0,0,0,0,51.2025,35.1985,679.3115,-24.4735,36.8893,671.9677,0.0295,0.3838,-0.9229,0.1704,0.4216,-0.8906,14895,"Fixation"
345796060188,458.9955,383.2211,724.8879,375.4057,13.1767,13.1767,3.9782,13.3002,13.3002,3.9366,458.0055,389.0038,463.5018,388.4987,723.6944,381.3561,729.5342,381.4778,827.865,31.3738,827.865,31.3738,0,36513,1,1,"-","-",0,0,0,0,0,0,51.2035,35.1991,679.322,-24.4359,36.8312,670.9067,0.0394,0.3822,-0.9233,0.1598,0.4282,-0.8894,14896,"Fixation"
345796096717,459.1425,383.2089,724.8365,375.2899,13.5339,13.5339,3.9834,13.3334,13.3334,3.9261,458.1952,388.8084,463.4993,388.4971,723.7054,381.3644,729.5563,381.464,827.7194,33.1414,827.7194,33.1414,0,9720,1,1,"-","-",0,0,0,0,0,0,51.2549,35.2814,680.362,-24.4029,36.7751,669.8725,0.0358,0.3748,-0.9264,0.166,0.4385,-0.8833,14896,"Fixation"
345796109949,459.264,383.0525,724.7454,375.2563,13.3247,13.3247,3.9783,13.1669,13.1669,3.9091,458.3378,389.0109,463.497,388.4974,724.0002,381.5364,729.5655,381.457,829.7862,19.7833,829.7862,19.7833,0,13274,1,1,"-","-",0,0,0,0,0,0,51.3683,35.3446,682.1367,-24.4609,36.7754,670.2915,0.0339,0.3975,-0.917,0.1847,0.449,-0.8743,14896,"Fixation"
