"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
91642732067,592.5158,323.2076,822.5908,344.4695,11.4296,11.4296,3.2842,11.1892,11.1892,3.2018,590.0032,330.0102,595.5811,329.5831,818.0211,351.5003,823.9962,351.4967,619.7915,404.3778,619.7915,404.3778,0,2867,1,1,"-","-",0,0,0,0,0,0,13.0475,50.346,657.2595,-50.4829,44.7517,663.2337,-0.0581,0.2613,-0.9635,0.0766,0.3037,-0.9497,16735,"Fixation"
91642748708,592.5299,323.2192,822.4704,344.3205,11.5141,11.5141,3.2862,11.069,11.069,3.2001,590.0026,330.0096,595.5983,329.6006,818.0133,351.4981,823.9942,351.5004,618.6198,403.5975,618.6198,403.5975,0,1999,1,1,"-","-",0,0,0,0,0,0,13.0681,50.432,658.4142,-50.3949,44.6747,662.0958,-0.0584,0.2616,-0.9634,0.0828,0.3114,-0.9467,16735,"Fixation"
91642765446,592.4441,323.1763,822.4881,344.3339,11.4976,11.4976,3.2879,11.0798,11.0798,3.1982,590.0033,330.0082,595.6149,329.6185,818.0033,351.496,823.9939,351.5038,617.6323,403.1995,617.6323,403.1995,0,2078,1,1,"-","-",0,0,0,0,0,0,13.0854,50.5057,659.4059,-50.3099,44.6004,660.998,-0.0529,0.2647,-0.9629,0.0817,0.31,-0.9472,16735,"Fixation"
91642782168,592.4521,323.011,822.4953,344.2631,11.3942,11.3942,3.2853,11.2297,11.2297,3.2037,590.0016,329.9989,595.4975,329.4932,818,351.4962,823.9941,351.5068,615.4555,400.9407,615.4555,400.9407,0,3112,1,1,"-","-",0,0,0,0,0,0,13.1317,50.6397,660.9081,-50.2309,44.5303,659.9653,-0.0568,0.2693,-0.9614,0.0811,0.3135,-0.9461,16736,"Fixation"
91642798681,592.4192,323.0353,822.4736,344.193,11.5419,11.5419,3.2921,11.0169,11.0169,3.1962,589.9964,329.7387,595.4964,329.4946,818.0016,351.4975,823.99,351.3543,614.3495,400.3886,614.3495,400.3886,0,2893,1,1,"-","-",0,0,0,0,0,0,13.1599,50.7811,662.2841,-50.1599,44.4886,659.0366,-0.055,0.2632,-0.9632,0.0825,0.3125,-0.9463,16736,"Fixation"
91642815517,592.5478,322.9732,822.5253,344.1121,11.4245,11.4245,3.2936,11.1174,11.1174,3.1946,590.1933,329.596,595.5002,329.4918,818.005,351.4986,823.9883,351.3516,612.1356,398.8266,612.1356,398.8266,0,3882,1,1,"-","-",0,0,0,0,0,0,13.1776,50.9786,664.5893,-50.0963,44.4322,658.1983,-0.0566,0.2636,-0.963,0.0793,0.3165,-0.9453,16736,"Saccade"
91642832068,592.5975,322.9949,822.6018,344.1793,11.5185,11.5185,3.3016,11.1468,11.1468,3.1942,590.2018,329.598,595.5175,329.4815,818.0266,351.4946,823.9943,351.3546,607.9716,306.7872,607.9716,306.7872,0,3998,1,1,"-","-",0,0,0,0,0,0,13.2154,51.14,666.6776,-50.0462,44.3846,657.4903,-0.0587,0.2633,-0.9629,0.0762,0.3123,-0.9469,16736,"Fixation"
91642849024,592.28,322.8472,822.3635,344.1165,11.4249,11.4249,3.302,11.0776,11.0776,3.1904,589.4888,329.4956,595.495,329.4925,818.0008,351.5003,823.7816,351.2053,606.5838,305.7544,606.5838,305.7544,0,3358,1,1,"-","-",0,0,0,0,0,0,13.2898,51.0401,665.2287,-50.0282,44.4183,657.6898,-0.0619,0.2672,-0.9617,0.0829,0.3118,-0.9465,16736,"Fixation"
91642865480,590.8126,322.6105,820.8733,343.9751,11.2241,11.2241,3.2937,11.0228,11.0228,3.1838,589.4996,329.4933,594.8159,329.3809,817.1655,351.2817,823.1529,351.1449,672.8711,302.7381,672.8711,302.7381,0,2891,1,1,"-","-",0,0,0,0,0,0,13.424,51.214,667.2667,-49.7686,44.4053,656.9322,0.0057,0.2804,-0.9599,0.1259,0.3115,-0.9419,16736,"Fixation"
91642903351,591.117,322.6084,821.2566,344.0066,11.0176,11.0176,3.2769,11.145,11.145,3.1849,589.5039,329.4961,595.0085,329.5016,817.5343,351.024,823.3389,351.0134,664.2068,302.2144,664.2068,302.2144,0,17840,1,1,"-","-",0,0,0,0,0,0,13.4143,51.2645,668.1564,-49.8543,44.4677,657.0554,-0.0067,0.2826,-0.9592,0.1208,0.2988,-0.9467,16737,"Fixation"
