"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
73199927225,715.5282,608.2608,951.5841,604.6608,11.2198,11.2198,3.1486,11.6865,11.6865,3.2683,715.657,613.0202,721.6542,613.0092,951.9924,609.5029,957.9891,609.5055,879.7042,590.404,879.7042,590.404,0,2059,1,1,"-","-",0,0,0,0,0,0,-21.2733,-27.3133,643.1697,-85.284,-26.3924,643.8606,0.1748,0.2987,-0.9382,0.3182,0.3084,-0.8965,7471,"Saccade"
73199943950,714.671,608.6157,950.6383,605.0789,11.3355,11.3355,3.1517,11.5696,11.5696,3.2657,715.0267,613.502,721.0174,613.353,951.014,609.4972,957.2638,609.8477,884.2689,595.3449,884.2689,595.3449,0,6599,1,1,"-","-",0,0,0,0,0,0,-21.1146,-27.4413,643.5549,-84.9265,-26.398,642.8963,0.1898,0.3042,-0.9335,0.3243,0.2918,-0.8998,7472,"Saccade"
73199960486,714.5599,608.4323,950.4958,604.9137,11.1166,11.1166,3.1435,11.4766,11.4766,3.2589,715.0037,613.5026,721.0072,613.3576,950.9959,609.4953,957.0007,609.6529,889.5394,592.5502,889.5394,592.5502,0,18319,1,1,"-","-",0,0,0,0,0,0,-21.12,-27.4549,643.8559,-84.906,-26.3773,643.0326,0.1964,0.3172,-0.9278,0.324,0.2962,-0.8985,7472,"Saccade"
73199978822,714.3368,608.6071,950.3579,604.8184,11.1092,11.1092,3.1366,11.3069,11.3069,3.2448,715.0024,613.5057,721.0043,613.3538,950.9935,609.4982,956.9951,609.5063,903.1971,595.3897,903.1971,595.3897,0,5570,1,1,"-","-",0,0,0,0,0,0,-21.1288,-27.4669,644.1418,-84.923,-26.3635,643.1696,0.2113,0.307,-0.9279,0.3322,0.2979,-0.8949,7472,"Saccade"
73199993855,714.3478,608.5977,950.3436,604.9025,11.3652,11.3652,3.1441,11.2915,11.2915,3.2319,715.0004,613.5051,721.0026,613.3534,950.7925,609.6146,956.991,609.5049,905.8923,598.1796,905.8923,598.1796,0,2783,1,1,"-","-",0,0,0,0,0,0,-21.1369,-27.478,644.4054,-84.8016,-26.3496,642.4566,0.2106,0.3077,-0.9279,0.3267,0.2957,-0.8977,7472,"Saccade"
73200010887,714.3031,608.5961,950.3016,604.8335,11.278,11.278,3.1461,11.3875,11.3875,3.2256,714.997,613.5045,721.0016,613.3545,950.794,609.6138,956.9888,609.5048,910.1202,507.2881,910.1202,507.2881,0,3608,1,1,"-","-",0,0,0,0,0,0,-21.144,-27.4881,644.6391,-84.7163,-26.323,641.8113,0.2136,0.3082,-0.9271,0.3288,0.2999,-0.8955,7472,"Fixation"
73200027627,714.2778,608.6139,950.3417,604.9697,11.1743,11.1743,3.1426,11.4197,11.4197,3.2215,714.9939,613.5036,721.0026,613.3574,950.7946,609.6121,956.9908,609.5041,913.211,511.3027,913.211,511.3027,0,3338,1,1,"-","-",0,0,0,0,0,0,-21.1502,-27.4968,644.8377,-84.637,-26.298,641.2077,0.2153,0.3073,-0.9269,0.3267,0.2907,-0.8993,7472,"Fixation"
73200066876,714.2444,608.6596,950.3502,604.8994,11.3325,11.3325,3.148,11.2634,11.2634,3.2098,714.9968,613.4964,721.004,613.3653,950.7974,609.6088,956.9908,609.6508,915.8632,512.0052,915.8632,512.0052,0,6295,1,1,"-","-",0,0,0,0,0,0,-21.157,-27.5051,645.0285,-84.5654,-26.2949,640.663,0.2177,0.3046,-0.9273,0.3257,0.2996,-0.8968,7472,"Fixation"
73200073774,714.4542,608.6645,950.5092,605.0873,11.3258,11.3258,3.1522,11.292,11.292,3.2011,715.0039,613.6523,721.0088,613.501,950.7986,609.6046,957.004,609.6578,911.364,514.9789,911.364,514.9789,0,19965,1,1,"-","-",0,0,0,0,0,0,-21.1648,-27.5525,645.215,-84.4943,-26.2726,640.1092,0.2041,0.3129,-0.9276,0.3168,0.2873,-0.9039,7472,"Fixation"
73200093998,714.7353,608.9368,950.7884,605.3676,11.4427,11.4427,3.1624,11.6595,11.6595,3.2134,715.3511,614.0019,721.1672,613.8465,951.3678,610.0166,957.2705,609.8541,914.8163,515.2207,914.8163,515.2207,0,4034,1,1,"-","-",0,0,0,0,0,0,-21.2671,-27.691,646.2415,-84.7098,-26.3871,640.8938,0.2027,0.3185,-0.926,0.3255,0.2894,-0.9002,7473,"Fixation"
73200110480,714.8655,608.9881,951.0653,605.3628,11.6103,11.6103,3.1789,11.6749,11.6749,3.2247,715.5053,614.0015,721.6483,614,951.5221,610.0114,957.4901,610.0038,917.4634,515.4195,917.4634,515.4195,0,1875,1,1,"-","-",0,0,0,0,0,0,-21.3372,-27.6902,645.7463,-84.8185,-26.4246,641.3335,0.2154,0.3209,-0.9223,0.3199,0.2946,-0.9005,7473,"Fixation"
