"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
358554290380,502.6546,218.6862,782.0599,230.4035,14.9753,14.9753,3.6765,8.6369,8.6369,4.0061,511,216,518,216,784.1754,232.1443,791.7763,232.1134,1161.5811,884.1995,1161.5811,884.1995,0,15053,1,1,"-","-",0,0,0,0,0,0,29.0898,68.5873,551.1969,-34.9094,66.0001,560.987,0,0,0,0.4284,0.0169,-0.9034,9504,"Saccade"
358554308079,0,0,783.4581,234.6378,0,0,3.6765,15.9699,15.9699,3.9903,508,219,515,219,780.8741,234.5191,788.4957,234.5091,837.7233,1100.512,837.7233,1100.512,0,2545,-1,1,"-","-",0,0,0,0,0,0,29.9506,68.2691,554.2577,-34.1597,65.4887,561.425,0,0,0,0.2046,-0.0958,-0.9741,9504,"Saccade"
358554323540,506.9328,219.2172,780.6054,233.5748,17.3304,17.3304,3.7701,15.9731,15.9731,3.9769,507.1155,220.6973,515.1196,220.6868,776.313,236.7986,784.2298,236.6934,809.1531,816.7449,809.1531,816.7449,0,2190,1,1,"-","-",0,0,0,0,0,0,30.0338,67.8564,554.1302,-33.0941,64.9141,561.0192,0.1664,0.0197,-0.9859,0.0842,0.099,-0.9915,9504,"Saccade"
358554340321,506.3943,217.0549,775.9568,231.8507,11.7729,11.7729,3.7701,16.3409,16.3409,3.9816,503.1146,223.3446,511.0047,223.1206,771.8964,238.4906,779.793,238.3193,657.9708,438.5851,657.9708,438.5851,0,2882,1,1,"-","-",0,0,0,0,0,0,30.9895,67.287,554.312,-32.0316,64.4866,560.703,-0.033,0.2598,-0.9651,0.0823,0.2883,-0.954,9504,"Saccade"
358554357016,500.7089,218.8874,769.84,233.1357,15.273,15.273,3.758,16.3767,16.3767,3.9875,498.5188,225.5139,506.4027,225.517,767.3604,239.5242,775.0042,239.4987,765.3149,433.9211,765.3149,433.9211,0,2170,1,1,"-","-",0,0,0,0,0,0,32.0725,66.778,554.5024,-30.9545,64.2733,561.112,0.0247,0.2882,-0.9573,0.1595,0.2774,-0.9474,9504,"Fixation"
358554374288,496.1832,221.0389,764.7764,234.0695,15.3384,15.3384,3.7516,16.4462,16.4462,3.9954,493.9939,227.8996,501.7522,227.5081,762.2647,240.2995,770.0131,240.1214,761.2949,444.2202,761.2949,444.2202,0,13347,1,1,"-","-",0,0,0,0,0,0,33.1728,66.3293,555.0138,-29.7693,64.1185,561.202,0.0195,0.2913,-0.9564,0.1588,0.2649,-0.9511,9504,"Fixation"
358554393197,491.1918,223.0606,759.5103,234.5444,15.4663,15.4663,3.7521,16.4011,16.4011,4.0002,488.8839,229.697,496.7438,229.5102,757.0991,240.6959,764.7504,240.7209,759.9168,450.242,759.9168,450.242,0,3146,1,1,"-","-",0,0,0,0,0,0,34.366,65.9095,555.213,-28.5568,64.0419,561.5586,0.0139,0.2851,-0.9584,0.1596,0.2665,-0.9506,9505,"Fixation"
358554407163,485.9367,225.1618,754.3914,234.559,15.6239,15.6239,3.76,16.4587,16.4587,4.0066,483.7336,231.5195,491.4988,231.5005,751.7431,240.724,759.523,240.5213,755.5072,366.936,755.5072,366.936,0,3509,1,1,"-","-",0,0,0,0,0,0,35.6082,65.5175,555.6603,-27.3061,64.059,561.534,0.0152,0.2751,-0.9613,0.1483,0.2611,-0.9539,9505,"Fixation"
358554424603,481.2348,226.9992,749.3579,234.4632,15.5721,15.5721,3.7647,16.1576,16.1576,3.9988,478.9915,233.5232,486.7466,233.5032,746.9779,240.5217,754.6333,240.4981,757.8108,367.1341,757.8108,367.1341,0,3967,1,1,"-","-",0,0,0,0,0,0,36.7466,65.1014,556.1022,-26.1812,64.1231,561.8596,0.0107,0.2856,-0.9583,0.1575,0.26,-0.9527,9505,"Fixation"
358554440362,476.9016,229.0535,745.2401,234.2974,15.6383,15.6383,3.7724,16.3457,16.3457,4.0012,474.7356,235.5137,482.3937,235.5116,742.6281,240.497,750.2774,240.2986,755.6811,369.7248,755.6811,369.7248,0,3274,1,1,"-","-",0,0,0,0,0,0,37.7994,64.7135,556.7843,-25.1671,64.1865,562.1828,0.0108,0.2837,-0.9589,0.143,0.2633,-0.9541,9505,"Fixation"
