"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
349188108193,611.8584,330.9657,846.3665,321.8646,12.0466,12.0466,3.8286,11.5342,11.5342,3.6907,610.7309,335.0107,615.7384,335.0012,844.4031,326.0212,849.1609,326.1983,710.5281,404.5912,710.5281,404.5912,0,3068,1,1,"-","-",0,0,0,0,0,0,8.2071,54.2609,729.1993,-64.297,57.7903,739.4553,0.0317,0.2352,-0.9714,0.1364,0.2415,-0.9608,19196,"Fixation"
349188124767,611.8766,330.6227,846.3667,321.4157,12.0556,12.0556,3.8263,11.4386,11.4386,3.6903,610.4953,334.4759,615.501,334.4786,844.384,326.0181,849.1831,325.8128,698.7059,402.4233,698.7059,402.4233,0,2137,1,1,"-","-",0,0,0,0,0,0,8.2702,54.3611,728.3694,-64.2653,57.8217,739.0847,0.0125,0.2196,-0.9755,0.1352,0.2609,-0.9559,19196,"Fixation"
349188141501,611.6759,330.6831,846.236,321.4627,12.1131,12.1131,3.827,11.4753,11.4753,3.6908,610.5034,334.4812,615.5074,334.4822,844.2314,325.7955,849.1926,325.8109,703.92,409.4653,703.92,409.4653,0,2427,1,1,"-","-",0,0,0,0,0,0,8.2593,54.303,727.6103,-64.122,57.7469,737.6891,0.0281,0.2151,-0.9762,0.1405,0.2479,-0.9586,19196,"Fixation"
349188158122,611.4507,330.551,846.1751,321.382,11.9355,11.9355,3.8167,11.5176,11.5176,3.6941,610.5076,334.4862,615.5113,334.4887,844.497,325.509,849.202,325.6038,723.537,413.6056,723.537,413.6056,0,2182,1,1,"-","-",0,0,0,0,0,0,8.2501,54.2489,726.9087,-64.1974,57.8539,738.0694,0.0453,0.2259,-0.9731,0.1563,0.2343,-0.9595,19196,"Fixation"
349188174806,611.3406,330.5265,846.2457,321.261,11.8752,11.8752,3.8042,11.2172,11.2172,3.6795,610.5105,334.4897,615.515,334.4916,844.4946,325.5101,849.2029,325.6049,728.4103,411.7975,728.4103,411.7975,0,3188,1,1,"-","-",0,0,0,0,0,0,8.2417,54.199,726.2531,-64.2258,57.8794,738.3991,0.0538,0.228,-0.9722,0.1503,0.2442,-0.958,19196,"Fixation"
349188191535,611.4285,330.4984,846.259,321.3254,11.8361,11.8361,3.7912,11.2641,11.2641,3.6706,610.513,334.4882,615.5153,334.4909,844.4911,325.5094,849.1995,325.6026,726.2838,412.5338,726.2838,412.5338,0,3012,1,1,"-","-",0,0,0,0,0,0,8.2345,54.155,725.6592,-64.2513,57.9037,738.7043,0.0471,0.2298,-0.9721,0.1494,0.2392,-0.9594,19197,"Saccade"
349188208366,611.3842,330.6214,846.2971,321.335,11.829,11.829,3.7815,11.2437,11.2437,3.6613,610.5121,334.4861,615.2087,334.5879,844.4872,325.5063,849.3774,325.8193,723.2795,321.3749,723.2795,321.3749,0,14296,1,1,"-","-",0,0,0,0,0,0,8.2978,54.249,727.1037,-64.1972,57.7969,737.7694,0.0391,0.2241,-0.9738,0.1527,0.2463,-0.9571,19197,"Fixation"
349188228767,611.3229,330.6108,846.4857,321.4433,11.8889,11.8889,3.7783,11.4765,11.4765,3.6676,610.5126,334.485,615.2054,334.5854,844.7834,325.3773,849.4885,325.9997,726.1723,322.2566,726.1723,322.2566,0,7307,1,1,"-","-",0,0,0,0,0,0,8.3139,54.3514,728.4686,-64.2897,57.8159,738.1086,0.0438,0.2255,-0.9733,0.1543,0.24,-0.9584,19197,"Fixation"
349188241555,611.2746,330.5909,846.3647,321.4196,12.1253,12.1253,3.7918,11.422,11.422,3.6704,610.5127,334.4838,614.9983,334.7318,844.7815,325.3772,849.3836,325.8167,727.6244,321.7449,727.6244,321.7449,0,3397,1,1,"-","-",0,0,0,0,0,0,8.3772,54.5359,731.2337,-64.3646,57.927,739.1599,0.0398,0.2339,-0.9714,0.1597,0.2349,-0.9588,19197,"Fixation"
349188258103,611.2341,330.5861,846.4484,321.5677,12.1209,12.1209,3.805,11.4693,11.4693,3.6757,610.5152,334.4827,614.9952,335.0096,844.7817,325.3777,849.4978,325.4875,729.2169,323.5043,729.2169,323.5043,0,1810,1,1,"-","-",0,0,0,0,0,0,8.4071,54.6873,733.8359,-64.3994,57.9931,739.3548,0.0428,0.2466,-0.9682,0.1589,0.2103,-0.9646,19197,"Fixation"
349188274710,611.2148,330.5822,846.4046,321.4922,11.7952,11.7952,3.7963,11.2469,11.2469,3.6656,610.0251,334.7219,614.9962,335.0111,844.4874,325.501,849.5008,325.4853,722.0224,321.2605,722.0224,321.2605,0,1939,1,1,"-","-",0,0,0,0,0,0,8.4716,54.5779,732.8806,-64.2034,57.8374,737.6187,0.0248,0.2561,-0.9663,0.1507,0.2209,-0.9636,19197,"Fixation"
349188291551,611.1595,330.7025,846.4034,321.5504,11.879,11.879,3.7931,11.317,11.317,3.6598,610.0165,335.004,614.9958,335.0075,844.4869,325.5041,849.5015,325.487,723.4824,321.842,723.4824,321.842,0,2871,1,1,"-","-",0,0,0,0,0,0,8.4622,54.4653,731.9445,-64.0627,57.7099,736.0021,0.0285,0.2573,-0.9659,0.1509,0.2158,-0.9647,19198,"Fixation"
349188308274,611.1757,330.569,846.4504,321.4261,11.842,11.842,3.7876,11.329,11.329,3.6562,610.0335,334.7265,614.9949,335.0069,844.7804,325.381,849.4997,325.4891,725.796,321.6535,725.796,321.6535,0,8013,1,1,"-","-",0,0,0,0,0,0,8.4509,54.4518,731.1879,-64.1428,57.7611,736.4066,0.0278,0.2564,-0.9662,0.1581,0.2205,-0.9625,19198,"Fixation"
349188324767,611.2726,330.4282,846.4892,321.401,11.826,11.826,3.7832,11.3784,11.3784,3.6565,610.517,334.4912,615.2062,334.5977,844.7815,325.3861,849.4974,325.4933,729.0526,321.8292,729.0526,321.8292,0,2917,1,1,"-","-",0,0,0,0,0,0,8.3565,54.6329,732.2793,-64.1773,57.7909,736.8048,0.048,0.2425,-0.969,0.1551,0.2231,-0.9624,19198,"Fixation"
349188341462,611.2879,330.3038,846.5733,321.1984,11.6456,11.6456,3.7683,11.2442,11.2442,3.6493,610.4964,334.4868,615.4974,334.4882,844.7834,325.3899,849.4952,325.4975,729.4427,317.6388,729.4427,317.6388,0,1887,1,1,"-","-",0,0,0,0,0,0,8.3033,54.5731,731.2524,-64.2118,57.8208,737.2023,0.0569,0.2477,-0.9672,0.1478,0.2397,-0.9595,19198,"Fixation"
349188358042,611.4104,330.266,846.7095,321.1438,11.6539,11.6539,3.7557,11.3409,11.3409,3.6493,610.5023,334.4984,615.4979,334.4939,844.7871,325.39,849.4968,325.5024,726.7489,313.2628,726.7489,313.2628,0,1702,1,1,"-","-",0,0,0,0,0,0,8.2919,54.5019,730.3344,-64.2459,57.85,737.5843,0.0474,0.2508,-0.9669,0.1375,0.2447,-0.9598,19198,"Fixation"
349188374696,611.5304,330.3293,846.7503,321.1484,11.7688,11.7688,3.7511,11.3992,11.3992,3.6514,610.5016,334.5019,615.5058,334.5005,844.9887,325.5028,849.9996,325.4942,728.0006,310.9284,728.0006,310.9284,0,1914,1,1,"-","-",0,0,0,0,0,0,8.2805,54.4329,729.4307,-64.2166,57.7082,735.9919,0.0386,0.2457,-0.9686,0.161,0.2469,-0.9556,19198,"Fixation"
349188391577,612.7383,330.13,848.0464,320.8823,12.0894,12.0894,3.765,11.468,11.468,3.6558,611.3461,334.3473,616.3588,334.3415,845.7844,325.3923,850.7821,325.3961,708.0769,303.2533,708.0769,303.2533,0,2807,1,1,"-","-",0,0,0,0,0,0,8.0104,54.4145,728.5407,-64.3384,57.6309,734.5952,0.0115,0.2482,-0.9686,0.1222,0.2602,-0.9578,19199,"Saccade"
349188408237,613.9922,329.4239,848.9749,320.3415,11.7731,11.7731,3.7565,11.3148,11.3148,3.6514,611.803,333.8157,616.9854,334.0072,846.3636,325.0194,851.004,325.3225,596.2918,253.7631,596.2918,253.7631,0,3313,1,1,"-","-",0,0,0,0,0,0,7.8247,54.4095,726.7081,-64.5532,57.7826,735.6374,-0.0425,0.2685,-0.9624,0.0807,0.286,-0.9548,19199,"Fixation"
349188424734,614.0155,329.2911,849.0434,320.3405,11.8764,11.8764,3.7541,11.2704,11.2704,3.644,611.6695,334.0161,616.7951,333.811,846.3627,325.0211,851.3759,325.3383,592.7214,234.3348,592.7214,234.3348,0,1919,1,1,"-","-",0,0,0,0,0,0,7.8594,54.3064,725.3381,-64.4809,57.6626,734.1555,-0.0569,0.2784,-0.9588,0.0897,0.2858,-0.9541,19199,"Fixation"
349188441492,613.9942,329.4261,849.1006,320.3918,11.8133,11.8133,3.7483,11.3829,11.3829,3.6432,612.0088,334.0188,616.9886,334.0123,846.507,325.0199,851.5153,325,604.7683,254.026,604.7683,254.026,0,1885,1,1,"-","-",0,0,0,0,0,0,7.7739,54.2467,724.9505,-64.408,57.6107,732.8283,-0.0356,0.2756,-0.9606,0.0975,0.2683,-0.9584,19199,"Fixation"
349188458068,614.0456,329.3871,849.1704,320.3897,11.8021,11.8021,3.7424,11.3375,11.3375,3.6405,612.0101,334.0183,616.9919,334.0141,846.7632,325.2147,851.499,325,606.8566,240.9293,606.8566,240.9293,0,2292,1,1,"-","-",0,0,0,0,0,0,7.7692,54.2186,724.5785,-64.4918,57.6234,733.3645,-0.0395,0.2785,-0.9596,0.1006,0.2757,-0.956,19199,"Fixation"
349188474679,614.0476,329.3974,849.2861,320.4206,11.742,11.742,3.7351,11.3067,11.3067,3.637,612.2017,333.8132,616.9915,334.0117,846.7709,325.2152,851.4738,325,607.5573,246.7672,607.5573,246.7672,0,1868,1,1,"-","-",0,0,0,0,0,0,7.7495,54.3173,725.4679,-64.5526,57.6802,734.0868,-0.0318,0.2698,-0.9624,0.0914,0.2742,-0.9573,19199,"Fixation"
349188491488,614.2967,329.3767,849.4722,320.5113,11.7633,11.7633,3.7282,11.4084,11.4084,3.6388,612.2136,333.8092,617.5062,333.483,846.7756,325.2133,851.8157,325,608.9597,273.5837,608.9597,273.5837,0,2837,1,1,"-","-",0,0,0,0,0,0,7.6457,54.2299,723.2344,-64.4737,57.5611,732.5784,-0.0295,0.2496,-0.9679,0.0912,0.2668,-0.9594,19200,"Fixation"
349188508493,615.694,328.4973,850.5821,319.7334,11.9718,11.9718,3.7341,11.2204,11.2204,3.6289,613.5026,333.5103,618.5135,333.5086,847.7892,324.3767,852.6922,324.8797,599.7922,214.4143,599.7922,214.4143,0,2056,1,1,"-","-",0,0,0,0,0,0,7.2922,54.2401,722.8081,-64.713,57.6628,731.9935,-0.0524,0.3076,-0.9501,0.0775,0.2891,-0.9541,19200,"Saccade"
349188524758,617.5929,327.531,852.2882,318.779,11.8155,11.8155,3.7304,11.2117,11.2117,3.6213,614.6134,332.8146,619.496,332.4867,848.7342,324.0282,853.3743,324.1711,472.2173,149.0959,472.2173,149.0959,0,1994,1,1,"-","-",0,0,0,0,0,0,6.978,54.532,723.2143,-65.0732,57.9241,733.2344,-0.1138,0.316,-0.9419,0.0084,0.3238,-0.9461,19200,"Fixation"
349188541329,617.9506,327.3136,852.6987,318.8632,11.7931,11.7931,3.7276,11.3164,11.3164,3.6206,614.7924,332.5953,619.4902,332.4923,848.8135,324.2066,853.7471,324.2134,454.3989,132.1441,454.3989,132.1441,0,1872,1,1,"-","-",0,0,0,0,0,0,6.9671,54.6866,724.8274,-65.0721,57.8261,732.4338,-0.1341,0.3256,-0.936,-0.0051,0.3262,-0.9453,19200,"Fixation"
349188558078,617.9763,327.2,852.7332,318.8465,11.7375,11.7375,3.7249,11.404,11.404,3.6244,614.9945,332.5025,619.4845,332.498,848.8311,324.2,853.7464,324.2075,450.8143,123.2977,450.8143,123.2977,0,1722,1,1,"-","-",0,0,0,0,0,0,6.9658,54.9264,727.8233,-65.019,57.7786,731.8069,-0.1303,0.3327,-0.934,-0.007,0.3267,-0.9451,19200,"Fixation"
