"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
73667786782,668.9175,642.3309,903.0585,632.6388,11.8932,11.8932,3.3736,12.042,12.042,3.3679,668.7366,647.1615,674.4972,647.0114,902.2269,637.3994,908.0197,637.5104,803.4245,607.5704,803.4245,607.5704,0,1953,1,1,"-","-",0,0,0,0,0,0,-8.6826,-37.0879,653.0585,-72.1258,-34.121,646.9441,0.1304,0.3146,-0.9402,0.217,0.3182,-0.9229,12150,"Saccade"
73667803665,668.9093,642.3932,902.9995,632.6715,11.7104,11.7104,3.3652,11.8265,11.8265,3.3638,668.5713,647.289,674.1742,647.1527,902.2292,637.3953,908.0166,637.5088,801.214,608.3259,801.214,608.3259,0,2541,1,1,"-","-",0,0,0,0,0,0,-8.6349,-37.2087,654.5307,-72.2231,-34.1663,647.8177,0.1148,0.3191,-0.9407,0.2209,0.3163,-0.9226,12150,"Saccade"
73667820155,668.8514,642.4251,902.9874,632.8077,11.7228,11.7228,3.3585,11.9698,11.9698,3.3677,668.1671,647.603,674.1652,647.1563,902.0355,637.4985,908.0159,637.5046,796.734,608.2263,796.734,608.2263,0,1850,1,1,"-","-",0,0,0,0,0,0,-8.5717,-37.2239,654.0413,-72.1892,-34.1758,647.7481,0.1047,0.3265,-0.9394,0.2159,0.3106,-0.9257,12150,"Saccade"
73667836871,668.768,642.4655,902.9145,632.7467,11.7438,11.7438,3.3531,11.8759,11.8759,3.3659,668.0146,647.504,674.1516,647.2878,902.0107,637.5002,908.013,637.5045,794.8914,608.9725,794.8914,608.9725,0,9115,1,1,"-","-",0,0,0,0,0,0,-8.5352,-37.1684,652.9921,-72.1675,-34.1675,647.5869,0.1044,0.3243,-0.9402,0.2194,0.3145,-0.9236,12151,"Saccade"
73667853582,668.6801,642.4671,902.8561,632.8256,11.7528,11.7528,3.3488,12.131,12.131,3.3773,668.0059,647.5103,674.0072,647.5039,902.0013,637.5014,908.0081,637.5023,794.2545,609.8413,794.2545,609.8413,0,8062,1,1,"-","-",0,0,0,0,0,0,-8.5091,-37.1772,652.6056,-72.1467,-34.1584,647.4176,0.1051,0.3316,-0.9375,0.2228,0.3093,-0.9245,12151,"Saccade"
73667870510,668.3472,642.4618,902.5746,632.6941,11.8309,11.8309,3.3496,11.9329,11.9329,3.3764,667.9986,647.5096,673.8569,647.2846,901.9982,637.5037,908.0024,637.5032,797.9629,517.3856,797.9629,517.3856,0,3269,1,1,"-","-",0,0,0,0,0,0,-8.4911,-37.1633,652.8886,-72.1292,-34.1512,647.2719,0.1223,0.326,-0.9374,0.2397,0.3179,-0.9173,12151,"Fixation"
73667886857,668.0592,642.4072,902.4631,632.7021,11.7739,11.7739,3.3474,12.0819,12.0819,3.3837,667.8513,647.2866,673.7194,647.2873,901.9876,637.5106,907.8668,637.2904,804.1151,518.363,804.1151,518.363,0,3572,1,1,"-","-",0,0,0,0,0,0,-8.4548,-37.1455,653.1071,-72.1556,-34.1453,647.6887,0.1321,0.3231,-0.9371,0.2424,0.3109,-0.919,12151,"Fixation"
73667903632,667.7236,642.3496,902.1421,632.5346,11.6516,11.6516,3.339,11.916,11.916,3.3812,667.1538,647.1612,673.1615,647.1513,901.4033,637.1939,907.3532,637.0216,798.2199,520.6736,798.2199,520.6736,0,3055,1,1,"-","-",0,0,0,0,0,0,-8.2771,-37.0854,652.6844,-72.014,-34.0692,647.759,0.1118,0.3164,-0.942,0.2283,0.3026,-0.9254,12151,"Fixation"
73667920151,666.4145,642.402,900.6934,632.3451,11.8467,11.8467,3.3418,11.9831,11.9831,3.3824,666.353,647.026,672.3655,647.011,900.4973,637.0166,906.4983,637.0076,825.0954,521.5166,825.0954,521.5166,0,5613,1,1,"-","-",0,0,0,0,0,0,-8.0529,-37.0242,652.2716,-71.7571,-34.035,647.6043,0.1458,0.306,-0.9408,0.2632,0.3087,-0.914,12151,"Fixation"
73667937005,665.8315,642.3531,899.8604,632.3695,11.8439,11.8439,3.3436,12.0211,12.0211,3.3853,665.8527,647.1585,671.849,647.1489,899.662,637.0053,905.6442,637.0079,837.8857,521.18,837.8857,521.18,0,27769,1,1,"-","-",0,0,0,0,0,0,-7.9097,-37.0436,651.9601,-71.5205,-34.0304,647.5453,0.1509,0.3186,-0.9358,0.2623,0.3067,-0.915,12152,"Fixation"
