"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
88278338685,825.0274,219.175,1088.403,234.8997,10.6047,10.6047,2.8437,10.0035,10.0035,2.6729,816.8579,230.8338,823.4967,230.0114,1078.5398,245.637,1085.3111,244.8796,221.5189,15.4178,221.5189,15.4178,0,3078,1,1,"-","-",0,0,0,0,0,0,-46.5104,72.6633,613.8545,-111.9235,67.535,602.2661,-0.2115,0.46,-0.8624,0,0,0,17449,"Fixation"
88278355293,824.6818,219.3459,1088.1543,234.8622,10.7445,10.7445,2.8519,9.9039,9.9039,2.6671,816.7447,230.8487,823.144,230.1585,1078.3199,245.3035,1085.2953,244.8788,222.7851,17.1968,222.7851,17.1968,0,2475,1,1,"-","-",0,0,0,0,0,0,-46.4981,72.7184,614.4901,-111.7261,67.475,601.3603,-0.2062,0.4564,-0.8656,0,0,0,17449,"Fixation"
88278371901,824.4133,219.6591,1087.8418,234.8561,10.4665,10.4665,2.8443,9.9652,9.9652,2.6648,816.1737,231.1472,822.9849,230.5079,1078.3143,245.5502,1085.2138,244.8872,222.381,17.8152,222.381,17.8152,0,2045,1,1,"-","-",0,0,0,0,0,0,-46.334,72.5234,613.5597,-111.609,67.3792,600.7907,-0.2107,0.4567,-0.8643,0,0,0,17449,"Fixation"
88278388763,824.2113,220.0726,1087.7546,235.2601,10.7708,10.7708,2.8526,10.2338,10.2338,2.6765,816.1504,231.2967,822.8243,230.8651,1078.3951,245.7664,1084.9684,245.0245,223.1873,21.882,223.1873,21.882,0,3533,1,1,"-","-",0,0,0,0,0,0,-46.2815,72.4137,613.1808,-111.7045,67.4063,601.4224,-0.205,0.4496,-0.8694,0,0,0,17450,"Fixation"
88278405472,824.3089,220.5594,1087.8234,235.6062,10.4883,10.4883,2.8452,10.0223,10.0223,2.6773,816.1552,232.1484,822.8865,231.4764,1078.5114,246.0258,1084.7502,245.4481,223.6125,21.5264,223.6125,21.5264,0,9171,1,1,"-","-",0,0,0,0,0,0,-46.2486,72.1601,612.6295,-112.038,67.5302,603.2929,-0.2081,0.4596,-0.8634,0,0,0,17450,"Fixation"
88278421946,823.9536,220.4026,1087.6879,235.4259,10.6436,10.6436,2.8466,10.1441,10.1441,2.6833,816.1515,232.1518,822.7434,231.8374,1078.3145,246.5489,1085.2168,245.8837,226.3746,18.5661,226.3746,18.5661,0,2038,1,1,"-","-",0,0,0,0,0,0,-46.2286,72.112,612.6164,-111.9406,67.3263,602.5732,-0.1942,0.4724,-0.8597,0,0,0,17450,"Fixation"
88278438607,823.9062,220.192,1087.4847,235.3011,10.7953,10.7953,2.8548,10.1085,10.1085,2.6881,816.1596,232.149,822.8561,231.8351,1078.8287,246.3685,1084.9878,246.0057,230.5633,10.81,230.5633,10.81,0,2062,1,1,"-","-",0,0,0,0,0,0,-46.2146,72.0661,612.2231,-112.3641,67.5702,604.6699,-0.1887,0.48,-0.8567,0,0,0,17450,"Saccade"
88278455507,824.2431,220.1844,1087.8042,235.6845,10.7387,10.7387,2.8584,10.1666,10.1666,2.6959,816.626,232.0123,823.3481,232.0024,1078.9551,246.8639,1085.3146,245.8964,236.0317,-84.2972,236.0317,-84.2972,0,3430,1,1,"-","-",0,0,0,0,0,0,-46.3028,72.0072,611.7575,-112.6411,67.652,605.8469,-0.1811,0.4802,-0.8583,0,0,0,17450,"Saccade"
88278471969,824.5696,220.1785,1088.0944,235.6493,10.6892,10.6892,2.8583,10.0268,10.0268,2.696,817.0017,232.0115,823.8211,231.7293,1079.2006,246.7071,1085.677,246.1124,245.006,-81.8959,245.006,-81.8959,0,3225,1,1,"-","-",0,0,0,0,0,0,-46.3539,71.9519,610.9908,-112.8333,67.7127,606.4616,-0.1757,0.4742,-0.8627,0,0,0,17450,"Saccade"
88278488660,824.832,219.72,1088.3631,235.3462,10.4521,10.4521,2.8457,10.1287,10.1287,2.7017,817.1613,231.8543,824.1318,231.2706,1079.7804,246.3899,1086.2014,245.8879,249.5662,-86.7031,249.5662,-86.7031,0,42904,1,1,"-","-",0,0,0,0,0,0,-46.3218,71.8867,609.7708,-113.118,67.8684,607.2351,-0.1766,0.4792,-0.8598,0,0,0,17451,"Fixation"
