"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
431837106882,565.7166,393.18,791.4281,375.4563,11.7669,11.7669,3.3823,12.1628,12.1628,3.4328,562.7447,401.5035,568.7289,401.5047,787.9806,383.4968,793.8182,383.8364,596.4338,272.0599,596.4338,272.0599,0,4100,1,1,"-","-",0,0,0,0,0,0,20.6007,30.6435,659.6727,-41.3388,35.1479,651.4681,-0.0694,0.3784,-0.923,0.0724,0.3723,-0.9253,18736,"Fixation"
431837123485,565.7511,393.2213,791.5051,375.5341,11.8259,11.8259,3.3822,12.0407,12.0407,3.4286,562.7451,401.5003,568.7322,401.4974,787.9806,383.4942,793.9491,383.4943,598.9163,279.9387,598.9163,279.9387,0,2062,1,1,"-","-",0,0,0,0,0,0,20.5749,30.6074,658.8639,-41.3456,35.1854,651.2914,-0.0711,0.375,-0.9243,0.0724,0.3565,-0.9315,18736,"Fixation"
431837140292,565.8611,393.154,791.4299,375.3851,11.8977,11.8977,3.3851,12.1456,12.1456,3.4305,562.7456,401.4979,568.7323,401.4976,787.982,383.4935,793.9487,383.4895,600.4904,277.7553,600.4904,277.7553,0,6400,1,1,"-","-",0,0,0,0,0,0,20.5515,30.573,658.1163,-41.3359,35.1777,651.1357,-0.0772,0.3781,-0.9225,0.0762,0.3654,-0.9277,18737,"Fixation"
431837156900,565.7253,393.2861,791.4908,375.3906,11.7528,11.7528,3.3804,12.0142,12.0142,3.4251,562.7429,401.5021,568.4966,401.4958,787.9704,383.4907,793.946,383.4929,601.6101,280.5413,601.6101,280.5413,0,2044,1,1,"-","-",0,0,0,0,0,0,20.596,30.5903,658.4899,-41.3223,35.1677,650.9521,-0.0763,0.3706,-0.9256,0.0725,0.365,-0.9282,18737,"Fixation"
431837173641,565.6487,393.3079,791.3624,375.4538,11.6632,11.6632,3.3717,12.0814,12.0814,3.4233,562.6461,401.4955,568.4893,401.5049,787.4918,383.5008,793.6317,383.6764,601.3751,281.67,601.3751,281.67,0,3121,1,1,"-","-",0,0,0,0,0,0,20.6082,30.5865,658.4173,-41.1581,35.0933,650.07,-0.0749,0.3695,-0.9262,0.058,0.3668,-0.9285,18737,"Fixation"
431837190230,565.5551,393.4146,791.1797,375.5729,11.8185,11.8185,3.3732,12.0558,12.0558,3.4211,562.5276,401.7468,568.2558,401.8421,787.3936,383.7986,793.2107,383.79,601.4873,278.026,601.4873,278.026,0,4012,1,1,"-","-",0,0,0,0,0,0,20.6717,30.5271,658.8916,-41.1256,35.0707,650.6841,-0.0796,0.3808,-0.9212,0.0534,0.3727,-0.9264,18737,"Fixation"
431837207329,565.332,393.4788,791.1097,375.5631,11.7088,11.7088,3.3682,12.0002,12.0002,3.417,562.1457,401.9868,568.0853,401.9946,787.2212,383.7852,793.0134,383.6547,598.7962,187.0796,598.7962,187.0796,0,5058,1,1,"-","-",0,0,0,0,0,0,20.7314,30.4475,658.3516,-41.1183,35.1281,651.3711,-0.0827,0.3882,-0.9179,0.0472,0.3693,-0.9281,18737,"Saccade"
431837223684,565.2115,393.586,790.9621,375.5111,11.8402,11.8402,3.3708,11.9458,11.9458,3.4116,562.1398,401.9953,567.9836,401.9971,787.2161,383.7857,793.0051,383.6494,598.6558,185.2677,598.6558,185.2677,0,3711,1,1,"-","-",0,0,0,0,0,0,20.7442,30.4431,658.2866,-41.1577,35.1639,652.023,-0.079,0.3823,-0.9207,0.0546,0.3728,-0.9263,18737,"Fixation"
431837247218,565.1147,393.4167,791.0284,375.4393,11.8069,11.8069,3.3708,11.9806,11.9806,3.4087,562.0389,401.9948,567.9832,401.9953,787.0251,383.4989,792.9973,383.4926,596.6795,184.7307,596.6795,184.7307,0,34562,1,1,"-","-",0,0,0,0,0,0,20.7419,30.4194,657.7697,-41.1159,35.2119,651.7901,-0.0766,0.3918,-0.9169,0.0461,0.3633,-0.9305,18738,"Fixation"
431837260737.6667,565.1147,393.4167,791.0284,375.4393,11.8069,11.8069,3.3708,11.9806,11.9806,3.4087,562.0389,401.9948,567.9832,401.9953,787.0251,383.4989,792.9973,383.4926,597.2377,184.033,597.2377,184.033,0,34562,1,1,"-","-",0,0,0,0,0,0,20.7419,30.4194,657.7697,-41.1159,35.2119,651.7901,-0.0766,0.3918,-0.9169,0.0461,0.3633,-0.9305,18738,"Fixation"
431837274257.3333,565.1147,393.4167,791.0284,375.4393,11.8069,11.8069,3.3708,11.9806,11.9806,3.4087,562.0389,401.9948,567.9832,401.9953,787.0251,383.4989,792.9973,383.4926,597.7959,183.3352,597.7959,183.3352,0,34562,1,1,"-","-",0,0,0,0,0,0,20.7419,30.4194,657.7697,-41.1159,35.2119,651.7901,-0.0766,0.3918,-0.9169,0.0461,0.3633,-0.9305,18738,"Fixation"
431837287777,564.9348,393.4315,790.8488,375.2417,11.7643,11.7643,3.368,12.0334,12.0334,3.4087,562.0223,401.8988,567.9873,401.8951,787.0092,383.4959,792.9972,383.4976,598.3541,182.6375,598.3541,182.6375,0,8428,1,1,"-","-",0,0,0,0,0,0,20.7257,30.4201,657.1985,-41.0957,35.1962,651.5044,-0.067,0.3851,-0.9204,0.0548,0.3754,-0.9252,18738,"Fixation"
431837296223,565.0566,393.3787,790.9419,375.405,11.7419,11.7419,3.3641,11.9679,11.9679,3.4051,562.019,401.8976,567.9862,401.8941,787.008,383.4957,792.9979,383.4985,596.7455,183.3748,596.7455,183.3748,0,3296,1,1,"-","-",0,0,0,0,0,0,20.7093,30.3954,656.659,-41.0784,35.1813,651.2314,-0.0738,0.3874,-0.9189,0.0502,0.3651,-0.9296,18738,"Fixation"
431837306854,564.9149,393.4264,790.9683,375.379,11.8317,11.8317,3.3651,12.2028,12.2028,3.414,562.0215,401.9923,567.9851,401.8958,787.0085,383.4951,792.9963,383.4971,596.1155,183.2005,596.1155,183.2005,0,3029,1,1,"-","-",0,0,0,0,0,0,20.6938,30.3597,656.1744,-41.0629,35.1684,650.9875,-0.066,0.3874,-0.9195,0.0488,0.3665,-0.9292,18738,"Fixation"
431837323476,564.8921,393.5876,790.9111,375.5103,11.834,11.834,3.3656,12.1752,12.1752,3.4197,562.0209,401.9956,567.985,401.9063,787.0092,383.6483,792.9966,383.495,595.7223,184.2282,595.7223,184.2282,0,1995,1,1,"-","-",0,0,0,0,0,0,20.6797,30.3369,655.723,-41.049,35.1358,650.7656,-0.0647,0.3781,-0.9235,0.052,0.3628,-0.9304,18738,"Fixation"
431837343450,564.8825,393.5513,791.1031,375.571,11.6492,11.6492,3.3561,12.1307,12.1307,3.4218,562.023,402.0002,567.9823,402.0022,787.019,383.6624,793.0031,383.6477,594.2213,183.8389,594.2213,183.8389,0,3705,1,1,"-","-",0,0,0,0,0,0,20.6672,30.3047,655.3268,-41.0391,35.1025,650.5723,-0.0642,0.3829,-0.9216,0.0421,0.3643,-0.9303,18739,"Fixation"
431837356849,564.8069,393.6614,791.0504,375.695,12.018,12.018,3.367,12.2325,12.2325,3.4286,562.0271,402.0027,567.9837,402.0061,787.2169,383.7986,793.2043,383.8,595.1464,184.4245,595.1464,184.4245,0,2607,1,1,"-","-",0,0,0,0,0,0,20.6553,30.2874,654.9719,-41.0814,35.0526,650.3784,-0.0599,0.3765,-0.9245,0.0557,0.3652,-0.9293,18739,"Fixation"
431837373721,565.1946,393.6792,791.2416,375.7686,11.9736,11.9736,3.3734,12.1634,12.1634,3.4312,562.0345,402.0066,567.9851,402.0102,787.3679,384.0071,793.2013,383.8016,593.232,184.2918,593.232,184.2918,0,4893,1,1,"-","-",0,0,0,0,0,0,20.6445,30.2724,654.6698,-41.1343,35.0521,650.8972,-0.0808,0.3747,-0.9236,0.0493,0.3677,-0.9287,18739,"Fixation"
431837390092,565.2744,393.8113,791.1651,375.9294,12.0419,12.0419,3.3823,12.2093,12.2093,3.4361,562.1385,402.004,567.9851,402.0112,787.5143,384.0068,793.3313,384.0014,593.9635,187.9517,593.9635,187.9517,0,1951,1,1,"-","-",0,0,0,0,0,0,20.6362,30.2816,654.8611,-41.2071,35.0546,651.4509,-0.0822,0.367,-0.9266,0.061,0.3641,-0.9294,18739,"Fixation"
431837406766,565.2717,393.7232,791.1894,375.8769,12.0296,12.0296,3.3891,12.1852,12.1852,3.4394,562.1372,402.003,567.9858,402.0106,787.5141,384.0067,793.3327,384.0029,594.6189,188.6377,594.6189,188.6377,0,1865,1,1,"-","-",0,0,0,0,0,0,20.6416,30.2896,655.0292,-41.2393,35.0816,651.9572,-0.0821,0.3723,-0.9245,0.0595,0.3678,-0.928,18739,"Fixation"
431837423449,565.1563,393.7043,791.0702,375.8527,12.0482,12.0482,3.3954,12.3855,12.3855,3.452,562.0274,402.0047,567.9828,402.0085,787.186,384.1358,793.1997,383.8031,594.417,190.2751,594.417,190.2751,0,1955,1,1,"-","-",0,0,0,0,0,0,20.6468,30.2743,654.7011,-41.1506,35.0691,651.5506,-0.079,0.3732,-0.9244,0.0536,0.367,-0.9287,18739,"Fixation"
431837443697,564.7846,393.7137,791.1141,375.7862,11.8495,11.8495,3.3899,12.2019,12.2019,3.4518,562.0156,402.0021,567.9809,402.0047,787.0186,384.0084,793.2002,383.8041,595.9549,192.1728,595.9549,192.1728,0,4440,1,1,"-","-",0,0,0,0,0,0,20.6377,30.2591,654.3528,-41.0589,35.0273,650.4561,-0.059,0.373,-0.926,0.0468,0.3665,-0.9292,18739,"Fixation"
431837456858,564.7576,393.6615,790.9348,375.6651,11.6989,11.6989,3.3774,12.2745,12.2745,3.4546,562.0116,401.9994,567.9764,402.0017,786.8578,383.854,793.003,383.6604,596.2184,193.9733,596.2184,193.9733,0,2054,1,1,"-","-",0,0,0,0,0,0,20.6288,30.245,654.0323,-40.9555,35.0216,649.5937,-0.0578,0.3757,-0.925,0.0469,0.364,-0.9302,18740,"Fixation"
