"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
348550139286,526.5569,313.4268,751.4492,348.6967,11.8006,11.8006,3.633,11.0531,11.0531,3.5809,524.5162,318.0293,528.9761,318.0257,755,337,759,337,573.9645,314.1375,573.9645,314.1375,0,2037,1,1,"-","-",0,0,0,0,0,0,34.6778,59.3837,728.1734,-37.9833,56.8048,772.0511,-0.0939,0.2716,-0.9578,0,0,0,12816,"Fixation"
348550155934,525.7906,313.4701,750.643,348.6679,11.5134,11.5134,3.6365,10.9542,10.9542,3.5964,523.5869,318.1955,528.3586,318.3276,747.7929,353.2108,752.5091,353.4993,577.3146,266.8786,577.3146,266.8786,0,2163,1,1,"-","-",0,0,0,0,0,0,34.9485,59.3685,728.8759,-35.6627,51.3539,769.9448,-0.0961,0.2874,-0.953,0.024,0.3038,-0.9524,12816,"Fixation"
348550172546,524.6697,313.8666,749.7263,348.7222,11.5356,11.5356,3.643,11.1279,11.1279,3.6178,522.505,318.4916,527.0165,318.7428,746.7948,353.2084,751.5126,353.499,573.6704,269.5484,573.6704,269.5484,0,2072,1,1,"-","-",0,0,0,0,0,0,35.4407,59.463,731.3713,-35.2498,51.2234,767.9823,-0.1028,0.2855,-0.9528,0.0178,0.2989,-0.9541,12816,"Fixation"
348550189350,523.627,314.4097,748.7626,348.9485,11.5329,11.5329,3.6475,11.2787,11.2787,3.6429,521.0197,319.021,525.9846,319.0239,745.7897,353.3893,750.5116,353.4927,565.8044,283.2973,565.8044,283.2973,0,3680,1,1,"-","-",0,0,0,0,0,0,35.7897,59.2736,730.5865,-34.8421,51.0725,766.1411,-0.118,0.2746,-0.9543,0.0152,0.2875,-0.9577,12817,"Fixation"
348550207952,522.6281,314.6616,748.0119,348.4385,11.5899,11.5899,3.6562,11.0604,11.0604,3.649,520.2371,319.4054,524.8017,319.3895,744.8173,353.2013,749.5031,353.5001,550.5209,262.2069,550.5209,262.2069,0,4228,1,1,"-","-",0,0,0,0,0,0,36.1887,59.319,732.5575,-34.4571,51.0041,764.679,-0.1181,0.2853,-0.9511,-0.0061,0.3199,-0.9474,12817,"Fixation"
348550222677,521.8603,314.519,747.3706,348.2066,11.5241,11.5241,3.6586,11.1094,11.1094,3.6576,519.4987,319.5062,524.4934,319.4884,744.5231,352.9999,748.9364,353.0175,564.434,255.5956,564.434,255.5956,0,3565,1,1,"-","-",0,0,0,0,0,0,36.2977,59.2016,731.5004,-34.348,51.1586,765.3367,-0.1027,0.3044,-0.947,0.0107,0.3107,-0.9504,12817,"Saccade"
348550239686,520.8401,313.895,747.3383,347.2264,11.1697,11.1697,3.641,10.4272,10.4272,3.6223,518.7889,319.2056,523.4893,319.4985,743.8008,352.2045,748.5002,352.5009,544.3095,79.2614,544.3095,79.2614,0,4151,1,1,"-","-",0,0,0,0,0,0,36.6084,59.3237,732.4463,-34.0949,51.2685,763.8383,-0.0966,0.3431,-0.9343,-0.0338,0.3366,-0.941,12817,"Saccade"
348550339539,510.7881,314.0273,739.6127,342.2336,14.8271,14.8271,4.0175,11.1923,11.1923,3.6433,509.7937,319.6039,514.4966,319.5076,736.0034,347.5226,739.9671,347.6739,556.0247,38.637,556.0247,38.637,0,3040,1,1,"-","-",0,0,0,0,0,0,39.7012,59.7466,738.4487,-31.6613,53.1147,768.4352,-0.0222,0.3529,-0.9354,-0.0736,0.3564,-0.9314,12818,"Saccade"
348550355880,510.6269,315.6975,737.1906,342.5607,10.9243,10.9243,3.9255,10.6481,10.6481,3.6246,508.006,320.6702,512.9681,320.7459,735,347,740,347,595.2894,167.3485,595.2894,167.3485,0,1988,1,1,"-","-",0,0,0,0,0,0,40.146,59.2844,737.1584,-31.3543,53.0506,764.758,-0.1278,0.3107,-0.9419,0.0837,0.2766,-0.9573,12818,"Saccade"
348550372469,508.6166,317.0126,735.3341,342.9817,11.4671,11.4671,3.8872,10.6681,10.6681,3.6124,506,322,510,322,732.239,347.8081,736.4566,348,512.3505,122.4987,512.3505,122.4987,0,1928,1,1,"-","-",0,0,0,0,0,0,41.2581,59.3784,743.3168,-30.4291,52.9164,767,-0.163,0.3124,-0.9358,-0.022,0.3201,-0.9471,12818,"Fixation"
348550391119,506.2377,318.1017,733.0249,343.0017,11.646,11.646,3.8662,10.7391,10.7391,3.607,503.6954,323.018,508.3856,322.82,730.024,347.6831,734.4417,348.0155,539.0619,138.4419,539.0619,138.4419,0,8756,1,1,"-","-",0,0,0,0,0,0,41.8784,59.0999,743.4481,-29.7645,52.9645,767.4478,-0.1323,0.2993,-0.945,-0.0073,0.3139,-0.9494,12819,"Fixation"
348550405838,503.2748,318.8093,730.2191,342.7117,11.5563,11.5563,3.8438,11.0462,11.0462,3.6225,500.8091,323.803,505.5017,323.4923,727.5071,347.4991,731.7659,347.8057,547.8018,127.7917,547.8018,127.7917,0,3161,1,1,"-","-",0,0,0,0,0,0,42.786,58.8799,743.5467,-28.9905,53.1455,769.1434,-0.128,0.3013,-0.9449,0.0072,0.3206,-0.9472,12819,"Fixation"
