"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
425647535284,537.8355,356.0542,764.6608,330.4103,12.4244,12.4244,3.7661,12.0029,12.0029,3.4337,542.5075,364.4928,547.3522,364.1657,767.6311,337.6365,774.9897,338.7578,1155.7525,266.6338,1155.7525,266.6338,0,4225,1,1,"-","-",0,0,0,0,0,0,27.9426,43.3944,698.9635,-35.4107,46.8525,641.2649,0.2158,0.2845,-0.9341,0.4262,0.3661,-0.8272,13981,"Fixation"
425647551830,538.3135,355.7793,765.3172,330.3422,12.4967,12.4967,3.7728,11.7873,11.7873,3.4033,542.5128,364.4844,547.51,363.5263,768.2116,337.771,775.506,338.4965,1143.1438,267.1344,1143.1438,267.1344,0,3257,1,1,"-","-",0,0,0,0,0,0,27.9749,43.5768,700.3701,-35.3161,46.5503,636.895,0.2052,0.2974,-0.9324,0.4184,0.3623,-0.8329,13981,"Fixation"
425647568213,538.7565,355.3518,765.7081,330.3129,12.8231,12.8231,3.7978,12.2195,12.2195,3.3962,543.0525,363.9901,547.9874,363.5,768.9881,337.9957,776.5105,338.4924,1149.4942,259.9411,1149.4942,259.9411,0,2016,1,1,"-","-",0,0,0,0,0,0,27.8931,43.7603,702.0825,-35.2907,46.1746,632.1622,0.2054,0.3102,-0.9282,0.4411,0.3705,-0.8174,13981,"Fixation"
425647589794,539.166,354.9578,766.3523,330.2398,12.6314,12.6314,3.8094,11.8044,11.8044,3.3656,543.5067,363.4911,548.4394,363.0071,769.2147,337.7669,776.4988,338.5,1138.4046,266.8529,1138.4046,266.8529,0,3689,1,1,"-","-",0,0,0,0,0,0,27.8226,44.0069,703.6837,-35.1138,45.9361,628.4896,0.2084,0.3003,-0.9308,0.4127,0.361,-0.8363,13982,"Fixation"
425647601466,539.682,354.6328,767.1009,330.3966,12.9177,12.9177,3.8353,12.0985,12.0985,3.3532,543.8987,363.3587,548.9766,362.6564,770.502,338.1254,777.5035,338.4912,1144.0719,263.7829,1144.0719,263.7829,0,3877,1,1,"-","-",0,0,0,0,0,0,27.7082,44.1147,704.2681,-35.2762,45.7088,626.0021,0.206,0.3101,-0.9281,0.4306,0.3637,-0.826,13982,"Fixation"
425647618186,540.4977,354.4932,768.2149,330.6325,12.8795,12.8795,3.8553,12.1058,12.1058,3.342,544.9385,363.3473,549.9526,362.5001,772.0321,338.8971,778.7726,339.393,1150.0208,251.0751,1150.0208,251.0751,0,3582,1,1,"-","-",0,0,0,0,0,0,27.4456,44.1973,705.1889,-35.564,45.3866,624.5915,0.2114,0.3075,-0.9278,0.4492,0.3927,-0.8025,13982,"Saccade"
425647634809,546.3753,355.5253,773.8436,332.235,13.3528,13.3528,3.8904,12.4337,12.4337,3.3455,546.6791,362.3258,553.497,363.505,775.456,339.0321,783.0004,340.5125,979.7678,277.813,979.7678,277.813,0,2454,1,1,"-","-",0,0,0,0,0,0,26.3821,43.7305,697.7564,-36.34,44.936,620.6643,0.1119,0.3253,-0.939,0.3521,0.3306,-0.8756,13982,"Saccade"
425647651872,552.3026,356.9906,780.1727,334.3042,13.5977,13.5977,3.9278,12.4196,12.4196,3.352,551.0097,363.0113,557.2179,363.2122,779.5524,341.0111,784.9817,340.6598,778.9456,357.0764,778.9456,357.0764,0,3561,1,1,"-","-",0,0,0,0,0,0,25.0355,43.3883,693.1898,-37.4098,44.9984,625.3297,0.0442,0.2662,-0.9629,0.1706,0.2678,-0.9482,13982,"Saccade"
425647668395,555.0974,357.8016,782.9687,335.9569,13.7058,13.7058,3.9603,12.2606,12.2606,3.3538,552.9989,363.3395,559.1159,363.4412,781.8207,341.8268,787.2003,341.8037,733.0193,415.0459,733.0193,415.0459,0,3701,1,1,"-","-",0,0,0,0,0,0,24.333,43.0667,689.3399,-38.2781,45.0687,629.9111,0.0091,0.2399,-0.9707,0.1355,0.2316,-0.9633,13982,"Fixation"
425647685516,556.644,357.4541,784.8094,336.6218,13.5583,13.5583,3.9784,12.501,12.501,3.3708,554.0072,363.0112,559.4347,362.4065,783.4963,342.5085,788.9707,342.3521,698.3328,426.5994,698.3328,426.5994,0,53091,1,1,"-","-",0,0,0,0,0,0,24.1291,43.2454,689.0203,-38.9651,45.1728,633.659,-0.033,0.2261,-0.9735,0.1298,0.231,-0.9643,13983,"Fixation"
