"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
1418724671,579.3872,534.3162,805.1629,535.9074,11.2796,11.2796,3.3418,11.4094,11.4094,3.295,576.854,540.8522,582.5079,540.5041,801.9995,541.672,807.9997,541.5038,620.688,384.0376,620.688,384.0376,0,3749,1,1,"-","-",0,0,0,0,0,0,17.2251,-8.1875,679.0966,-45.5631,-8.1683,656.6765,-0.0421,0.3813,-0.9235,0.0765,0.3749,-0.9239,12515,"Fixation"
1418741176,580.2019,534.7214,805.9929,536.5989,11.4891,11.4891,3.3486,11.5575,11.5575,3.2956,577.5222,541.015,583.1943,540.8069,802.9831,542.5077,808.7842,542.2044,618.8286,384.7433,618.8286,384.7433,0,2369,1,1,"-","-",0,0,0,0,0,0,17.0132,-8.2451,678.3612,-45.823,-8.3833,656.906,-0.05,0.3722,-0.9268,0.0796,0.3794,-0.9218,12515,"Fixation"
1418757981,580.8329,535.109,806.7681,537.2485,10.8689,10.8689,3.3198,11.4333,11.4333,3.29,578.0056,541.6469,583.785,541.2087,803.6374,543.0177,809.397,542.8007,616.8048,384.491,616.8048,384.491,0,1983,1,1,"-","-",0,0,0,0,0,0,16.8303,-8.3776,677.1631,-46.0265,-8.5414,657.3141,-0.0552,0.3777,-0.9243,0.0722,0.3748,-0.9243,12515,"Fixation"
1418774593,581.5258,535.3534,807.5188,537.7747,11.2116,11.2116,3.3142,11.1857,11.1857,3.2713,578.8545,541.8575,584.5024,541.5012,804.0218,543.6561,810.2,543.3898,614.8264,384.3753,614.8264,384.3753,0,6369,1,1,"-","-",0,0,0,0,0,0,16.5956,-8.4433,676.6863,-46.087,-8.6912,655.8317,-0.0497,0.3783,-0.9244,0.064,0.3794,-0.923,12516,"Fixation"
1418791239,581.7652,535.8022,807.8246,538.4434,11.1676,11.1676,3.3074,11.385,11.385,3.2663,579.3069,542.155,584.8347,541.86,804.7708,544.2069,810.6441,544.016,617.3664,385.079,617.3664,385.079,0,1968,1,1,"-","-",0,0,0,0,0,0,16.4878,-8.5387,676.8475,-46.2481,-8.853,655.7885,-0.0406,0.3733,-0.9268,0.08,0.3746,-0.9237,12516,"Fixation"
1418807813,582.4099,536.6528,807.9231,539.6661,11.0406,11.0406,3.2978,11.7974,11.7974,3.2837,580,545,585,545,804.9863,545.0102,810.7981,544.5956,617.9771,334.6317,617.9771,334.6317,0,2859,1,1,"-","-",0,0,0,0,0,0,16.4407,-9.4336,679.9598,-46.316,-9.047,656.0293,-0.0567,0.4719,-0.8798,0.0852,0.3457,-0.9345,12516,"Fixation"
1418824808,582.6754,536.7242,808.5433,539.7159,11.2653,11.2653,3.3,11.4705,11.4705,3.281,580.0263,542.6724,586,542.4746,805.4971,545.0225,811.3888,544.814,619.8314,406.2095,619.8314,406.2095,0,7415,1,1,"-","-",0,0,0,0,0,0,16.2416,-8.7113,677.7587,-46.4579,-9.0768,655.8868,-0.0386,0.3566,-0.9335,0.0816,0.3494,-0.9334,12516,"Saccade"
1418841232,583.0198,536.818,808.9332,539.9539,11.2006,11.2006,3.2964,11.6473,11.6473,3.2881,581,545,587,545,805.9795,545.5103,811.7966,545.1972,630.77,316.6143,630.77,316.6143,0,2790,1,1,"-","-",0,0,0,0,0,0,15.9096,-9.3728,675.6025,-46.5955,-9.1998,656.0964,-0.0033,0.4668,-0.8844,0.0846,0.3603,-0.929,12516,"Saccade"
1418857973,583.3775,536.9006,809.2641,540.1234,11.0122,11.0122,3.2817,11.2479,11.2479,3.2719,581,545,587,545,805.9975,545.5172,812.2085,545.3924,625.4095,234.301,625.4095,234.301,0,4215,1,1,"-","-",0,0,0,0,0,0,15.8625,-9.3451,673.6041,-46.5465,-9.206,654.5666,-0.0241,0.4604,-0.8874,0.0786,0.3562,-0.9311,12516,"Saccade"
1418874637,583.5167,536.9798,809.5979,540.204,11.1725,11.1725,3.2783,11.3094,11.3094,3.2608,581.0155,542.6761,586.6082,543,806.373,545.6236,812.5046,545.5087,624.0005,326.3888,624.0005,326.3888,0,29005,1,1,"-","-",0,0,0,0,0,0,15.917,-8.7337,673.6617,-46.5614,-9.2214,653.4801,-0.041,0.3552,-0.9339,0.0788,0.3574,-0.9306,12516,"Saccade"
1418903659,583.5928,536.8741,809.7122,540.1362,11.0457,11.0457,3.2709,11.493,11.493,3.2622,581.3612,543.0115,586.5033,543,806.8207,545.7341,812.4944,545.5081,626.7004,312.467,626.7004,312.467,0,19338,1,1,"-","-",0,0,0,0,0,0,15.9415,-8.8139,676.1549,-46.6971,-9.2517,654.5483,-0.0379,0.37,-0.9283,0.0843,0.3644,-0.9274,12517,"Saccade"
