"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
430721079353,512.9167,366.1713,746.2182,357.3697,12.4884,12.4884,3.4174,12.8175,12.8175,3.4788,510.1557,374.2819,516.4798,374.2669,742.6757,365.3306,749.0782,365.1326,654.2536,398.0474,654.2536,398.0474,0,2876,1,1,"-","-",0,0,0,0,0,0,33.7687,36.7018,633.8919,-27.7631,38.4744,623.5668,-0.0701,0.3365,-0.9391,0.0671,0.3221,-0.9443,7576,"Fixation"
430721096119,512.6451,365.987,746.3915,357.2739,12.2469,12.2469,3.4088,12.793,12.793,3.476,510.0224,374.1228,516.4802,374.2641,742.6796,365.3295,749.266,365.283,654.284,378.6446,654.284,378.6446,0,2180,1,1,"-","-",0,0,0,0,0,0,33.7385,36.671,632.9916,-27.7605,38.4158,622.9397,-0.0592,0.3423,-0.9377,0.063,0.3319,-0.9412,7576,"Fixation"
430721112892,512.7663,365.8179,746.4854,357.217,12.23,12.23,3.4008,12.9195,12.9195,3.4794,510.0203,374.0158,516.2735,374.1574,742.6878,365.3258,749.2552,365.1657,651.8506,374.1794,651.8506,374.1794,0,2072,1,1,"-","-",0,0,0,0,0,0,33.7648,36.6984,632.9675,-27.7374,38.4003,622.4308,-0.0712,0.3453,-0.9358,0.0581,0.3313,-0.9417,7576,"Fixation"
430721129402,513.0929,365.7591,746.6482,357.1732,12.3021,12.3021,3.3975,12.8689,12.8689,3.48,510.1241,374.0062,516.4862,374.0094,742.8903,365.3403,749.2595,365.161,647.9872,371.4509,647.9872,371.4509,0,3382,1,1,"-","-",0,0,0,0,0,0,33.6983,36.6924,632.5069,-27.7772,38.4172,622.7193,-0.0801,0.3434,-0.9358,0.0549,0.3344,-0.9408,7576,"Fixation"
430721146125,512.9997,365.592,746.6844,357.1678,12.2936,12.2936,3.3925,12.9294,12.9294,3.4828,510.1318,374.0008,516.8641,373.9988,743.0283,365.1262,749.6399,365.1226,649.6563,370.39,649.6563,370.39,0,4733,1,1,"-","-",0,0,0,0,0,0,33.5506,36.5885,630.689,-27.8158,38.4091,622.0604,-0.0649,0.3519,-0.9338,0.0668,0.3266,-0.9428,7577,"Fixation"
430721162825,513.0414,365.4457,746.9384,357.0817,12.1952,12.1952,3.3835,12.8744,12.8744,3.4813,510.5122,373.7559,516.8324,373.8516,743.1193,365.0122,749.8622,364.9999,648.536,371.7706,648.536,371.7706,0,3614,1,1,"-","-",0,0,0,0,0,0,33.4973,36.6338,630.5627,-27.8082,38.3727,620.9741,-0.0577,0.349,-0.9353,0.0619,0.3239,-0.944,7577,"Saccade"
430721179436,513.4048,365.2826,747.0478,356.7567,12.3252,12.3252,3.3833,12.9094,12.9094,3.4815,510.7349,373.8431,516.8392,373.727,743.3328,364.89,749.8654,364.995,644.0265,273.9173,644.0265,273.9173,0,3560,1,1,"-","-",0,0,0,0,0,0,33.5076,36.6839,631.3339,-27.8257,38.375,620.7362,-0.0708,0.3572,-0.9313,0.0616,0.3392,-0.9387,7577,"Fixation"
430721196509,513.1703,365.1524,746.9887,356.6383,12.5435,12.5435,3.3946,12.8283,12.8283,3.4776,510.7427,373.5102,516.8549,373.294,743.3257,364.7838,749.8344,364.8532,644.0911,274.7202,644.0911,274.7202,0,3578,1,1,"-","-",0,0,0,0,0,0,33.5405,36.8251,632.0129,-27.8149,38.3993,620.6065,-0.0577,0.3437,-0.9373,0.0637,0.3386,-0.9388,7577,"Fixation"
430721212796,513.455,365.1155,747.253,356.581,12.6571,12.6571,3.4101,12.9009,12.9009,3.4785,510.8536,373.2797,516.9922,373.1235,743.5081,364.5139,749.8457,364.7385,642.4693,277.2844,642.4693,277.2844,0,3532,1,1,"-","-",0,0,0,0,0,0,33.5351,36.9086,632.5316,-27.8644,38.4834,621.1483,-0.0664,0.3342,-0.9402,0.0552,0.331,-0.942,7577,"Fixation"
430721229320,513.6066,364.8863,747.3184,356.519,12.5029,12.5029,3.4161,12.9422,12.9422,3.4803,511.0013,373.0186,516.999,373.0171,743.5108,364.5054,750.2444,364.3035,641.2845,278.5335,641.2845,278.5335,0,4210,1,1,"-","-",0,0,0,0,0,0,33.5721,37.0214,633.621,-27.8728,38.4794,620.1625,-0.0702,0.3373,-0.9388,0.0625,0.3208,-0.9451,7577,"Fixation"
