"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
341244564095,559.9754,251.7172,811.0554,242.6528,12.9838,12.9838,3.488,12.2646,12.2646,3.3985,557.1404,257.1584,563.5036,257.0127,810.5115,248.0034,816.7667,248.216,771.3522,304.0733,771.3522,304.0733,0,4237,1,1,"-","-",0,0,0,0,0,0,20.8332,66.6325,621.7773,-46.3793,70.4657,635.1785,0.0382,0.3019,-0.9526,0.1921,0.3262,-0.9256,5115,"Fixation"
341244580261,559.5207,252.0778,810.712,242.8926,13.0269,13.0269,3.497,12.239,12.239,3.3997,556.9812,257.3669,563.158,257.2797,810.2699,248.0294,816.1337,248.287,772.6332,305.6654,772.6332,305.6654,0,2402,1,1,"-","-",0,0,0,0,0,0,20.9334,66.6803,622.7994,-46.3589,70.6015,636.5085,0.0497,0.295,-0.9542,0.1889,0.3169,-0.9294,5115,"Fixation"
341244596860,559.1822,252.3508,810.3656,242.8083,13.0005,13.0005,3.5034,12.1873,12.1873,3.398,556.5065,258.0049,562.8485,257.7296,809.8084,248.3836,815.9873,248.6514,772.9577,299.8029,772.9577,299.8029,0,2018,1,1,"-","-",0,0,0,0,0,0,21.0455,66.5666,623.072,-46.268,70.4892,636.3711,0.0458,0.3135,-0.9485,0.186,0.3397,-0.9219,5115,"Fixation"
341244613639,559.0022,252.3954,810.0512,243.1236,12.8562,12.8562,3.5008,12.13,12.13,3.3932,556.1523,258.1494,562.726,257.8583,809.5313,248.4782,815.8114,248.86,773.7474,298.4052,773.7474,298.4052,0,2045,1,1,"-","-",0,0,0,0,0,0,21.0865,66.4621,622.4353,-46.1679,70.3879,635.8256,0.042,0.3193,-0.9467,0.1928,0.3311,-0.9237,5115,"Fixation"
341244630296,558.5056,252.943,809.8332,243.2911,12.9718,12.9718,3.5054,12.0616,12.0616,3.3879,555.9909,258.3633,562.1725,258.1588,809.5103,248.4943,815.1695,249.1411,774.7207,299.7654,774.7207,299.7654,0,14341,1,1,"-","-",0,0,0,0,0,0,21.2122,66.4975,623.3874,-46.24,70.5965,638.0532,0.0507,0.3007,-0.9524,0.1868,0.3314,-0.9248,5116,"Fixation"
341244647026,558.4879,253.121,809.7039,243.5051,12.9348,12.9348,3.5074,12.1469,12.1469,3.3899,555.7787,258.2178,562.154,258.284,809.4973,248.4772,815.1484,249.1499,773.5794,213.001,773.5794,213.001,0,8138,1,1,"-","-",0,0,0,0,0,0,21.2461,66.5108,623.4919,-46.3878,70.8304,640.1563,0.0456,0.2878,-0.9566,0.1957,0.3203,-0.9269,5116,"Fixation"
341244663888,558.2998,252.8959,809.4789,243.4803,12.7064,12.7064,3.4974,12.2677,12.2677,3.3975,555.4954,258.0306,562.0122,258.1262,809.0324,248.4469,815.1435,249.1477,774.1058,214.0821,774.1058,214.0821,0,6458,1,1,"-","-",0,0,0,0,0,0,21.2866,66.5077,623.0438,-46.315,70.8179,640.017,0.044,0.291,-0.9557,0.1951,0.321,-0.9268,5116,"Fixation"
341244680342,558.3305,252.8103,809.5721,243.3237,12.5868,12.5868,3.4829,12.0662,12.0662,3.394,555.4937,258.025,562.006,258.0272,809.037,248.451,815,249.0041,773.1324,212.9927,773.1324,212.9927,0,3703,1,1,"-","-",0,0,0,0,0,0,21.274,66.4788,622.6442,-46.3336,70.8945,640.535,0.042,0.2929,-0.9552,0.1851,0.3266,-0.9269,5116,"Fixation"
341244696943,558.3698,252.7546,809.4949,243.2629,12.7203,12.7203,3.4778,11.888,11.888,3.3827,555.6487,258.0227,562.0073,258.0183,809.0425,248.4524,815.0026,249.0006,772.7454,212.7665,772.7454,212.7665,0,7175,1,1,"-","-",0,0,0,0,0,0,21.261,66.5045,622.8674,-46.3704,70.9494,641.0284,0.0441,0.2964,-0.954,0.1889,0.3294,-0.9251,5116,"Saccade"
341244713608,558.3714,252.6072,809.5686,243.1966,12.4088,12.4088,3.4585,12.148,12.148,3.3883,555.6506,258.0193,562.0098,258.0112,809.4922,248.4789,815.1508,249.1413,773.1708,206.9417,773.1708,206.9417,0,2850,1,1,"-","-",0,0,0,0,0,0,21.2674,66.5277,623.0719,-46.5846,71.1324,642.8775,0.0437,0.3061,-0.951,0.2,0.3365,-0.9202,5116,"Fixation"
