"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
87376225297,756.3688,339.9842,1003.0228,352.5521,10.1982,10.1982,3.0262,9.7878,9.7878,3.0867,753.5027,346.4986,758.7807,346.3882,1001,351,1006,351,554.1066,322.959,554.1066,322.959,0,1950,1,1,"-","-",0,0,0,0,0,0,-33.2448,47.3793,680.7146,-108.8653,48.2087,712.2257,0.0037,0.3107,-0.9505,0,0,0,8428,"Saccade"
87376241943,756.1088,339.7979,1003.1686,353.0246,9.9796,9.9796,3.0132,10.2312,10.2312,3.1075,753.0193,346.5066,758.4979,346.5025,1001,352,1006,352,613.174,704.2552,613.174,704.2552,0,1904,1,1,"-","-",0,0,0,0,0,0,-33.1367,47.3633,680.7424,-108.8848,47.9179,712.3536,-0.004,0.3246,-0.9458,0.1986,-0.0552,-0.9785,8428,"Saccade"
87376258534,755.9112,339.6719,1003.1901,353.3502,10.1049,10.1049,3.0083,10.4515,10.4515,3.1372,752.7893,346.3879,758.5069,346.5046,1001,351,1006,351,553.7616,311.9087,553.7616,311.9087,0,2862,1,1,"-","-",0,0,0,0,0,0,-33.0485,47.2982,679.574,-108.9028,48.2254,712.4714,0.001,0.3277,-0.9448,0,0,0,8428,"Saccade"
87376275300,755.6283,339.6098,1002.0198,351.3547,10.0503,10.0503,3.0027,7.5944,7.5944,3.1372,752.782,346.2059,757.9903,346.0253,1000,351,1005,351,631.5062,706.838,631.5062,706.838,0,1805,1,1,"-","-",0,0,0,0,0,0,-33.0501,47.5042,681.1588,-108.6201,48.2329,712.5823,0.0024,0.3134,-0.9496,0.2145,-0.0405,-0.9759,8428,"Saccade"
87376291986,755.4109,339.6165,1001.76,351.6437,10.324,10.324,3.014,7.5921,7.5921,3.1372,752.5928,346.1959,757.787,346.197,1000,351,1005,351,643.5736,706.0161,643.5736,706.0161,0,9572,1,1,"-","-",0,0,0,0,0,0,-33.0688,47.5889,682.7048,-108.6358,48.2398,712.6852,0.0034,0.3183,-0.948,0.2255,-0.0463,-0.9731,8429,"Saccade"
87376308528,755.1081,339.5835,1001.5111,351.7106,10.1835,10.1835,3.0161,7.8482,7.8482,3.0143,752.2258,346.2123,757.5968,346.1906,1000,351,1005,351,652.1056,613.9643,652.1056,613.9643,0,11708,1,1,"-","-",0,0,0,0,0,0,-33.0107,47.6186,683.1564,-108.6503,48.2463,712.7805,0.0047,0.3207,-0.9472,0.2384,-0.0465,-0.9701,8429,"Saccade"
87376326127,754.8899,339.6237,1001.7201,352.3829,10.123,10.123,3.0135,10.3736,10.3736,3.0567,751.7926,346.2046,757.5066,346.5081,1000,351,1005,351,552.7738,219.7782,552.7738,219.7782,0,8831,1,1,"-","-",0,0,0,0,0,0,-32.8716,47.4807,681.8252,-108.6638,48.2523,712.8688,0.002,0.3265,-0.9452,0,0,0,8429,"Saccade"
87376341970,754.7255,339.6685,1001.1361,351.3464,10.0887,10.0887,3.0085,7.7788,7.7788,2.9446,751.7854,346.3927,757.5121,346.5061,1000,351,1005,351,674.5617,608.0211,674.5617,608.0211,0,4978,1,1,"-","-",0,0,0,0,0,0,-32.8092,47.3641,680.5345,-108.6763,48.2578,712.9507,0.0115,0.3283,-0.9445,0.2629,-0.0356,-0.9642,8429,"Fixation"
87376358554,754.6948,339.8075,1000.8261,351.5287,10.2268,10.2268,3.0119,7.4543,7.4543,2.8344,751.7831,346.3908,757.2268,346.3986,1000,351,1005,351,688.6731,608.6261,688.6731,608.6261,0,2764,1,1,"-","-",0,0,0,0,0,0,-32.7786,47.3959,680.7583,-108.6878,48.2629,713.0266,0.005,0.3178,-0.9481,0.2774,-0.0377,-0.96,8429,"Fixation"
87376375249,754.6942,339.9479,1000.9048,351.9356,10.323,10.323,3.021,8.4275,8.4275,2.7992,751.7826,346.3872,757.0192,346.506,1000,352,1005,352,690.5609,603.9873,690.5609,603.9873,0,2637,1,1,"-","-",0,0,0,0,0,0,-32.8127,47.4742,682.0908,-108.6987,47.968,713.0977,-0.001,0.3137,-0.9495,0.2797,-0.0221,-0.9598,8429,"Fixation"
