"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
369530198341,511.3844,534.0978,733.9256,551.5389,8.8577,8.8577,2.6535,9.0769,9.0769,2.6978,506.2363,542.3932,511.7352,542.2104,727.7957,559.1904,732.7865,559.1803,384.6449,194.7553,384.6449,194.7553,0,5570,1,1,"-","-",0,0,0,0,0,0,38.1096,-8.8122,691.7392,-26.604,-13.9002,700.7013,-0.22,0.4358,-0.8727,-0.1095,0.4541,-0.8842,23691,"Fixation"
369530215088,511.5456,534.331,734.0485,551.786,8.9405,8.9405,2.6586,9.1176,9.1176,2.7104,506.5034,542.4985,511.9573,542.6422,727.7801,559.1964,733.1794,559.1905,384.0534,198.4317,384.0534,198.4317,0,3389,1,1,"-","-",0,0,0,0,0,0,38.0059,-8.8827,691.1474,-26.6241,-13.8838,699.762,-0.216,0.4374,-0.873,-0.1043,0.4391,-0.8924,23691,"Fixation"
369530231583,511.5691,534.4021,734.0789,551.9209,8.8701,8.8701,2.6586,9.0316,9.0316,2.7152,506.5,542.4947,511.9742,542.6488,727.776,559.2036,733.2259,559.2168,383.0854,201.5582,383.0854,201.5582,0,2126,1,1,"-","-",0,0,0,0,0,0,37.968,-8.8747,690.4933,-26.587,-13.866,698.6235,-0.2163,0.433,-0.8751,-0.1037,0.4312,-0.8963,23691,"Fixation"
369530248350,511.7103,534.3286,734.3219,551.9861,8.9011,8.9011,2.6609,8.9292,8.9292,2.7125,506.7955,542.5975,511.9822,542.6423,728.0072,559.3609,733.5068,559.5,383.2954,198.7516,383.2954,198.7516,0,2118,1,1,"-","-",0,0,0,0,0,0,37.9768,-8.9012,691.4601,-26.6121,-13.9045,697.3098,-0.2165,0.4406,-0.8712,-0.1034,0.4398,-0.8921,23691,"Fixation"
369530264956,511.7639,534.2568,734.461,551.8866,9.1057,9.1057,2.6745,9.0177,9.0177,2.7142,506.8017,542.5986,511.9917,542.6334,728.0322,559.3517,733.5873,559.2008,382.7094,197.9051,382.7094,197.9051,0,2828,1,1,"-","-",0,0,0,0,0,0,38.0227,-8.9114,692.3376,-26.5702,-13.8294,695.8069,-0.2193,0.4452,-0.8682,-0.107,0.4355,-0.8938,23691,"Fixation"
369530284927,511.7987,534.217,734.5272,551.7629,8.9851,8.9851,2.6805,9.169,9.169,2.7239,506.9923,542.4957,511.9931,542.4908,728.2387,559.2072,733.4984,559.0247,383.2279,199.6786,383.2279,199.6786,0,3155,1,1,"-","-",0,0,0,0,0,0,38.101,-8.9006,694.2767,-26.5942,-13.7863,695.9883,-0.2162,0.4416,-0.8707,-0.1072,0.4334,-0.8948,23692,"Fixation"
369530298692,511.943,534.1067,734.7423,551.6067,9.113,9.113,2.6936,9.2094,9.2094,2.7344,507.0037,542.3395,511.9896,542.3486,728.371,559.0163,733.5882,559.1817,379.7242,106.7251,379.7242,106.7251,0,12059,1,1,"-","-",0,0,0,0,0,0,38.2035,-8.8811,696.1655,-26.6423,-13.7895,696.3979,-0.2233,0.441,-0.8693,-0.1134,0.4419,-0.8899,23692,"Saccade"
369530315175,512.1441,534.008,734.798,551.5906,9.0549,9.0549,2.7012,9.1696,9.1696,2.7411,507.0213,542.3272,512.3184,542.0192,728.52,559.0119,733.7376,559.199,379.1875,106.3711,379.1875,106.3711,0,3201,1,1,"-","-",0,0,0,0,0,0,38.1491,-8.8301,696.0949,-26.7005,-13.7988,696.775,-0.2242,0.4368,-0.8712,-0.1088,0.4436,-0.8896,23692,"Saccade"
369530331746,512.2565,533.9108,734.9683,551.6649,8.9539,8.9539,2.7021,9.3186,9.3186,2.7559,507.2336,542.1916,512.4687,542.0043,728.7917,559.1912,733.7822,559.185,378.3575,105.1109,378.3575,105.1109,0,3335,1,1,"-","-",0,0,0,0,0,0,38.1114,-8.8117,696.3763,-26.8118,-13.8568,698.4713,-0.221,0.438,-0.8714,-0.11,0.4452,-0.8886,23692,"Saccade"
369530348359,512.4285,533.9751,735.061,551.5359,8.9008,8.9008,2.7,9.2043,9.2043,2.7621,507.3669,542.0187,512.6314,542.0105,728.7999,559.1889,733.9713,559.0052,378.1903,106.2575,378.1903,106.2575,0,1981,1,1,"-","-",0,0,0,0,0,0,38.0734,-8.7885,696.4719,-26.8597,-13.8396,698.9599,-0.2214,0.4296,-0.8755,-0.1101,0.4478,-0.8874,23692,"Saccade"
369530364889,512.2098,533.9504,734.8319,551.6335,9.0544,9.0544,2.7061,9.4474,9.4474,2.7808,507.1741,542.1408,512.618,542.0093,728.6024,559.1743,733.7899,559.1806,378.3931,106.8073,378.3931,106.8073,0,1918,1,1,"-","-",0,0,0,0,0,0,38.0553,-8.7949,695.5879,-26.8179,-13.8704,699.3217,-0.2161,0.4337,-0.8748,-0.1081,0.447,-0.888,23692,"Saccade"
369530384935,510.0105,533.7799,732.8246,551.4219,9.2422,9.2422,2.7215,9.2919,9.2919,2.7888,506.3774,542.0076,511.6169,542.008,727.8099,559.1874,732.771,559.1854,478.9016,104.5823,478.9016,104.5823,0,3210,1,1,"-","-",0,0,0,0,0,0,38.3342,-8.779,695.8811,-26.6157,-13.9068,701.015,-0.1525,0.4386,-0.8856,-0.0534,0.4617,-0.8854,23693,"Fixation"
369530398359,508.729,533.8012,731.5711,551.2333,9.2615,9.2615,2.7361,9.2395,9.2395,2.7928,505.5467,542.0011,510.6273,542.0116,727.0415,558.9919,732.1886,558.7999,512.3212,103.6411,512.3212,103.6411,0,14795,1,1,"-","-",0,0,0,0,0,0,38.6667,-8.7937,697.0756,-26.4334,-13.8298,701.4595,-0.134,0.4384,-0.8887,-0.0227,0.4558,-0.8898,23693,"Fixation"
369530415149,508.797,533.6639,731.5189,550.9149,9.2475,9.2475,2.748,9.3787,9.3787,2.8038,505.5388,541.9951,510.6285,541.9993,727.0073,558.6518,732.2128,558.7871,515.2647,97.0791,515.2647,97.0791,0,3022,1,1,"-","-",0,0,0,0,0,0,38.7261,-8.8043,698.1281,-26.4349,-13.7793,701.5364,-0.1385,0.4464,-0.884,-0.0212,0.4644,-0.8854,23693,"Fixation"
369530431572,508.8321,533.3312,731.5806,550.6878,9.0755,9.0755,2.7485,9.4513,9.4513,2.8166,505.5475,541.9844,510.7758,541.7893,727.0423,558.3327,732.3202,558.0271,518.2693,95.5137,518.2693,95.5137,0,2005,1,1,"-","-",0,0,0,0,0,0,38.7127,-8.774,698.2987,-26.4431,-13.6135,701.1958,-0.1377,0.4592,-0.8776,-0.0186,0.445,-0.8953,23693,"Fixation"
