"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
4808824817,412.3624,212.3726,703.5791,162.2398,12.2791,12.2791,3.1665,12.4509,12.4509,2.8095,401,194,411,194,694.9207,176.0151,705.7477,175.2738,519.3323,76.1011,519.3323,76.1011,0,3216,1,1,"-","-",0,0,0,0,0,0,52.1591,70.8422,530,-13.4507,74.9379,530.0651,0,0,0,-0.0628,0.4493,-0.8912,14607,"Saccade"
4808841326.0,412.3624,212.3726,703.5791,162.2398,12.2791,12.2791,3.1665,12.4509,12.4509,2.8095,401,194,411,194,694.9207,176.0151,705.7477,175.2738,619.9266,99.877,619.9266,99.877,0,3216,1,1,"-","-",0,0,0,0,0,0,52.1591,70.8422,530,-13.4507,74.9379,530.0651,0,0,0,-0.0628,0.4493,-0.8912,14607,"Saccade"
4808857835,414.923,211.0545,706.4505,162.0647,12.1418,12.1418,3.0495,12.2578,12.2578,2.8157,404,193,414,193,705.5889,175,708.2045,174.8347,720.5209,123.6529,720.5209,123.6529,0,1999,1,1,"-","-",0,0,0,0,0,0,51.4904,71.065,530,-14.9104,75.1263,530.0651,0,0,0,0.1065,0.4244,-0.8992,14607,"Saccade"
4808874497,415.643,210.9116,707.4589,163.2987,12.0721,12.0721,3.0062,12.1369,12.1369,2.8158,405,193,415,192,698.5041,175.867,708.6942,174.9351,500.9225,143.7437,500.9225,143.7437,0,1991,1,1,"-","-",0,0,0,0,0,0,51.2676,71.1763,530,-14.178,74.9935,530.0603,0,0,0,-0.0959,0.4073,-0.9082,14607,"Saccade"
4808897209,416.1104,210.7865,707.9137,162.5814,11.3773,11.3773,2.9414,12.5812,12.5812,2.8346,405,194,415,194,706.4913,177,710.1803,176.5373,723.4367,62.3742,723.4367,62.3742,0,4019,1,1,"-","-",0,0,0,0,0,0,51.2675,70.8422,530,-15.2311,74.7096,530.0603,0,0,0,0.1115,0.4676,-0.8769,14608,"Saccade"
4808908065,416.2593,211.1359,707.9922,163.012,11.9791,11.9791,2.9137,12.1352,12.1352,2.8312,406,194,415,194,699.3429,176.7773,708.5443,177.9058,498.3177,53.0918,498.3177,53.0918,0,3548,1,1,"-","-",0,0,0,0,0,0,51.1539,70.8453,530,-14.2544,74.5637,530.0559,0,0,0,-0.094,0.4785,-0.8731,14608,"Saccade"
4808924577.0,416.2593,211.1359,707.9922,163.012,11.9791,11.9791,2.9137,12.1352,12.1352,2.8312,406,194,415,194,699.3429,176.7773,708.5443,177.9058,611.9138,103.7881,611.9138,103.7881,0,3548,1,1,"-","-",0,0,0,0,0,0,51.1539,70.8453,530,-14.2544,74.5637,530.0559,0,0,0,-0.094,0.4785,-0.8731,14608,"Saccade"
4808941089,415.6431,211.8453,707.5125,164.8154,11.718,11.718,2.8482,12.0966,12.0966,2.8276,406,194,416,193,706.5953,177,709.7821,176.8645,725.5099,154.4844,725.5099,154.4844,0,1923,1,1,"-","-",0,0,0,0,0,0,51.0447,70.9536,530,-15.1982,74.6741,530.0559,0,0,0,0.1148,0.4007,-0.909,14608,"Saccade"
4809024584,410.9423,215.6481,703.3155,167.3383,12.7037,12.7037,2.832,12.252,12.252,2.8298,0,0,0,0,694.5126,179.8692,704.7007,178.9401,492.8187,156.4557,492.8187,156.4557,0,2135,-1,1,"-","-",0,0,0,0,0,0,51.9365,70.3966,530,-13.2878,74.1004,530.0518,0,0,0,-0.0907,0.4073,-0.9088,14609,"Saccade"
4809441136,397.0868,214.6804,711.2156,156.974,11.125,11.125,2.748,10.7757,10.7757,2.7882,403.3945,232,405.5205,232,700.8538,170.3414,709.2154,171.6339,391.1389,21.1022,391.1389,21.1022,0,1901,1,1,"-","-",0,0,0,0,0,0,52.493,62.3978,530,-14.5255,76.1311,531.0953,0,0,0,-0.1934,0.472,-0.8601,14613,"Saccade"
4809454472.0,397.0868,214.6804,711.2156,156.974,11.125,11.125,2.748,10.7757,10.7757,2.7882,403.3945,232,405.5205,232,700.8538,170.3414,709.2154,171.6339,492.1047,91.7302,492.1047,91.7302,0,1901,1,1,"-","-",0,0,0,0,0,0,52.493,62.3978,530,-14.5255,76.1311,531.0953,0,0,0,-0.1934,0.472,-0.8601,14613,"Saccade"
