"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
9925158334,566.7839,516.1287,819.4292,514.1177,14.2442,14.2442,3.7981,13.6886,13.6886,3.7592,562.8511,524.1562,569.2684,524.1638,813.1634,522.724,819.9831,522.5029,483.7666,236.0367,483.7666,236.0367,0,4368,1,1,"-","-",0,0,0,0,0,0,19.3857,-3.1872,623.4693,-46.8438,-2.8148,630.8675,-0.1362,0.4492,-0.883,-0.0196,0.476,-0.8792,3458,"Fixation"
9925174957,566.803,516.0943,819.4056,514.1571,14.4286,14.4286,3.8166,14.0808,14.0808,3.7769,562.853,524.156,569.2831,524.1585,813.2775,522.7129,819.7213,522.4375,484.555,235.9609,484.555,235.9609,0,3193,1,1,"-","-",0,0,0,0,0,0,19.3846,-3.1866,623.5048,-46.7779,-2.8019,630.2504,-0.1368,0.451,-0.882,-0.0218,0.4707,-0.882,3459,"Fixation"
9925191741,566.8192,516.1485,819.3691,514.1495,14.5128,14.5128,3.8359,14.0643,14.0643,3.7888,562.856,524.1583,569.2859,524.1578,813.2728,522.8332,819.9826,522.5066,486.5412,235.6229,486.5412,235.6229,0,3017,1,1,"-","-",0,0,0,0,0,0,19.3849,-3.187,623.5385,-46.6961,-2.82,628.6869,-0.1373,0.4479,-0.8835,-0.0126,0.4752,-0.8798,3459,"Fixation"
9925208589,566.7566,516.0971,819.4198,514.1903,14.3303,14.3303,3.8434,14.1888,14.1888,3.8032,562.9969,524.4979,569.2829,524.1629,813.2742,522.8356,819.9824,522.5044,487.6529,235.0874,487.6529,235.0874,0,3868,1,1,"-","-",0,0,0,0,0,0,19.3854,-3.2353,624.1393,-46.5891,-2.8135,627.2434,-0.1314,0.4621,-0.8771,-0.0146,0.4716,-0.8817,3459,"Fixation"
9925224948,566.8826,516.2528,819.3488,514.2262,14.4435,14.4435,3.8559,14.2178,14.2178,3.8155,562.9947,524.5078,569.2599,524.1705,813.276,522.8403,819.8358,522.8547,488.3101,236.4806,488.3101,236.4806,0,2162,1,1,"-","-",0,0,0,0,0,0,19.4086,-3.2409,624.7805,-46.511,-2.8567,626.4515,-0.138,0.4533,-0.8806,-0.0155,0.4799,-0.8772,3459,"Fixation"
9925241860,566.7676,516.3741,819.3724,514.4251,14.2524,14.2524,3.8573,14.1164,14.1164,3.8211,562.9928,524.5215,569.2721,524.7215,813.278,522.8456,819.5015,523.0105,488.044,236.4618,488.044,236.4618,0,4125,1,1,"-","-",0,0,0,0,0,0,19.4239,-3.318,625.3177,-46.5102,-2.8807,627.0365,-0.1325,0.4638,-0.876,-0.0256,0.4737,-0.8803,3459,"Fixation"
9925258743,566.7369,516.5191,819.3048,514.5651,14.4717,14.4717,3.8692,14.1364,14.1364,3.8266,562.8554,524.8463,569.2752,524.8526,813.1193,522.9979,819.496,523.0137,486.0026,144.2858,486.0026,144.2858,0,39944,1,1,"-","-",0,0,0,0,0,0,19.4398,-3.3775,625.2581,-46.4832,-2.9008,626.9626,-0.1346,0.4685,-0.8731,-0.0259,0.4698,-0.8824,3459,"Fixation"
9925272063.0,566.7369,516.5191,819.3048,514.5651,14.4717,14.4717,3.8692,14.1364,14.1364,3.8266,562.8554,524.8463,569.2752,524.8526,813.1193,522.9979,819.496,523.0137,485.8561,144.1174,485.8561,144.1174,0,39944,1,1,"-","-",0,0,0,0,0,0,19.4398,-3.3775,625.2581,-46.4832,-2.9008,626.9626,-0.1346,0.4685,-0.8731,-0.0259,0.4698,-0.8824,3459,"Fixation"
9925285383.0,566.7369,516.5191,819.3048,514.5651,14.4717,14.4717,3.8692,14.1364,14.1364,3.8266,562.8554,524.8463,569.2752,524.8526,813.1193,522.9979,819.496,523.0137,485.7097,143.9491,485.7097,143.9491,0,39944,1,1,"-","-",0,0,0,0,0,0,19.4398,-3.3775,625.2581,-46.4832,-2.9008,626.9626,-0.1346,0.4685,-0.8731,-0.0259,0.4698,-0.8824,3459,"Fixation"
9925298703,566.884,516.5983,819.2833,514.6811,14.4304,14.4304,3.8774,13.9535,13.9535,3.8219,562.9969,525.0031,569.2886,524.8663,813.1219,523.0063,819.4981,523.0166,485.5632,143.7807,485.5632,143.7807,0,31401,1,1,"-","-",0,0,0,0,0,0,19.4335,-3.4024,625.7109,-46.4789,-2.902,626.8961,-0.1381,0.4689,-0.8724,-0.0238,0.4627,-0.8862,3460,"Fixation"
9925314411.0,566.884,516.5983,819.2833,514.6811,14.4304,14.4304,3.8774,13.9535,13.9535,3.8219,562.9969,525.0031,569.2886,524.8663,813.1219,523.0063,819.4981,523.0166,485.7993,144.448,485.7993,144.448,0,31401,1,1,"-","-",0,0,0,0,0,0,19.4335,-3.4024,625.7109,-46.4789,-2.902,626.8961,-0.1381,0.4689,-0.8724,-0.0238,0.4627,-0.8862,3460,"Fixation"
9925330119,567.0167,516.6228,819.4388,514.7819,14.2575,14.2575,3.8749,14.0958,14.0958,3.8244,563.1513,524.8552,569.7235,524.862,813.2779,523.1528,819.8282,523.1463,486.0354,145.1154,486.0354,145.1154,0,7887,1,1,"-","-",0,0,0,0,0,0,19.3354,-3.3787,625.0416,-46.4889,-2.9349,626.1648,-0.1295,0.4633,-0.8767,-0.0188,0.4641,-0.8856,3460,"Fixation"
9925341697,567.1357,516.5583,819.6269,514.8615,14.1988,14.1988,3.8688,13.9806,13.9806,3.8199,563.1569,524.8547,569.8432,524.8556,813.2813,523.1526,819.8488,523.1579,485.8379,146.9021,485.8379,146.9021,0,3003,1,1,"-","-",0,0,0,0,0,0,19.2868,-3.3722,624.0017,-46.437,-2.933,625.4229,-0.1324,0.4657,-0.875,-0.0278,0.4596,-0.8877,3460,"Fixation"
9925358270,567.321,516.6184,819.7017,514.8214,14.1261,14.1261,3.8596,14.0016,14.0016,3.8174,563.2574,524.8539,569.8486,524.8531,813.5026,523.2598,819.8539,523.1602,485.4934,146.68,485.4934,146.68,0,7200,1,1,"-","-",0,0,0,0,0,0,19.2539,-3.3685,623.3868,-46.4772,-2.9481,625.5669,-0.1388,0.461,-0.8765,-0.0264,0.4655,-0.8847,3460,"Fixation"
9925374990,567.3172,516.4649,819.7124,514.7458,14.094,14.094,3.8499,13.9286,13.9286,3.8128,563.2892,524.8605,569.8598,524.8448,813.7255,523.1504,819.8593,523.1626,485.3204,145.451,485.3204,145.451,0,2106,1,1,"-","-",0,0,0,0,0,0,19.233,-3.3656,622.8936,-46.5831,-2.9388,626.5905,-0.1379,0.4697,-0.872,-0.0212,0.4674,-0.8838,3461,"Fixation"
9925391787,567.2721,516.5278,819.7388,514.7557,14.2769,14.2769,3.8507,13.9512,13.9512,3.8107,563.5121,524.9971,570.0042,524.6504,813.7266,523.1504,819.9958,523.3502,486.4477,144.3381,486.4477,144.3381,0,3581,1,1,"-","-",0,0,0,0,0,0,19.1799,-3.3572,622.7318,-46.6302,-2.9654,626.9787,-0.1261,0.4653,-0.8761,-0.0195,0.4728,-0.8809,3461,"Fixation"
