"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
348645023678,278.0048,285.4073,517.8577,262.227,11.7801,11.7801,3.6929,10.7224,10.7224,3.391,273.4933,290.5075,278.4893,290.4988,513.0029,267.3663,517.9923,267.5164,392.364,239.4851,392.364,239.4851,0,3760,1,1,"-","-",0,0,0,0,0,0,107.8574,65.6177,704.6464,37.8487,74.3312,722.9454,-0.3368,0.2923,-0.8951,-0.2027,0.296,-0.9334,13765,"Saccade"
348645040431,276.9219,285.2297,517.4427,262.1594,12.0564,12.0564,3.7021,10.863,10.863,3.397,273.2059,290.2067,278.1978,290.1951,513.005,267.3561,517.9847,267.3629,422.5266,243.7227,422.5266,243.7227,0,3268,1,1,"-","-",0,0,0,0,0,0,108.0454,65.7695,705.3137,37.8324,74.3225,722.6187,-0.2872,0.2812,-0.9157,-0.1735,0.2923,-0.9405,13765,"Saccade"
348645057053,274.5122,285.3667,514.9629,262.3222,11.8844,11.8844,3.6995,11.2807,11.2807,3.4248,272.205,289.8094,277.3876,289.8202,511.8681,267.1539,516.9802,267.0263,627.0466,355.0236,627.0466,355.0236,0,2030,1,1,"-","-",0,0,0,0,0,0,108.236,65.8358,704.8034,38.0994,74.2898,721.5109,-0.187,0.2385,-0.953,-0.0708,0.2528,-0.9649,13765,"Saccade"
348645073715,275.0547,285.244,515.3281,262.1321,12.1908,12.1908,3.7139,11.0722,11.0722,3.4367,273.0036,289.3694,278.2255,289.2099,512.8609,266.8584,517.6243,267.0183,658.3087,378.4795,658.3087,378.4795,0,2061,1,1,"-","-",0,0,0,0,0,0,107.8849,65.9248,704.0937,37.9126,74.4584,722.6891,-0.1677,0.2068,-0.9639,-0.0372,0.2538,-0.9665,13765,"Saccade"
348645090570,276.0496,284.6267,516.4826,262.0378,11.8033,11.8033,3.7022,11.0317,11.0317,3.4446,273.7897,289.2123,279.2229,289.2088,513.9922,266.5236,518.8292,266.8682,659.9212,364.3467,659.9212,364.3467,0,6662,1,1,"-","-",0,0,0,0,0,0,107.3477,65.78,702.3035,37.5893,74.5946,723.2981,-0.175,0.2475,-0.953,-0.0353,0.243,-0.9694,13766,"Saccade"
348645107088,277.0922,284.986,517.5662,262.236,12.1162,12.1162,3.7082,11.0636,11.0636,3.4528,274.489,289.5042,280.0019,289.3623,514.6758,267.0163,519.6286,267.0205,638.284,362.8631,638.284,362.8631,0,2638,1,1,"-","-",0,0,0,0,0,0,106.8124,65.5194,700.2239,37.3544,74.4771,723.113,-0.1951,0.2364,-0.9519,-0.0607,0.2539,-0.9653,13766,"Saccade"
348645123816,277.9222,285.3531,518.348,262.8441,11.8944,11.8944,3.6999,11.2469,11.2469,3.4685,275.5026,290.0116,280.7754,289.8052,515.7871,267.2146,520.9826,267.3737,651.4484,280.4561,651.4484,280.4561,0,3351,1,1,"-","-",0,0,0,0,0,0,106.4487,65.3188,699.5665,36.8971,74.2262,721.4964,-0.1905,0.2443,-0.9508,-0.026,0.2265,-0.9737,13766,"Fixation"
348645140758,278.361,285.6787,519.0438,263.2433,11.7334,11.7334,3.6838,11.2065,11.2065,3.4789,275.9954,290.5129,281.2249,290.2062,516.1738,267.8741,521.1294,268.1568,639.8442,267.9681,639.8442,267.9681,0,4004,1,1,"-","-",0,0,0,0,0,0,106.2529,65.1512,699.191,36.8129,74.002,721.4361,-0.1885,0.2538,-0.9487,-0.0583,0.2526,-0.9658,13766,"Fixation"
348645157081,278.441,286.1388,519.2675,263.6659,11.6118,11.6118,3.6627,11.059,11.059,3.479,276.0101,290.6736,281.3908,290.8154,516.0229,268.3619,520.9965,268.3768,628.1036,269.611,628.1036,269.611,0,2923,1,1,"-","-",0,0,0,0,0,0,106.0539,64.9318,698.0534,36.847,73.8766,721.2611,-0.1876,0.2477,-0.9505,-0.0849,0.2493,-0.9647,13766,"Fixation"
348645173639,278.4056,286.2902,519.2766,263.8561,11.6585,11.6585,3.646,11.0257,11.0257,3.4758,275.8067,290.8173,281.3948,290.8186,516.0165,268.5123,521.2016,268.8079,625.2927,269.5516,625.2927,269.5516,0,3950,1,1,"-","-",0,0,0,0,0,0,105.7596,64.7115,695.9214,36.7447,73.643,719.8451,-0.192,0.2409,-0.9514,-0.0785,0.2559,-0.9635,13766,"Fixation"
