"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
24612273932,419.8878,523.3048,659.0425,521.2642,16.3563,16.3563,4.4848,15.4437,15.4437,4.1939,420.6635,528.0035,426.86,527.8583,658.0044,525.6549,664.0377,525.6656,919.835,638.7714,919.835,638.7714,0,2207,1,1,"-","-",0,0,0,0,0,0,57.7236,-4.2515,634.8048,-5.5669,-3.6166,629.7681,0.0862,0.2731,-0.9581,0.1896,0.2569,-0.9476,13056,"Fixation"
24612290525,419.8656,523.4484,659.1247,521.3367,16.1434,16.1434,4.4802,15.3904,15.3904,4.1957,420.6582,528.0093,426.8572,527.8613,658.0042,525.6566,664.1886,525.8693,919.7601,640.1581,919.7601,640.1581,0,2463,1,1,"-","-",0,0,0,0,0,0,57.7283,-4.2529,634.8442,-5.592,-3.6471,630.3422,0.087,0.2652,-0.9603,0.1895,0.2588,-0.9472,13056,"Fixation"
24612307251,419.9136,523.4944,659.0425,521.4133,16.1759,16.1759,4.4792,15.3763,15.3763,4.1963,420.659,528.0095,426.6588,528.0126,658.0053,525.6575,664.3821,526.0192,919.8932,640.8539,919.8932,640.8539,0,2310,1,1,"-","-",0,0,0,0,0,0,57.8349,-4.2791,635.7298,-5.6156,-3.6656,630.0935,0.079,0.2668,-0.9605,0.1994,0.2586,-0.9452,13056,"Fixation"
24612326235,419.862,523.5775,659.0902,521.4387,16.199,16.199,4.4806,15.4167,15.4167,4.1984,420.6596,528.0105,426.6599,528.0134,658.0082,525.6615,664.3816,526.0196,919.8253,641.7178,919.8253,641.7178,0,3666,1,1,"-","-",0,0,0,0,0,0,57.9092,-4.2849,636.548,-5.614,-3.6649,629.8764,0.0821,0.2626,-0.9614,0.1967,0.2573,-0.9461,13057,"Fixation"
24612340495,419.8769,523.6344,659.0391,521.5007,16.2248,16.2248,4.484,15.2984,15.2984,4.1941,420.665,528.0181,426.6611,528.0143,658.0091,525.6633,664.3835,526.0198,919.4994,643.372,919.4994,643.372,0,6709,1,1,"-","-",0,0,0,0,0,0,57.979,-4.2913,637.3252,-5.6125,-3.664,629.6713,0.0816,0.2599,-0.9622,0.1994,0.254,-0.9464,13057,"Fixation"
24612357426,421.1403,523.1812,660.5825,521.0741,16.0055,16.0055,4.4751,15.1139,15.1139,4.183,421.3537,528.0083,427.648,528.0176,658.9904,525.6616,665.0148,525.6583,906.2874,638.6365,906.2874,638.6365,0,4017,1,1,"-","-",0,0,0,0,0,0,57.7066,-4.2867,636.7918,-5.8377,-3.6232,630.9354,0.0579,0.284,-0.9571,0.1596,0.2677,-0.9502,13057,"Saccade"
24612373867,424.9091,521.7287,663.9426,519.4194,16.1592,16.1592,4.4763,15.325,15.325,4.185,423.6495,527.0162,429.6653,527.0216,660.4957,525.0181,666.6535,525.017,728.1419,547.3508,728.1419,547.3508,0,4667,1,1,"-","-",0,0,0,0,0,0,57.1893,-4.0249,637.4678,-6.2607,-3.4561,631.5352,-0.033,0.3058,-0.9515,0.0596,0.3218,-0.9449,13057,"Saccade"
24612390670,426.9737,520.5068,665.6088,518.4471,15.9116,15.9116,4.4657,14.8697,14.8697,4.1633,424.9931,526.3874,431.0099,526.5131,661.366,524.0406,667.846,524.1682,676.0527,422.7707,676.0527,422.7707,0,5401,1,1,"-","-",0,0,0,0,0,0,56.8846,-3.8763,638.0911,-6.527,-3.2099,630.7988,-0.0738,0.341,-0.9371,0.0236,0.3248,-0.9455,13057,"Fixation"
24612407286,427.3207,520.1645,665.7964,518.2082,15.854,15.854,4.4548,14.7938,14.7938,4.1421,424.995,526.3735,431.0116,526.3658,661.6184,524.0348,667.8548,524.1653,660.009,396.9613,660.009,396.9613,0,4126,1,1,"-","-",0,0,0,0,0,0,56.9357,-3.8582,638.6703,-6.5646,-3.2102,631.0821,-0.0938,0.3552,-0.9301,0.0199,0.337,-0.9413,13057,"Fixation"
24612429327,427.4942,520.1721,665.9699,518.3175,15.9288,15.9288,4.4491,15.1228,15.1228,4.1416,424.9948,526.3734,431.2204,526.2137,661.8302,524.1694,668.0012,524.3729,655.2368,392.8103,655.2368,392.8103,0,31472,1,1,"-","-",0,0,0,0,0,0,56.8769,-3.8356,638.3213,-6.6177,-3.2584,631.6154,-0.0975,0.3503,-0.9315,0.02,0.3404,-0.9401,13058,"Fixation"
24612460813,427.3564,520.0599,666.2495,518.3984,15.6434,15.6434,4.4298,15.006,15.006,4.1351,424.9955,526.3709,431.2237,526.2142,662.1338,524.1712,668.497,524.0261,657.6993,394.326,657.6993,394.326,0,6423,1,1,"-","-",0,0,0,0,0,0,56.8466,-3.8334,637.987,-6.7208,-3.2111,631.3277,-0.0899,0.3564,-0.93,0.0277,0.3272,-0.9445,13058,"Fixation"
