"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
2624407283,620.336,494.5787,830.3909,459.6554,10.1765,10.1765,3.1235,11.1544,11.1544,3.4033,619.0032,500.5151,623.9974,500.5106,826.2219,465.5882,831.2263,465.8028,624.5206,391.2194,624.5206,391.2194,0,1928,1,1,"-","-",0,0,0,0,0,0,5.4851,3.4052,705.102,-55.8301,13.6955,703.513,-0.0262,0.3289,-0.944,0.0731,0.3277,-0.9419,24130,"Fixation"
2624424552,620.0948,495.1278,830.0344,459.8498,10.272,10.272,3.1257,10.9912,10.9912,3.396,618.6808,501.0136,623.9728,501.0136,826.0252,466.0106,831.1811,466.1906,630.2087,383.1024,630.2087,383.1024,0,2938,1,1,"-","-",0,0,0,0,0,0,5.5315,3.2537,704.4499,-55.8056,13.5783,703.6531,-0.0221,0.3261,-0.9451,0.0875,0.3416,-0.9358,24131,"Fixation"
2624440685,619.904,495.9477,829.9391,460.6003,10.3941,10.3941,3.1345,11.4364,11.4364,3.4144,618.6834,502.01,623.8228,501.8583,825.7907,466.5966,830.9983,466.6612,628.7442,388.9619,628.7442,388.9619,0,5804,1,1,"-","-",0,0,0,0,0,0,5.5554,2.9822,704.7143,-55.7308,13.4188,703.488,-0.0146,0.3341,-0.9424,0.0806,0.3269,-0.9416,24131,"Fixation"
2624457387,619.8206,496.6264,829.8989,460.9407,10.2452,10.2452,3.1311,11.0367,11.0367,3.4074,618.2382,502.4103,623.979,502.5052,825.5905,467.187,830.7762,467.2031,622.2862,388.6359,622.2862,388.6359,0,2944,1,1,"-","-",0,0,0,0,0,0,5.575,2.8153,701.7823,-55.6662,13.2509,703.4605,-0.0191,0.322,-0.9466,0.0698,0.3431,-0.9367,24131,"Fixation"
2624474008,619.711,497.0709,829.7537,461.289,10.3506,10.3506,3.1362,11.2255,11.2255,3.4106,618.5933,503.0111,623.4081,503.0071,825.4951,467.5035,830.9813,467.5032,623.8043,387.6052,623.8043,387.6052,0,1827,1,1,"-","-",0,0,0,0,0,0,5.6265,2.6621,704.2631,-55.551,13.1284,701.7962,-0.0185,0.3306,-0.9436,0.0825,0.3388,-0.9372,24131,"Fixation"
2624490644,619.7102,497.3012,829.8333,461.4079,10.2933,10.2933,3.1377,11.1644,11.1644,3.4084,618.354,503.1459,623.4132,503.013,825.496,467.4995,830.9914,467.5079,619.9847,394.5428,619.9847,394.5428,0,1931,1,1,"-","-",0,0,0,0,0,0,5.6673,2.6441,705.0181,-55.4268,13.0985,700.2058,-0.0261,0.3196,-0.9472,0.0782,0.33,-0.9407,24131,"Saccade"
2624507683,619.4869,497.111,829.698,461.1597,10.2924,10.2924,3.1388,11.0782,11.0782,3.4016,618.2016,503.01,623.4041,503.008,825.4986,467.5078,830.775,467.2065,618.2828,300.0029,618.2828,300.0029,0,4125,1,1,"-","-",0,0,0,0,0,0,5.6901,2.6644,704.876,-55.3714,13.1362,699.9069,-0.0169,0.3286,-0.9443,0.0799,0.3366,-0.9383,24131,"Fixation"
2624524014,619.4886,496.6942,829.6246,460.792,9.9717,9.9717,3.1229,11.1703,11.1703,3.4011,618.0102,502.6557,623.0024,502.6523,825.3983,466.8063,830.6358,467.0176,614.8646,301.4533,614.8646,301.4533,0,51735,1,1,"-","-",0,0,0,0,0,0,5.7872,2.774,705.9951,-55.3311,13.266,699.8439,-0.0356,0.3308,-0.943,0.077,0.3312,-0.9404,24132,"Fixation"
2624540680,619.4886,496.6942,829.6246,460.792,9.9717,9.9717,3.1229,11.1703,11.1703,3.4011,618.0102,502.6557,623.0024,502.6523,825.3983,466.8063,830.6358,467.0176,614.1492,301.6848,614.1492,301.6848,0,51735,1,1,"-","-",0,0,0,0,0,0,5.7872,2.774,705.9951,-55.3311,13.266,699.8439,-0.0356,0.3308,-0.943,0.077,0.3312,-0.9404,24132,"Fixation"
2624557346,619.4886,496.6942,829.6246,460.792,9.9717,9.9717,3.1229,11.1703,11.1703,3.4011,618.0102,502.6557,623.0024,502.6523,825.3983,466.8063,830.6358,467.0176,613.4337,301.9162,613.4337,301.9162,0,51735,1,1,"-","-",0,0,0,0,0,0,5.7872,2.774,705.9951,-55.3311,13.266,699.8439,-0.0356,0.3308,-0.943,0.077,0.3312,-0.9404,24132,"Fixation"
2624574012,619.4886,496.6942,829.6246,460.792,9.9717,9.9717,3.1229,11.1703,11.1703,3.4011,618.0102,502.6557,623.0024,502.6523,825.3983,466.8063,830.6358,467.0176,612.7183,302.1477,612.7183,302.1477,0,51735,1,1,"-","-",0,0,0,0,0,0,5.7872,2.774,705.9951,-55.3311,13.266,699.8439,-0.0356,0.3308,-0.943,0.077,0.3312,-0.9404,24132,"Fixation"
2624575762,619.0601,495.4105,829.1648,459.3912,10.3165,10.3165,3.1299,11.3141,11.3141,3.4098,617.8754,501.1621,622.837,501.1575,825.2103,465.5979,830.2092,465.8013,617.7263,300.5275,617.7263,300.5275,0,5161,1,1,"-","-",0,0,0,0,0,0,5.8418,3.2231,707.2231,-55.3468,13.6491,701.1916,-0.0183,0.3192,-0.9475,0.086,0.3439,-0.9351,24132,"Fixation"
2624590609,618.8323,495.3688,829.0186,459.3827,10.4195,10.4195,3.1409,11.265,11.265,3.4153,617.5625,501.0198,622.8232,501.15,824.9922,465.499,830.0002,465.4964,618.8308,301.7011,618.8308,301.7011,0,1826,1,1,"-","-",0,0,0,0,0,0,5.8852,3.2425,706.5897,-55.3781,13.732,702.3879,-0.0144,0.3171,-0.9483,0.0817,0.3316,-0.9399,24132,"Fixation"
2624607277,618.7725,495.4981,828.9754,459.4449,10.2413,10.2413,3.1396,11.2686,11.2686,3.4199,617.5641,501.0261,622.8172,501.1493,824.7959,465.6009,830.0001,465.6608,619.9033,301.7464,619.9033,301.7464,0,2088,1,1,"-","-",0,0,0,0,0,0,5.8813,3.2391,706.0454,-55.3452,13.6915,702.3351,-0.0111,0.3088,-0.9511,0.0783,0.3366,-0.9384,24132,"Fixation"
2624623973,618.7076,495.5959,828.8328,459.6393,10.1927,10.1927,3.1337,11.1954,11.1954,3.4198,617.0208,501.6484,622.6649,501.2941,824.8184,465.8105,829.9917,465.68,620.295,301.4291,620.295,301.4291,0,3060,1,1,"-","-",0,0,0,0,0,0,5.9629,3.1139,703.4831,-55.3575,13.6603,702.465,-0.0289,0.3242,-0.9455,0.0875,0.3308,-0.9396,24133,"Fixation"
2624640618,618.4779,495.78,828.7777,459.8434,10.5189,10.5189,3.1479,11.1969,11.1969,3.42,617.0105,501.6607,622.0065,501.6598,824.5109,466.0095,829.6433,466.0282,616.598,301.4759,616.598,301.4759,0,1926,1,1,"-","-",0,0,0,0,0,0,6.072,3.0633,704.681,-55.2887,13.5864,702.823,-0.0355,0.3245,-0.9452,0.0704,0.3368,-0.9389,24133,"Fixation"
2624657393,618.2652,495.9092,828.6009,459.9269,10.4797,10.4797,3.1584,11.2463,11.2463,3.4211,616.8651,501.8593,621.8416,501.8531,824.0443,466.0142,829.6295,466.0204,614.2014,301.7607,614.2014,301.7607,0,3250,1,1,"-","-",0,0,0,0,0,0,6.1287,3.0105,705.9117,-55.0517,13.5456,700.7021,-0.0317,0.3301,-0.9434,0.0669,0.33,-0.9416,24133,"Fixation"
