"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
162928199699,608.4717,404.2283,855.7336,374.4931,11.4797,11.4797,3.0696,11.1619,11.1619,3.0047,602.862,412.833,609.5029,412.0286,848.511,383.0003,855.1031,382.9944,397.4719,245.3891,397.4719,245.3891,0,2306,1,1,"-","-",0,0,0,0,0,0,8.7601,25.7843,615.9966,-54.769,33.3473,614.906,-0.1915,0.4032,-0.8948,-0.0676,0.4331,-0.8988,5646,"Fixation"
162928216255,608.5022,404.34,855.803,374.5637,11.6954,11.6954,3.0792,11.0831,11.0831,2.9988,603.0068,412.9864,609.7327,412.5156,848.6936,383.1156,855.1125,383.0008,397.9001,242.9007,397.9001,242.9007,0,3589,1,1,"-","-",0,0,0,0,0,0,8.704,25.6789,615.4602,-54.8454,33.3633,615.4875,-0.1843,0.4145,-0.8912,-0.0663,0.4329,-0.899,5646,"Fixation"
162928232863,608.5941,404.3967,855.7757,374.6453,11.5141,11.5141,3.0774,11.1352,11.1352,2.9967,603.0093,412.9874,609.8392,412.8476,848.7726,383.1087,855.2638,383.1487,397.3882,240.3731,397.3882,240.3731,0,2104,1,1,"-","-",0,0,0,0,0,0,8.6777,25.5998,614.5983,-54.8983,33.3589,615.7453,-0.1868,0.4201,-0.888,-0.0583,0.4322,-0.8999,5646,"Fixation"
162928249748,608.7155,404.4064,855.9753,374.692,11.5294,11.5294,3.076,11.1048,11.1048,2.9937,603.0086,412.9912,609.8411,412.8487,848.779,383.1075,855.2663,383.1494,396.6156,240.0924,396.6156,240.0924,0,19808,1,1,"-","-",0,0,0,0,0,0,8.6662,25.5655,613.7902,-54.9221,33.3727,615.9992,-0.1928,0.4192,-0.8872,-0.069,0.4299,-0.9002,5647,"Fixation"
162928269576,608.6835,404.4076,855.858,374.6464,11.6669,11.6669,3.0808,11.1956,11.1956,2.9959,603.0083,412.9938,609.8398,412.8498,848.7811,383.1088,855.2664,383.1508,396.8784,239.1135,396.8784,239.1135,0,11441,1,1,"-","-",0,0,0,0,0,0,8.6559,25.534,613.0445,-54.944,33.3856,616.2424,-0.191,0.4186,-0.8879,-0.0629,0.4328,-0.8993,5647,"Fixation"
162928283041,608.6845,404.4753,855.7865,374.5881,11.634,11.634,3.0825,11.2089,11.2089,2.9986,603.008,412.9935,609.8396,412.8501,848.9968,383.0091,855.4772,383.0123,398.2625,239.6848,398.2625,239.6848,0,3976,1,1,"-","-",0,0,0,0,0,0,8.6462,25.5052,612.3533,-55.0211,33.4297,616.4868,-0.1904,0.4143,-0.89,-0.0464,0.4284,-0.9024,5647,"Fixation"
162928299638,608.6311,404.4198,855.8549,374.5855,11.5694,11.5694,3.0802,11.2143,11.2143,3.0012,603.0112,412.9889,609.8404,412.8478,848.9967,383.0066,855.4863,383.0048,399.107,238.9708,399.107,238.9708,0,2262,1,1,"-","-",0,0,0,0,0,0,8.6367,25.4797,611.721,-55.0394,33.4413,616.6784,-0.1877,0.4167,-0.8895,-0.05,0.4286,-0.9021,5647,"Saccade"
162928316581,608.8131,404.3238,855.9515,374.5243,11.5581,11.5581,3.0777,11.1725,11.1725,3.0015,603.1558,412.8409,609.8434,412.7203,848.9996,383.0049,855.4972,382.9963,396.9967,146.6449,396.9967,146.6449,0,3832,1,1,"-","-",0,0,0,0,0,0,8.6165,25.5119,611.6383,-55.0543,33.4506,616.8254,-0.193,0.4143,-0.8895,-0.0556,0.4325,-0.8999,5647,"Fixation"
162928333188,608.8247,404.2414,856.0847,374.5167,11.6267,11.6267,3.0784,11.1912,11.1912,3.002,603.1577,412.8376,609.9887,412.367,849.0042,383.0044,855.7139,382.8548,397.4683,146.7744,397.4683,146.7744,0,6442,1,1,"-","-",0,0,0,0,0,0,8.5894,25.5329,611.0491,-55.0257,33.4337,616.1806,-0.189,0.4084,-0.893,-0.0559,0.428,-0.9021,5647,"Fixation"
162928350000,609.1873,404.0153,856.4731,374.5631,11.4076,11.4076,3.0691,11.3236,11.3236,3.0088,603.5103,412.5082,609.9984,412.3587,849.2696,383.1485,855.8322,382.8551,396.2022,146.0873,396.2022,146.0873,0,43724,1,1,"-","-",0,0,0,0,0,0,8.5526,25.6063,611.7569,-55.0701,33.4122,616.1235,-0.1988,0.4121,-0.8892,-0.0671,0.43,-0.9003,5648,"Fixation"
