"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
368287525938,435.6936,393.1838,683.7664,395.1984,9.8403,9.8403,2.6961,10.2628,10.2628,2.7627,433.1454,402.1507,439.3531,402.0086,679.4974,403.5017,685.9887,403.354,634.9793,319.1795,634.9793,319.1795,0,1957,1,1,"-","-",0,0,0,0,0,0,53.6562,28.9386,626.238,-11.1985,28.4368,623.0289,-0.1028,0.376,-0.9209,0.0179,0.3762,-0.9264,11264,"Fixation"
368287542672,435.8666,393.156,683.9202,395.1883,9.9364,9.9364,2.6981,10.115,10.115,2.7582,433.1613,402.1392,439.6531,402.0115,679.7834,403.2072,686.019,403.4922,633.2495,229.2431,633.2495,229.2431,0,2039,1,1,"-","-",0,0,0,0,0,0,53.571,28.9156,625.7238,-11.2547,28.4952,623.8519,-0.1036,0.3769,-0.9204,0.0184,0.3729,-0.9277,11264,"Fixation"
368287559293,436.1964,393.0672,684.306,395.0143,9.9532,9.9532,2.7006,10.2373,10.2373,2.7596,433.5158,401.9993,439.8519,402.1393,680.0115,403.3408,686.7407,403.2077,633.2882,228.3609,633.2882,228.3609,0,2043,1,1,"-","-",0,0,0,0,0,0,53.5094,28.9236,625.8577,-11.3589,28.4629,622.7262,-0.1063,0.3813,-0.9183,0.0225,0.3777,-0.9257,11264,"Fixation"
368287581167,436.5616,392.9258,684.6942,394.9476,10.0075,10.0075,2.705,10.352,10.352,2.7678,433.8548,401.8506,440.3528,402.0021,680.652,403.015,686.6642,403.0176,633.3981,229.7351,633.3981,229.7351,0,3383,1,1,"-","-",0,0,0,0,0,0,53.356,28.9376,625.3523,-11.4654,28.6135,624.5205,-0.1036,0.3809,-0.9188,0.0182,0.3681,-0.9296,11265,"Fixation"
368287592672,437.0483,392.7623,685.1895,394.7543,9.8542,9.8542,2.7008,10.1831,10.1831,2.766,434.3554,401.9909,440.7921,401.7918,680.8704,402.8557,687.3478,402.9978,633.5117,229.1137,633.5117,229.1137,0,6305,1,1,"-","-",0,0,0,0,0,0,53.212,28.9358,625.1137,-11.5795,28.6253,624.2767,-0.1048,0.3875,-0.9159,0.0158,0.3737,-0.9274,11265,"Fixation"
368287609404,437.5739,392.6331,685.6175,394.4637,9.8124,9.8124,2.6958,10.2426,10.2426,2.7676,435.0019,401.5103,441.2284,401.7755,681.6042,402.797,687.9936,402.6391,634.4086,228.9955,634.4086,228.9955,0,3535,1,1,"-","-",0,0,0,0,0,0,53.1223,29.0303,625.7376,-11.7628,28.6855,624.3928,-0.1032,0.3815,-0.9186,0.0282,0.3783,-0.9253,11265,"Fixation"
368287625946,438.2191,392.3703,686.3268,394.1857,9.8845,9.8845,2.6951,10.1578,10.1578,2.7639,435.5975,401.1955,441.9995,401.3484,682.0378,402.4883,688.7514,402.2153,635.2811,230.9408,635.2811,230.9408,0,2036,1,1,"-","-",0,0,0,0,0,0,52.9322,29.1219,625.6126,-11.8981,28.7301,623.2825,-0.1008,0.3757,-0.9213,0.0236,0.3725,-0.9277,11265,"Fixation"
368287643102,439.0883,392.2121,687.2701,393.9748,10.0202,10.0202,2.7011,10.2869,10.2869,2.7665,436.3624,401.0053,442.7866,401.195,683.013,402.3224,689.6457,402.0209,635.1094,232.1095,635.1094,232.1095,0,3661,1,1,"-","-",0,0,0,0,0,0,52.7111,29.1576,625.411,-12.1287,28.7434,622.5469,-0.1048,0.3745,-0.9213,0.0235,0.3736,-0.9273,11265,"Fixation"
368287659482,440.1162,391.9801,688.4916,393.6045,9.8464,9.8464,2.6977,10.3668,10.3668,2.7727,437.365,401.0019,443.6608,400.991,684.2141,401.7978,690.6473,402.0023,634.285,231.0872,634.285,231.0872,0,3586,1,1,"-","-",0,0,0,0,0,0,52.4909,29.1999,625.7298,-12.4184,28.818,622.6163,-0.1092,0.3813,-0.918,0.0177,0.3789,-0.9253,11265,"Fixation"
368287680851,441.1988,391.6333,689.4538,393.2469,9.6776,9.6776,2.6861,10.2271,10.2271,2.7709,438.4981,400.4953,444.9928,400.6383,685.5051,401.4984,691.9643,401.4934,635.3605,230.7743,635.3605,230.7743,0,35496,1,1,"-","-",0,0,0,0,0,0,52.1269,29.2902,625.2502,-12.7591,28.9221,622.5809,-0.1013,0.3767,-0.9208,0.0348,0.3762,-0.9259,11266,"Fixation"
368287692687.6667,441.1988,391.6333,689.4538,393.2469,9.6776,9.6776,2.6861,10.2271,10.2271,2.7709,438.4981,400.4953,444.9928,400.6383,685.5051,401.4984,691.9643,401.4934,634.6987,230.6722,634.6987,230.6722,0,35496,1,1,"-","-",0,0,0,0,0,0,52.1269,29.2902,625.2502,-12.7591,28.9221,622.5809,-0.1013,0.3767,-0.9208,0.0348,0.3762,-0.9259,11266,"Fixation"
368287704524.3333,441.1988,391.6333,689.4538,393.2469,9.6776,9.6776,2.6861,10.2271,10.2271,2.7709,438.4981,400.4953,444.9928,400.6383,685.5051,401.4984,691.9643,401.4934,634.0368,230.5701,634.0368,230.5701,0,35496,1,1,"-","-",0,0,0,0,0,0,52.1269,29.2902,625.2502,-12.7591,28.9221,622.5809,-0.1013,0.3767,-0.9208,0.0348,0.3762,-0.9259,11266,"Fixation"
368287716361,443.7544,390.9002,692.1936,392.7475,10.1806,10.1806,2.7011,10.1617,10.1617,2.7661,440.8661,399.8396,447.3566,400.0036,687.853,400.8568,694.3426,400.9957,633.375,230.468,633.375,230.468,0,8950,1,1,"-","-",0,0,0,0,0,0,51.4696,29.4397,624.8232,-13.3745,29.0641,622.4301,-0.1097,0.3804,-0.9183,0.0181,0.372,-0.9281,11266,"Fixation"
368287725931,445.1254,390.4214,693.4254,392.4962,9.8084,9.8084,2.6947,10.2944,10.2944,2.7682,442.5027,399.4981,448.9884,399.6378,689.3955,400.7997,695.9828,400.6468,635.0706,229.3612,635.0706,229.3612,0,3626,1,1,"-","-",0,0,0,0,0,0,51.0095,29.5148,624.4467,-13.7798,29.0933,621.9226,-0.0973,0.3872,-0.9168,0.0357,0.3742,-0.9266,11266,"Fixation"
368287742651,446.498,390.3177,694.9772,392.352,9.9468,9.9468,2.6974,10.059,10.059,2.76,443.9798,399.3354,450.0249,399.3323,690.995,400.4917,697.0194,400.4896,634.431,229.3128,634.431,229.3128,0,3554,1,1,"-","-",0,0,0,0,0,0,50.7958,29.6451,625.8877,-14.1651,29.239,623.7181,-0.1016,0.3809,-0.919,0.0252,0.3704,-0.9285,11266,"Fixation"
368287759268,447.7371,390.0686,696.3758,392.2445,9.9474,9.9474,2.6993,10.2081,10.2081,2.7596,445.0042,399.0009,451.5026,398.998,692.0221,400.4878,698.7564,400.2123,634.2438,230.7804,634.2438,230.7804,0,1977,1,1,"-","-",0,0,0,0,0,0,50.4266,29.7086,625.3852,-14.5014,29.2216,622.5798,-0.1003,0.376,-0.9212,0.0253,0.3679,-0.9295,11266,"Fixation"
368287780850,448.9774,389.6939,697.6932,392.1681,9.9117,9.9117,2.6984,10.3547,10.3547,2.7663,446.2175,398.7903,452.7929,398.7919,693.4974,400.505,699.9816,400.3396,634.1952,229.2355,634.1952,229.2355,0,4979,1,1,"-","-",0,0,0,0,0,0,50.0371,29.7274,624.6305,-14.8516,29.1968,622.4489,-0.1,0.3842,-0.9178,0.0267,0.376,-0.9262,11267,"Fixation"
