"start","end","dur","x","y","pupil"
368287525938,368287959260,433322,633.180877692308,230.293391538462,98.5702248110714
368288180285,368288325871,145586,422.346082,113.779664,98.532766831
368288359247,368288509347,150100,371.981258,118.85018,97.458004168
368288676067,368288842442,166375,490.690469090909,135.083176363636,105.895048876364
368288909186,368289080088,170902,600.662850909091,125.910781818182,112.479835383636
368289159122,368289325890,166768,707.460810909091,132.40278,112.012277110909
368289425888,368289719819,293931,541.330603333333,149.469885555556,109.397141446667
368289742571,368289981066,238495,582.110957333333,136.844625333333,109.69582049
368290292498,368290442348,149850,714.671418,103.338308,105.146166044
368290475919,368290592407,116488,771.99244,94.026515,106.0479739325
368290625770,368290875936,250166,785.73448875,97.0059275,107.37416211625
368290925755,368291325749,399994,856.7343288,98.970132,103.75480613
368291358997,368291542319,183322,888.040343333333,100.919895,103.365545658333
368291809070,368292092421,283351,361.83789,136.937293333333,107.337645876111
368292125622,368292479672,354050,417.633689090909,142.752323636364,108.221937516818
368292609071,368292759000,149929,464.869366,149.774232,104.210989646
368292792421,368292925620,133199,479.995875555556,145.873342222222,103.092715518889
368292958986,368293078589,119603,519.7393,134.99404,102.03920002
368293125629,368293242235,116606,572.7615825,130.76684,100.98947849375
368293279705,368293509232,229527,593.939978666667,140.952098666667,99.7325539546667
368293542202,368293675705,133503,620.860955555556,124.228477777778,98.7848573911111
368293708921,368293809166,100245,673.793774285714,118.354162857143,94.95909056
368293842195,368294079288,237093,691.943881333333,122.304970666667,92.92138644
368294109082,368294308945,199863,739.815024615385,118.758904615385,91.41939276
368294342206,368294508937,166731,785.557129090909,111.533796363636,91.3768317363636
368294542232,368294858863,316631,795.217361,111.434949,92.9708516465
368295008946,368295158867,149921,827.2999,94.213336,93.981213174
368295192301,368295625650,433349,825.225157777778,112.162282222222,91.4330042377778
368295658883,368295842076,183193,860.551151666667,117.874018333333,94.9091230058333
368295876221,368296054306,178085,869.539486666667,125.188568333333,92.6114464
368296078779,368296358757,279978,892.11921,112.404742222222,88.4226961922222
368296392186,368296625509,233323,903.616244,116.198728,87.4715601006667
368296742114,368296858761,116647,394.8560875,137.9454475,91.140099815
368296892253,368297208828,316575,354.309842,148.687917,90.61638704
368297242104,368297525367,283263,416.551728888889,147.047805555556,91.20569575
368297608835,368297792038,183203,497.393401666667,165.603773333333,90.7434848175
368297925381,368298041960,116579,567.526805,168.682525,87.81264817625
368298081082,368298408820,327738,558.764645714286,158.96429047619,87.6762289728571
368298441977,368298608818,166841,591.065661818182,144.352694545455,88.3116518209091
368298641967,368298825370,183403,623.769001666667,139.131768333333,89.450882535
368298892052,368298992049,99997,679.321857142857,139.698954285714,89.0752147557143
368299025389,368299225368,199979,703.839361538462,151.633404615385,90.0640401830769
368299258612,368299380498,121886,729.0278275,127.4599225,87.42338127875
368299441952,368299558633,116681,795.56452,151.43698,89.12055951
368299592051,368299758621,166570,797.730310909091,141.489994545455,87.0818184509091
368299825277,368300008832,183555,865.54504,131.634168333333,86.39858494
368300041942,368300158628,116686,892.3846175,131.180565,86.94384647625
368300258609,368300358633,100024,869.680425714286,148.346825714286,85.7336837828571
368300391944,368300541842,149898,860.316066,158.959248,86.226967839
368300758634,368301041835,283201,378.271944444444,179.012506666667,87.4773181744444
368301080547,368301175436,94889,376.804057142857,185.969125714286,89.7943945142857
368301208566,368301508707,300141,419.900954736842,186.165806315789,89.1394935689474
368301541826,368301708722,166896,480.761747272727,183.370105454545,89.0186760172727
368301758492,368301858501,100009,410.725194285714,168.108065714286,85.57337435
368301891910,368302025158,133248,401.563797777778,154.217546666667,85.9823092311111
368302091964,368302275239,183275,530.904903333333,149.505773333333,87.5476924208333
368302308679,368302441853,133174,536.360182222222,149.420704444444,88.0170689611111
368302480317,368302581097,100780,500.532065714286,151.01286,88.3857238814286
368302625132,368302808736,183604,589.561103333333,151.889185,85.8211719508333
368302841695,368303041697,200002,619.785129230769,154.006796923077,86.3823275823077
368303091804,368303258498,166694,679.225776363636,155.477067272727,86.1169350118182
368303291784,368303525149,233365,691.399786666667,166.927225333333,84.2448814833333
368303558498,368303758379,199881,657.614407692308,166.690449230769,82.6141514653846
368303825159,368303991817,166658,728.035125454546,142.886663636364,82.8580672118182
368304025145,368304280556,255411,741.56311625,139.41338875,81.974036174375
368304308438,368304541691,233253,757.068937333333,153.706685333333,80.0160838553333
368304578623,368304691918,113295,748.737135,160.39617,80.63262178375
368304724998,368304925051,200053,786.095401538462,154.417403076923,79.2882548123077
368304958391,368305108441,150050,820.653474,157.300816,78.295852378
368305141695,368305291705,150010,770.173298,160.857066,79.511601087
368305324998,368305493901,168903,763.294216363636,154.493918181818,78.9207274118182
368305525043,368305641594,116551,809.4030675,152.327765,77.57030692875
368305680492,368305780948,100456,823.173117142857,144.188628571429,75.1965803657143
368305808570,368305958388,149818,855.301162,143.850286,75.523816644
368305991709,368306380074,388365,894.646239166667,153.739594166667,75.1295068245833
368306480233,368306578614,98381,421.127568571429,160.125268571429,76.1225937714286
368306641622,368306779370,137748,364.419142222222,189.6959,78.8180867611111
368306808318,368306941583,133265,361.663244444445,199.11362,80.1663601877778
368306980470,368307080430,99960,414.165011428571,187.081322857143,81.8776286885714
368307108323,368307308311,199988,432.386044615385,194.578035384615,83.7398028530769
368307358248,368307508406,150158,511.105562,197.244982,83.183296603
368307558245,368307708293,150048,493.997672,166.047696,84.677185781
368307741457,368308041457,3e+05,478.660482105263,178.673815789474,84.8291980889474
368308080439,368308175318,94879,453.576185714286,183.393205714286,85.9082812728571
368308208334,368308376326,167992,420.075836363636,190.2713,88.4575588027273
368308408494,368308658128,249634,377.99318625,190.3790025,87.937314039375
368308691558,368308808185,116627,432.6056325,191.7796075,89.2056813
368308908482,368309080950,172468,503.471974545455,189.760343636364,91.1934755563636
368309108192,368309275048,166856,522.429361818182,197.636261818182,91.4869652245455
368309308209,368309780980,472771,543.850075172414,197.663108965517,86.9019949041379
368309808330,368310108313,299983,583.302008421053,193.303681052632,85.3205591515789
368310141449,368310291420,149971,562.715764,195.248312,85.241299105
368310324732,368310508210,183478,615.577488333333,194.182808333333,85.0633491608333
368310541358,368310858125,316767,566.522543,191.807541,84.4441779045
368310891423,368311491882,600459,599.19665027027,191.675678378378,81.3284110621622
368311524792,368311791409,266617,609.296461176471,182.838449411765,75.9213712682353
368311824812,368312091433,266621,645.970661176471,172.430964705882,73.7317019747059
368312124678,368312241332,116654,689.8977575,170.40851,71.5182153
368312279635,368312680128,400493,701.4674568,174.2032832,74.5965113972
368312708093,368312957990,249897,677.117235,176.22621875,70.33808441125
368313008070,368313541198,533128,761.791053939394,184.900128484848,71.0533835651515
368313578900,368313841199,262299,730.821941176471,184.838943529412,73.1780469
368313880818,368314141225,260407,797.135025882353,186.643312941176,71.90728887
368314180709,368314607950,427241,800.357945925926,185.976840740741,72.2010162325926
368314724509,368314824507,99998,835.042954285714,190.954125714286,72.4526647142857
368314857876,368315091458,233582,854.103489333333,186.834752,73.5203804333333
368315124522,368315424536,300014,896.514276842105,180.868412631579,76.0775817094737
368315457875,368315824529,366654,914.120102608696,178.351791304348,75.5389085813043
368315980671,368316074989,94318,404.381197142857,218.702854285714,76.90505558
368316108069,368316291176,183107,369.64142,234.872276666667,76.9125604283333
368316324505,368316457739,133234,362.874984444444,232.072737777778,79.7878961711111
368316491174,368316880680,389506,439.219700833333,224.565055,81.8973967741667
368316907908,368317479650,571742,409.024840571429,222.979934285714,81.495377076
368317624402,368317857760,233358,515.581802666667,210.654981333333,82.954398662
368317891149,368318024375,133226,507.714797777778,215.788137777778,80.5184121866667
