"start","end","dur","x","y","pupil"
360715067016,360715233540,166524,888.184603333333,488.7262,223.791950508333
360715387683,360715516989,129306,679.76318,306.885086666667,224.873209534444
360715888312,360716050147,161835,356.869183636364,18.85194,232.389675597273
360716100226,360716216860,116634,419.4805975,43.9129825,240.7279853775
360716250141,360716388338,138197,439.93288,47.5875044444444,247.261769563333
360716416859,360716566798,149939,398.600472,16.343884,252.004415398
360716650129,360716750137,100008,519.629845714286,59.6972628571429,252.511740657143
360717133518,360717217022,83504,419.36844,109.643597142857,238.092049951429
360717566793,360717717140,150347,639.272316,139.50279,213.209560525
360717750007,360717866801,116794,671.0373375,127.29966,213.14581197875
360717950054,360718066792,116738,715.3992475,108.135855,214.44043870625
360718100099,360718216863,116764,713.1762625,93.573775,216.89316660125
360718250024,360718389505,139481,696.136864444445,84.3097177777778,218.719947347778
360718489004,360718583598,94594,401.056962857143,130.949628571429,221.832963024286
360718749995,360718850408,100413,353.527948571429,139.233651428571,231.476119657143
360719000099,360719466659,466560,372.734011034483,114.071974482759,250.483907895517
360719549993,360719666684,116691,430.843255,151.7757025,235.26421347
360719800101,360719900009,99908,471.802088571429,189.642537142857,225.574240305714
360719933278,360720199951,266673,494.269931764706,187.556648235294,224.168560057647
360720233303,360720417001,183698,504.620831666667,168.37481,227.7316065775
360720449874,360720633304,183430,536.960943333333,150.598991666667,229.739193693333
360720783365,360721016841,233476,578.265241333333,157.4732,238.014581862
360721049873,360721299973,250100,583.51898,161.14816875,235.46380840625
360721333318,360721566552,233234,559.774836,162.792876,227.710962452667
360721599994,360721987478,387484,599.8485425,168.52298,222.7274738175
360722016612,360722187464,170852,623.208494545455,169.653509090909,222.021876050909
360722216611,360722387563,170952,686.792670909091,165.4277,224.545484605455
360722416812,360722766523,349711,692.555752727273,169.72855,224.575144635455
360722899820,360723034168,134348,774.285157777778,154.643071111111,218.286183846667
360723066537,360723216832,150295,786.248318,138.502556,220.941941393
360723249763,360723416776,167013,826.929509090909,120.194358181818,223.629509637273
360723449764,360723649750,199986,862.506421538462,116.745495384615,213.687219216154
360723688566,360723899846,211280,896.18927,112.621625714286,203.900501949286
360724016561,360724186514,169953,368.015127272727,142.268825454545,206.910291108182
360724333050,360724449764,116714,362.0446225,138.3227275,207.47594224
360724487367,360724589227,101860,373.343534285714,129.776082857143,204.532559848571
360724699845,360724949796,249951,807.9439275,164.2424725,195.6224512475
360725116490,360725233064,116574,765.3588925,161.3636425,198.430063785
360725366412,360725466422,100010,689.085817142857,190.007882857143,187.921127651429
360725501916,360725666411,164495,676.155114545455,211.975307272727,180.122542349091
