"start","end","dur","x","y","pupil"
341244663888,341244896817,232929,773.87562125,207.8733425,158.98118611625
341245013464,341245180208,166744,481.918912727273,88.3170690909091,147.441149201818
341245313449,341245513489,200040,389.747007692308,43.3753353846154,142.188081953846
341245546865,341245696880,150015,405.674656,30.270342,146.265285636
341245730281,341245880055,149774,435.4619,34.362612,153.30928485
341245913445,341246046833,133388,486.103988888889,45.0858088888889,156.762737768889
341246080070,341246246882,166812,484.159903636364,67.2676381818182,163.945727044545
341246280074,341246480062,199988,479.029587692308,79.3962338461538,164.975109647692
341246513458,341246657086,143628,515.804752,77.198828,160.897922747
341246680148,341246946736,266588,532.715198823529,73.2984223529412,163.492273888824
341247063641,341247180089,116448,518.1553225,73.4496825,175.11229383125
341247313439,341247413691,100252,578.284265714286,68.8962057142857,170.396944115714
341247534598,341247634118,99520,655.65758,71.0730428571429,173.12373704
341247746777,341247846732,99955,609.617531428572,70.45092,169.726538294286
341248163394,341248280074,116680,720.0627625,96.796335,175.42293084375
341248379920,341248496646,116726,376.25201,104.4838925,169.05059319
341248834273,341248931378,97105,473.245891428571,125.552377142857,168.578658748571
341248963325,341249063520,100195,491.351497142857,126.23022,160.14328329
341249096672,341249246618,149946,526.56088,140.707716,163.011330554
341249279964,341249434751,154787,561.91203,138.703216,160.870558235
341249463378,341249713319,249941,598.87117625,140.07720375,156.406354933125
341249746593,341249896579,149986,653.504182,141.057718,158.488237924
341249933275,341250246591,313316,676.862544,145.765187,162.572398914
341250313184,341250479953,166769,734.184961818182,147.377374545455,161.821190182727
341250513256,341250679949,166693,766.059587272727,159.702187272727,162.712365913636
341250713195,341250946588,233393,782.711853333333,160.372205333333,154.630164280667
341250979843,341251363484,383641,823.427815,155.783708333333,147.196428105
341251396525,341251579847,183322,848.66039,155.526306666667,152.077328719167
341251613209,341251846720,233511,885.329985333333,152.409028,156.814062860667
341251879814,341252013206,133392,897.216704444445,148.660062222222,157.494924246667
341252113186,341252796395,683209,370.018223333333,137.798083333333,154.615164959524
341252830790,341253063267,232477,391.475905333333,136.518914666667,151.428480698
341253096404,341253279867,183463,402.335913333333,126.770903333333,151.64981866
341253313078,341253646747,333669,381.764566666667,132.70106,149.848443741905
341253763172,341254013081,249909,907.47592625,134.78750125,138.18400806125
341254233797,341254596290,362493,367.439126956522,145.443333043478,148.233222261304
341254634014,341254863141,229127,395.430633333333,157.757718666667,145.788111077333
341254896316,341255146349,250033,419.75878,143.18066,143.606996574375
341255179716,341255479686,299970,457.609130526316,154.966361052632,147.244600628947
341255512964,341255763060,250096,492.51711125,157.45986375,143.32708145875
341255796269,341255963110,166841,508.476785454545,161.864529090909,140.533380006364
341255996278,341256179575,183297,534.802778333333,144.913151666667,136.3558323675
341256212943,341256634145,421202,552.929203076923,144.632909230769,136.358641767308
341256663001,341256896208,233207,592.593552,140.926813333333,134.881891423333
341257032837,341257135080,102243,667.143997142857,147.177811428571,145.521159797143
341257163133,341257396151,233018,683.964794666667,147.888805333333,139.926935855333
341257429712,341257563026,133314,718.97466,152.557197777778,138.724626631111
341257630347,341257762898,132551,755.422673333333,146.846406666667,137.579905868889
341257796169,341257996152,199983,772.816061538462,156.23522,139.998649976923
341258029851,341258146246,116395,813.2071925,147.4560875,137.8331927
341258179564,341258496171,316607,842.501464,154.754005,138.771937445
341258546230,341258729523,183293,902.825285,159.441325,130.159268908333
341258762892,341258896189,133297,905.642224444444,156.974151111111,116.074554642222
341258933438,341259096153,162715,866.903490909091,145.582567272727,100.575264217273
341259129641,341259246100,116459,848.3761675,154.6526575,122.9889819575
341259279461,341259412828,133367,829.390868888889,171.053208888889,134.559185511111
341259446135,341259596026,149891,892.060456,159.91071,131.362349648
341259763263,341260146143,382880,377.616479166667,150.605661666667,131.543267547917
341260196056,341260412702,216646,435.398462857143,158.452328571429,141.315566803571
341260446133,341260712688,266555,433.837474117647,154.230450588235,143.846833572941
341260746108,341260946016,199908,473.182875384615,159.509661538462,145.824384536923
341260979343,341261545998,566655,495.354412,164.167254285714,143.107439414571
341261579341,341261733781,154440,518.857704,160.102602,137.606814562
341261762756,341262233765,471009,554.374557931034,163.106873103448,134.010104038276
341262262776,341262412699,149923,596.728148,175.4502,126.465302358
341262612568,341262795904,183336,620.89934,176.484115,125.515469295833
341262830295,341263095902,265607,658.002755294118,184.034990588235,124.829308305882
