"start","end","duration","startx","starty","endx","endy"
340946078399,340946361726,283327,917.396725714286,130.666831428571,345.45351,107.382984285714
340946745093,340946978309,233216,345.45351,107.382984285714,369.52106,116.630086
340947134977,340947911684,776707,369.52106,116.630086,595.3767775,73.263415
340948034040,340948146338,112298,595.3767775,73.263415,603.2036,79.6446775
340948251593,340948611509,359916,603.2036,79.6446775,669.999376,99.0777666666667
340948935013,340949028307,93294,669.999376,99.0777666666667,715.14189,124.942525
340949146082,340949178184,32102,715.14189,124.942525,724.110245,137.2541325
340949294924,340949811533,516609,724.110245,137.2541325,376.889065714286,60.3089371428571
340949911533,340950261735,350202,376.889065714286,60.3089371428571,444.951831428571,62.8248228571429
340950361760,340950434553,72793,444.951831428571,62.8248228571429,524.590535,61.5627225
340950544895,340950611396,66501,524.590535,61.5627225,597.701574285714,53.6861771428571
340950834467,340950911411,76944,597.701574285714,53.6861771428571,675.088539130435,64.8152252173913
340951278181,340951511549,233368,675.088539130435,64.8152252173913,729.651181818182,71.4988745454546
340951678086,340951711406,33320,729.651181818182,71.4988745454546,782.769333333333,83.9897
340951894733,340951931470,36737,782.769333333333,83.9897,808.90431,86.2061775
340952044875,340952078035,33160,808.90431,86.2061775,860.246145,88.25298
340952528326,340952561614,33288,860.246145,88.25298,872.943497777778,92.1206177777778
340952844736,340952944697,99961,872.943497777778,92.1206177777778,383.476116666667,108.048386666667
340953135942,340953161357,25415,383.476116666667,108.048386666667,365.040965454545,109.265956363636
340953328343,340954811285,1482942,365.040965454545,109.265956363636,612.401766,106.318856
340954961547,340955035956,74409,612.401766,106.318856,579.754128888889,114.940691111111
340955161559,340955194474,32915,579.754128888889,114.940691111111,625.804232727273,114.273296363636
340955361393,340955394514,33121,625.804232727273,114.273296363636,659.806115,116.9448125
340955511192,340955545046,33854,659.806115,116.9448125,690.257368571429,133.163245714286
340955644600,340955861463,216863,690.257368571429,133.163245714286,754.108165882353,145.419543529412
