"start","end","dur","x","y","pupil"
24463765460,24463864863,99403,647.131404,269.037184,215.610269888571
24463898154,24464031377,133223,641.963604444444,223.329804444444,209.644031135556
24464481338,24464714660,233322,391.475888,112.26442,244.681614038667
24464764716,24464914697,149981,477.294448,116.678534,220.576937151
24464981288,24465148117,166829,591.158170909091,116.834814545455,200.646295643636
24465181339,24465381297,199958,628.343403076923,118.129738461538,199.256201050769
24465448122,24465564622,116500,689.4657425,118.1993375,201.4253145125
24465614570,24465731361,116791,585.830925,109.28931,203.83127723
24465914591,24466033617,119026,386.7914675,152.00085,225.85418787875
24466064593,24466264627,200034,379.378101538462,169.405093846154,231.849563204615
24466297902,24466897806,599904,431.44288,170.595582702703,225.039178332432
24466931320,24467097801,166481,436.238807272727,181.830429090909,225.807471945455
24467131489,24467297771,166282,459.922854545455,171.52958,226.691949444545
24467331268,24467447854,116586,519.1806725,180.2214125,230.107079745
24467647997,24467831403,183406,558.105771666667,179.785495,228.389570750833
24467881178,24468181197,300019,636.961903157895,185.153432631579,227.681942773158
24468214445,24468381205,166760,664.206621818182,184.349605454545,213.374154811818
24468414460,24468547894,133434,726.046135555556,186.797486666667,215.176961865556
24468647846,24468748021,100175,770.17188,187.764222857143,207.425015511429
24468781079,24469097832,316753,804.746807,178.30489,208.9967294055
24469147937,24469281051,133114,869.803166666667,166.768924444444,204.724009356667
24469447940,24469647819,199879,361.166329230769,167.959878461538,216.383066280769
24469681061,24469964993,283932,410.674228888889,180.906063333333,213.268515816667
24470047725,24470147713,99988,477.830591428571,186.068837142857,206.008688221429
24470181075,24470297654,116579,495.560005,191.28345,211.06772888875
24470331209,24470614346,283137,562.890018888889,200.703192222222,216.572876026667
24470647716,24470747937,100221,605.611648571429,204.142482857143,215.484589288571
24470880930,24471031010,150080,668.74894,199.089916,212.306148582
24471064359,24471231095,166736,674.161296363636,192.839145454545,212.0796986
24471264423,24471364343,99920,738.148037142857,202.419191428571,210.014313301429
24471397671,24471514336,116665,758.2373825,204.905655,207.704774615
24471547844,24471780960,233116,799.554829333333,193.001426666667,207.032707618
24471814322,24471914317,99995,836.781782857143,193.567862857143,205.262477275714
24471947579,24472114333,166754,879.823041818182,205.101805454545,205.183132689091
24472214330,24472480971,266641,377.512275294118,203.888115294118,211.813939421765
24472680959,24472880921,199962,436.012581538462,193.043992307692,197.163628884615
24472914205,24473080979,166774,443.190805454545,210.260858181818,207.003994571818
24473114207,24473297527,183320,487.136388333333,211.27798,191.5777785775
24473331153,24473447708,116555,543.168515,212.6878425,190.70074504875
24473480817,24473580818,100001,565.598971428571,217.79112,193.687685242857
24473614209,24473780832,166623,610.370643636364,227.42316,197.647131664545
24473814193,24473930888,116695,646.6488125,239.7326925,197.25088866125
24474014200,24474131164,116964,708.95467,224.78983,192.48908742125
24474164431,24474297399,132968,720.814393333333,212.655526666667,194.623767268889
24474330918,24474580846,249928,763.46396125,225.87215625,198.390662509375
24474697402,24474830965,133563,754.062671111111,219.557842222222,200.484636954444
24474880810,24475114077,233267,844.531928,229.070708,199.777234995333
24475147481,24475264102,116621,860.80854,210.837005,202.91842146875
24475364123,24475514068,149945,392.233004,215.200146,208.118824225
24475547474,24475697430,149956,373.29813,212.451856,210.305248466
24475730979,24475847669,116690,437.038045,214.938395,207.5445795325
24475880707,24475997386,116679,461.5408725,225.69066,202.28871695625
24476164126,24476280699,116573,537.0729775,219.7986525,191.75782519875
24476314077,24476430815,116738,548.1024375,239.8841625,194.91169831625
24476464129,24476680684,216555,575.467818571429,255.168987142857,183.86593492
24476714082,24476864139,150057,621.431744,252.017422,175.230272078
24476897304,24477147339,250035,658.84217625,245.61264375,182.640184311875
24477180694,24477347453,166759,687.57884,238.424138181818,191.588923913636
24477380700,24477630759,250059,690.354215,237.33733125,198.5718680575
24477680670,24477847551,166881,758.970503636364,230.786978181818,205.029823165455
24477880705,24477980716,100011,783.825191428571,227.692428571429,213.898074958571
24478080727,24478280580,199853,811.447087692308,205.808572307692,238.232852267692
24478313944,24478513908,199964,837.56342,204.61566,236.787133482308
24478547353,24478780577,233224,873.511418666667,208.47382,227.401891736
24478997301,24479097168,99867,420.247237142857,227.839482857143,233.820686388571
24479132735,24479380600,247865,370.5161075,246.50070375,249.7820190625
24479630656,24479847471,216815,455.514785714286,255.656951428571,247.624459513571
24479880585,24480030640,150055,422.782898,272.196136,255.686865735
24480080620,24480247217,166597,487.747716363636,276.782090909091,243.411594603636
24480280566,24480430739,150173,482.500708,263.291252,243.36433912
24480464106,24480597149,133043,545.604791111111,260.719931111111,239.60355973
24480630646,24480747466,116820,564.2290125,256.55636,237.09056521125
24480780461,24480980430,199969,604.177295384615,256.463113846154,241.420186773077
24481013820,24481180458,166638,642.958130909091,256.321225454545,239.605306313636
24481213827,24481430563,216736,677.518125714286,263.207228571429,239.403309836429
24481580456,24481680457,100001,763.103945714286,267.00204,231.500256431429
24481713819,24481847199,133380,784.195868888889,260.1131,229.285669427778
24481880419,24481997039,116620,820.68953,250.809195,225.51877519125
24482030584,24482213824,183240,853.69779,248.912258333333,222.692643228333
24482413697,24482613705,200008,379.461653846154,258.628807692308,230.358928854615
24482647095,24482797023,149928,376.3738,259.973334,227.87151522
24482830573,24483030549,199976,415.037104615385,258.296127692308,222.534560693846
24483330438,24483533062,202624,511.864456923077,259.816415384615,223.109039276154
24483563718,24483747198,183480,534.2259,271.939913333333,229.8199496675
24483780332,24484046977,266645,582.499150588235,276.200583529412,209.447882363529
24484096923,24484196885,99962,622.480151428572,279.058102857143,217.059215385714
24484230428,24484431436,201008,655.073218461539,281.706252307692,215.295195975385
24484463963,24484696902,232939,680.657436,281.364781333333,219.954395747333
24484730428,24485013572,283144,721.716034444445,276.98838,219.061146527222
24485096931,24485230441,133510,648.334884444444,290.180106666667,217.507936901111
24485263620,24485463615,199995,632.673156923077,285.655349230769,220.405461645385
24485513584,24485630397,116813,724.111945,276.276625,227.67132934625
24485663624,24485796903,133279,747.994031111111,281.940102222222,228.254669927778
24485831930,24486013581,181651,794.731491666667,276.546365,224.187440276667
24486096931,24486247083,150152,840.901258,268.462344,218.345040171
24486280179,24486380208,100029,864.373131428571,268.492362857143,212.3584229
24486480186,24486630294,150108,402.079574,274.519454,218.926452909
24486663624,24486763691,100067,385.964262857143,274.895405714286,221.437316055714
24486813563,24486963606,150043,489.318468,271.242542,218.937858187
24487130332,24487296786,166454,537.856630909091,272.878018181818,223.354793883636
24487330566,24487447031,116465,574.69656,287.7979275,230.7252562125
24487480187,24487596802,116615,596.78594,288.656755,212.89088846375
24487630182,24487880171,249989,650.69202375,292.77485125,202.692048886875
24487996795,24488130184,133389,707.702797777778,292.318304444444,208.366421504444
24488163624,24488363718,200094,737.421627692308,293.015333846154,214.498002487692
24488480063,24488630140,150077,810.272608,287.485096,216.697634417
24488665012,24488763521,98509,844.113528571429,290.000271428571,216.289374084286
24488796784,24488913453,116669,882.8710475,282.3985025,210.40357934875
24489013445,24489263502,250057,397.48291125,303.25711375,222.7879026075
24489296647,24489513454,216807,444.234212857143,308.453704285714,218.330835052143
24489563506,24489713443,149937,498.222648,305.838558,212.010878099
24489746982,24489913319,166337,513.322345454545,298.229156363636,213.699380995455
24489963376,24490096669,133293,591.333473333333,305.946677777778,210.417965437778
24490331829,24490531473,199644,652.730378461539,291.789506153846,218.012864006923
24490563401,24490763406,200005,654.361833846154,309.908556923077,221.069053678462
24490796683,24490946882,150199,696.757418,321.559566,204.284124613
24490979932,24491113328,133396,759.231788888889,318.552946666667,199.45428183
24491146806,24491279924,133118,777.467706666667,307.485235555556,197.138301568889
24491332679,24491463377,130698,832.955642222222,294.159408888889,196.813217754444
24491496540,24491646716,150176,853.645662,297.995226,200.988660646
24491679932,24492030023,350091,882.709862727273,303.367744545455,208.334506031818
24492146593,24492430006,283413,380.780807777778,308.629598888889,222.190102286111
24492463504,24492730445,266941,442.183331764706,313.801295294118,215.855580472941
24493013193,24493146602,133409,539.302875555556,314.564051111111,202.798200368889
24493179792,24493513201,333409,547.531028571429,324.674986666667,209.902541965714
24493546773,24493696558,149785,583.531352,323.892916,191.258857506
24493730051,24493847037,116986,624.6396875,317.87659,195.77189090375
24493879809,24494063265,183456,662.713281666667,315.970658333333,203.7742904875
24494146469,24494263482,117013,720.2731475,326.6655975,214.639156085
24494296413,24494446470,150057,742.665764,325.601122,216.263790789
24494479821,24494646471,166650,776.8691,327.370827272727,215.563195037273
24494679831,24494929954,250123,820.6312075,322.70603,213.42153287125
24494963126,24495113092,149966,860.352836,320.528684,212.410668511
24495146512,24495446593,300081,887.051183157895,327.728844210526,213.821948298947
24495547028,24495729803,182775,367.097755,340.088031666667,220.396287929167
24495763125,24495863136,100011,398.038725714286,329.091982857143,218.737546107143
24495896411,24496129804,233393,427.702944,333.658856,209.366194090667
24496163122,24496263123,100001,455.216428571429,346.183302857143,202.642149908571
24496513079,24496613080,100001,514.858268571429,325.643497142857,212.255886912857
24496663120,24496779675,116555,531.7668875,344.7173925,222.60455772625
24496813071,24497163130,350059,544.115000909091,339.899094545455,211.662021771818
24497196331,24497396312,199981,571.135910769231,343.434036923077,209.217100118462
24497429877,24497563005,133128,604.840337777778,352.846248888889,213.829648434444
24497629792,24497762992,133200,657.995537777778,343.54556,215.975649621111
24497796302,24497963075,166773,676.334076363636,350.293901818182,216.62542655
24497996265,24498146359,150094,712.474434,348.53949,218.305773412
24498179596,24498296271,116675,757.9391475,359.87352,215.08569956875
24498329677,24498629765,300088,768.792157894737,357.892584210526,214.994673994211
24498696278,24498796307,100029,711.211074285714,349.0686,216.28199889
24498829705,24498929688,99983,706.857002857143,360.735742857143,212.621258327143
24498963003,24499196185,233182,749.88332,358.058841333333,216.448616875333
24499229731,24499479545,249814,789.5642775,355.3822475,216.845667513125
24499512943,24499629705,116762,836.8206525,355.058555,213.58043418
24499662883,24499929566,266683,856.395170588235,349.76728,210.717382936471
24499962926,24500112820,149894,892.706976,349.234812,208.132365252
24500212819,24500312818,99999,399.434214285714,350.053334285714,226.687303131429
24500346230,24500496156,149926,380.66025,353.219908,219.211676967
24500529592,24500629943,100351,435.117674285714,356.394062857143,214.144831665714
24500846289,24500962859,116570,487.1773625,318.802685,194.37761789625
24500996184,24501112829,116645,507.91575,351.1045175,204.5372073425
24501146390,24501362878,216488,532.219164285714,355.230742857143,199.174793128571
24501396041,24501529594,133553,570.139555555555,358.657924444444,193.15739315
24501562877,24501712824,149947,597.89671,352.524534,193.12532263
24501746291,24501963036,216745,628.552741428571,355.834741428571,195.5223545
24501996034,24502179440,183406,675.539158333333,349.249445,204.009864428333
24502212713,24502329558,116845,713.5275525,347.277145,209.26997436125
24502362771,24502496046,133275,747.784577777778,348.211895555556,209.692808267778
24502529578,24502679428,149850,769.52763,354.37543,210.369007277
24502712702,24502912697,199995,821.712987692308,365.946947692308,206.278933375385
