"start","end","duration","startx","starty","endx","endy"
87376641841,87376758452,116611,524.977885714286,572.54256,410.67168625,500.43583375
87377008748,87377091933,83185,410.67168625,500.43583375,493.431085714286,489.629454285714
87377191839,87377275099,83260,493.431085714286,489.629454285714,545.048505714286,424.262102857143
87377375112,87377408694,33582,545.048505714286,424.262102857143,542.9124325,390.1611575
87377525142,87378291835,766693,542.9124325,390.1611575,624.236697142857,32.9421228571429
87378391869,87378541751,149882,624.236697142857,32.9421228571429,554.994857142857,16.9567714285714
87378642125,87379091848,449723,554.994857142857,16.9567714285714,364.645017142857,105.355762857143
87379191799,87379225055,33256,364.645017142857,105.355762857143,369.088961428571,130.672417142857
87379441743,87379541770,100027,369.088961428571,130.672417142857,418.690851111111,162.976586666667
87379674980,87379741738,66758,418.690851111111,162.976586666667,474.04554,174.440645714286
87379841621,87379941632,100011,474.04554,174.440645714286,449.817285714286,169.671382857143
87380041607,87380074979,33372,449.817285714286,169.671382857143,438.839868888889,163.226093333333
87380208629,87380674975,466346,438.839868888889,163.226093333333,610.097605714286,176.319042857143
87380774993,87380825045,50052,610.097605714286,176.319042857143,589.799644,154.67849
87380974987,87381025024,50037,589.799644,154.67849,678.723029,146.122618
87381341625,87381391700,50075,678.723029,146.122618,737.274754285714,144.207357142857
87381491773,87381525036,33263,737.274754285714,144.207357142857,735.953446666667,155.089401333333
87381758216,87381808462,50246,735.953446666667,155.089401333333,800.1216872,156.2758544
87382208432,87382241602,33170,800.1216872,156.2758544,839.255384285714,161.50024
87382458200,87382491592,33392,839.255384285714,161.50024,877.608746666667,171.972851111111
87382624905,87382774854,149949,877.608746666667,171.972851111111,892.379736,166.264036
87382925153,87383024939,99786,892.379736,166.264036,372.870892727273,174.532158181818
87383191579,87383224951,33372,372.870892727273,174.532158181818,325.129994,165.823031
87383541502,87383641487,99985,325.129994,165.823031,369.835925,169.2429875
87383758078,87383791600,33522,369.835925,169.2429875,386.286168888889,179.82208
87383924923,87383958082,33159,386.286168888889,179.82208,426.650851111111,192.065473333333
87384091588,87384424791,333203,426.650851111111,192.065473333333,387.2499,198.679042857143
87384524796,87384558086,33290,387.2499,198.679042857143,338.854915,184.160395
87384741456,87384824809,83353,338.854915,184.160395,419.107496,181.441158666667
87385058082,87385091491,33409,419.107496,181.441158666667,449.867361333333,179.095637333333
87385324854,87385358079,33225,449.867361333333,179.095637333333,483.463677142857,179.665695714286
87385574732,87385641372,66640,483.463677142857,179.665695714286,605.825876,177.901176
87385874725,87385908132,33407,605.825876,177.901176,575.125428571429,184.928905714286
87386008132,87386308210,300078,575.125428571429,184.928905714286,661.072602222222,195.39546
87386441358,87386474730,33372,661.072602222222,195.39546,676.213174285714,185.20394
87386574604,87386608201,33597,676.213174285714,185.20394,710.154504444444,183.88715037037
87387041348,87387074620,33272,710.154504444444,183.88715037037,752.510567826087,178.041291304348
87387441212,87387491319,50107,752.510567826087,178.041291304348,803.194715428571,181.178470285714
87388057963,87388092089,34126,803.194715428571,181.178470285714,766.31469,180.9788025
87388208017,87388241244,33227,766.31469,180.9788025,734.629557777778,198.838188888889
87388374612,87388407999,33387,734.629557777778,198.838188888889,686.724377142857,198.763511428571
87388508073,87388624658,116585,686.724377142857,198.763511428571,628.183542857143,198.234748571429
87388724663,87388757835,33172,628.183542857143,198.234748571429,601.324778333333,192.317486666667
87388941275,87388974488,33213,601.324778333333,192.317486666667,596.559311428572,173.374822857143
87389074482,87389107917,33435,596.559311428572,173.374822857143,618.726851428571,174.183987619048
