"start","end","duration","startx","starty","endx","endy"
1419095018,1419407917,312899,665.48336,260.931824,361.190557142857,189.945174285714
1419507978,1419574357,66379,361.190557142857,189.945174285714,359.860416666667,112.802378333333
1419757765,1419841144,83379,359.860416666667,112.802378333333,494.670618,129.628376
1419991122,1420057766,66644,494.670618,129.628376,580.243926666667,143.680498333333
1420240962,1420307807,66845,580.243926666667,143.680498333333,651.648941538462,159.237098461538
1420507763,1420592735,84972,651.648941538462,159.237098461538,458.7901025,171.7942225
1420841907,1421491111,649204,458.7901025,171.7942225,358.7800475,33.8414025
1421607816,1421757659,149843,358.7800475,33.8414025,441.021562857143,73.4606342857143
1421857849,1421891426,33577,441.021562857143,73.4606342857143,444.33337,86.6328025
1422007666,1422091761,84095,444.33337,86.6328025,358.968443076923,72.6522815384615
1422291119,1422574224,283105,358.968443076923,72.6522815384615,544.286174285714,133.336442857143
1422791003,1422874242,83239,544.286174285714,133.336442857143,610.160813333333,144.103962222222
1423007789,1423040863,33074,610.160813333333,144.103962222222,644.1327325,151.5398975
1423157643,1423507872,350229,644.1327325,151.5398975,833.00393,109.800506666667
1423690962,1424107549,416587,833.00393,109.800506666667,893.87836,42.8597742857143
1424207550,1424424213,216663,893.87836,42.8597742857143,341.866245714286,172.330965714286
1424524339,1424692560,168221,341.866245714286,172.330965714286,502.87839,114.71901
1424807546,1424924181,116635,502.87839,114.71901,639.085176,107.883506
1425074094,1425107664,33570,639.085176,107.883506,616.018144,100.486958
1425257512,1425394305,136793,616.018144,100.486958,348.066588571429,129.274191428571
1425490850,1425607848,116998,348.066588571429,129.274191428571,423.140591666667,141.152005
1425790860,1425824191,33331,423.140591666667,141.152005,391.149175789474,142.815962105263
1426124203,1426157388,33185,391.149175789474,142.815962105263,423.9665275,155.95109
1426274115,1426324202,50087,423.9665275,155.95109,486.676682857143,175.88682
1426424224,1426840763,416539,486.676682857143,175.88682,610.288854285714,189.162474285714
1426940756,1427124037,183281,610.288854285714,189.162474285714,662.100878,186.937608
1427273973,1427307506,33533,662.100878,186.937608,678.64133,187.585428333333
1427490809,1427524036,33227,678.64133,187.585428333333,685.157147777778,197.148887777778
1427807615,1427840610,32995,685.157147777778,197.148887777778,659.114541904762,184.222116190476
1428173967,1428207410,33443,659.114541904762,184.222116190476,648.85567,197.834192727273
1428557272,1428590680,33408,648.85567,197.834192727273,682.049816363636,189.967436363636
1428757249,1428794836,37587,682.049816363636,189.967436363636,710.607294285714,188.993605714286
1428891979,1428924061,32082,710.607294285714,188.993605714286,764.532014736842,178.067162105263
1429224040,1429274009,49969,764.532014736842,178.067162105263,816.144206666667,173.100708888889
1429407486,1429590667,183181,816.144206666667,173.100708888889,833.389753333333,75.2853333333333
1429723926,1429807307,83381,833.389753333333,75.2853333333333,922.966247428571,123.564311428571
1430373869,1430407296,33427,922.966247428571,123.564311428571,937.595231428572,126.291724285714
