"start","end","duration","startx","starty","endx","endy"
362599741756,362599875686,133930,920.113166666667,477.415836666667,529.2255,103.622285714286
362599978990,362600041793,62803,529.2255,103.622285714286,401.349882222222,92.0853066666667
362600176536,362600208440,31904,401.349882222222,92.0853066666667,387.139346666667,75.35963
362600392122,362600477112,84990,387.139346666667,75.35963,506.29618,43.3111
362600593194,362600708424,115230,506.29618,43.3111,409.879822,71.446804
362601025003,362601060628,35625,409.879822,71.446804,412.849337142857,86.9591242857143
362601275125,362601308501,33376,412.849337142857,86.9591242857143,348.071095,78.83885
362601425017,362601568799,143782,348.071095,78.83885,543.287365,107.730663333333
362601741644,362601808492,66848,543.287365,107.730663333333,648.341415555556,96.5362133333333
362601941646,362601975112,33466,648.341415555556,96.5362133333333,638.560648571429,88.1033014285714
362602191945,362602264682,72737,638.560648571429,88.1033014285714,746.620601818182,87.1800109090909
362602424995,362602458584,33589,746.620601818182,87.1800109090909,792.548797142857,92.82872
362602566779,362602741654,174875,792.548797142857,92.82872,434.160414285714,119.133665714286
362602841655,362602875093,33438,434.160414285714,119.133665714286,384.50538,130.1403025
362602991868,362603024901,33033,384.50538,130.1403025,378.309971428571,135.297704285714
362603241663,362603274970,33307,378.309971428571,135.297704285714,421.7699,142.687348571429
362603375420,362603574963,199543,421.7699,142.687348571429,460.054634285714,94.9877342857143
362603675318,362603775420,100102,460.054634285714,94.9877342857143,499.59593,123.5628975
362603891775,362604141538,249763,499.59593,123.5628975,577.033845,119.4440975
362604258376,362604291705,33329,577.033845,119.4440975,594.986861666667,136.909228333333
362604475947,362604508263,32316,594.986861666667,136.909228333333,643.76049,137.503657333333
362604991830,362605074955,83125,643.76049,137.503657333333,694.576061333333,157.243424
362605308186,362605341519,33333,694.576061333333,157.243424,735.260924,144.6915472
362605741537,362605791592,50055,735.260924,144.6915472,787.923095,149.320085
362605908240,362605941519,33279,787.923095,149.320085,807.653830666667,144.389514666667
362606174889,362606208171,33282,807.653830666667,144.389514666667,845.234236470588,152.569927058824
362606474872,362606508177,33305,845.234236470588,152.569927058824,841.149007058824,146.702121176471
362606775032,362606808186,33154,841.149007058824,146.702121176471,874.017461666667,136.074398333333
362606991654,362607024762,33108,874.017461666667,136.074398333333,903.104326666667,138.161781666667
362607208050,362607391621,183571,903.104326666667,138.161781666667,368.552231428571,146.387636190476
362607724794,362607763704,38910,368.552231428571,146.387636190476,406.96151,147.76367
362607941394,362607977376,35982,406.96151,147.76367,467.374858461539,145.402793846154
362608174787,362608241404,66617,467.374858461539,145.402793846154,554.139837894737,155.680643157895
362608541408,362608641390,99982,554.139837894737,155.680643157895,511.51853,128.072886666667
362608824617,362608858084,33467,511.51853,128.072886666667,500.170288571429,127.480822857143
362608967054,362608991827,24773,500.170288571429,127.480822857143,513.863971428571,120.456954285714
362609091579,362609191493,99914,513.863971428571,120.456954285714,602.8198075,138.9327575
362609308061,362609377300,69239,602.8198075,138.9327575,662.967605714286,160.089802857143
362609591574,362609657891,66317,662.967605714286,160.089802857143,722.380991666667,159.360745
362609841292,362609874710,33418,722.380991666667,159.360745,754.55535125,160.05056625
362610124617,362610174713,50096,754.55535125,160.05056625,798.611211428571,163.498154285714
362610274755,362610307928,33173,798.611211428571,163.498154285714,817.275382222222,180.644033333333
362610441268,362610474592,33324,817.275382222222,180.644033333333,851.419492,170.134156
362610624484,362610658777,34293,851.419492,170.134156,885.499011428572,154.050968571429
362610757968,362610791443,33475,885.499011428572,154.050968571429,910.062678666667,153.33756
362611024514,362611124483,99969,910.062678666667,153.33756,393.576054285714,162.639814285714
362611224507,362611341148,116641,393.576054285714,162.639814285714,364.30494,133.104188888889
362611475456,362611507968,32512,364.30494,133.104188888889,411.562549333333,146.121410666667
362611741164,362611775383,34219,411.562549333333,146.121410666667,452.1426375,151.1140825
362611891295,362611974592,83297,452.1426375,151.1140825,504.789662857143,161.098268571429
362612075104,362612107919,32815,504.789662857143,161.098268571429,526.615148571429,163.318102857143
362612207799,362612241193,33394,526.615148571429,163.318102857143,595.069008571429,165.519751428571
362612341155,362612374683,33528,595.069008571429,165.519751428571,602.799694545455,173.57112
362612541159,362612576168,35009,602.799694545455,173.57112,646.335965714286,177.361245714286
362612674603,362612707807,33204,646.335965714286,177.361245714286,670.2157725,171.0158825
362612824491,362612858057,33566,670.2157725,171.0158825,710.33798,167.918821333333
362613091356,362613124386,33030,710.33798,167.918821333333,758.476630588235,170.018858823529
362613391197,362613424413,33216,758.476630588235,170.018858823529,793.232308571429,176.37685
362613641165,362613724377,83212,793.232308571429,176.37685,856.9838,178.683102857143
362613824749,362613867777,43028,856.9838,178.683102857143,875.598885333333,172.597493333333
362614091179,362614264472,173293,875.598885333333,172.597493333333,401.182141538462,181.963321538462
362614466900,362614491313,24413,401.182141538462,181.963321538462,381.546141818182,180.144152727273
362614657831,362614691340,33509,381.546141818182,180.144152727273,426.050941875,180.3827175
362615207665,362615276269,68604,426.050941875,180.3827175,470.20701,199.668222
362615424425,362615474782,50357,470.20701,199.668222,519.840911428572,195.30856
362615574858,362615774376,199518,519.840911428572,195.30856,561.611095,167.97958
362615891250,362615966891,75641,561.611095,167.97958,628.017675714286,185.390598571429
362616174340,362616224273,49933,628.017675714286,185.390598571429,668.575,192.395525714286
362616324265,362616440898,116633,668.575,192.395525714286,745.342325,196.72468
362616561279,362616624229,62950,745.342325,196.72468,713.959177777778,181.446906666667
362616764448,362616907687,143239,713.959177777778,181.446906666667,784.835425714286,184.674757142857
362617124266,362617177935,53669,784.835425714286,184.674757142857,826.080654285714,183.482857142857
362617274354,362617307601,33247,826.080654285714,183.482857142857,853.299318181818,182.979741818182
362617477149,362617507582,30433,853.299318181818,182.979741818182,886.530905555556,176.697688888889
362617790944,362617824303,33359,886.530905555556,176.697688888889,919.8441925,183.63027
362617940897,362618040915,100018,919.8441925,183.63027,422.033226666667,195.869453333333
362618174311,362618207562,33251,422.033226666667,195.869453333333,380.870608571429,191.759545714286
362618307579,362618340900,33321,380.870608571429,191.759545714286,368.311743636364,192.478556363636
362618507567,362618540901,33334,368.311743636364,192.478556363636,413.67282375,208.18494
362618791113,362618824141,33028,413.67282375,208.18494,451.6568775,204.092495
362618940749,362618975385,34636,451.6568775,204.092495,488.82324,212.002817142857
362619074265,362619240749,166484,488.82324,212.002817142857,585.8638975,204.5584925
362619367381,362619391156,23775,585.8638975,204.5584925,599.094853333333,204.866932
362619624138,362619669514,45376,599.094853333333,204.866932,649.178325333333,209.802069333333
362619890970,362619940779,49809,649.178325333333,209.802069333333,699.94546,209.954073333333
362620074259,362620190968,116709,699.94546,209.954073333333,775.270974285714,187.223057142857
362620291043,362620390962,99919,775.270974285714,187.223057142857,846.025232727273,182.663056363636
362620561444,362620590984,29540,846.025232727273,182.663056363636,841.342602222222,188.698717777778
362620724007,362620766887,42880,841.342602222222,188.698717777778,814.31575,191.293152916667
362621540662,362621574141,33479,814.31575,191.293152916667,835.876485,186.4074425
362621690680,362621875644,184964,835.876485,186.4074425,848.237397142857,179.564337142857
362621974074,362622007473,33399,848.237397142857,179.564337142857,875.675465454546,162.196710909091
362622174077,362622207302,33225,875.675465454546,162.196710909091,842.1482075,198.14757
362622590862,362622823989,233127,842.1482075,198.14757,884.266,148.309117142857
362622923886,362622967055,43169,884.266,148.309117142857,899.243365333333,167.075352
362623190713,362623357564,166851,899.243365333333,167.075352,410.386418181818,205.515972727273
362623523858,362623560887,37029,410.386418181818,205.515972727273,369.514663529412,212.27558
362623823872,362623857696,33824,369.514663529412,212.27558,406.869975789474,224.365502105263
362624157301,362624190833,33532,406.869975789474,224.365502105263,456.475562857143,233.675551428571
362624290882,362624390787,99905,456.475562857143,233.675551428571,557.31662,225.657774545455
362624560726,362624640528,79802,557.31662,225.657774545455,645.761077142857,210.902505714286
362624740533,362624823858,83325,645.761077142857,210.902505714286,605.0157,175.508275
362624940593,362624974067,33474,605.0157,175.508275,606.8423,163.549025454545
362625140536,362625190785,50249,606.8423,163.549025454545,587.9671,204.049974285714
362625290780,362625357960,67180,587.9671,204.049974285714,666.173882,212.695098
362625507211,362625540531,33320,666.173882,212.695098,677.624782857143,237.234111428571
362625640543,362625674423,33880,677.624782857143,237.234111428571,733.698286666667,229.609193333333
362625807234,362625874434,67200,733.698286666667,229.609193333333,811.4420325,221.9579625
362626123766,362626190796,67030,811.4420325,221.9579625,857.228718571429,211.828211428571
362626407175,362626440395,33220,857.228718571429,211.828211428571,891.489034545455,202.016903636364
362626607156,362626707173,100017,891.489034545455,202.016903636364,449.17804,252.0046525
362626823757,362626890706,66949,449.17804,252.0046525,357.3224,253.62686
362627090608,362627190620,100012,357.3224,253.62686,493.917462222222,279.40992
362627323750,362627390518,66768,493.917462222222,279.40992,586.300428,258.201452
362627540401,362627607086,66685,586.300428,258.201452,667.52965875,253.49478875
362627867898,362627907077,39179,667.52965875,253.49478875,698.069374285714,244.775491428571
362628007121,362628040408,33287,698.069374285714,244.775491428571,726.641921538462,247.298207692308
362628240413,362628275255,34842,726.641921538462,247.298207692308,772.631865714286,246.414945714286
362628490566,362628523637,33071,772.631865714286,246.414945714286,802.2434,253.573650909091
362628690598,362628807083,116485,802.2434,253.573650909091,902.109042222222,104.527422222222
362628940283,362629473749,533466,902.109042222222,104.527422222222,415.543804444445,217.916111111111
362629606921,362629669937,63016,415.543804444445,217.916111111111,387.33194,241.410402857143
362629757303,362629790406,33103,387.33194,241.410402857143,372.52151,257.24252
362629906929,362629957120,50191,372.52151,257.24252,467.996563333333,256.151903333333
362630140287,362630223672,83385,467.996563333333,256.151903333333,570.450798823529,258.543477647059
362630490582,362630561276,70694,570.450798823529,258.543477647059,642.261327692308,256.326456923077
362630756933,362630823513,66580,642.261327692308,256.326456923077,708.627677142857,250.060557142857
362630923507,362630976094,52587,708.627677142857,250.060557142857,617.718265,250.2438975
362631090515,362631123501,32986,617.718265,250.2438975,600.56933625,256.71747875
362631373615,362631523496,149881,600.56933625,256.71747875,680.328948333333,247.89963
362631707033,362631790289,83256,680.328948333333,247.89963,762.075644285714,235.778537142857
362632006938,362632073660,66722,762.075644285714,235.778537142857,850.883716842105,245.545890526316
362632374864,362632406807,31943,850.883716842105,245.545890526316,834.056208888889,254.489986666667
362632540142,362632573592,33450,834.056208888889,254.489986666667,898.512225714286,243.847231428571
362632673543,362632774587,101044,898.512225714286,243.847231428571,457.1811625,290.6875525
362632890356,362632957532,67176,457.1811625,290.6875525,371.943594,280.652746
362633106794,362633190379,83585,371.943594,280.652746,407.319731428571,297.900831428571
362633290308,362633323376,33068,407.319731428571,297.900831428571,424.716653333333,297.755948888889
362633466697,362633506842,40145,424.716653333333,297.755948888889,495.65086,302.036426666667
362633640195,362633673453,33258,495.65086,302.036426666667,507.177070909091,282.866176363636
362633840031,362633873476,33445,507.177070909091,282.866176363636,568.732813333333,270.207115555556
362634006837,362634040011,33174,568.732813333333,270.207115555556,585.128208571429,257.78886
362634140037,362634175063,35026,585.128208571429,257.78886,632.33672,258.149353333333
362634466909,362634506814,39905,632.33672,258.149353333333,684.724645714286,255.5975
362634606809,362634640036,33227,684.724645714286,255.5975,694.231422,261.180944
362634790243,362634977499,187256,694.231422,261.180944,552.248342222222,291.032811111111
362635106672,362635290357,183685,552.248342222222,291.032811111111,751.274208888889,280.869042222222
362635423430,362635466924,43494,751.274208888889,280.869042222222,755.281818333333,268.292414166667
362635839989,362635873349,33360,755.281818333333,268.292414166667,803.082031578947,266.647432631579
362636173344,362636306689,133345,803.082031578947,266.647432631579,838.768056666667,278.144826666667
362636490172,362636556885,66713,838.768056666667,278.144826666667,885.910605,260.506155
362636673588,362637006694,333106,885.910605,260.506155,434.634965714286,247.832348571429
362637106681,362637167329,60648,434.634965714286,247.832348571429,370.329127142857,267.093722857143
362637373392,362637466825,93433,370.329127142857,267.093722857143,413.71814,287.513557142857
362637560463,362637674081,113618,413.71814,287.513557142857,503.538818461538,300.572441538462
362637874379,362637939895,65516,503.538818461538,300.572441538462,547.3187725,289.0056075
362638056503,362638090095,33592,547.3187725,289.0056075,555.155894117647,299.703828235294
362638356512,362638423139,66627,555.155894117647,299.703828235294,622.325172307692,291.399089230769
362638623125,362638690136,67011,622.325172307692,291.399089230769,683.772450909091,289.730930909091
362638856633,362638923127,66494,683.772450909091,289.730930909091,733.766042857143,265.310457142857
362639023141,362639060656,37515,733.766042857143,265.310457142857,761.032656,273.459086
362639206551,362639323128,116577,761.032656,273.459086,716.573622857143,256.0482
362639423163,362639506566,83403,716.573622857143,256.0482,813.8737875,280.352025
362639623131,362639673210,50079,813.8737875,280.352025,872.283115,291.0740325
362639789961,362639823110,33149,872.283115,291.0740325,886.136317894737,281.562816842105
362640123110,362640267270,144160,886.136317894737,281.562816842105,422.182902857143,313.812814285714
362640357090,362640489936,132846,422.182902857143,313.812814285714,379.195164444444,310.924386666667
362640622985,362640739780,116795,379.195164444444,310.924386666667,457.765914285714,289.52082
