"start","end","dur","x","y","pupil"
349343493342,349343593366,100024,601.64574,388.876936,142.731311564286
349343626797,349343743216,116419,607.626275,320.530045,140.55280383375
349344109967,349344343216,233249,366.885402666667,48.4044466666667,126.642945026667
349344410062,349344593351,183289,441.621508333333,66.482595,126.516525291667
349344776480,349345176453,399973,360.0980064,49.341432,127.676271586
349345210047,349345310001,99954,388.200068571429,41.1112885714286,130.201544457143
349345359815,349345510053,150238,456.533588,55.536614,133.06008013
349345543083,349345659844,116761,484.6505,54.57353,127.54867926
349345743099,349345859807,116708,548.4662575,58.4471775,131.1769028625
349346027360,349346309775,282415,668.35669,72.8847944444445,129.775269023889
349346343072,349346459707,116635,726.5299175,68.0107675,133.64697378625
349346543094,349346693229,150135,796.340448,56.839164,134.735759947
349346759698,349346859693,99995,849.56236,67.8415885714286,136.514325752857
349346893230,349347010010,116780,869.63938,71.5291575,137.1580316475
349347043095,349347143082,99987,909.978677142857,75.3613571428571,136.7768071
349347259693,349347459708,200015,396.292698461538,75.9511723076923,139.782884986923
349347659697,349347759685,99988,580.812468571429,111.901297142857,137.272240261429
349348393073,349348526426,133353,594.45482,92.2767688888889,118.249084488889
349348609766,349348842965,233199,389.97604,159.258849333333,127.51642337
349348909838,349349026387,116549,421.499085,144.19468,128.49197978
349349276368,349349376341,99973,534.775068571429,171.149745714286,137.959485922857
349349542925,349349759596,216671,627.619724285714,171.892582857143,144.554042247857
349350009635,349350292990,283355,699.944481111111,180.247491111111,136.249716965
349350409723,349350576214,166491,763.815447272727,186.928609090909,140.20397923
349350609631,349350726273,116642,800.0301375,189.781435,139.23205075125
349350759561,349350876206,116645,831.965385,188.497835,137.41515060125
349350942832,349351042832,1e+05,879.007737142857,175.914851428571,135.424246174286
349351076207,349351176200,99993,909.37616,177.183742857143,132.003080635714
349351209523,349351476201,266678,937.023078823529,176.571321176471,133.583013573529
349351576217,349351842876,266659,380.301515294118,188.739411764706,138.694925212353
349351926402,349352076073,149671,421.99968,190.500348,136.701145955
349352142898,349352376097,233199,493.356342666667,202.134053333333,143.951070878
349352492966,349352609600,116634,525.6859975,215.9348375,143.53056596875
349352742712,349352959427,216715,602.26202,217.051552857143,140.77864129
349353142726,349353242724,99998,715.073908571429,200.027631428571,137.074122255714
349353276105,349353442724,166619,727.606865454545,186.131821818182,134.196099054545
349353476093,349353859300,383207,773.0442875,196.967074166667,127.032997729583
349353992833,349354276123,283290,845.366438888889,189.221144444444,120.884622546111
349354309599,349354475966,166367,879.306347272727,184.193170909091,120.876355490909
349354509492,349354609462,99970,921.305514285714,188.210251428571,121.425096775714
349354759311,349355026017,266706,383.190636470588,206.642031764706,128.650197094118
349355109487,349355226010,116523,436.4049825,221.2697225,126.30364318875
349355259315,349355509531,250216,452.43311625,223.90894625,132.68079277375
349355559320,349355826244,266924,536.770945882353,221.625516470588,137.997676423529
349355926233,349356059171,132938,618.564971111111,231.667411111111,137.916506952222
349356126261,349356259173,132912,695.167451111111,233.920755555556,133.125941418889
349356309245,349356442708,133463,759.230715555556,223.063411111111,132.518086891111
349356492707,349356592715,100008,811.366928571429,220.109905714286,131.52607985
349356626092,349356792694,166602,841.386969090909,220.094701818182,128.0571678
349356826044,349356925914,99870,868.614502857143,229.192271428571,125.835694932857
349356959195,349357159207,200012,904.679876923077,218.670684615385,127.265387226923
349357375843,349357709408,333565,386.88359047619,234.810735238095,124.308686731905
349357742465,349357859171,116706,431.44297,234.675865,124.8718358425
349357992582,349358126082,133500,518.285011111111,240.127186666667,122.289785337778
349358175848,349358275840,99992,559.348225714286,237.510368571429,124.07644197
349358359167,349358475836,116669,612.9769425,246.5962225,121.33927873125
349358509144,349358642475,133331,628.783475555556,247.244773333333,123.363321153333
349358692579,349358875823,183244,687.598691666667,242.143725,119.3420951525
349358942480,349359159065,216585,784.400815714286,240.24211,122.59483486
349359209230,349359375699,166469,859.755687272727,228.607418181818,122.460543713636
349359409221,349359559071,149850,896.516106,232.7868,123.887311526
349359592563,349359842479,249916,918.647525,226.9512775,124.957774645
349359975709,349360075704,99995,890.872797142857,240.385508571429,126.047205677143
349360109132,349360209246,100114,890.0716,232.550651428571,126.35236118
349360259051,349360425793,166742,948.216050909091,234.737527272727,126.186046566364
349360693679,349360859059,165380,374.73396,263.875967272727,128.230349062727
349360909273,349361109105,199832,425.347995384615,258.896735384615,129.053275729231
349361142349,349361275730,133381,446.559055555556,275.072095555556,129.557476522222
349361309079,349361458950,149871,457.282166,278.017328,127.440149622
349361525760,349361692481,166721,531.6686,255.860614545455,129.197356361818
349361775707,349361908999,133292,585.912008888889,267.598833333333,130.348429756667
349361942360,349362075581,133221,599.936784444444,281.08346,127.901883296667
349362226460,349362375596,149136,662.747348,282.824044,124.951656159
349362509384,349362675589,166205,736.090941818182,265.389183636364,127.96411561
349362742228,349363042192,299964,821.731765263158,263.811892631579,130.020760905789
349363092338,349363209217,116879,728.427445,271.7097075,129.2348749725
349363242216,349363358936,116720,725.086925,282.2897075,128.55132522125
349363458918,349363608877,149959,673.531564,254.195612,134.645461211
349363642215,349363742226,100011,720.672945714286,266.98496,136.755765487143
349363825916,349364108869,282953,828.440255555556,262.426985555556,132.175434508889
349364142261,349364392319,250058,822.2665425,269.7844875,129.438758521875
349364425551,349364825528,399977,840.2688136,262.8149416,125.2786397656
349364895416,349365042229,146813,735.554406,279.918964,122.075917983
349365142228,349365392196,249968,915.97910875,256.36860125,118.525784203125
349365425537,349365542106,116569,937.437795,270.80357,117.395003135
349365658811,349365825807,166996,395.943256363636,281.231890909091,122.381193390909
349365858804,349365992200,133396,382.506486666667,264.336335555556,121.514939594444
349366025722,349366192208,166486,446.584445454546,275.903714545455,124.530540892727
349366342137,349366458697,116560,532.4721675,284.4776925,130.50937774
349366492253,349366642123,149870,546.365602,295.130328,131.750861657
349366675448,349366842103,166655,601.940743636364,294.534958181818,135.565209985455
349366908773,349367275363,366590,679.734161739131,300.744273913043,130.261764811739
349367458679,349367558686,100007,759.065928571429,279.891962857143,129.207542268571
349367592247,349367725394,133147,744.554215555556,297.718573333333,126.496626923333
349367775334,349368008759,233425,811.471653333333,284.972366666667,114.028930092667
349368058692,349368158670,99978,850.644494285714,287.756734285714,114.637589177143
349368192105,349368341974,149869,872.371908,279.375134,112.176771159
349368375327,349368492089,116762,913.199535,275.0311625,111.5034900075
349368525972,349368625416,99444,932.754122857143,280.621828571429,110.197238355714
349368775332,349368908626,133294,371.8489,310.123682222222,117.934785717778
349369025417,349369125404,99987,420.843968571429,276.487068571429,113.772996068571
349369508634,349369841992,333358,581.790767619048,314.36274,117.840967765238
349369875205,349369992075,116870,603.207985,316.9506775,118.333992835
349370025273,349370158571,133298,648.436111111111,304.813002222222,117.645926855556
349370292218,349370408723,116505,724.79352,317.93066,118.19354829875
349370591981,349370841852,249871,823.06751,329.79869,126.501882915625
349370875203,349371008786,133583,802.944255555556,318.560048888889,126.344178175556
349371092145,349371241843,149698,895.680116,296.492102,122.332041122
349371275234,349371758436,483202,924.982091333333,294.421349333333,123.815559985333
349371791973,349371891996,100023,924.319782857143,319.774237142857,119.214676982857
349372141867,349372325366,183499,370.819403333333,310.81324,122.6691636025
349372508502,349372625156,116654,495.18336,328.23142,118.49543629375
349372691954,349372808667,116713,549.46173,342.0827175,120.22835466875
349372841715,349372958442,116727,589.0182125,331.142205,117.96466031625
349372991866,349373091882,100016,607.024297142857,322.004042857143,115.582809024286
349373125167,349373225149,99982,673.170902857143,324.716551428571,120.408660335714
349373258444,349373408695,150251,706.181204,332.856856,116.601127155
349373441750,349373692524,250774,739.49673125,326.3297575,117.174132334375
349373991807,349374125375,133568,872.41448,325.674311111111,123.685880213333
349374158317,349374275123,116806,898.4672325,320.5634275,123.47970409
349374375084,349374491837,116753,409.7301575,341.00664,130.65318213375
349374525073,349374741725,216652,381.751551428571,352.362251428571,129.098219701429
349374774980,349374908476,133496,422.888908888889,357.566882222222,127.197059293333
349375008447,349375258311,249864,528.00817875,359.685095,127.190408595625
349375358322,349375558300,199978,590.566650769231,360.850073846154,128.388690325385
349375591740,349375708536,116796,613.7687075,360.8768125,128.3668396775
349375741590,349375891799,150209,662.295916,371.246536,119.425300826
349375958315,349376058301,99986,711.821611428571,367.523448571429,120.674825808571
349376192324,349376291802,99478,785.287117142857,353.230257142857,118.160992108571
349376625033,349376808379,183346,860.149473333333,327.065041666667,113.930658880833
349376874957,349376974826,99869,904.851237142857,349.227388571429,111.357452221429
349377008416,349377241605,233189,924.520729333333,317.341662666667,114.439938826667
349377458199,349377593648,135449,400.093364444444,359.073591111111,123.879172178889
349377624917,349377774840,149923,378.798268,350.762148,124.25376077
349377808247,349378041492,233245,417.223392,377.164725333333,122.446760167333
349378092257,349378191800,99543,387.79984,346.504831428571,128.710775664286
349378241766,349378391620,149854,365.121161818182,359.357814545455,128.413479220909
349378425157,349378525667,100510,403.161188571429,367.999254285714,132.962168372857
349378658061,349378808298,150237,506.98349,373.835878,135.942365976
