"start","end","duration","startx","starty","endx","endy"
73326654121,73326804032,149911,375.8389225,154.06606,348.79544,88.3540328571429
73327020702,73327087304,66602,348.79544,88.3540328571429,450.085551428571,95.8431171428572
73327187338,73327220693,33355,450.085551428571,95.8431171428572,456.100494285714,99.8371128571429
73327440996,73327520685,79689,456.100494285714,99.8371128571429,367.564384,176.1057
73327671173,73327803909,132736,367.564384,176.1057,353.762508,177.990233333333
73328037445,73328370840,333395,353.762508,177.990233333333,389.225375384615,186.092827692308
73328570829,73329203910,633081,389.225375384615,186.092827692308,513.610432727273,216.472507272727
73329370677,73329403904,33227,513.610432727273,216.472507272727,500.281462857143,191.451008571429
73329503920,73329703949,200029,500.281462857143,191.451008571429,591.308553684211,188.176755789474
73330003913,73330054774,50861,591.308553684211,188.176755789474,653.099971428572,186.458047142857
73330270751,73330520598,249847,653.099971428572,186.458047142857,676.5257825,199.678175
73330637391,73330670708,33317,676.5257825,199.678175,678.648606,188.750138
73330820572,73330853871,33299,678.648606,188.750138,704.54492,186.401262222222
73330987238,73331020477,33239,704.54492,186.401262222222,766.312968888889,184.400902222222
73331153867,73331187235,33368,766.312968888889,184.400902222222,781.246142,180.906709
73331503773,73331542554,38781,781.246142,180.906709,812.805334285714,172.073988571429
73331642022,73331670522,28500,812.805334285714,172.073988571429,852.043797647059,172.335544705882
73331937224,73332170509,233285,852.043797647059,172.335544705882,323.710676,188.903917333333
73332403769,73332438575,34806,323.710676,188.903917333333,352.035103076923,194.753478461538
73332642261,73332703655,61394,352.035103076923,194.753478461538,419.042897142857,210.07904952381
73333041856,73333070543,28687,419.042897142857,210.07904952381,408.127241818182,208.764127272727
73333237214,73333270522,33308,408.127241818182,208.764127272727,447.695632857143,209.505767142857
73333487095,73333520328,33233,447.695632857143,209.505767142857,511.31653,211.7731
73333703657,73333741297,37640,511.31653,211.7731,453.9707575,201.226105
73333853745,73333953748,100003,453.9707575,201.226105,516.158638333333,188.918115
73334142157,73334203669,61512,516.158638333333,188.918115,566.716705714286,228.067834285714
73334303654,73334586972,283318,566.716705714286,228.067834285714,574.20706,179.012492
73334737168,73334770514,33346,574.20706,179.012492,600.703495,178.6254175
73334886968,73334920332,33364,600.703495,178.6254175,645.426968421053,188.655282105263
73335220329,73335303541,83212,645.426968421053,188.655282105263,702.922514117647,179.568649411765
73335570386,73335653642,83256,702.922514117647,179.568649411765,789.53461,189.667255
73335842444,73335870385,27941,789.53461,189.667255,795.746675,186.842535833333
73336253667,73336286994,33327,795.746675,186.842535833333,814.191299047619,194.629801904762
73336620193,73336653608,33415,814.191299047619,194.629801904762,799.311612,203.267968
73336803533,73336842013,38480,799.311612,203.267968,835.68118,200.5741968
73337237015,73337270266,33251,835.68118,200.5741968,866.997609411765,190.151122352941
73337536984,73337641878,104894,866.997609411765,190.151122352941,361.717008571429,203.484017142857
73337853470,73337886847,33377,361.717008571429,203.484017142857,354.359382727273,206.754497272727
73338243724,73338403397,159673,354.359382727273,206.754497272727,455.833731111111,214.036515555556
73338541875,73338570182,28307,455.833731111111,214.036515555556,457.038352,195.068872
73338720063,73338770135,50072,457.038352,195.068872,510.360575238095,188.4428
73339103404,73339186834,83430,510.360575238095,188.4428,531.137037142857,198.569377142857
73339286699,73339320082,33383,531.137037142857,198.569377142857,555.00466,203.19188
73339420077,73339453498,33421,555.00466,203.19188,595.849015789474,205.230289473684
73339753542,73339803419,49877,595.849015789474,205.230289473684,641.8212,219.638537142857
73339903456,73339941362,37906,641.8212,219.638537142857,648.877886666667,192.331473333333
73340070348,73340103272,32924,648.877886666667,192.331473333333,601.694011428571,178.087654285714
73340203279,73340236805,33526,601.694011428571,178.087654285714,588.4171,180.434028888889
73340370247,73340420064,49817,588.4171,180.434028888889,672.758013333333,193.28096952381
73340754487,73340842200,87713,672.758013333333,193.28096952381,726.540195384615,210.894470769231
73341041930,73341070133,28203,726.540195384615,210.894470769231,758.594914,200.222648
73341219956,73341254543,34587,758.594914,200.222648,768.892117142857,212.472891428571
73341470250,73341503270,33020,768.892117142857,212.472891428571,813.145025714286,213.298737142857
73341719950,73341770022,50072,813.145025714286,213.298737142857,858.135562857143,215.911445714286
73342103278,73342203276,99998,858.135562857143,215.911445714286,341.9357392,232.0654304
73342603137,73342636764,33627,341.9357392,232.0654304,373.009944615385,234.480949230769
73342842079,73342870111,28032,373.009944615385,234.480949230769,405.736812307692,229.271873846154
73343070249,73343103142,32893,405.736812307692,229.271873846154,428.2745175,234.1630725
73343219960,73343253241,33281,428.2745175,234.1630725,461.762272727273,240.627638181818
73343419831,73343453231,33400,461.762272727273,240.627638181818,499.2126325,223.08514
73343703162,73343753274,50112,499.2126325,223.08514,549.459162857143,228.330534285714
73343853235,73343886595,33360,549.459162857143,228.330534285714,572.6497175,237.5581625
73344003168,73344169889,166721,572.6497175,237.5581625,685.618931111111,220.06644
73344303157,73344386491,83334,685.618931111111,220.06644,658.9546725,237.3896525
73344503157,73344553249,50092,658.9546725,237.3896525,737.29695,236.580206923077
73344970221,73345003015,32794,737.29695,236.580206923077,779.260313333333,233.531772
73345241124,73345269894,28770,779.260313333333,233.531772,763.969013846154,240.374129230769
73345469895,73345503046,33151,763.969013846154,240.374129230769,803.253269230769,240.761903076923
73345703037,73345741255,38218,803.253269230769,240.761903076923,845.477107368421,226.072862105263
73346041848,73346070479,28631,845.477107368421,226.072862105263,870.0836675,216.195495
73346186452,73346286485,100033,870.0836675,216.195495,359.954455454545,223.15219
73346641501,73346669957,28456,359.954455454545,223.15219,362.824094285714,245.059702857143
73346769901,73346803042,33141,362.824094285714,245.059702857143,391.539785454545,248.036876363636
73346969953,73347003025,33072,391.539785454545,248.036876363636,385.805334285714,238.780402857143
73347103035,73347136565,33530,385.805334285714,238.780402857143,356.929918181818,244.886090909091
73347303032,73347342358,39326,356.929918181818,244.886090909091,407.770093846154,248.230247692308
