"start","end","dur","x","y","pupil"
348645157081,348645406946,249865,628.039827058824,264.021885882353,141.34955486
348645490400,348645590334,99934,439.567517142857,156.207334285714,141.334603867143
348645623938,348645807045,183107,395.74903,147.377276666667,137.332702745
348645873647,348646023760,150113,535.717828,161.089954,134.052315894
348646173636,348646273656,100020,428.565342857143,135.496928571429,119.846852365714
348646306911,348646473656,166745,411.420689090909,139.981865454545,116.980535512727
348646506913,348646640283,133370,446.882642222222,127.244284444444,119.881333797778
348646906924,348647073516,166592,616.776092727273,50.5434963636364,126.948431201818
348647106939,348647202255,95316,650.680537142857,45.9045171428571,130.192571617143
348647273517,348647423577,150060,724.486296,32.945414,132.219034888
348647456844,348647656837,199993,750.50912,37.6079169230769,132.057678221538
348647823580,348647923572,99992,383.755208571429,132.557105714286,126.668319032857
348651039273,348651206033,166760,496.544907272727,231.178509090909,127.232202622727
348651989355,348652105914,116559,430.18067,183.7981825,122.57711498125
348652155853,348652255864,100011,471.966068571429,178.643277142857,137.165292885714
348652355841,348652455844,100003,544.402148571429,189.646145714286,131.781621612857
348652493698,348652655836,162138,573.622087272727,188.883729090909,127.578206894545
348652689353,348652905912,216559,607.385972857143,186.375751428571,137.107827877857
348652939278,348653105924,166646,632.939474545455,194.838656363636,142.475274946364
348653139279,348653355861,216582,672.583084285714,189.310935714286,136.395398205
348653391354,348653539160,147806,708.514132,195.959302,134.090933171
348653591577,348653722572,130995,770.775584444444,192.39342,126.359615515556
348653755857,348653906053,150196,804.951708,181.298774,122.157909467
348653939143,348654122576,183433,844.20835,179.63856,115.479477383333
348654192314,348654505812,313498,899.265885,174.778734,115.4774497285
348654539129,348654705783,166654,930.316227272727,171.537352727273,112.946931161818
348654805780,348654955732,149952,368.90638,195.225664,116.024511587
348654989199,348655592569,603370,374.317437837838,194.443131891892,116.754594119189
348655622460,348655955744,333284,402.658837142857,194.006111428571,116.085093172381
348655989118,348656138977,149859,450.504022,182.546116,114.591927096
348656172373,348656305782,133409,464.505913333333,193.781064444444,119.38562328
348656339032,348656594367,255335,498.78704125,205.15112875,119.4009419875
348656622719,348656739027,116308,534.0150725,211.42413,121.56950341625
348656772374,348657089099,316725,557.701548,220.684323,124.415149159
348657172397,348657372365,199968,470.610469230769,208.332272307692,125.481453271538
348657405659,348657539014,133355,434.281724444444,204.629357777778,129.241795737778
348657572270,348657839031,266761,412.073801176471,191.076222352941,125.069054308824
348657872240,348658239025,366785,389.647705217391,193.542973043478,117.809733328261
348658272237,348658405675,133438,408.71942,195.775084444444,118.407344065556
348658438970,348658622431,183461,371.200548333333,175.922996666667,119.785447454167
348658655598,348658772248,116650,421.398075,189.04053,115.15936924
348658805708,348659072250,266542,444.229167058824,187.334738823529,115.673276774118
348659105698,348659222333,116635,485.54699,189.158745,107.9395881875
348659322326,348659489023,166697,539.184027272727,197.101474545455,117.622025010909
348659522871,348659672266,149395,559.155754,200.66575,111.556837782
348659705586,348659805564,99978,623.226948571429,203.676185714286,111.114916214286
348659838901,348660072120,233219,626.26016,199.632030666667,114.934937547333
348660105607,348660305548,199941,691.243492307692,201.323141538462,119.213876826154
348660338898,348660472134,133236,690.181182222222,198.515173333333,119.050644824444
348660505863,348660605536,99673,728.245508571429,197.337774285714,127.493650161429
348660638909,348660822367,183458,777.579015,204.172526666667,123.918915649167
348660855447,348661095596,240149,787.882684,207.667713333333,119.252150246667
348661189780,348661292043,102263,856.496151428571,203.383751428571,113.387305732857
348661322205,348661705422,383217,868.999478333333,197.779300833333,116.911915464583
348661738799,348661838760,99961,846.178657142857,180.475991428571,117.614866805714
348661872119,348662055341,183222,837.784113333333,203.03538,112.459723524167
348662088839,348662305408,216569,890.626067142857,196.411851428571,113.166308710714
348662338798,348662492233,153435,910.505312,193.98892,113.518058532
348662588851,348662938780,349929,376.195175454546,213.164220909091,118.582620038182
348662972006,348663122332,150326,421.431804,205.834036,117.658600497
348663155330,348663288900,133570,451.419168888889,207.523633333333,120.463201903333
348663322076,348663622083,300007,453.155414736842,219.482762105263,131.818351944211
348663655344,348663805426,150082,432.88758,221.941732,132.706168058
348663838630,348663938633,100003,478.25616,227.332605714286,128.289824797143
348663972005,348664088730,116725,516.3468625,236.0626625,132.02587697
348664122079,348664422078,299999,526.464196842105,238.434751578947,127.113862073158
348664455250,348664638619,183369,560.201396666667,241.38229,121.073378109167
348664672002,348664922081,250079,581.52929875,232.36534125,122.17015397625
348664955209,348665055215,100006,558.43486,246.655605714286,118.5570469
348665105284,348665405322,300038,639.311093684211,231.749588421053,114.249271417368
348665505291,348665705279,199988,684.014089230769,220.021804615385,118.22405202
348665738654,348665971880,233226,682.309948,220.599698666667,113.701230754
348666005305,348666171879,166574,711.892516363636,224.206352727273,115.259391511818
348666205300,348666392318,187018,746.382886666667,213.455613333333,115.508672940833
348666422054,348666555207,133153,775.047357777778,205.502386666667,112.483096997778
348666588603,348666788603,2e+05,794.306013846154,214.238903076923,113.513963407692
348666955092,348667155081,199989,851.878689230769,229.077989230769,115.6442969
348667222162,348667391697,169535,903.649125454545,220.771307272727,118.529617806364
348667421958,348667721831,299873,933.730104210526,207.421738947368,117.486339093158
348667838528,348668121826,283298,373.120594444444,239.126735555556,126.438101633889
348668171754,348668355093,183339,425.611326666667,240.017961666667,126.641393633333
348668422022,348668555094,133072,502.783582222222,240.906975555556,118.923808417778
348668588600,348668705170,116570,529.016725,237.8949925,121.2420700525
348668738398,348668921938,183540,563.351636666667,247.175598333333,120.689637348333
348668955082,348669171757,216675,566.47615,225.59821,120.443260027143
348669205062,348669321828,116766,629.985495,247.4763275,116.19413897625
348669354983,348669638369,283386,619.706178888889,246.540468888889,117.165108101667
348669671755,348669905048,233293,645.547192,242.783249333333,120.810059790667
348669938390,348670088664,150274,647.113174,260.829276,124.938493393
348670121709,348670321876,200167,693.037310769231,239.054873846154,129.135542832308
348670371619,348670755006,383387,738.990779166667,243.262005,131.770456025417
348670788511,348671038272,249761,757.57070625,245.85823,129.84593293875
348671071620,348671421713,350093,773.389474545455,235.402136363636,125.917784453182
348671454958,348671621701,166743,760.182903636364,255.894205454545,123.497560859091
348671654964,348671971629,316665,783.131279,238.366899,117.340595081
348672004941,348672238267,233326,747.732610666667,213.377837333333,116.299274520667
348672289614,348672404930,115316,807.3814,212.7811525,115.27768908
348672521847,348672638307,116460,863.888265,212.481475,113.56025316375
348672671494,348672804922,133428,881.006348888889,199.895537777778,113.048936676667
348672854836,348673088481,233645,799.54672,204.855273333333,119.887714814667
348673121800,348673304930,183130,782.46073,220.632126666667,118.781812324167
348673338274,348673571514,233240,810.639628,220.5755,119.974018979333
348673604955,348673921581,316626,855.941517,221.257276,120.342654009
348674022679,348674271486,248807,906.4741675,209.41872125,114.58465254375
348674304843,348674621815,316972,886.177152,199.904309,117.2897006715
348674654717,348674838150,183433,913.273608333333,202.035215,113.324122349167
348674888264,348675004802,116538,838.8570025,221.5439825,117.91630874
348675038146,348675304788,266642,828.257636470588,231.577338823529,118.074707058235
348675354724,348675488215,133491,876.005691111111,215.375642222222,114.206176955556
348675538141,348675671393,133252,924.11212,219.473386666667,113.935556163333
348675871372,348676021458,150086,382.6798,231.685572,121.382632673
348676137992,348676271384,133392,449.318568888889,230.916193333333,119.999799551111
348676338043,348676521577,183534,528.634503333333,231.974378333333,114.438318354167
348676554703,348676704691,149988,564.801892,226.18014,123.5010558
348676754576,348676854608,100032,616.160402857143,227.891237142857,128.464780004286
348676888185,348676988128,99943,636.936051428571,238.688094285714,130.88574127
348677038036,348677171393,133357,699.185182222222,259.465762222222,131.731714433333
348677254604,348677421477,166873,634.635416363636,248.550152727273,130.394414549091
348677538017,348677671264,133247,699.027091111111,232.942755555556,128.673766886667
348677788138,348677891748,103610,741.233934285714,245.761177142857,126.630054225714
348678004669,348678171271,166602,805.472381818182,233.423689090909,123.392849161818
348678238025,348678371266,133241,868.623311111111,222.563917777778,111.159582774444
348678404662,348678521509,116847,901.609715,219.0068275,113.36155501375
348678704709,348679354466,649757,375.7899165,247.3357115,114.7996716565
348679389240,348679554474,165234,362.7001,237.670978181818,115.252859656364
348679593001,348679804563,211562,404.057435714286,256.220982857143,114.142521174286
348679837899,348680038029,200130,407.690129230769,241.763904615385,116.598120005385
348680071267,348680671139,599872,458.383655135135,241.385477837838,115.128199060811
348680721500,348680971139,249639,522.771295,242.41273,114.595823536875
348681004528,348681121438,116910,561.84165,241.567045,117.19928196625
348681154459,348681287908,133449,590.982884444444,251.69124,122.699877151111
348681321211,348681454471,133260,637.310537777778,257.284811111111,126.205804783333
348681522190,348681904438,382248,694.124811666667,266.669769166667,117.537982232083
348681937763,348682054332,116569,724.816795,257.3422825,115.41008968125
348682091698,348682189094,97396,776.936168571429,261.512917142857,115.763913935714
348682221206,348682471143,249937,800.70679125,275.489505,112.471011646875
348682504473,348682604451,99978,833.445868571429,261.638468571429,111.491647632857
348682637796,348682837779,199983,834.727670769231,255.696629230769,108.668729956154
348682871005,348683037804,166799,862.310581818182,256.700094545455,104.630890841818
348683071007,348683171136,100129,886.044602857143,237.649934285714,107.887334584286
348683204605,348683354346,149741,913.477536,232.8421,106.876479395
348683604412,348683754348,149936,388.957438,265.718724,108.240605849
348683787733,348683971002,183269,372.766253333333,272.381545,111.233915548333
348684004410,348684192557,188147,416.604376666667,266.27334,111.443712984167
348684254216,348684521310,267094,512.220267058824,285.950763529412,110.976139690588
348684637629,348684787809,150180,548.51031,284.030714,119.262998806
348684837634,348684987726,150092,591.78601,287.113606,115.410484874
348685021317,348685154218,132901,609.51136,285.719668888889,113.287418754444
348685220965,348685387728,166763,675.383134545455,286.587232727273,120.145855423636
348685420957,348685537635,116678,694.524465,280.957265,118.18735595375
348685570889,348685689176,118287,728.7452425,289.97541,116.34762876375
348685720948,348685837629,116681,767.0371775,283.441,118.43222349
348685892279,348686021164,128885,842.667762222222,274.705368888889,115.899872367778
348686054217,348686192674,138457,861.07052,274.704626666667,112.904034492222
348686220958,348686370884,149926,898.484038,261.99938,112.232063512
348686404358,348686554220,149862,927.138438,262.544902,112.691479374
348686804283,348687070874,266591,380.651018823529,280.429325882353,119.084443344706
348687121233,348687504175,382942,426.9433125,283.554349166667,112.03324008375
348687537529,348687637489,99960,431.373382857143,298.894248571429,114.654032881429
348687670752,348687870751,199999,474.691427692308,298.145269230769,119.618275986923
348687904215,348688154095,249880,474.87244625,307.12387125,117.71975272125
