"start","end","dur","x","y","pupil"
433225029,433341769,116740,518.9819225,238.8717775,130.10660579125
433441781,433608602,166821,367.299956363636,219.091647272727,132.494593900909
433691690,433792678,100988,340.484665714286,95.4123028571429,128.136242175714
434308445,434441698,133253,656.56112,21.5427022222222,132.183536395556
434541662,434708302,166640,793.598872727273,19.2501236363636,128.074986296364
434791734,434941619,149885,662.895874,52.884944,127.96351114
435175004,435296637,121633,538.9522225,103.211485,132.55170750375
435441623,435558296,116673,583.617755,98.746195,132.73592672125
435908529,436058258,149729,429.422882,125.658372,138.909652486
436094061,436258267,164206,421.066047272727,158.862198181818,137.876859103636
436341525,436474861,133336,507.263982222222,158.950395555556,136.0973452
436508293,436741474,233181,521.863854666667,171.520385333333,134.662976056667
436775091,436874855,99764,471.65592,189.130525714286,130.065535787143
436908304,437008167,99863,448.741822857143,184.646788571429,130.246273752857
437041504,437308340,266836,415.141278823529,182.240516470588,132.208707948824
437358109,437591597,233488,368.4671,162.404653333333,132.357109601333
437808409,437924781,116372,454.398735,178.9236425,137.19559715
438358093,438458117,100024,517.280745714286,110.652091428571,141.154970222857
438524827,438741362,216535,575.389235714286,124.999154285714,141.389721922143
438774751,438958139,183388,583.054951666667,118.706995,133.183377749167
438991513,439124780,133267,624.557768888889,124.059084444444,127.971746202222
439158144,439258131,99987,646.913477142857,118.542534285714,129.556160697143
439291728,439392184,100456,696.938031428571,103.760985714286,127.10080482
439424910,439524784,99874,721.091734285714,90.0403228571429,124.877091937143
439558062,439691490,133428,771.307873333333,91.7549222222222,125.536998237778
440041341,440141353,100012,870.036528571429,135.444231428571,125.461515988571
440208197,440308038,99841,901.315697142857,169.607874285714,129.578330414286
440408063,440674592,266529,364.552098823529,193.448161176471,129.238807221765
440741393,440858025,116632,442.919765,188.1061175,125.06611673
440974605,441074594,99989,511.582562857143,211.969342857143,126.027046927143
441141234,441241213,99979,595.326094285714,203.804808571429,127.714199712857
441274594,441508180,233586,597.482546666667,190.005878666667,127.576558597333
441794506,441893937,99431,709.239114285714,156.171768571429,126.773883747143
441924672,442041221,116549,717.4283,175.719125,130.3611196825
442108048,442374593,266545,838.208136470588,184.749810588235,127.706152207059
442407923,442595370,187447,819.121855,185.511488333333,126.451848850833
442624704,442774475,149771,880.907396,186.106528,124.549238593
442807920,443007911,199991,908.407698461539,178.802990769231,126.060540459231
443258240,443357907,99667,901.304771428571,198.337048571429,126.843693248571
443392922,443524532,131610,909.798533333333,208.607237777778,128.795627395556
443641242,443741098,99856,371.995108571429,210.563174285714,135.09274795
444057893,444183310,125417,399.9342525,129.0638975,131.45520941
444257841,444507819,249978,495.05828375,152.62481125,131.75510241
444574504,444707804,133300,552.515786666667,152.504302222222,131.073104442222
444741172,444893152,151980,568.576202,152.47433,131.550998539
444924639,445124543,199904,605.804689230769,161.599236923077,130.991808546154
445174476,445274348,99872,672.802197142857,168.529731428571,131.690402
445307908,445541195,233287,692.886612,170.161225333333,134.47470367
445574352,445707956,133604,738.163793333333,170.996488888889,134.962567588889
445741090,445893261,152171,803.012092,165.760582,134.46873951
446041095,446140994,99899,839.588854285714,143.79736,133.260078732857
446358106,446607801,249695,391.6984275,183.96551,136.2062259125
446857774,447074358,216584,461.380805714286,182.1276,134.037916784286
447140989,447257643,116654,521.70224,215.961955,133.57666396
447424419,447657646,233227,588.302425333333,211.287904,127.555548241333
447991855,448140981,149126,707.19509,197.768348,127.44403466
448174215,448274221,100006,714.640394285714,201.038468571429,127.111239437143
448307685,448557633,249948,754.53657,221.84723875,125.315018154375
448624283,448724300,100017,837.154822857143,208.211914285714,120.259790805714
448824284,448957614,133330,882.052784444444,188.463437777778,120.529294262222
448990989,449191013,200024,907.185769230769,191.026636923077,122.446281675385
449392469,449540841,148372,353.84169,190.591814,127.380764632
449584242,449674245,90003,360.473608571429,202.50434,100.599765864286
