"start","end","dur","x","y","pupil"
364714733839,364715133819,399980,433.147780833333,215.60775,202.838454216538
364715284246,364715467022,182776,359.565583333333,96.2473616666667,197.403332343333
364715500543,364715717185,216642,353.460027142857,113.671447142857,208.982623740714
364715833807,364715933801,99994,379.984485714286,84.00582,209.755877487143
364715967045,364716067097,100052,376.046,73.4397657142857,215.587944577143
364716117216,364716217346,100130,443.978502857143,85.1618028571429,225.787322814286
364716283801,364716450418,166617,526.236167272727,89.0296963636364,228.49978542
364716500611,364716617108,116497,608.71761,81.1820225,228.00402068875
364716650405,364716783795,133390,613.289593333333,81.1939222222222,225.379719622222
364716817111,364716983738,166627,556.55122,77.9470983333333,230.092263563333
364717167264,364717383780,216516,564.762372857143,95.9362228571429,237.224286819286
364717483747,364717583794,100047,589.528705714286,114.831777142857,230.205699347143
364717717148,364717816938,99790,688.62834,131.392337142857,205.414585238571
364718000452,364718416989,416537,762.543999230769,127.854502307692,188.894858273462
364718450343,364718617015,166672,823.101750909091,120.386983636364,173.546632037273
364718716987,364718883677,166690,401.687076363636,145.465616363636,180.435015347273
364718916986,364719086498,169512,369.072834545455,141.236641818182,188.443287171818
364719116976,364719250267,133291,350.560333333333,113.94776,196.352612442222
364721491240,364721591490,100250,733.311211428571,186.373285714286,171.444242741429
364721624565,364721741120,116555,752.9619775,192.23192,166.36615244375
364721992118,364722157799,165681,809.584265454546,140.821921818182,174.403569265455
364722191266,364722324469,133203,836.033655555556,146.837311111111,178.15403196
364722357803,364722557804,200001,876.366464615385,138.241936923077,178.189401427692
364723024441,364723191152,166711,405.580878181818,134.588456363636,199.657710728182
364723224405,364723324481,100076,395.540825714286,144.507405714286,202.198200088571
364723357842,364723783219,425377,357.82097,132.274277692308,199.064370908846
364723807839,364723907822,99983,393.173511428571,142.822871428571,203.125463601429
364723941165,364724141074,199909,413.273253846154,139.708998461538,203.446221864615
364724357675,364724691094,333419,463.315311428571,113.765535238095,218.497784467143
364724724294,364724857684,133390,491.391646666667,120.389433333333,217.989707921111
364724891868,364725107867,215999,508.852584285714,134.574752857143,208.737503057143
364725141017,364725480257,339240,496.006947619048,155.118421904762,213.088173530952
364725507861,364725757678,249817,531.53210625,152.68388,211.2384044775
364725791803,364726207589,415786,566.893137692308,157.61083,214.654762020769
364726507711,364726907760,400049,658.8725616,155.546024,219.1601767344
364726940879,364727392687,451808,674.551569285714,155.596162857143,212.599971915
364727424196,364727522788,98592,703.143768571429,153.983514285714,258.858073005714
364727624185,364727957561,333376,744.393165714286,144.813099047619,203.974823520952
364727990880,364728324218,333338,750.257647619048,151.551308571429,202.019375413333
364728357544,364728481858,124314,783.1531525,153.40466,206.827856985
364728657434,364728807703,150269,782.987326,158.359036,218.493284784
364728840767,364729182510,341743,810.586328571429,157.414391428571,214.107488124762
364729207632,364729724104,516472,821.441286875,152.434683125,214.356121264375
364729757436,364730040748,283312,808.856714444444,152.309665555556,230.026160461667
364730207678,364730340765,133087,830.976784444445,147.026975555556,229.996157821111
364730382601,364730883030,500429,848.439638064516,156.041298709677,223.201642139032
364730907736,364731182156,274420,820.694945882353,156.054729411765,217.259386971176
364731383237,364731557332,174095,834.107406666667,154.498436666667,218.064708974167
364731591548,364732074064,482516,791.047779333333,152.745130666667,217.652082397
364732107351,364732340659,233308,782.054548,149.25844,223.559786786
364732382832,364732657304,274472,823.089764444445,147.647375555556,235.328940308333
364732823968,364733091041,267073,883.649449411765,140.666524705882,228.349326195882
364733123949,364733240493,116544,856.7735725,153.7207925,233.142726775
364733284548,364733682468,397920,824.8376536,158.6868672,232.193911906
364734023959,364734257177,233218,479.775337333333,160.799778666667,233.009834034
364734440495,364734591968,151473,355.293162,142.218438,228.84327182
364734657169,364734757173,100004,416.880497142857,157.3112,232.03686633
364734790609,364735040524,249915,434.3264675,162.988175,224.48247418625
364735082863,364735207381,124518,390.052997777778,140.410455555556,224.581846351111
364735240379,364735523813,283434,367.472408888889,134.001367777778,227.477841827222
364735784243,364735923871,139628,450.488472,154.344672,221.124825176
364735957060,364736223862,266802,478.274184705882,155.022896470588,228.246966985294
364736257057,364736490488,233431,511.839309333333,148.500042666667,220.309391026
364736523847,364736776244,252397,559.6038575,152.1562425,213.042789500625
364737107204,364737207269,100065,652.792028571429,142.381102857143,216.698096015714
364737240368,364737640431,400063,673.6097392,152.1963856,219.9885875884
364737673630,364737791809,118179,702.52505,153.3202975,210.5032039925
364737823727,364738090441,266714,729.989554117647,152.353404705882,215.435845502353
364738123765,364738382602,258837,705.48442125,164.345835,230.148540634375
364738556914,364738783418,226504,762.041777142857,148.229807142857,227.150245458571
364738807198,364739123719,316521,786.029646,150.87127,220.431128988
364739323574,364739856930,533356,815.890595151515,154.096650909091,218.712160911818
364740140159,364740323590,183431,809.099658333333,158.220353333333,216.7909703
364740456937,364740723565,266628,477.461414117647,162.878622352941,237.863202459412
364740982411,364741083156,100745,612.756425714286,205.268245714286,227.406070842857
364741106991,364741356806,249815,633.48204,189.387425,227.93793019
364741623575,364741756814,133239,710.760508888889,177.702306666667,216.5962676
364741791808,364742356783,564975,706.435209142857,179.992606285714,230.101919306857
364742390225,364742556798,166573,739.592534545455,178.01662,229.149092845455
364742590168,364742740001,149833,743.568126,183.365332,235.836775139
364742776297,364743090077,313780,703.893432,178.356981,240.3878465575
364743340041,364743623451,283410,773.816476666667,175.597151111111,235.549488116667
364743656641,364743906887,250246,807.1232675,181.57008875,228.43178305875
364743939996,364744123442,183446,830.512941666667,172.66351,217.211879523333
364744156678,364744393731,237053,873.282305333333,167.192176,217.503023936667
364744506863,364744623317,116454,389.30885,175.7254025,234.6214316975
364744882906,364744980229,97323,391.630377142857,165.326274285714,220.447112728571
364745040008,364745156633,116625,450.91065,183.05619,220.31262023125
364745190723,364745490029,299306,472.405061052632,188.218265263158,210.529156613684
364745857020,364746206580,349560,450.972235454546,185.484542727273,213.902699946364
364746239934,364746356568,116634,476.6964025,184.5765125,210.49718241
364746390124,364746776916,386792,528.4370375,190.459580833333,212.689997052917
364746806597,364746956549,149952,560.641628,190.878212,215.210526318
364747139889,364747639819,499930,608.393091612903,184.870659354839,209.676074110968
364747682627,364747790465,107838,647.5467425,192.5331925,207.30411232
364747956535,364748223246,266711,698.35814,186.975154117647,206.466805030588
364748256539,364748406640,150101,718.61258,200.884508,207.765108816
364748440001,364748539752,99751,761.298617142857,192.549822857143,200.373496772857
364748839764,364749082800,243036,842.893973333333,188.669365333333,210.855424074
364749106601,364749256430,149829,864.656294,195.360564,208.81405905
364749391282,364749590469,199187,379.609313846154,187.808967692308,212.765283191538
364749623068,364749783069,160001,363.891238,189.945942,206.677182168
364749873633,364750156404,282771,837.954303333333,194.894826666667,209.279509296111
364750189786,364750289785,99999,816.68716,195.003245714286,215.996350677143
364750323427,364750439630,116203,888.6289225,189.552315,212.87172425125
364750539623,364750706645,167022,380.75364,189.408103636364,226.277103121818
364751023070,364751182236,159166,472.671607272727,194.921105454545,218.095545923636
364751239632,364751423071,183439,543.126748333333,204.977636666667,217.445513336667
364751456307,364751639628,183321,567.254393333333,204.017953333333,213.535758628333
364751906395,364752091004,184609,636.32313,194.13956,201.883363218333
364752139680,364752239619,99939,670.798668571429,206.103345714286,204.07304997
364752283441,364752439636,156195,692.949547272727,210.319887272727,202.36502675
364752490811,364752606474,115663,753.0966275,214.76572,184.6165433675
364752839554,364752979546,139992,800.262117777778,213.839353333333,197.396514164444
364753006500,364753407153,400653,815.45786,218.481184,204.0784475168
364753439512,364753776296,336784,787.957801904762,213.778414285714,207.668799259048
364753806327,364754039681,233354,836.677096,215.457205333333,210.102017801333
364754073177,364754172895,99718,872.444794285714,209.583517142857,211.643609502857
364754272786,364754522817,250031,373.68707375,210.56028875,229.395438735625
364754639543,364754773633,134090,405.316931111111,210.500737777778,219.713429958889
364754979637,364755256185,276548,438.25139,221.699573333333,217.594806892222
364755289521,364755456175,166654,465.739112727273,226.660850909091,219.008727889091
364755489559,364755922869,433310,502.308820740741,227.99880962963,209.963476594444
364755956048,364756056051,100003,455.813408571429,221.019094285714,206.425484697143
364756085649,364756422753,337104,438.510991818182,216.63319,213.878157255
364756739388,364756889487,150099,541.241484,215.111422,220.091539062
364756922704,364757189482,266778,580.213068235294,227.745608235294,220.41572456
364757222697,364757322701,100004,609.17638,229.935651428571,212.329087301429
364757356055,364757522705,166650,643.689069090909,230.263901818182,206.720453294545
364757556052,364757839268,283216,698.848583333333,229.523515555556,206.460982392778
364757973208,364758073206,99998,767.496968571429,223.642048571429,204.297964948571
364758106095,364758322720,216625,793.213004285714,228.763612857143,205.844850383571
364758539274,364758639273,99999,910.142745714286,211.869554285714,202.307043612857
364758739250,364759090209,350959,374.095826956522,226.787400869565,219.501168064783
364759122725,364759356304,233579,392.572069333333,232.718705333333,207.612759718667
364759389454,364759655944,266490,365.580427058824,226.213488235294,212.551453849412
364759690301,364759872762,182461,419.259126666667,238.543128333333,214.836213884167
364759905969,364760055956,149987,441.590684,243.1359,220.918866739
364760182162,364760355923,173761,509.562521666667,231.855458333333,226.292440755833
364760393282,364760681710,288428,500.982531111111,243.967134444444,228.151626633889
364760706204,364760855930,149726,545.331382,238.37241,211.300256529
364760893659,364761006030,112371,578.81933,246.1847075,207.173842815
364761155804,364761455764,299960,690.485394736842,246.994635789474,201.808573274211
364761489211,364761655800,166589,721.909278181818,243.658774545455,202.628039218182
364762039127,364762255809,216682,752.373588571429,254.567794285714,206.601288331429
364762305830,364762489283,183453,845.537128333333,247.79154,196.087820363333
364762522455,364762755854,233399,860.929745333333,236.479826666667,192.459683347333
364762791416,364763072858,281442,899.677915555556,233.787206666667,191.580163233889
364763183003,364763355798,172795,386.480043333333,246.895478333333,207.078548553333
364763391165,364763555679,164514,373.599496363636,250.522518181818,205.727149106364
364763722484,364763905867,183383,448.801931666667,246.346883333333,202.959993353333
364763939016,364764055686,116670,474.6715775,258.0002925,212.50546675625
364764091798,364764739050,647252,484.764249,260.569425,200.94063158775
364764776346,364764939104,162758,465.672325454546,257.352043636364,207.354743474545
364764972295,364765505830,533535,505.604926060606,259.897913333333,208.133431499697
364765705732,364765882529,176797,582.482567272727,258.943036363636,201.659257433636
364765905762,364766255510,349748,561.856045217391,261.656470434783,200.702974915652
364766289213,364766405579,116366,595.858265,261.7878925,196.20967470625
364766583083,364766682475,99392,626.081974285714,257.897065714286,195.961308462857
364766705867,364767105762,399895,582.8317696,256.3018712,199.7407400332
364767138916,364767322242,183326,625.631665,256.48482,193.45038439
