"start","end","duration","startx","starty","endx","endy"
355637881480,355637980280,98800,593.3744,196.825220952381,402.500215,116.488016666667
355638163626,355638297034,133408,402.500215,116.488016666667,357.545610909091,84.0790145454546
355638463599,355638663670,200071,357.545610909091,84.0790145454546,408.874549333333,40.6615386666667
355638904873,355638980280,75407,408.874549333333,40.6615386666667,508.441752857143,39.6841114285714
355639197231,355639230405,33174,508.441752857143,39.6841114285714,550.550785,46.79207
355639346910,355641387982,2041072,550.550785,46.79207,776.218327272727,33.5517
355641554613,355641587978,33365,776.218327272727,33.5517,787.539894,54.056332
355641738062,355641787980,49918,787.539894,54.056332,852.41301,55.3960416666667
355641971315,355642021399,50084,852.41301,55.3960416666667,827.431348571429,64.8295114285714
355642121449,355642154612,33163,827.431348571429,64.8295114285714,810.963670666667,62.7978826666667
355642387875,355642421428,33553,810.963670666667,62.7978826666667,852.938993333333,58.4401066666667
355642604804,355642638078,33274,852.938993333333,58.4401066666667,862.056261111111,47.6795255555556
355642921297,355643021318,100021,862.056261111111,47.6795255555556,827.607942857143,37.6371942857143
355643121309,355643171249,49940,827.607942857143,37.6371942857143,905.279912727273,32.8614309090909
355643337946,355643487898,149952,905.279912727273,32.8614309090909,363.0751125,77.739405
355643604918,355643637953,33035,363.0751125,77.739405,376.238232,87.6975673333333
355644121181,355644154522,33341,376.238232,87.6975673333333,380.782728,88.529396
355644304647,355644437950,133303,380.782728,88.529396,888.425329411765,49.9691164705882
355644704659,355644737849,33190,888.425329411765,49.9691164705882,895.96168,47.0133311111111
355645021218,355645054524,33306,895.96168,47.0133311111111,882.910085714286,59.4381828571429
355645154524,355645321660,167136,882.910085714286,59.4381828571429,386.969566666667,99.7292755555556
355645454535,355645487756,33221,386.969566666667,99.7292755555556,381.279247272727,91.6235854545455
355645654378,355645687775,33397,381.279247272727,91.6235854545455,419.983655,79.52028
355645937898,355645971118,33220,419.983655,79.52028,381.171426153846,87.3946269230769
355646387776,355646421173,33397,381.171426153846,87.3946269230769,417.311364444445,80.7935433333333
355646704526,355646821059,116533,417.311364444445,80.7935433333333,375.965375555556,135.259275555556
355646954415,355646987774,33359,375.965375555556,135.259275555556,365.948528,148.422882857143
355647554406,355647587649,33243,365.948528,148.422882857143,396.582270666667,149.016353333333
355647821148,355648037769,216621,396.582270666667,149.016353333333,399.712991034483,132.569826206897
355648504342,355648687661,183319,399.712991034483,132.569826206897,406.286155,42.2348625
355648800163,355648904561,104398,406.286155,42.2348625,475.264004,119.00435
355649054280,355649120932,66652,475.264004,119.00435,537.695587272727,126.275218181818
355649287641,355649321043,33402,537.695587272727,126.275218181818,557.47850125,127.48600625
355649570911,355649604860,33949,557.47850125,127.48600625,588.533241818182,135.943132727273
355649770878,355649804414,33536,588.533241818182,135.943132727273,609.353713333333,142.691425
355649987526,355650037570,50044,609.353713333333,142.691425,664.3410475,132.7600925
355650154240,355650187510,33270,664.3410475,132.7600925,678.449872,124.216254
355650337591,355650387514,49923,678.449872,124.216254,720.5657,129.897371111111
355650520926,355650604468,83542,720.5657,129.897371111111,795.458662,114.420532
355650754170,355650787521,33351,795.458662,114.420532,754.8837625,101.6727575
