"start","end","dur","x","y","pupil"
164008040588,164008123793,83205,688.52576,130.296151428571,135.326997335714
164008206984,164008307001,100017,753.221397142857,107.417634285714,135.292014774286
164008507008,164008606969,99961,347.791891428571,21.4505257142857,138.309940708571
164008673627,164008806995,133368,440.890568888889,28.9708622222222,144.428592392222
164008923539,164009023548,100009,508.906891428571,49.2053342857143,145.920086008571
164009061345,164009223560,162215,522.247638181818,56.9455327272727,149.571589590909
164009290907,164009873645,582738,648.010389677419,50.2949987096774,155.484713124194
164009990295,164010106957,116662,367.668475,111.58826,146.39817288875
164010140220,164010473671,333451,360.703311428571,123.07353047619,145.069346031429
164010573655,164010690275,116620,452.79048,117.4603725,140.35834875875
164010723555,164010890506,166951,468.28492,118.357687272727,146.708655287273
164010962829,164011057800,94971,568.725862857143,129.398851428571,151.336468008571
164011106969,164011561218,454249,476.932195714286,132.197960714286,158.933084608571
164011590547,164011806866,216319,442.005807142857,126.191024285714,160.613045990714
164011856949,164011959216,102267,536.440562857143,121.277262857143,159.70290967
164011990407,164012140096,149689,507.821808,123.646546,159.077336665
164012173519,164012340078,166559,491.538965454546,132.750521818182,159.825529889091
164012373541,164012490162,116621,547.9506025,122.7729525,156.02126308
164012660804,164012961651,300847,657.619386315789,119.345451578947,152.85908344
164013020091,164013140103,120012,580.553708888889,103.28264,156.354807936667
164013173521,164013440096,266575,575.676174117647,124.554347058824,145.331760022353
164013473543,164013640091,166548,617.556572727273,116.574934545455,138.376654728182
164013673394,164013890155,216761,541.936495714286,113.946131428571,133.43812941
164013990165,164014256802,266637,643.249884705882,114.033905882353,137.610889304706
164014290381,164014790151,499770,614.389055483871,123.047902580645,141.196586833871
164014823309,164015073581,250272,642.1587425,121.82969125,143.549617375
164015361485,164015473395,111910,672.9355975,104.68876,150.56593388
164015623290,164015890029,266739,760.586730588235,113.930429411765,147.784013841176
164015923297,164016090235,166938,766.505972727273,126.413589090909,144.08875063
164016223171,164016406610,183439,861.813113333333,113.13945,137.473460176667
164016590027,164016739968,149941,382.262218,141.011062,142.949177583
164016773268,164016873242,99974,381.628188571429,146.658397142857,139.501747344286
164016906603,164017161321,254718,439.49364875,138.92209125,137.43204099375
164017439845,164017639835,199990,553.467627692308,141.012236923077,138.676200084615
164017673245,164017773270,100025,567.079291428572,150.744045714286,138.797722995714
164017806501,164017939844,133343,591.448113333333,146.823744444444,135.991601535556
164018023158,164018306486,283328,645.524883333333,133.11052,129.663212136667
164018373286,164018539847,166561,726.293809090909,137.173921818182,127.737912367273
164018623057,164018773176,150119,854.061804,121.300562,125.155327821
164019073169,164019239841,166672,462.220698181818,166.725101818182,129.178704378182
164019373395,164019506477,133082,514.4603,148.02208,130.339998212222
164019661771,164019773148,111377,522.9752825,135.3526775,127.0907945675
164019807154,164020139716,332562,528.161133333333,159.898013333333,129.236422058095
164020173185,164020289890,116705,533.54645,166.8460125,127.4387209575
164020323048,164020439719,116671,560.87375,169.35895,127.3635098025
164020473131,164020606327,133196,618.016957777778,159.021924444444,126.322097791111
164020689779,164020922927,233148,741.179081333333,148.993349333333,127.514901461333
164020973004,164021173078,200074,803.279663076923,150.426438461538,125.806592580769
164021289772,164021389919,100147,875.375145714286,142.463571428571,126.828815721429
164021539733,164021689890,150157,365.203242,170.469332,139.285692059
164021873016,164021989664,116648,444.470135,178.9746125,134.4867020725
164022073022,164022306342,233320,548.031284,191.595069333333,131.055726890667
164022339568,164022463526,123958,534.8303025,180.54782,128.4033025925
164022489659,164022673005,183346,575.530836666667,176.598731666667,126.828930220833
164022706255,164022806246,99991,625.743502857143,179.890231428571,127.602707798571
164022839596,164023039597,200001,651.277750769231,172.76742,130.24750444
164023073351,164023222910,149559,682.86248,170.755598,132.13555189
164023262591,164023406240,143649,724.016398,168.718952,133.956478651
164023473333,164023706241,232908,836.524248,162.189922666667,140.28942559
164023739593,164023858656,119063,866.84852,167.2694675,140.083198165
164023962312,164024089661,127349,377.959997777778,187.452148888889,144.256599678889
164024272903,164024422792,149889,460.530652,202.77893,138.390664099
164024458265,164024861411,403146,503.6514624,199.9029696,137.9445839936
164024922784,164025172912,250128,579.77675625,197.041135,127.91410527625
164025206109,164025422797,216688,620.718074285714,202.465455714286,131.547940941429
164025462437,164025806134,343697,667.98349,196.016981818182,130.647879606818
164025839471,164025961747,122276,694.12759,191.48127,131.7242341575
164026022707,164026139461,116754,765.68363,193.1670625,129.98392803125
164026257154,164026539468,282314,850.543597777778,194.242607777778,126.684458858889
164026606101,164026706127,100026,901.848894285714,200.09378,122.811842512857
164026822691,164027006128,183437,365.952576666667,221.893563333333,128.417087376667
164027139375,164027239350,99975,409.186445714286,201.612051428571,122.437358944286
164027461439,164027589393,127954,534.533777777778,213.967586666667,119.760302724444
164027622717,164027739333,116616,585.5419475,214.2590975,119.96694630625
164027772767,164027889413,116646,603.04003,206.7708275,117.64145546375
164027922673,164028039347,116674,675.2267825,204.49609,115.80605977125
164028072761,164028322561,249800,698.32349875,210.51222625,116.29571279
164028389405,164028522563,133158,771.60546,205.212253333333,115.665010798889
164028556071,164028689398,133327,790.282371111111,211.275517777778,117.305309266667
164028722562,164028905993,183431,842.163625,202.981603333333,117.396713048333
164028939343,164029072778,133435,876.509077777778,200.207962222222,116.291410943333
164029262104,164029505982,243878,374.45340625,228.79614375,119.10195102375
164029656082,164029756127,100045,446.911665714286,230.339405714286,117.493360258571
164029789321,164029905978,116657,430.073875,237.638655,119.9474164325
164029939221,164030172681,233460,494.301202666667,240.056016,120.733010585333
164030239216,164030605837,366621,588.451305217391,234.40267826087,132.75057497
164030639238,164030822446,183208,639.628065,243.524756666667,140.229995324167
164030872624,164030989408,116784,669.9228,247.27494,144.7967572575
