"start","end","duration","startx","starty","endx","endy"
24243141150,24243423466,282316,900.57634,552.98654,406.552022857143,133.6113
24243523383,24243556656,33273,406.552022857143,133.6113,403.3103475,119.15472
24243673295,24243706551,33256,403.3103475,119.15472,468.3616725,125.195155
24243828775,24243889922,61147,468.3616725,125.195155,537.603351428572,129.377057142857
24243989874,24244056804,66930,537.603351428572,129.377057142857,651.896709090909,130.916856363636
24244227228,24244273219,45991,651.896709090909,130.916856363636,692.89044,122.98848
24244389914,24244539853,149939,692.89044,122.98848,793.8713425,123.9765725
24244656587,24244689907,33320,793.8713425,123.9765725,798.508092307692,121.351253846154
24244890042,24245039817,149775,798.508092307692,121.351253846154,374.10228125,162.9254625
24245289770,24245323345,33575,374.10228125,162.9254625,380.027145,187.29245
24245439815,24247308926,1869111,380.027145,187.29245,655.969488888889,232.721686666667
24247442317,24247475674,33357,655.969488888889,232.721686666667,687.93486,220.505792727273
24247642384,24247708928,66544,687.93486,220.505792727273,604.77788,211.4882575
24247825824,24247858963,33139,604.77788,211.4882575,585.683934285714,204.4847
24247959017,24247992243,33226,585.683934285714,204.4847,553.436884,192.370068
24248142350,24248192235,49885,553.436884,192.370068,634.8544,204.2344525
24248308921,24248475574,166653,634.8544,204.2344525,692.059567058824,199.212196470588
24248742327,24248775560,33233,692.059567058824,199.212196470588,746.97613,201.043015
24248960398,24248992116,31718,746.97613,201.043015,779.340662,193.875414
24249142201,24249175565,33364,779.340662,193.875414,812.089763333333,196.123048333333
24249358972,24249428990,70018,812.089763333333,196.123048333333,865.004967142857,201.505445714286
24249643964,24249842370,198406,865.004967142857,201.505445714286,398.793671111111,206.147628888889
24249975559,24250075547,99988,398.793671111111,206.147628888889,752.992996363636,196.571285454545
24250242200,24250275543,33343,752.992996363636,196.571285454545,779.876761538462,197.665213846154
24250475440,24250508787,33347,779.876761538462,197.665213846154,739.479893333333,198.456611666667
24250692130,24250729400,37270,739.479893333333,198.456611666667,710.01358,207.742323636364
24250892132,24251075438,183306,710.01358,207.742323636364,435.2187125,208.6662975
24251192179,24251242287,50108,435.2187125,208.6662975,386.182121666667,196.547981666667
24251508790,24251542152,33362,386.182121666667,196.547981666667,392.193343076923,202.443990769231
24251742063,24251792028,49965,392.193343076923,202.443990769231,472.809984,205.140296
24251942076,24251992000,49924,472.809984,205.140296,514.750422857143,215.882925714286
24252092007,24252192025,100018,514.750422857143,215.882925714286,570.790508571429,228.764397142857
24252292019,24252328616,36597,570.790508571429,228.764397142857,598.795163636364,227.856530909091
24252491996,24252528871,36875,598.795163636364,227.856530909091,632.2051825,226.729745
24252642072,24252675442,33370,632.2051825,226.729745,682.498328,231.116366666667
24252908685,24253008677,99992,682.498328,231.116366666667,740.223557142857,230.478405714286
24253108675,24253142300,33625,740.223557142857,230.478405714286,768.998853333333,232.490804444444
24253275303,24253308673,33370,768.998853333333,232.490804444444,808.839473333333,223.036025
24253492019,24253527172,35153,808.839473333333,223.036025,845.888024,219.305778
24253675319,24253875305,199986,845.888024,219.305778,376.512676296296,219.398065925926
24254308673,24254358720,50047,376.512676296296,219.398065925926,410.516618,231.450208
24254508679,24254541941,33262,410.516618,231.450208,442.127981666667,227.740903333333
24254728280,24254758602,30322,442.127981666667,227.740903333333,472.158588235294,232.80954
24255029031,24255075298,46267,472.158588235294,232.80954,549.909162,242.396932
24255228001,24255258589,30588,549.909162,242.396932,573.174499047619,255.712117142857
24255591905,24255625305,33400,573.174499047619,255.712117142857,558.592512727273,255.383936363636
24255791873,24255858587,66714,558.592512727273,255.383936363636,630.190308571429,251.483031428571
24255958627,24255991869,33242,630.190308571429,251.483031428571,652.619422352941,244.580915294118
24256258579,24256326571,67992,652.619422352941,244.580915294118,714.6847625,243.7409075
24256441832,24256475212,33380,714.6847625,243.7409075,745.248408888889,241.152275555556
24256608541,24256643890,35349,745.248408888889,241.152275555556,778.897786153846,236.837024615385
24256841842,24256875186,33344,778.897786153846,236.837024615385,808.46074,232.108842222222
24257008564,24257041821,33257,808.46074,232.108842222222,837.73302,244.4199775
24257158480,24257391806,233326,837.73302,244.4199775,379.226144285714,256.341702857143
24257608407,24257827713,219306,379.226144285714,256.341702857143,493.631373333333,255.304378666667
24258058483,24258091763,33280,493.631373333333,255.304378666667,486.527288,257.017354
24258241824,24258275036,33212,486.527288,257.017354,523.705026,257.122086
24258425174,24258458711,33537,523.705026,257.122086,583.235824,257.757932
24258691738,24258741723,49985,583.235824,257.757932,663.671905,256.13637
24258991688,24259029508,37820,663.671905,256.13637,679.716351111111,266.370815555556
24259158490,24259191646,33156,679.716351111111,266.370815555556,710.606170909091,265.635605454545
24259358715,24259391634,32919,710.606170909091,265.635605454545,745.3190925,260.69794875
24259641696,24259675054,33358,745.3190925,260.69794875,782.758237142857,260.713681428571
24259891674,24259925130,33456,782.758237142857,260.713681428571,815.511928571429,255.7745
24260025105,24260058367,33262,815.511928571429,255.7745,850.870501818182,247.163970909091
24260228560,24260258569,30009,850.870501818182,247.163970909091,882.3925075,253.5240075
24260374936,24260541707,166771,882.3925075,253.5240075,384.958247368421,263.205088421053
24260841718,24260908304,66586,384.958247368421,263.205088421053,477.0018425,266.61087375
24261158603,24261191615,33012,477.0018425,266.61087375,505.42138125,270.63615125
24261441605,24261508313,66708,505.42138125,270.63615125,591.376423333333,278.149328888889
24261791524,24261858351,66827,591.376423333333,278.149328888889,658.743075714286,275.426518571429
24262074927,24262158334,83407,658.743075714286,275.426518571429,730.951995714286,269.544972857143
24262374936,24262408173,33237,730.951995714286,269.544972857143,769.750229411765,278.175145882353
24262674942,24262708171,33229,769.750229411765,278.175145882353,829.67662,284.538065714286
24262808171,24262841605,33434,829.67662,284.538065714286,844.382102222222,271.967748888889
24262974810,24263008187,33377,844.382102222222,271.967748888889,888.749510526316,261.142671578947
24263308179,24263425264,117085,888.749510526316,261.142671578947,415.238048888889,269.969108888889
24263558266,24263591530,33264,415.238048888889,269.969108888889,387.479931428571,276.738078571429
24263808184,24264041479,233295,387.479931428571,276.738078571429,456.438831111111,258.888606666667
24264174780,24264208169,33389,456.438831111111,258.888606666667,434.4333475,275.4491525
24264458254,24264491390,33136,434.4333475,275.4491525,485.5296,274.396042222222
24264627710,24264708041,80331,485.5296,274.396042222222,542.07482,280.435831111111
24264841567,24264974763,133196,542.07482,280.435831111111,634.647406666667,287.789106666667
24265158079,24265191395,33316,634.647406666667,287.789106666667,657.364391111111,299.158053333333
24265326905,24265358084,31179,657.364391111111,299.158053333333,698.248658823529,297.817708235294
24265624812,24265658075,33263,698.248658823529,297.817708235294,717.949935,308.35729
24265908049,24265941431,33382,717.949935,308.35729,747.301828,294.136612
24266091390,24266127815,36425,747.301828,294.136612,796.666005714286,284.108187142857
24266341355,24266441331,99976,796.666005714286,284.108187142857,857.571777777778,278.399571111111
24266574690,24266674679,99989,857.571777777778,278.399571111111,389.853215789474,284.964167368421
24266974711,24267374764,400053,389.853215789474,284.964167368421,491.29606,305.387533333333
24267507930,24267541334,33404,491.29606,305.387533333333,500.91931,319.7131975
24267657987,24267691256,33269,500.91931,319.7131975,562.2255525,314.16823625
24267941350,24268007932,66582,562.2255525,314.16823625,650.679446363636,315.231188181818
