"start","end","duration","startx","starty","endx","endy"
362366753359,362366820101,66742,492.398006666667,109.676217777778,396.295236666667,87.5776333333333
362367103437,362367136703,33266,396.295236666667,87.5776333333333,378.135982857143,99.4811871428572
362367353374,362367503442,150068,378.135982857143,99.4811871428572,466.219245714286,112.189814285714
362367603488,362367636720,33232,466.219245714286,112.189814285714,484.664481818182,100.712938181818
362367803438,362367953368,149930,484.664481818182,100.712938181818,583.052554285714,108.693257142857
362368053359,362368086656,33297,583.052554285714,108.693257142857,628.707211428571,98.9102685714286
362368186650,362368320014,133364,628.707211428571,98.9102685714286,710.867711428572,89.24128
362368536594,362368603430,66836,710.867711428572,89.24128,797.778846666667,76.779095
362368786845,362369036586,249741,797.778846666667,76.779095,338.026268888889,90.0967244444444
362369170088,362369253248,83160,338.026268888889,90.0967244444444,426.384289230769,107.267372307692
362369453235,362369503283,50048,426.384289230769,107.267372307692,493.522168,112.704764
362369653249,362369703562,50313,493.522168,112.704764,454.2363275,95.2097425
362369819915,362369903546,83631,454.2363275,95.2097425,505.27714,90.99267625
362370153241,362370269951,116710,505.27714,90.99267625,565.798473333333,86.2389
362370403524,362370536470,132946,565.798473333333,86.2389,389.92268,111.651637142857
362370636459,362370669975,33516,389.92268,111.651637142857,377.8195025,132.17633
362370786544,362370819873,33329,377.8195025,132.17633,373.078145333333,150.945133333333
362371053250,362371086640,33390,373.078145333333,150.945133333333,408.832543636364,147.898387272727
362371253109,362371353115,100006,408.832543636364,147.898387272727,464.074817142857,156.366745714286
362371453116,362371569974,116858,464.074817142857,156.366745714286,541.290496,161.198688
362371803189,362371853127,49938,541.290496,161.198688,604.167086666667,159.975741666667
362372036483,362372153114,116631,604.167086666667,159.975741666667,643.24286,170.41062
362372253132,362372286546,33414,643.24286,170.41062,664.414457777778,182.509551111111
362372419817,362372619753,199936,664.414457777778,182.509551111111,752.5251,133.0120675
362372736454,362372769843,33389,752.5251,133.0120675,767.703191428571,138.627037142857
362372869854,362372903212,33358,767.703191428571,138.627037142857,814.654067272727,153.131956363636
362373061504,362373319753,258249,814.654067272727,153.131956363636,865.67383826087,146.538430434783
362373686400,362373719778,33378,865.67383826087,146.538430434783,904.540286666667,134.017635555556
362373852959,362373969816,116857,904.540286666667,134.017635555556,396.992427692308,160.085246153846
362374170016,362374203297,33281,396.992427692308,160.085246153846,375.345326666667,173.104548888889
362374336330,362374386439,50109,375.345326666667,173.104548888889,457.582938461538,197.290044615385
362374586597,362374619976,33379,457.582938461538,197.290044615385,465.702929090909,173.555545454545
362374786552,362374819620,33068,465.702929090909,173.555545454545,499.3577475,155.6540275
362374936411,362374969719,33308,499.3577475,155.6540275,518.285798181818,168.608056363636
362375136329,362375169761,33432,518.285798181818,168.608056363636,551.365472307692,176.009841538462
362375369715,362375403057,33342,551.365472307692,176.009841538462,589.497838461538,181.087098461538
362375603137,362375636206,33069,589.497838461538,181.087098461538,631.277113333333,179.29011
362375819644,362375969778,150134,631.277113333333,179.29011,693.534208571429,218.513911428571
362376069733,362376152982,83249,693.534208571429,218.513911428571,751.005588,166.914098
362376303149,362376336199,33050,751.005588,166.914098,752.416698333333,178.949488333333
362376519628,362376552865,33237,752.416698333333,178.949488333333,735.474974285714,172.810022857143
362376652876,362376686452,33576,735.474974285714,172.810022857143,794.623267142857,163.304732857143
362376902935,362376952873,49938,794.623267142857,163.304732857143,867.072768571429,156.579374285714
362377052861,362377086301,33440,867.072768571429,156.579374285714,875.840134545455,124.907921818182
362377252870,362377286503,33633,875.840134545455,124.907921818182,862.934435,120.83674
362377402928,362377502955,100027,862.934435,120.83674,929.946143076923,148.529596923077
362377702908,362377836214,133306,929.946143076923,148.529596923077,393.696770909091,155.87548
362378002933,362378036085,33152,393.696770909091,155.87548,360.221984615385,167.653190769231
362378236094,362378269627,33533,360.221984615385,167.653190769231,409.382104444445,187.278917777778
362378402933,362378436093,33160,409.382104444445,187.278917777778,419.040952727273,178.867521818182
362378602905,362378652878,49973,419.040952727273,178.867521818182,469.812034736842,186.194852631579
362378952746,362378986309,33563,469.812034736842,186.194852631579,486.3157,173.518628571429
362379086250,362379119509,33259,486.3157,173.518628571429,513.375298,185.133828
362379269570,362379302806,33236,513.375298,185.133828,556.889562222222,192.326995555556
362379436089,362379469561,33472,556.889562222222,192.326995555556,602.650809333333,194.595798666667
362379702977,362379752738,49761,602.650809333333,194.595798666667,641.255737142857,198.895677142857
362379852740,362379886161,33421,641.255737142857,198.895677142857,644.419615862069,195.896765517241
362380352734,362380386242,33508,644.419615862069,195.896765517241,674.224026153846,197.119829230769
362380586227,362380619391,33164,674.224026153846,197.119829230769,703.397474285714,197.684498571429
362380835978,362380869480,33502,703.397474285714,197.684498571429,682.722537777778,203.812044444444
362381002823,362381035981,33158,682.722537777778,203.812044444444,732.375655238095,201.898148571429
362381369398,362381402692,33294,732.375655238095,201.898148571429,774.183494,199.416138
362381552626,362381635948,83322,774.183494,199.416138,819.0275325,178.6528925
362381752637,362381786039,33402,819.0275325,178.6528925,836.153506,193.124698
362381935983,362381969519,33536,836.153506,193.124698,877.930234,189.232334
362382119264,362382152626,33362,877.930234,189.232334,905.843126,174.380916
362382302860,362382419269,116409,905.843126,174.380916,447.069515,174.754185
362382535976,362382586163,50187,447.069515,174.754185,371.525136363636,180.273523636364
362382752626,362382786157,33531,371.525136363636,180.273523636364,381.569442105263,196.344318947368
362383086102,362383169466,83364,381.569442105263,196.344318947368,462.757166666667,206.189877777778
362383302691,362383386019,83328,462.757166666667,206.189877777778,526.777778181818,220.711301818182
362383552631,362383585892,33261,526.777778181818,220.711301818182,546.487528888889,220.603082222222
362383719275,362383752477,33202,546.487528888889,220.603082222222,585.557204,220.131945333333
362383986652,362384019313,32661,585.557204,220.131945333333,617.18356,210.767538
362384169579,362384219257,49678,617.18356,210.767538,658.135445714286,203.396314285714
362384319270,362384352500,33230,658.135445714286,203.396314285714,685.696417142857,207.222637142857
362384569222,362384602568,33346,685.696417142857,207.222637142857,714.673695555556,198.596146666667
362384886109,362384919505,33396,714.673695555556,198.596146666667,742.561115555556,212.246188888889
362385202546,362385235854,33308,742.561115555556,212.246188888889,791.28778,202.823089090909
362385402559,362385435702,33143,791.28778,202.823089090909,808.705108571429,207.027597142857
362385535723,362385569265,33542,808.705108571429,207.027597142857,857.812225,201.55465875
362385819139,362385852498,33359,857.812225,201.55465875,889.846338823529,206.025747058824
362386119145,362386152467,33322,889.846338823529,206.025747058824,920.1864525,201.17087375
362386402690,362387085794,683104,920.1864525,201.17087375,484.994873684211,256.462634736842
362387385795,362387419311,33516,484.994873684211,256.462634736842,534.402076666667,247.47391
362387602438,362387918987,316549,534.402076666667,247.47391,552.688346666667,216.362202222222
362388052375,362388085675,33300,552.688346666667,216.362202222222,576.401708571429,235.61004
362388185757,362388219001,33244,576.401708571429,235.61004,607.720327272727,234.029949090909
362388385888,362388418999,33111,607.720327272727,234.029949090909,636.909513333333,230.594924444444
362388552380,362388585910,33530,636.909513333333,230.594924444444,691.507070909091,231.052690909091
362388752238,362388852225,99987,691.507070909091,231.052690909091,744.380722222222,226.792633333333
362388985909,362389019014,33105,744.380722222222,226.792633333333,771.437425454546,227.585803636364
362389185759,362389319007,133248,771.437425454546,227.585803636364,866.850291666667,310.029015
362389502316,362389618879,116563,866.850291666667,310.029015,847.667677777778,181.074264444444
362389752242,362389785662,33420,847.667677777778,181.074264444444,894.603377142857,183.080304285714
362390002568,362390102338,99770,894.603377142857,183.080304285714,409.839888571429,219.476788571429
362390202327,362390268945,66618,409.839888571429,219.476788571429,355.521128333333,227.23177
362390452263,362390518882,66619,355.521128333333,227.23177,430.259784705882,251.266241176471
362390785702,362390818880,33178,430.259784705882,251.266241176471,479.948334285714,241.889748571429
362390918881,362390952311,33430,479.948334285714,241.889748571429,487.840595,216.1747125
362391068990,362391102306,33316,487.840595,216.1747125,468.87823,216.0682825
362391218880,362391268950,50070,468.87823,216.0682825,511.761222857143,238.794928571429
362391369725,362391402197,32472,511.761222857143,238.794928571429,530.672066153846,241.599127692308
362391602298,362391652111,49813,530.672066153846,241.599127692308,596.073631818182,246.71075
362392002215,362392035844,33629,596.073631818182,246.71075,594.067750769231,257.567989230769
362392235466,362392352118,116652,594.067750769231,257.567989230769,670.43439875,242.77236375
362392602179,362392635481,33302,670.43439875,242.77236375,681.698967142857,256.278445714286
362392852118,362392885653,33535,681.698967142857,256.278445714286,660.598918181818,268.964634545455
362393052122,362393102158,50036,660.598918181818,268.964634545455,712.246198571429,243.010867142857
362393319056,362393385549,66493,712.246198571429,243.010867142857,762.31361,250.1738825
362393502199,362393535337,33138,762.31361,250.1738825,787.2840475,248.1264675
362393652127,362393685552,33425,787.2840475,248.1264675,819.0654075,227.4922725
362393802070,362393835331,33261,819.0654075,227.4922725,850.5864825,220.9223075
362393951993,362393985422,33429,850.5864825,220.9223075,881.054001111111,214.183235555556
362394268840,362394418751,149911,881.054001111111,214.183235555556,472.037708571429,241.104774285714
362394518762,362394635331,116569,472.037708571429,241.104774285714,347.816002857143,268.8233
362394735356,362394868758,133402,347.816002857143,268.8233,408.259482222222,305.475631111111
362395002043,362395035359,33316,408.259482222222,305.475631111111,410.766014545455,279.130494545455
362395202096,362395235387,33291,410.766014545455,279.130494545455,434.03509375,255.295135
362395485428,362395518639,33211,434.03509375,255.295135,400.980357333333,253.582058666667
362395752064,362395802254,50190,400.980357333333,253.582058666667,470.921945714286,261.227302857143
362396018654,362396051994,33340,470.921945714286,261.227302857143,505.7019975,257.667515
362396168742,362396202085,33343,505.7019975,257.667515,532.359453333333,259.98151
362396385296,362396418650,33354,532.359453333333,259.98151,562.926009411765,247.348709411765
362396685440,362396718647,33207,562.926009411765,247.348709411765,596.27297,244.798061428571
362396935250,362396968721,33471,596.27297,244.798061428571,630.300591428571,256.962035714286
362397185360,362397235253,49893,630.300591428571,256.962035714286,644.940113846154,306.853253846154
362397435225,362397551861,116636,644.940113846154,306.853253846154,733.847176842105,242.122430526316
362397851871,362397885475,33604,733.847176842105,242.122430526316,766.719484615385,250.557592307692
362398085280,362398118525,33245,766.719484615385,250.557592307692,764.427427142857,240.221372857143
362398335101,362398368601,33500,764.427427142857,240.221372857143,754.381282222222,252.411466666667
362398501919,362398535102,33183,754.381282222222,252.411466666667,829.277748571429,248.673748571429
362398635096,362398668638,33542,829.277748571429,248.673748571429,839.341163157895,241.430362105263
362398968603,362399001816,33213,839.341163157895,241.430362105263,874.37566,248.87663
362399118507,362399151773,33266,874.37566,248.87663,907.628536,240.300503111111
362399885067,362399918390,33323,907.628536,240.300503111111,912.406438461539,227.317144615385
362400118398,362400235097,116699,912.406438461539,227.317144615385,432.89702,270.294188888889
362400368476,362400402060,33584,432.89702,270.294188888889,389.996918461538,267.81854
362400601807,362400634954,33147,389.996918461538,267.81854,442.644768333333,264.410035
362400818373,362400869194,50821,442.644768333333,264.410035,516.0254375,266.2112375
362400985144,362401151743,166599,516.0254375,266.2112375,598.370729411765,261.562830588235
362401418377,362401485164,66787,598.370729411765,261.562830588235,650.131065714286,261.609291428571
362401585028,362401618397,33369,650.131065714286,261.609291428571,665.191168571429,248.590111428571
362401718393,362401785944,67551,665.191168571429,248.590111428571,719.1828425,285.4369
362401901700,362401935051,33351,719.1828425,285.4369,721.905112307692,289.246103076923
362402134979,362402168416,33437,721.905112307692,289.246103076923,674.212914666667,290.483973333333
362402401707,362402501691,99984,674.212914666667,290.483973333333,717.065975,283.9506175
362402618264,362402768330,150066,717.065975,283.9506175,685.8760225,260.781465
362402885178,362402918231,33053,685.8760225,260.781465,677.218626666667,269.281015555556
362403051631,362403101680,50049,677.218626666667,269.281015555556,761.5545625,263.56062
362403218255,362403251607,33352,761.5545625,263.56062,804.069393333333,258.325826666667
362403385060,362403418259,33199,804.069393333333,258.325826666667,829.362342857143,255.383631428571
362403518281,362403551622,33341,829.362342857143,255.383631428571,884.549805714286,254.402292857143
362403768336,362403801756,33420,884.549805714286,254.402292857143,922.261104444445,238.699837777778
362403934865,362404051487,116622,922.261104444445,238.699837777778,442.999531428571,275.233328571429
362404151493,362404184920,33427,442.999531428571,275.233328571429,389.741885,288.256725
362404301815,362404334859,33044,389.741885,288.256725,381.7156875,285.77378
362404451497,362404485061,33564,381.7156875,285.77378,431.337216,297.66757
362404634854,362404668233,33379,431.337216,297.66757,446.289024,297.337192
362404951509,362404985090,33581,446.289024,297.337192,472.074113,286.812931
362405301570,362405351501,49931,472.074113,286.812931,504.351485714286,290.909111428571
362405451490,362405484954,33464,504.351485714286,290.909111428571,503.253264615385,309.877413076923
362405901777,362406001710,99933,503.253264615385,309.877413076923,555.074502857143,305.533825714286
362406101616,362406134709,33093,555.074502857143,305.533825714286,570.5950825,311.125095
362406251354,362406284794,33440,570.5950825,311.125095,630.9840425,301.2895825
362406401448,362406434711,33263,630.9840425,301.2895825,659.000964,296.766004
362406584791,362406751349,166558,659.000964,296.766004,754.47822,308.3788975
362406868257,362406934813,66556,754.47822,308.3788975,807.456064444445,292.628353333333
362407068101,362407101441,33340,807.456064444445,292.628353333333,818.857698461539,286.471170769231
362407301432,362407334743,33311,818.857698461539,286.471170769231,789.603876666667,307.106165
362407518006,362407551367,33361,789.603876666667,307.106165,852.401721333333,307.517972
362407784970,362407884666,99696,852.401721333333,307.517972,901.573662222222,284.897051111111
362408018015,362408134583,116568,901.573662222222,284.897051111111,434.659242857143,309.55918
362408234600,362408268111,33511,434.659242857143,309.55918,385.88074,321.302048888889
362408401447,362408434572,33125,385.88074,321.302048888889,381.33284,320.666734285714
362408534587,362408568106,33519,381.33284,320.666734285714,444.356034285714,328.004697142857
362408668144,362408784849,116705,444.356034285714,328.004697142857,527.541551428571,317.6074
362408884757,362409084767,200010,527.541551428571,317.6074,625.879585714286,345.080771428571
362409184786,362409251226,66440,625.879585714286,345.080771428571,680.658273,319.793389
362409567952,362409601528,33576,680.658273,319.793389,729.155908,316.263824
362409834584,362409869336,34752,729.155908,316.263824,739.78498,309.5445
362410051239,362410084656,33417,739.78498,309.5445,792.428588888889,305.832086666667
362410217886,362410251267,33381,792.428588888889,305.832086666667,824.2427225,307.1133175
362410368023,362410451237,83214,824.2427225,307.1133175,887.834805714286,298.269905714286
362410551270,362410584760,33490,887.834805714286,298.269905714286,909.26780125,287.02110375
362410834468,362410869175,34707,909.26780125,287.02110375,861.144361538462,300.487956923077
362411067993,362411101296,33303,861.144361538462,300.487956923077,899.120875555556,301.569506666667
362411234452,362411301203,66751,899.120875555556,301.569506666667,772.22806,310.582097647059
362411567966,362411684535,116569,772.22806,310.582097647059,470.8240125,324.132655
362411801238,362411851128,49890,470.8240125,324.132655,416.089344444444,335.937291111111
362411984537,362412017910,33373,416.089344444444,335.937291111111,417.955614285714,348.133925714286
362412117773,362412151128,33355,417.955614285714,348.133925714286,480.71642,332.309124
362412384531,362412434454,49923,480.71642,332.309124,527.22532,343.976511111111
362412567876,362412701201,133325,527.22532,343.976511111111,589.649562222222,345.193826666667
362412834470,362412884535,50065,589.649562222222,345.193826666667,653.67423,347.57709
362413034344,362413067863,33519,653.67423,347.57709,655.30246,346.279662666667
362413301178,362413351122,49944,655.30246,346.279662666667,719.505924705882,331.910843529412
362413617767,362413651117,33350,719.505924705882,331.910843529412,765.310725714286,324.924051428571
362413751097,362413784541,33444,765.310725714286,324.924051428571,770.667557894737,332.4811
362414084523,362414117752,33229,770.667557894737,332.4811,774.996215555556,322.693788888889
362414250996,362414334350,83354,774.996215555556,322.693788888889,859.516585714286,309.031152857143
362414551064,362414650993,99929,859.516585714286,309.031152857143,901.807404444445,287.706797777778
362414784537,362414901058,116521,901.807404444445,287.706797777778,402.464845454545,334.083541818182
362415067730,362415167845,100115,402.464845454545,334.083541818182,387.17722,368.757695555556
362415301070,362415334351,33281,387.17722,368.757695555556,427.4518675,383.01954625
362415584281,362415617641,33360,427.4518675,383.01954625,447.96295,386.466485
362415734232,362415817641,83409,447.96295,386.466485,525.099485,362.6683725
362415934254,362415967751,33497,525.099485,362.6683725,528.110966666667,341.052682222222
362416101115,362416134211,33096,528.110966666667,341.052682222222,487.080404,344.305588
362416285962,362416350871,64909,487.080404,344.305588,592.912392857143,335.119592857143
362416568478,362416600952,32474,592.912392857143,335.119592857143,615.6406025,324.7658575
362416717640,362416750894,33254,615.6406025,324.7658575,641.647522,331.236772
362416900934,362416934254,33320,641.647522,331.236772,693.119473333333,332.185301666667
362417117507,362417184285,66778,693.119473333333,332.185301666667,783.818172307692,323.83926
362417384489,362417467612,83123,783.818172307692,323.83926,915.311078947368,354.855241052632
